time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, 
510.0, 0.690399, 0.090909, 0.957131, 0.268657, 0.956540, 0.301873, 0.956540, 0.382075, 0.935213, 0.435460, 0.935213, 0.472859, 0.920591, 0.932475, 0.128205, 0.866357, 0.242424, 
511.0, 0.690399, 0.090909, 0.957131, 0.268657, 0.956540, 0.301873, 0.956540, 0.382075, 0.935213, 0.435460, 0.935213, 0.472859, 0.920591, 0.932475, 0.128205, 0.866357, 0.242424, 
516.0, 0.690399, 0.090909, 0.957131, 0.268657, 0.956540, 0.301873, 0.956540, 0.382075, 0.935213, 0.435460, 0.935213, 0.472859, 0.920591, 0.932475, 0.128205, 0.866357, 0.242424, 
519.0, 0.690399, 0.090909, 0.957131, 0.268657, 0.956540, 0.301873, 0.956540, 0.382075, 0.935213, 0.435460, 0.935213, 0.472859, 0.920591, 0.932475, 0.128205, 0.866357, 0.242424, 
521.0, 0.690399, 0.090909, 0.957131, 0.268657, 0.956540, 0.301873, 0.956540, 0.382075, 0.935213, 0.435460, 0.935213, 0.472859, 0.920591, 0.932475, 0.128205, 0.866357, 0.242424, 
522.0, 0.690399, 0.090909, 0.957131, 0.268657, 0.956540, 0.301873, 0.956540, 0.382075, 0.935213, 0.435460, 0.935213, 0.472859, 0.920591, 0.932475, 0.128205, 0.866357, 0.242424, 
523.0, 0.690399, 0.090909, 0.957131, 0.268657, 0.956540, 0.301873, 0.956540, 0.382075, 0.935213, 0.435460, 0.935213, 0.472859, 0.920591, 0.932475, 0.128205, 0.866357, 0.242424, 
524.0, 0.690399, 0.090909, 0.957131, 0.268657, 0.956540, 0.301873, 0.956540, 0.382075, 0.935213, 0.435460, 0.935213, 0.472859, 0.920591, 0.932475, 0.128205, 0.866357, 0.242424, 
529.0, 0.690399, 0.090909, 0.957131, 0.268657, 0.956540, 0.301873, 0.956540, 0.382075, 0.935213, 0.435460, 0.935213, 0.472859, 0.920591, 0.932475, 0.128205, 0.866357, 0.242424, 
530.0, 0.687649, 0.090909, 0.957131, 0.268657, 0.956540, 0.301873, 0.956540, 0.382075, 0.935213, 0.435460, 0.935213, 0.472859, 0.920591, 0.932475, 0.128205, 0.866357, 0.242424, 
532.0, 0.687649, 0.090909, 0.957131, 0.268657, 0.956540, 0.301873, 0.956540, 0.382075, 0.935213, 0.435460, 0.935213, 0.472859, 0.920591, 0.932475, 0.128205, 0.866357, 0.242424, 
535.0, 0.684876, 0.090909, 0.957131, 0.268657, 0.956540, 0.301873, 0.956540, 0.382075, 0.935213, 0.428760, 0.935213, 0.467360, 0.920591, 0.932475, 0.128205, 0.866357, 0.242424, 
537.0, 0.682092, 0.090909, 0.957131, 0.268657, 0.956540, 0.288748, 0.956540, 0.373392, 0.935213, 0.421955, 0.935213, 0.461796, 0.920591, 0.932475, 0.128205, 0.866357, 0.207792, 
542.0, 0.679308, 0.060606, 0.957131, 0.251866, 0.956540, 0.275623, 0.956540, 0.364708, 0.935213, 0.415149, 0.935213, 0.456233, 0.920591, 0.932475, 0.102564, 0.866357, 0.207792, 
544.0, 0.679308, 0.060606, 0.957131, 0.251866, 0.956540, 0.275623, 0.956540, 0.364708, 0.935213, 0.415149, 0.935213, 0.456233, 0.920591, 0.932475, 0.102564, 0.866357, 0.207792, 
550.0, 0.679308, 0.060606, 0.957131, 0.251866, 0.956540, 0.275623, 0.956540, 0.364708, 0.935213, 0.415149, 0.935213, 0.456233, 0.920591, 0.932475, 0.102564, 0.866357, 0.207792, 
551.0, 0.679308, 0.060606, 0.957131, 0.251866, 0.956540, 0.275623, 0.956540, 0.364708, 0.935213, 0.415149, 0.935213, 0.456233, 0.920591, 0.932475, 0.102564, 0.866357, 0.207792, 
552.0, 0.676453, 0.060606, 0.957131, 0.233875, 0.956540, 0.275623, 0.956540, 0.355813, 0.935213, 0.408230, 0.935213, 0.450530, 0.920591, 0.932475, 0.102564, 0.866357, 0.207792, 
554.0, 0.676453, 0.060606, 0.957131, 0.233875, 0.956540, 0.275623, 0.956540, 0.355813, 0.935213, 0.408230, 0.935213, 0.450530, 0.920591, 0.932475, 0.102564, 0.866357, 0.207792, 
559.0, 0.673587, 0.060606, 0.957131, 0.233875, 0.956540, 0.275623, 0.956540, 0.355813, 0.935213, 0.401311, 0.935213, 0.444827, 0.920591, 0.932475, 0.102564, 0.866357, 0.207792, 
562.0, 0.670721, 0.060606, 0.947263, 0.233875, 0.947844, 0.275623, 0.947844, 0.355813, 0.927671, 0.401311, 0.927671, 0.444827, 0.913285, 0.925357, 0.102564, 0.858260, 0.207792, 
568.0, 0.670721, 0.060606, 0.947263, 0.233875, 0.947844, 0.275623, 0.947844, 0.355813, 0.927671, 0.401311, 0.927671, 0.444827, 0.913285, 0.925357, 0.102564, 0.858260, 0.207792, 
570.0, 0.670721, 0.060606, 0.947263, 0.233875, 0.947844, 0.275623, 0.947844, 0.355813, 0.927671, 0.401311, 0.927671, 0.444827, 0.913285, 0.925357, 0.102564, 0.858260, 0.207792, 
573.0, 0.670721, 0.060606, 0.947263, 0.233875, 0.947844, 0.275623, 0.947844, 0.355813, 0.927671, 0.401311, 0.927671, 0.444827, 0.913285, 0.925357, 0.102564, 0.858260, 0.207792, 
587.0, 0.670721, 0.060606, 0.947263, 0.233875, 0.947844, 0.275623, 0.947844, 0.355813, 0.927671, 0.401311, 0.927671, 0.444827, 0.913285, 0.925357, 0.102564, 0.858260, 0.207792, 
589.0, 0.670721, 0.060606, 0.947263, 0.233875, 0.947844, 0.275623, 0.947844, 0.355813, 0.927671, 0.401311, 0.927671, 0.444827, 0.913285, 0.925357, 0.102564, 0.858260, 0.207792, 
606.0, 0.670721, 0.060606, 0.947263, 0.233875, 0.947844, 0.275623, 0.947844, 0.355813, 0.927671, 0.401311, 0.927671, 0.444827, 0.913285, 0.925357, 0.102564, 0.858260, 0.207792, 
609.0, 0.670721, 0.060606, 0.947263, 0.233875, 0.947844, 0.275623, 0.947844, 0.355813, 0.927671, 0.401311, 0.927671, 0.444827, 0.913285, 0.925357, 0.102564, 0.858260, 0.207792, 
612.0, 0.667740, 0.060606, 0.947263, 0.233875, 0.947844, 0.275623, 0.947844, 0.355813, 0.919742, 0.401311, 0.919742, 0.444827, 0.905610, 0.917894, 0.102564, 0.858260, 0.207792, 
614.0, 0.664759, 0.060606, 0.947263, 0.233875, 0.947844, 0.275623, 0.947844, 0.346450, 0.919742, 0.394144, 0.919742, 0.438974, 0.905610, 0.917894, 0.102564, 0.849762, 0.207792, 
626.0, 0.664759, 0.060606, 0.947263, 0.233875, 0.947844, 0.275623, 0.947844, 0.346450, 0.919742, 0.394144, 0.919742, 0.438974, 0.905610, 0.917894, 0.102564, 0.849762, 0.207792, 
632.0, 0.661764, 0.060606, 0.947263, 0.233875, 0.947844, 0.275623, 0.947844, 0.346450, 0.919742, 0.386978, 0.919742, 0.433121, 0.905610, 0.917894, 0.102564, 0.849762, 0.207792, 
644.0, 0.658770, 0.060606, 0.947263, 0.233875, 0.947844, 0.261842, 0.947844, 0.337086, 0.919742, 0.379812, 0.919742, 0.427268, 0.905610, 0.917894, 0.102564, 0.849762, 0.166234, 
646.0, 0.655776, 0.060606, 0.947263, 0.215885, 0.947844, 0.248061, 0.947844, 0.327723, 0.919742, 0.372645, 0.919742, 0.421415, 0.905610, 0.917894, 0.076923, 0.849762, 0.166234, 
649.0, 0.652781, 0.060606, 0.947263, 0.215885, 0.947844, 0.248061, 0.947844, 0.327723, 0.919742, 0.372645, 0.919742, 0.421415, 0.905610, 0.917894, 0.076923, 0.841265, 0.166234, 
659.0, 0.652781, 0.060606, 0.947263, 0.215885, 0.947844, 0.248061, 0.947844, 0.327723, 0.919742, 0.372645, 0.919742, 0.421415, 0.905610, 0.917894, 0.076923, 0.841265, 0.166234, 
662.0, 0.652781, 0.060606, 0.947263, 0.215885, 0.947844, 0.248061, 0.947844, 0.327723, 0.919742, 0.372645, 0.919742, 0.421415, 0.905610, 0.917894, 0.076923, 0.841265, 0.166234, 
670.0, 0.649759, 0.060606, 0.947263, 0.215885, 0.947844, 0.248061, 0.947844, 0.327723, 0.919742, 0.365193, 0.919742, 0.415395, 0.905610, 0.917894, 0.076923, 0.841265, 0.166234, 
673.0, 0.646737, 0.060606, 0.947263, 0.215885, 0.947844, 0.248061, 0.947844, 0.327723, 0.919742, 0.365193, 0.919742, 0.415395, 0.905610, 0.917894, 0.076923, 0.832767, 0.166234, 
675.0, 0.646737, 0.060606, 0.947263, 0.215885, 0.947844, 0.248061, 0.947844, 0.327723, 0.919742, 0.365193, 0.919742, 0.415395, 0.905610, 0.917894, 0.076923, 0.832767, 0.166234, 
704.0, 0.643701, 0.060606, 0.947263, 0.215885, 0.947844, 0.248061, 0.947844, 0.327723, 0.919742, 0.365193, 0.919742, 0.409286, 0.905610, 0.917894, 0.076923, 0.824270, 0.166234, 
714.0, 0.640664, 0.060606, 0.936738, 0.215885, 0.938642, 0.248061, 0.938642, 0.327723, 0.911813, 0.365193, 0.911813, 0.409286, 0.897936, 0.910432, 0.076923, 0.824270, 0.166234, 
718.0, 0.637628, 0.060606, 0.936738, 0.215885, 0.938642, 0.233469, 0.938642, 0.317792, 0.911813, 0.357584, 0.911813, 0.403177, 0.897936, 0.910432, 0.076923, 0.824270, 0.166234, 
725.0, 0.637628, 0.060606, 0.936738, 0.215885, 0.938642, 0.233469, 0.938642, 0.317792, 0.911813, 0.357584, 0.911813, 0.403177, 0.897936, 0.910432, 0.076923, 0.824270, 0.166234, 
849.0, 0.634577, 0.060606, 0.936738, 0.196259, 0.938642, 0.218877, 0.938642, 0.307861, 0.911813, 0.349976, 0.911813, 0.397068, 0.897936, 0.910432, 0.076923, 0.824270, 0.166234, 
865.0, 0.631526, 0.060606, 0.936738, 0.196259, 0.938642, 0.218877, 0.938642, 0.307861, 0.911813, 0.349976, 0.911813, 0.397068, 0.897936, 0.910432, 0.076923, 0.824270, 0.166234, 
903.0, 0.628475, 0.060606, 0.936738, 0.196259, 0.938642, 0.204285, 0.938642, 0.297930, 0.911813, 0.342368, 0.911813, 0.390960, 0.897936, 0.910432, 0.076923, 0.824270, 0.166234, 
920.0, 0.625425, 0.060606, 0.936738, 0.196259, 0.938642, 0.204285, 0.938642, 0.297930, 0.911813, 0.334760, 0.911813, 0.384851, 0.897936, 0.910432, 0.076923, 0.824270, 0.166234, 
936.0, 0.622374, 0.060606, 0.936738, 0.196259, 0.938642, 0.204285, 0.938642, 0.287999, 0.911813, 0.327152, 0.911813, 0.378742, 0.897936, 0.910432, 0.076923, 0.824270, 0.166234, 
953.0, 0.619323, 0.060606, 0.936738, 0.176633, 0.938642, 0.189693, 0.938642, 0.278068, 0.911813, 0.319544, 0.911813, 0.372633, 0.897936, 0.910432, 0.076923, 0.824270, 0.166234, 
1048.0, 0.616272, 0.060606, 0.926213, 0.176633, 0.929348, 0.189693, 0.929348, 0.278068, 0.903815, 0.319544, 0.903815, 0.372633, 0.890195, 0.902969, 0.076923, 0.815683, 0.166234, 
1054.0, 0.613221, 0.060606, 0.926213, 0.176633, 0.929348, 0.189693, 0.929348, 0.268137, 0.903815, 0.311935, 0.903815, 0.366525, 0.890195, 0.902969, 0.076923, 0.815683, 0.166234, 
1065.0, 0.610170, 0.060606, 0.926213, 0.176633, 0.929348, 0.189693, 0.929348, 0.268137, 0.903815, 0.304327, 0.903815, 0.360416, 0.890195, 0.902969, 0.076923, 0.815683, 0.166234, 
1096.0, 0.607119, 0.060606, 0.926213, 0.176633, 0.929348, 0.189693, 0.929348, 0.258206, 0.903815, 0.296719, 0.903815, 0.354307, 0.890195, 0.902969, 0.076923, 0.815683, 0.166234, 
1098.0, 0.607119, 0.060606, 0.926213, 0.176633, 0.929348, 0.189693, 0.929348, 0.258206, 0.903815, 0.296719, 0.903815, 0.354307, 0.890195, 0.902969, 0.076923, 0.815683, 0.166234, 
1102.0, 0.607119, 0.060606, 0.926213, 0.176633, 0.929348, 0.189693, 0.929348, 0.258206, 0.903815, 0.296719, 0.903815, 0.354307, 0.890195, 0.902969, 0.076923, 0.815683, 0.166234, 
1103.0, 0.607119, 0.060606, 0.926213, 0.176633, 0.929348, 0.189693, 0.929348, 0.258206, 0.903815, 0.296719, 0.903815, 0.354307, 0.890195, 0.902969, 0.076923, 0.815683, 0.166234, 
1106.0, 0.607119, 0.060606, 0.926213, 0.176633, 0.929348, 0.189693, 0.929348, 0.258206, 0.903815, 0.296719, 0.903815, 0.354307, 0.890195, 0.902969, 0.076923, 0.815683, 0.166234, 
1107.0, 0.607119, 0.060606, 0.926213, 0.176633, 0.929348, 0.189693, 0.929348, 0.258206, 0.903815, 0.296719, 0.903815, 0.354307, 0.890195, 0.902969, 0.076923, 0.815683, 0.166234, 
1109.0, 0.607119, 0.060606, 0.926213, 0.176633, 0.929348, 0.189693, 0.929348, 0.258206, 0.903815, 0.296719, 0.903815, 0.354307, 0.890195, 0.902969, 0.076923, 0.815683, 0.166234, 
1114.0, 0.607119, 0.060606, 0.926213, 0.176633, 0.929348, 0.189693, 0.929348, 0.258206, 0.903815, 0.296719, 0.903815, 0.354307, 0.890195, 0.902969, 0.076923, 0.815683, 0.166234, 
1117.0, 0.607119, 0.060606, 0.926213, 0.176633, 0.929348, 0.189693, 0.929348, 0.258206, 0.903815, 0.296719, 0.903815, 0.354307, 0.890195, 0.902969, 0.076923, 0.815683, 0.166234, 
1121.0, 0.607119, 0.060606, 0.926213, 0.176633, 0.929348, 0.189693, 0.929348, 0.258206, 0.903815, 0.296719, 0.903815, 0.354307, 0.890195, 0.902969, 0.076923, 0.815683, 0.166234, 
1123.0, 0.607119, 0.060606, 0.926213, 0.176633, 0.929348, 0.189693, 0.929348, 0.258206, 0.903815, 0.296719, 0.903815, 0.354307, 0.890195, 0.902969, 0.076923, 0.815683, 0.166234, 
1125.0, 0.607119, 0.060606, 0.926213, 0.176633, 0.929348, 0.189693, 0.929348, 0.258206, 0.903815, 0.296719, 0.903815, 0.354307, 0.890195, 0.902969, 0.076923, 0.815683, 0.166234, 
1126.0, 0.607119, 0.060606, 0.926213, 0.176633, 0.929348, 0.189693, 0.929348, 0.258206, 0.903815, 0.296719, 0.903815, 0.354307, 0.890195, 0.902969, 0.076923, 0.815683, 0.166234, 
1136.0, 0.603820, 0.060606, 0.926213, 0.176633, 0.929348, 0.189693, 0.929348, 0.247877, 0.903815, 0.288477, 0.903815, 0.347746, 0.890195, 0.902969, 0.076923, 0.815683, 0.166234, 
1140.0, 0.603820, 0.060606, 0.926213, 0.176633, 0.929348, 0.189693, 0.929348, 0.247877, 0.903815, 0.288477, 0.903815, 0.347746, 0.890195, 0.902969, 0.076923, 0.815683, 0.166234, 
1150.0, 0.603820, 0.060606, 0.926213, 0.176633, 0.929348, 0.189693, 0.929348, 0.247877, 0.903815, 0.288477, 0.903815, 0.347746, 0.890195, 0.902969, 0.076923, 0.815683, 0.166234, 
1151.0, 0.603820, 0.060606, 0.926213, 0.176633, 0.929348, 0.189693, 0.929348, 0.247877, 0.903815, 0.288477, 0.903815, 0.347746, 0.890195, 0.902969, 0.076923, 0.815683, 0.166234, 
1152.0, 0.600447, 0.060606, 0.926213, 0.157007, 0.929348, 0.189693, 0.929348, 0.237100, 0.903815, 0.279992, 0.903815, 0.341059, 0.890195, 0.902969, 0.051282, 0.815683, 0.124675, 
1157.0, 0.600447, 0.060606, 0.926213, 0.157007, 0.929348, 0.189693, 0.929348, 0.237100, 0.903815, 0.279992, 0.903815, 0.341059, 0.890195, 0.902969, 0.051282, 0.815683, 0.124675, 
1159.0, 0.597054, 0.060606, 0.914338, 0.157007, 0.918788, 0.189693, 0.918788, 0.237100, 0.894777, 0.279992, 0.894777, 0.341059, 0.881381, 0.894685, 0.051282, 0.815683, 0.124675, 
1160.0, 0.597054, 0.060606, 0.914338, 0.157007, 0.918788, 0.189693, 0.918788, 0.237100, 0.894777, 0.279992, 0.894777, 0.341059, 0.881381, 0.894685, 0.051282, 0.815683, 0.124675, 
1161.0, 0.597054, 0.060606, 0.914338, 0.157007, 0.918788, 0.189693, 0.918788, 0.237100, 0.894777, 0.279992, 0.894777, 0.341059, 0.881381, 0.894685, 0.051282, 0.815683, 0.124675, 
1163.0, 0.597054, 0.060606, 0.914338, 0.157007, 0.918788, 0.189693, 0.918788, 0.237100, 0.894777, 0.279992, 0.894777, 0.341059, 0.881381, 0.894685, 0.051282, 0.815683, 0.124675, 
1165.0, 0.593603, 0.060606, 0.914338, 0.157007, 0.918788, 0.173886, 0.918788, 0.237100, 0.894777, 0.279992, 0.894777, 0.334237, 0.881381, 0.894685, 0.051282, 0.815683, 0.124675, 
1169.0, 0.593603, 0.060606, 0.914338, 0.157007, 0.918788, 0.173886, 0.918788, 0.237100, 0.894777, 0.279992, 0.894777, 0.334237, 0.881381, 0.894685, 0.051282, 0.815683, 0.124675, 
1182.0, 0.593603, 0.060606, 0.914338, 0.157007, 0.918788, 0.173886, 0.918788, 0.237100, 0.894777, 0.279992, 0.894777, 0.334237, 0.881381, 0.894685, 0.051282, 0.815683, 0.124675, 
1187.0, 0.593603, 0.060606, 0.914338, 0.157007, 0.918788, 0.173886, 0.918788, 0.237100, 0.894777, 0.279992, 0.894777, 0.334237, 0.881381, 0.894685, 0.051282, 0.815683, 0.124675, 
1189.0, 0.593603, 0.060606, 0.914338, 0.157007, 0.918788, 0.173886, 0.918788, 0.237100, 0.894777, 0.279992, 0.894777, 0.334237, 0.881381, 0.894685, 0.051282, 0.815683, 0.124675, 
1190.0, 0.593603, 0.060606, 0.914338, 0.157007, 0.918788, 0.173886, 0.918788, 0.237100, 0.894777, 0.279992, 0.894777, 0.334237, 0.881381, 0.894685, 0.051282, 0.815683, 0.124675, 
1191.0, 0.593603, 0.060606, 0.914338, 0.157007, 0.918788, 0.173886, 0.918788, 0.237100, 0.894777, 0.279992, 0.894777, 0.334237, 0.881381, 0.894685, 0.051282, 0.815683, 0.124675, 
1196.0, 0.593603, 0.060606, 0.914338, 0.157007, 0.918788, 0.173886, 0.918788, 0.237100, 0.894777, 0.279992, 0.894777, 0.334237, 0.881381, 0.894685, 0.051282, 0.815683, 0.124675, 
1199.0, 0.593603, 0.060606, 0.914338, 0.157007, 0.918788, 0.173886, 0.918788, 0.237100, 0.894777, 0.279992, 0.894777, 0.334237, 0.881381, 0.894685, 0.051282, 0.815683, 0.124675, 
1200.0, 0.589961, 0.060606, 0.914338, 0.157007, 0.918788, 0.173886, 0.918788, 0.237100, 0.894777, 0.279992, 0.894777, 0.334237, 0.881381, 0.894685, 0.051282, 0.804951, 0.124675, 
1203.0, 0.589961, 0.060606, 0.914338, 0.157007, 0.918788, 0.173886, 0.918788, 0.237100, 0.894777, 0.279992, 0.894777, 0.334237, 0.881381, 0.894685, 0.051282, 0.804951, 0.124675, 
1207.0, 0.589961, 0.060606, 0.914338, 0.157007, 0.918788, 0.173886, 0.918788, 0.237100, 0.894777, 0.279992, 0.894777, 0.334237, 0.881381, 0.894685, 0.051282, 0.804951, 0.124675, 
1211.0, 0.589961, 0.060606, 0.914338, 0.157007, 0.918788, 0.173886, 0.918788, 0.237100, 0.894777, 0.279992, 0.894777, 0.334237, 0.881381, 0.894685, 0.051282, 0.804951, 0.124675, 
1223.0, 0.589961, 0.060606, 0.914338, 0.157007, 0.918788, 0.173886, 0.918788, 0.237100, 0.894777, 0.279992, 0.894777, 0.334237, 0.881381, 0.894685, 0.051282, 0.804951, 0.124675, 
1224.0, 0.589961, 0.060606, 0.914338, 0.157007, 0.918788, 0.173886, 0.918788, 0.237100, 0.894777, 0.279992, 0.894777, 0.334237, 0.881381, 0.894685, 0.051282, 0.804951, 0.124675, 
1231.0, 0.589961, 0.060606, 0.914338, 0.157007, 0.918788, 0.173886, 0.918788, 0.237100, 0.894777, 0.279992, 0.894777, 0.334237, 0.881381, 0.894685, 0.051282, 0.804951, 0.124675, 
1232.0, 0.586180, 0.060606, 0.914338, 0.157007, 0.918788, 0.173886, 0.918788, 0.237100, 0.894777, 0.279992, 0.894777, 0.326810, 0.881381, 0.894685, 0.051282, 0.793771, 0.124675, 
1233.0, 0.582348, 0.060606, 0.914338, 0.157007, 0.918788, 0.173886, 0.918788, 0.237100, 0.894777, 0.270337, 0.894777, 0.319382, 0.881381, 0.894685, 0.051282, 0.793771, 0.124675, 
1234.0, 0.582348, 0.060606, 0.914338, 0.157007, 0.918788, 0.173886, 0.918788, 0.237100, 0.894777, 0.270337, 0.894777, 0.319382, 0.881381, 0.894685, 0.051282, 0.793771, 0.124675, 
1235.0, 0.582348, 0.060606, 0.914338, 0.157007, 0.918788, 0.173886, 0.918788, 0.237100, 0.894777, 0.270337, 0.894777, 0.319382, 0.881381, 0.894685, 0.051282, 0.793771, 0.124675, 
1244.0, 0.582348, 0.060606, 0.914338, 0.157007, 0.918788, 0.173886, 0.918788, 0.237100, 0.894777, 0.270337, 0.894777, 0.319382, 0.881381, 0.894685, 0.051282, 0.793771, 0.124675, 
1245.0, 0.582348, 0.060606, 0.914338, 0.157007, 0.918788, 0.173886, 0.918788, 0.237100, 0.894777, 0.270337, 0.894777, 0.319382, 0.881381, 0.894685, 0.051282, 0.793771, 0.124675, 
1248.0, 0.582348, 0.060606, 0.914338, 0.157007, 0.918788, 0.173886, 0.918788, 0.237100, 0.894777, 0.270337, 0.894777, 0.319382, 0.881381, 0.894685, 0.051282, 0.793771, 0.124675, 
1251.0, 0.582348, 0.060606, 0.914338, 0.157007, 0.918788, 0.173886, 0.918788, 0.237100, 0.894777, 0.270337, 0.894777, 0.319382, 0.881381, 0.894685, 0.051282, 0.793771, 0.124675, 
1253.0, 0.582348, 0.060606, 0.914338, 0.157007, 0.918788, 0.173886, 0.918788, 0.237100, 0.894777, 0.270337, 0.894777, 0.319382, 0.881381, 0.894685, 0.051282, 0.793771, 0.124675, 
1256.0, 0.582348, 0.060606, 0.914338, 0.157007, 0.918788, 0.173886, 0.918788, 0.237100, 0.894777, 0.270337, 0.894777, 0.319382, 0.881381, 0.894685, 0.051282, 0.793771, 0.124675, 
1257.0, 0.582348, 0.060606, 0.914338, 0.157007, 0.918788, 0.173886, 0.918788, 0.237100, 0.894777, 0.270337, 0.894777, 0.319382, 0.881381, 0.894685, 0.051282, 0.793771, 0.124675, 
1265.0, 0.582348, 0.060606, 0.914338, 0.157007, 0.918788, 0.173886, 0.918788, 0.237100, 0.894777, 0.270337, 0.894777, 0.319382, 0.881381, 0.894685, 0.051282, 0.793771, 0.124675, 
1266.0, 0.582348, 0.060606, 0.914338, 0.157007, 0.918788, 0.173886, 0.918788, 0.237100, 0.894777, 0.270337, 0.894777, 0.319382, 0.881381, 0.894685, 0.051282, 0.793771, 0.124675, 
1272.0, 0.582348, 0.060606, 0.914338, 0.157007, 0.918788, 0.173886, 0.918788, 0.237100, 0.894777, 0.270337, 0.894777, 0.319382, 0.881381, 0.894685, 0.051282, 0.793771, 0.124675, 
1273.0, 0.582348, 0.060606, 0.914338, 0.157007, 0.918788, 0.173886, 0.918788, 0.237100, 0.894777, 0.270337, 0.894777, 0.319382, 0.881381, 0.894685, 0.051282, 0.793771, 0.124675, 
1274.0, 0.582348, 0.060606, 0.914338, 0.157007, 0.918788, 0.173886, 0.918788, 0.237100, 0.894777, 0.270337, 0.894777, 0.319382, 0.881381, 0.894685, 0.051282, 0.793771, 0.124675, 
1279.0, 0.578066, 0.060606, 0.914338, 0.157007, 0.918788, 0.173886, 0.918788, 0.237100, 0.894777, 0.270337, 0.894777, 0.319382, 0.881381, 0.894685, 0.051282, 0.780317, 0.124675, 
1290.0, 0.578066, 0.060606, 0.914338, 0.157007, 0.918788, 0.173886, 0.918788, 0.237100, 0.894777, 0.270337, 0.894777, 0.319382, 0.881381, 0.894685, 0.051282, 0.780317, 0.124675, 
1295.0, 0.578066, 0.060606, 0.914338, 0.157007, 0.918788, 0.173886, 0.918788, 0.237100, 0.894777, 0.270337, 0.894777, 0.319382, 0.881381, 0.894685, 0.051282, 0.780317, 0.124675, 
1298.0, 0.578066, 0.060606, 0.914338, 0.157007, 0.918788, 0.173886, 0.918788, 0.237100, 0.894777, 0.270337, 0.894777, 0.319382, 0.881381, 0.894685, 0.051282, 0.780317, 0.124675, 
1302.0, 0.578066, 0.060606, 0.914338, 0.157007, 0.918788, 0.173886, 0.918788, 0.237100, 0.894777, 0.270337, 0.894777, 0.319382, 0.881381, 0.894685, 0.051282, 0.780317, 0.124675, 
1308.0, 0.578066, 0.060606, 0.914338, 0.157007, 0.918788, 0.173886, 0.918788, 0.237100, 0.894777, 0.270337, 0.894777, 0.319382, 0.881381, 0.894685, 0.051282, 0.780317, 0.124675, 
1314.0, 0.578066, 0.060606, 0.914338, 0.157007, 0.918788, 0.173886, 0.918788, 0.237100, 0.894777, 0.270337, 0.894777, 0.319382, 0.881381, 0.894685, 0.051282, 0.780317, 0.124675, 
1317.0, 0.573550, 0.060606, 0.914338, 0.157007, 0.918788, 0.173886, 0.918788, 0.237100, 0.894777, 0.270337, 0.894777, 0.319382, 0.881381, 0.894685, 0.051282, 0.780317, 0.124675, 
1319.0, 0.573550, 0.060606, 0.914338, 0.157007, 0.918788, 0.173886, 0.918788, 0.237100, 0.894777, 0.270337, 0.894777, 0.319382, 0.881381, 0.894685, 0.051282, 0.780317, 0.124675, 
1320.0, 0.573550, 0.060606, 0.914338, 0.157007, 0.918788, 0.173886, 0.918788, 0.237100, 0.894777, 0.270337, 0.894777, 0.319382, 0.881381, 0.894685, 0.051282, 0.780317, 0.124675, 
1325.0, 0.573550, 0.060606, 0.914338, 0.157007, 0.918788, 0.173886, 0.918788, 0.237100, 0.894777, 0.270337, 0.894777, 0.319382, 0.881381, 0.894685, 0.051282, 0.780317, 0.124675, 
1329.0, 0.573550, 0.060606, 0.914338, 0.157007, 0.918788, 0.173886, 0.918788, 0.237100, 0.894777, 0.270337, 0.894777, 0.319382, 0.881381, 0.894685, 0.051282, 0.780317, 0.124675, 
1332.0, 0.573550, 0.060606, 0.914338, 0.157007, 0.918788, 0.173886, 0.918788, 0.237100, 0.894777, 0.270337, 0.894777, 0.319382, 0.881381, 0.894685, 0.051282, 0.780317, 0.124675, 
1333.0, 0.573550, 0.060606, 0.914338, 0.157007, 0.918788, 0.173886, 0.918788, 0.237100, 0.894777, 0.270337, 0.894777, 0.319382, 0.881381, 0.894685, 0.051282, 0.780317, 0.124675, 
1336.0, 0.573550, 0.060606, 0.914338, 0.157007, 0.918788, 0.173886, 0.918788, 0.237100, 0.894777, 0.270337, 0.894777, 0.319382, 0.881381, 0.894685, 0.051282, 0.780317, 0.124675, 
1338.0, 0.573550, 0.060606, 0.914338, 0.157007, 0.918788, 0.173886, 0.918788, 0.237100, 0.894777, 0.270337, 0.894777, 0.319382, 0.881381, 0.894685, 0.051282, 0.780317, 0.124675, 
1346.0, 0.573550, 0.060606, 0.914338, 0.157007, 0.918788, 0.173886, 0.918788, 0.237100, 0.894777, 0.270337, 0.894777, 0.319382, 0.881381, 0.894685, 0.051282, 0.780317, 0.124675, 
1347.0, 0.573550, 0.060606, 0.914338, 0.157007, 0.918788, 0.173886, 0.918788, 0.237100, 0.894777, 0.270337, 0.894777, 0.319382, 0.881381, 0.894685, 0.051282, 0.780317, 0.124675, 
1353.0, 0.573550, 0.060606, 0.914338, 0.157007, 0.918788, 0.173886, 0.918788, 0.237100, 0.894777, 0.270337, 0.894777, 0.319382, 0.881381, 0.894685, 0.051282, 0.780317, 0.124675, 
1359.0, 0.568519, 0.000000, 0.914338, 0.134578, 0.918788, 0.156497, 0.918788, 0.220164, 0.894777, 0.254435, 0.894777, 0.308369, 0.881381, 0.894685, 0.000000, 0.780317, 0.124675, 
