time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, 
264.0, 0.813519, 0.947673, 0.684718, 0.920776, 0.684718, 0.929244, 0.731488, 0.682848, 0.947673, 0.694542, 0.947673, 0.900196, 0.766784, 0.752174, 0.936223, 0.779904, 0.923291, 
265.0, 0.812437, 0.947673, 0.681969, 0.920776, 0.681969, 0.929244, 0.729495, 0.679612, 0.947673, 0.691901, 0.947673, 0.900196, 0.763251, 0.752174, 0.936223, 0.777512, 0.923291, 
266.0, 0.811355, 0.947673, 0.679219, 0.920776, 0.679219, 0.929244, 0.727502, 0.679612, 0.947673, 0.689261, 0.947673, 0.900196, 0.759717, 0.752174, 0.936223, 0.775120, 0.923291, 
274.0, 0.810274, 0.947673, 0.676469, 0.920776, 0.676469, 0.929244, 0.725509, 0.676375, 0.947673, 0.686620, 0.947673, 0.900196, 0.756184, 0.747826, 0.936223, 0.772727, 0.923291, 
276.0, 0.809192, 0.947673, 0.676469, 0.917934, 0.676469, 0.929244, 0.725509, 0.676375, 0.947673, 0.686620, 0.947673, 0.900196, 0.756184, 0.747826, 0.936223, 0.772727, 0.923291, 
277.0, 0.808110, 0.947673, 0.676469, 0.915092, 0.676469, 0.929244, 0.725509, 0.676375, 0.947673, 0.686620, 0.947673, 0.900196, 0.756184, 0.743478, 0.936223, 0.772727, 0.923291, 
279.0, 0.805946, 0.947673, 0.673719, 0.915092, 0.673719, 0.929244, 0.721523, 0.673139, 0.947673, 0.683979, 0.947673, 0.900196, 0.749117, 0.734783, 0.936223, 0.767943, 0.923291, 
280.0, 0.804865, 0.947673, 0.670969, 0.915092, 0.670969, 0.929244, 0.719529, 0.669903, 0.947673, 0.681338, 0.947673, 0.900196, 0.749117, 0.730435, 0.936223, 0.765550, 0.923291, 
281.0, 0.803783, 0.947673, 0.668219, 0.915092, 0.668219, 0.929244, 0.717536, 0.666667, 0.947673, 0.678697, 0.947673, 0.900196, 0.745583, 0.726087, 0.936223, 0.763158, 0.923291, 
283.0, 0.802701, 0.947673, 0.668219, 0.915092, 0.668219, 0.929244, 0.715543, 0.666667, 0.947673, 0.678697, 0.947673, 0.900196, 0.742049, 0.726087, 0.936223, 0.760766, 0.923291, 
287.0, 0.801619, 0.947673, 0.665469, 0.915092, 0.665469, 0.929244, 0.713550, 0.663430, 0.947673, 0.676056, 0.947673, 0.900196, 0.738516, 0.721739, 0.936223, 0.758373, 0.923291, 
294.0, 0.800537, 0.947673, 0.662719, 0.915092, 0.662719, 0.929244, 0.711557, 0.660194, 0.947673, 0.673415, 0.947673, 0.900196, 0.738516, 0.717391, 0.936223, 0.755981, 0.923291, 
295.0, 0.799454, 0.947673, 0.662719, 0.915092, 0.662719, 0.929244, 0.709564, 0.660194, 0.947673, 0.673415, 0.947673, 0.900196, 0.738516, 0.713043, 0.936223, 0.753589, 0.923291, 
296.0, 0.798371, 0.947673, 0.662719, 0.915092, 0.662719, 0.929244, 0.707570, 0.660194, 0.947673, 0.673415, 0.947673, 0.900196, 0.734982, 0.713043, 0.936223, 0.751196, 0.923291, 
299.0, 0.796204, 0.947673, 0.657220, 0.915092, 0.657220, 0.929244, 0.703584, 0.656958, 0.947673, 0.668134, 0.947673, 0.900196, 0.727915, 0.708696, 0.936223, 0.746411, 0.923291, 
300.0, 0.794038, 0.947673, 0.651720, 0.915092, 0.651720, 0.929244, 0.699598, 0.650485, 0.947673, 0.662852, 0.947673, 0.900196, 0.724382, 0.700000, 0.936223, 0.741627, 0.923291, 
301.0, 0.792954, 0.943913, 0.651720, 0.912250, 0.651720, 0.925840, 0.699598, 0.650485, 0.943913, 0.662852, 0.943913, 0.897320, 0.724382, 0.700000, 0.931269, 0.741627, 0.918720, 
303.0, 0.791871, 0.943913, 0.648970, 0.912250, 0.648970, 0.925840, 0.697605, 0.647249, 0.943913, 0.660211, 0.943913, 0.897320, 0.724382, 0.700000, 0.931269, 0.741627, 0.918720, 
305.0, 0.790788, 0.943913, 0.646220, 0.912250, 0.646220, 0.925840, 0.695611, 0.644013, 0.943913, 0.657570, 0.943913, 0.897320, 0.724382, 0.700000, 0.931269, 0.741627, 0.918720, 
306.0, 0.789705, 0.943913, 0.643470, 0.912250, 0.643470, 0.925840, 0.693618, 0.640777, 0.943913, 0.654930, 0.943913, 0.897320, 0.720848, 0.695652, 0.931269, 0.739234, 0.918720, 
307.0, 0.786455, 0.943913, 0.635221, 0.912250, 0.635221, 0.925840, 0.687639, 0.631068, 0.943913, 0.647007, 0.943913, 0.897320, 0.717314, 0.686957, 0.931269, 0.734450, 0.918720, 
311.0, 0.785372, 0.943913, 0.632471, 0.912250, 0.632471, 0.925840, 0.685646, 0.627832, 0.943913, 0.644366, 0.943913, 0.897320, 0.713781, 0.686957, 0.931269, 0.732057, 0.918720, 
315.0, 0.784288, 0.940152, 0.632471, 0.909409, 0.632471, 0.922436, 0.685646, 0.627832, 0.940152, 0.644366, 0.940152, 0.894444, 0.713781, 0.686957, 0.931269, 0.732057, 0.918720, 
317.0, 0.783205, 0.940152, 0.629721, 0.909409, 0.629721, 0.922436, 0.683653, 0.624595, 0.940152, 0.641725, 0.940152, 0.894444, 0.710247, 0.682609, 0.931269, 0.729665, 0.918720, 
318.0, 0.782122, 0.940152, 0.629721, 0.906567, 0.629721, 0.922436, 0.683653, 0.624595, 0.940152, 0.641725, 0.940152, 0.894444, 0.710247, 0.682609, 0.931269, 0.727273, 0.918720, 
319.0, 0.781038, 0.940152, 0.629721, 0.906567, 0.629721, 0.922436, 0.681659, 0.624595, 0.940152, 0.641725, 0.940152, 0.894444, 0.706714, 0.682609, 0.931269, 0.724880, 0.918720, 
321.0, 0.779954, 0.940152, 0.629721, 0.906567, 0.629721, 0.922436, 0.679666, 0.624595, 0.940152, 0.641725, 0.940152, 0.894444, 0.703180, 0.682609, 0.931269, 0.722488, 0.918720, 
324.0, 0.778869, 0.940152, 0.626971, 0.906567, 0.626971, 0.922436, 0.677673, 0.624595, 0.940152, 0.639085, 0.940152, 0.894444, 0.699647, 0.682609, 0.931269, 0.720096, 0.918720, 
326.0, 0.777784, 0.940152, 0.624221, 0.906567, 0.624221, 0.922436, 0.675680, 0.621359, 0.940152, 0.636444, 0.940152, 0.891558, 0.699647, 0.682609, 0.931269, 0.720096, 0.914149, 
331.0, 0.776699, 0.940152, 0.621471, 0.906567, 0.621471, 0.922436, 0.673687, 0.618123, 0.940152, 0.633803, 0.940152, 0.891558, 0.696113, 0.678261, 0.931269, 0.717703, 0.914149, 
333.0, 0.775615, 0.940152, 0.621471, 0.906567, 0.621471, 0.922436, 0.671694, 0.618123, 0.940152, 0.633803, 0.940152, 0.891558, 0.696113, 0.678261, 0.931269, 0.715311, 0.914149, 
334.0, 0.774530, 0.940152, 0.618721, 0.906567, 0.618721, 0.922436, 0.669700, 0.618123, 0.940152, 0.631162, 0.940152, 0.891558, 0.696113, 0.678261, 0.931269, 0.715311, 0.914149, 
335.0, 0.771275, 0.936376, 0.613222, 0.903716, 0.613222, 0.919020, 0.665714, 0.611650, 0.936376, 0.625880, 0.936376, 0.888673, 0.689046, 0.669565, 0.926316, 0.710526, 0.909579, 
337.0, 0.770191, 0.936376, 0.613222, 0.900865, 0.613222, 0.919020, 0.665714, 0.611650, 0.936376, 0.625880, 0.936376, 0.888673, 0.689046, 0.665217, 0.926316, 0.708134, 0.909579, 
338.0, 0.769106, 0.936376, 0.610472, 0.900865, 0.610472, 0.919020, 0.663721, 0.611650, 0.936376, 0.623239, 0.936376, 0.888673, 0.689046, 0.665217, 0.926316, 0.705742, 0.909579, 
340.0, 0.768021, 0.936376, 0.610472, 0.900865, 0.610472, 0.919020, 0.661728, 0.611650, 0.936376, 0.623239, 0.936376, 0.888673, 0.685512, 0.665217, 0.926316, 0.703349, 0.909579, 
342.0, 0.766936, 0.936376, 0.607722, 0.900865, 0.607722, 0.919020, 0.659735, 0.611650, 0.936376, 0.623239, 0.936376, 0.888673, 0.685512, 0.665217, 0.926316, 0.703349, 0.909579, 
347.0, 0.765852, 0.936376, 0.604972, 0.900865, 0.604972, 0.919020, 0.657742, 0.608414, 0.936376, 0.620599, 0.936376, 0.888673, 0.685512, 0.665217, 0.926316, 0.703349, 0.909579, 
349.0, 0.764767, 0.936376, 0.602222, 0.900865, 0.602222, 0.919020, 0.655748, 0.605178, 0.936376, 0.617958, 0.936376, 0.888673, 0.681979, 0.660870, 0.926316, 0.700957, 0.909579, 
351.0, 0.763682, 0.936376, 0.602222, 0.900865, 0.602222, 0.919020, 0.653755, 0.605178, 0.936376, 0.617958, 0.936376, 0.888673, 0.681979, 0.660870, 0.926316, 0.700957, 0.909579, 
356.0, 0.762597, 0.936376, 0.602222, 0.900865, 0.602222, 0.919020, 0.651762, 0.605178, 0.936376, 0.617958, 0.936376, 0.888673, 0.681979, 0.656522, 0.926316, 0.700957, 0.909579, 
357.0, 0.760428, 0.936376, 0.599472, 0.900865, 0.599472, 0.919020, 0.649769, 0.601942, 0.936376, 0.612676, 0.936376, 0.888673, 0.678445, 0.652174, 0.926316, 0.696172, 0.909579, 
359.0, 0.760428, 0.936376, 0.599472, 0.900865, 0.599472, 0.919020, 0.649769, 0.601942, 0.936376, 0.612676, 0.936376, 0.888673, 0.678445, 0.652174, 0.926316, 0.696172, 0.909579, 
360.0, 0.759341, 0.936376, 0.599472, 0.898005, 0.599472, 0.919020, 0.649769, 0.601942, 0.936376, 0.612676, 0.936376, 0.888673, 0.678445, 0.652174, 0.926316, 0.693780, 0.909579, 
361.0, 0.758255, 0.936376, 0.599472, 0.898005, 0.599472, 0.915591, 0.649769, 0.601942, 0.936376, 0.612676, 0.936376, 0.885778, 0.678445, 0.652174, 0.926316, 0.693780, 0.909579, 
365.0, 0.757169, 0.936376, 0.596722, 0.898005, 0.596722, 0.915591, 0.647776, 0.598706, 0.936376, 0.610035, 0.936376, 0.885778, 0.678445, 0.652174, 0.921336, 0.693780, 0.904985, 
366.0, 0.756082, 0.936376, 0.596722, 0.895145, 0.596722, 0.915591, 0.647776, 0.598706, 0.936376, 0.610035, 0.936376, 0.885778, 0.678445, 0.647826, 0.921336, 0.691388, 0.904985, 
367.0, 0.756082, 0.936376, 0.596722, 0.895145, 0.596722, 0.915591, 0.647776, 0.598706, 0.936376, 0.610035, 0.936376, 0.885778, 0.678445, 0.647826, 0.921336, 0.691388, 0.904985, 
368.0, 0.753903, 0.936376, 0.596722, 0.895145, 0.596722, 0.915591, 0.643789, 0.598706, 0.936376, 0.610035, 0.936376, 0.885778, 0.671378, 0.643478, 0.921336, 0.686603, 0.904985, 
369.0, 0.753903, 0.936376, 0.596722, 0.895145, 0.596722, 0.915591, 0.643789, 0.598706, 0.936376, 0.610035, 0.936376, 0.885778, 0.671378, 0.643478, 0.921336, 0.686603, 0.904985, 
372.0, 0.752812, 0.936376, 0.593973, 0.895145, 0.593973, 0.915591, 0.641796, 0.595469, 0.936376, 0.607394, 0.936376, 0.885778, 0.667845, 0.639130, 0.921336, 0.684211, 0.904985, 
373.0, 0.751721, 0.936376, 0.593973, 0.895145, 0.593973, 0.912123, 0.641796, 0.595469, 0.936376, 0.607394, 0.936376, 0.882855, 0.667845, 0.639130, 0.921336, 0.684211, 0.904985, 
374.0, 0.750630, 0.936376, 0.593973, 0.895145, 0.593973, 0.912123, 0.639803, 0.595469, 0.936376, 0.607394, 0.936376, 0.882855, 0.667845, 0.639130, 0.921336, 0.684211, 0.904985, 
376.0, 0.749539, 0.936376, 0.591223, 0.895145, 0.591223, 0.912123, 0.637810, 0.592233, 0.936376, 0.604754, 0.936376, 0.882855, 0.664311, 0.634783, 0.921336, 0.681818, 0.904985, 
379.0, 0.748448, 0.936376, 0.588473, 0.895145, 0.588473, 0.912123, 0.635817, 0.588997, 0.936376, 0.602113, 0.936376, 0.882855, 0.660777, 0.634783, 0.921336, 0.679426, 0.904985, 
381.0, 0.747357, 0.936376, 0.585723, 0.895145, 0.585723, 0.912123, 0.633824, 0.585761, 0.936376, 0.599472, 0.936376, 0.882855, 0.660777, 0.634783, 0.921336, 0.679426, 0.904985, 
382.0, 0.746266, 0.936376, 0.585723, 0.895145, 0.585723, 0.912123, 0.631831, 0.585761, 0.936376, 0.599472, 0.936376, 0.882855, 0.657244, 0.630435, 0.921336, 0.677033, 0.904985, 
386.0, 0.745175, 0.936376, 0.582973, 0.895145, 0.582973, 0.912123, 0.629837, 0.582524, 0.936376, 0.596831, 0.936376, 0.882855, 0.657244, 0.630435, 0.921336, 0.674641, 0.904985, 
387.0, 0.744084, 0.936376, 0.582973, 0.895145, 0.582973, 0.908655, 0.629837, 0.582524, 0.936376, 0.596831, 0.936376, 0.879932, 0.657244, 0.630435, 0.921336, 0.674641, 0.904985, 
388.0, 0.744084, 0.936376, 0.582973, 0.895145, 0.582973, 0.908655, 0.629837, 0.582524, 0.936376, 0.596831, 0.936376, 0.879932, 0.657244, 0.630435, 0.921336, 0.674641, 0.904985, 
393.0, 0.740806, 0.936376, 0.580223, 0.892258, 0.580223, 0.908655, 0.625851, 0.579288, 0.936376, 0.594190, 0.936376, 0.879932, 0.653710, 0.626087, 0.921336, 0.669856, 0.904985, 
395.0, 0.739714, 0.936376, 0.577473, 0.892258, 0.577473, 0.908655, 0.623858, 0.576052, 0.936376, 0.591549, 0.936376, 0.879932, 0.650177, 0.621739, 0.921336, 0.667464, 0.904985, 
396.0, 0.737525, 0.936376, 0.574723, 0.892258, 0.574723, 0.908655, 0.619872, 0.572816, 0.936376, 0.588908, 0.936376, 0.879932, 0.643110, 0.613043, 0.921336, 0.662679, 0.904985, 
397.0, 0.736431, 0.936376, 0.571974, 0.892258, 0.571974, 0.908655, 0.617878, 0.569579, 0.936376, 0.586268, 0.936376, 0.876998, 0.643110, 0.613043, 0.921336, 0.662679, 0.900344, 
399.0, 0.735337, 0.936376, 0.571974, 0.892258, 0.571974, 0.908655, 0.617878, 0.566343, 0.936376, 0.583627, 0.936376, 0.876998, 0.643110, 0.608696, 0.921336, 0.660287, 0.900344, 
400.0, 0.733148, 0.936376, 0.571974, 0.889361, 0.571974, 0.908655, 0.615885, 0.566343, 0.936376, 0.583627, 0.936376, 0.876998, 0.643110, 0.608696, 0.921336, 0.657895, 0.900344, 
401.0, 0.732054, 0.936376, 0.569224, 0.889361, 0.569224, 0.908655, 0.613892, 0.563107, 0.936376, 0.580986, 0.936376, 0.876998, 0.639576, 0.608696, 0.921336, 0.655502, 0.900344, 
403.0, 0.730960, 0.936376, 0.566474, 0.889361, 0.566474, 0.908655, 0.611899, 0.563107, 0.936376, 0.578345, 0.936376, 0.874065, 0.639576, 0.608696, 0.921336, 0.655502, 0.895703, 
404.0, 0.730960, 0.936376, 0.566474, 0.889361, 0.566474, 0.908655, 0.611899, 0.563107, 0.936376, 0.578345, 0.936376, 0.874065, 0.639576, 0.608696, 0.921336, 0.655502, 0.895703, 
405.0, 0.729864, 0.932523, 0.566474, 0.886464, 0.566474, 0.908655, 0.611899, 0.563107, 0.932523, 0.578345, 0.932523, 0.874065, 0.639576, 0.608696, 0.921336, 0.655502, 0.895703, 
406.0, 0.728768, 0.932523, 0.563724, 0.886464, 0.563724, 0.908655, 0.609899, 0.559871, 0.932523, 0.575704, 0.932523, 0.874065, 0.636023, 0.604317, 0.921336, 0.653101, 0.895703, 
408.0, 0.727672, 0.932523, 0.560974, 0.886464, 0.560974, 0.908655, 0.607900, 0.556634, 0.932523, 0.573063, 0.932523, 0.874065, 0.636023, 0.604317, 0.921336, 0.650700, 0.895703, 
417.0, 0.725480, 0.932523, 0.558224, 0.883567, 0.558224, 0.908655, 0.605900, 0.553398, 0.932523, 0.570423, 0.932523, 0.874065, 0.636023, 0.604317, 0.921336, 0.648299, 0.895703, 
420.0, 0.724384, 0.932523, 0.558224, 0.883567, 0.558224, 0.908655, 0.605900, 0.550162, 0.932523, 0.567782, 0.932523, 0.874065, 0.636023, 0.599937, 0.921336, 0.645898, 0.895703, 
422.0, 0.723288, 0.932523, 0.555474, 0.883567, 0.555474, 0.908655, 0.603900, 0.546926, 0.932523, 0.565141, 0.932523, 0.874065, 0.632470, 0.595558, 0.921336, 0.643497, 0.895703, 
423.0, 0.722193, 0.932523, 0.552725, 0.883567, 0.552725, 0.908655, 0.601901, 0.543689, 0.932523, 0.562500, 0.932523, 0.874065, 0.632470, 0.591179, 0.921336, 0.641096, 0.895703, 
424.0, 0.722193, 0.932523, 0.552725, 0.883567, 0.552725, 0.908655, 0.601901, 0.543689, 0.932523, 0.562500, 0.932523, 0.874065, 0.632470, 0.591179, 0.921336, 0.641096, 0.895703, 
426.0, 0.722193, 0.932523, 0.552725, 0.883567, 0.552725, 0.908655, 0.601901, 0.543689, 0.932523, 0.562500, 0.932523, 0.874065, 0.632470, 0.591179, 0.921336, 0.641096, 0.895703, 
428.0, 0.721090, 0.932523, 0.549961, 0.883567, 0.549961, 0.908655, 0.599888, 0.540434, 0.932523, 0.559847, 0.932523, 0.874065, 0.632470, 0.591179, 0.916273, 0.641096, 0.891038, 
430.0, 0.719987, 0.932523, 0.547197, 0.883567, 0.547197, 0.908655, 0.597874, 0.540434, 0.932523, 0.557193, 0.932523, 0.874065, 0.628876, 0.591179, 0.916273, 0.638677, 0.891038, 
431.0, 0.719987, 0.932523, 0.547197, 0.883567, 0.547197, 0.908655, 0.597874, 0.540434, 0.932523, 0.557193, 0.932523, 0.874065, 0.628876, 0.591179, 0.916273, 0.638677, 0.891038, 
433.0, 0.718880, 0.932523, 0.547197, 0.883567, 0.547197, 0.908655, 0.595848, 0.540434, 0.932523, 0.557193, 0.932523, 0.874065, 0.628876, 0.591179, 0.916273, 0.638677, 0.891038, 
434.0, 0.716664, 0.932523, 0.544420, 0.883567, 0.544420, 0.908655, 0.591794, 0.540434, 0.932523, 0.554527, 0.932523, 0.874065, 0.628876, 0.591179, 0.916273, 0.636239, 0.891038, 
436.0, 0.715557, 0.932523, 0.541642, 0.883567, 0.541642, 0.908655, 0.589768, 0.537158, 0.932523, 0.551861, 0.932523, 0.874065, 0.628876, 0.591179, 0.916273, 0.636239, 0.891038, 
438.0, 0.714449, 0.932523, 0.541642, 0.883567, 0.541642, 0.908655, 0.587741, 0.537158, 0.932523, 0.551861, 0.932523, 0.874065, 0.625262, 0.586734, 0.916273, 0.633801, 0.891038, 
439.0, 0.713340, 0.932523, 0.538864, 0.883567, 0.538864, 0.908655, 0.585707, 0.533883, 0.932523, 0.549195, 0.932523, 0.874065, 0.621648, 0.586734, 0.916273, 0.631363, 0.891038, 
440.0, 0.712230, 0.932523, 0.538864, 0.883567, 0.538864, 0.905146, 0.585707, 0.533883, 0.932523, 0.549195, 0.932523, 0.871102, 0.621648, 0.586734, 0.916273, 0.631363, 0.891038, 
443.0, 0.712230, 0.932523, 0.538864, 0.883567, 0.538864, 0.905146, 0.585707, 0.533883, 0.932523, 0.549195, 0.932523, 0.871102, 0.621648, 0.586734, 0.916273, 0.631363, 0.891038, 
444.0, 0.711119, 0.932523, 0.536087, 0.883567, 0.536087, 0.905146, 0.583674, 0.533883, 0.932523, 0.546529, 0.932523, 0.871102, 0.621648, 0.586734, 0.916273, 0.631363, 0.891038, 
446.0, 0.710008, 0.932523, 0.536087, 0.883567, 0.536087, 0.905146, 0.583674, 0.530608, 0.932523, 0.543863, 0.932523, 0.871102, 0.621648, 0.582289, 0.916273, 0.628926, 0.891038, 
447.0, 0.708895, 0.932523, 0.536087, 0.880622, 0.536087, 0.905146, 0.583674, 0.530608, 0.932523, 0.543863, 0.932523, 0.871102, 0.621648, 0.582289, 0.916273, 0.626488, 0.891038, 
449.0, 0.708895, 0.932523, 0.536087, 0.880622, 0.536087, 0.905146, 0.583674, 0.530608, 0.932523, 0.543863, 0.932523, 0.871102, 0.621648, 0.582289, 0.916273, 0.626488, 0.891038, 
450.0, 0.707780, 0.932523, 0.533309, 0.880622, 0.533309, 0.905146, 0.581633, 0.527332, 0.932523, 0.541197, 0.932523, 0.871102, 0.618033, 0.577844, 0.916273, 0.624050, 0.891038, 
451.0, 0.704437, 0.924687, 0.530531, 0.874731, 0.530531, 0.898075, 0.579592, 0.524057, 0.924687, 0.538531, 0.924687, 0.865136, 0.618033, 0.577844, 0.911183, 0.624050, 0.886323, 
455.0, 0.703322, 0.924687, 0.530531, 0.874731, 0.530531, 0.898075, 0.577551, 0.524057, 0.924687, 0.538531, 0.924687, 0.865136, 0.614419, 0.573399, 0.911183, 0.621613, 0.886323, 
456.0, 0.701093, 0.920769, 0.530531, 0.871786, 0.530531, 0.894539, 0.575510, 0.524057, 0.920769, 0.538531, 0.920769, 0.859169, 0.614419, 0.573399, 0.911183, 0.621613, 0.886323, 
457.0, 0.698864, 0.920769, 0.530531, 0.871786, 0.530531, 0.891003, 0.573470, 0.524057, 0.920769, 0.538531, 0.920769, 0.856186, 0.614419, 0.573399, 0.911183, 0.621613, 0.886323, 
458.0, 0.697749, 0.920769, 0.530531, 0.871786, 0.530531, 0.891003, 0.571429, 0.524057, 0.920769, 0.538531, 0.920769, 0.856186, 0.614419, 0.573399, 0.911183, 0.621613, 0.886323, 
461.0, 0.696634, 0.920769, 0.527754, 0.871786, 0.527754, 0.891003, 0.569388, 0.520782, 0.920769, 0.535865, 0.920769, 0.856186, 0.610805, 0.568954, 0.911183, 0.619175, 0.886323, 
464.0, 0.695520, 0.920769, 0.527754, 0.871786, 0.527754, 0.891003, 0.567347, 0.520782, 0.920769, 0.535865, 0.920769, 0.856186, 0.607191, 0.564509, 0.911183, 0.616737, 0.886323, 
465.0, 0.694405, 0.920769, 0.527754, 0.868841, 0.527754, 0.891003, 0.567347, 0.520782, 0.920769, 0.535865, 0.920769, 0.856186, 0.607191, 0.564509, 0.911183, 0.616737, 0.886323, 
466.0, 0.693290, 0.916850, 0.527754, 0.865895, 0.527754, 0.887468, 0.567347, 0.520782, 0.916850, 0.535865, 0.916850, 0.853203, 0.607191, 0.564509, 0.906092, 0.616737, 0.881609, 
471.0, 0.691061, 0.912932, 0.524976, 0.862950, 0.524976, 0.883932, 0.565306, 0.517506, 0.912932, 0.533199, 0.912932, 0.850220, 0.603576, 0.560065, 0.906092, 0.614300, 0.881609, 
474.0, 0.691061, 0.912932, 0.524976, 0.862950, 0.524976, 0.883932, 0.565306, 0.517506, 0.912932, 0.533199, 0.912932, 0.850220, 0.603576, 0.560065, 0.906092, 0.614300, 0.881609, 
475.0, 0.689945, 0.912932, 0.524976, 0.862950, 0.524976, 0.883932, 0.563258, 0.517506, 0.912932, 0.533199, 0.912932, 0.850220, 0.599940, 0.555620, 0.906092, 0.611852, 0.881609, 
477.0, 0.687712, 0.909014, 0.524976, 0.857060, 0.524976, 0.880396, 0.563258, 0.517506, 0.909014, 0.533199, 0.909014, 0.847237, 0.599940, 0.555620, 0.906092, 0.609405, 0.881609, 
478.0, 0.686594, 0.909014, 0.522184, 0.857060, 0.522184, 0.880396, 0.561210, 0.514210, 0.909014, 0.530520, 0.909014, 0.847237, 0.596304, 0.551175, 0.906092, 0.606947, 0.881609, 
480.0, 0.685472, 0.909014, 0.522184, 0.854094, 0.522184, 0.880396, 0.561210, 0.514210, 0.909014, 0.530520, 0.909014, 0.847237, 0.596304, 0.551175, 0.906092, 0.604490, 0.881609, 
481.0, 0.684350, 0.905079, 0.522184, 0.851129, 0.522184, 0.876832, 0.561210, 0.514210, 0.905079, 0.530520, 0.905079, 0.844232, 0.596304, 0.551175, 0.906092, 0.604490, 0.881609, 
486.0, 0.684350, 0.905079, 0.522184, 0.851129, 0.522184, 0.876832, 0.561210, 0.514210, 0.905079, 0.530520, 0.905079, 0.844232, 0.596304, 0.551175, 0.906092, 0.604490, 0.881609, 
487.0, 0.683226, 0.905079, 0.519391, 0.851129, 0.519391, 0.876832, 0.559162, 0.510914, 0.905079, 0.527841, 0.905079, 0.844232, 0.592668, 0.546730, 0.906092, 0.602033, 0.881609, 
488.0, 0.682103, 0.905079, 0.516599, 0.851129, 0.516599, 0.876832, 0.557113, 0.507618, 0.905079, 0.525161, 0.905079, 0.844232, 0.592668, 0.546730, 0.906092, 0.602033, 0.881609, 
489.0, 0.680979, 0.905079, 0.513806, 0.851129, 0.513806, 0.876832, 0.555065, 0.507618, 0.905079, 0.522482, 0.905079, 0.844232, 0.592668, 0.546730, 0.900944, 0.602033, 0.876843, 
493.0, 0.679855, 0.905079, 0.511014, 0.851129, 0.511014, 0.876832, 0.553017, 0.504321, 0.905079, 0.519802, 0.905079, 0.844232, 0.589032, 0.542285, 0.900944, 0.599576, 0.876843, 
495.0, 0.678730, 0.905079, 0.511014, 0.851129, 0.511014, 0.876832, 0.550969, 0.504321, 0.905079, 0.519802, 0.905079, 0.841206, 0.589032, 0.542285, 0.900944, 0.599576, 0.872052, 
497.0, 0.677604, 0.905079, 0.508221, 0.851129, 0.508221, 0.876832, 0.548921, 0.501025, 0.905079, 0.517123, 0.905079, 0.841206, 0.585396, 0.542285, 0.900944, 0.597118, 0.872052, 
500.0, 0.676478, 0.905079, 0.505429, 0.851129, 0.505429, 0.876832, 0.546872, 0.497729, 0.905079, 0.514444, 0.905079, 0.841206, 0.581760, 0.537840, 0.900944, 0.594661, 0.872052, 
502.0, 0.675353, 0.905079, 0.505429, 0.851129, 0.505429, 0.876832, 0.544824, 0.497729, 0.905079, 0.514444, 0.905079, 0.841206, 0.578124, 0.537840, 0.900944, 0.592204, 0.872052, 
503.0, 0.674227, 0.905079, 0.505429, 0.848142, 0.505429, 0.876832, 0.544824, 0.497729, 0.905079, 0.514444, 0.905079, 0.841206, 0.578124, 0.533395, 0.900944, 0.589747, 0.872052, 
504.0, 0.673102, 0.905079, 0.502637, 0.848142, 0.502637, 0.876832, 0.542776, 0.494433, 0.905079, 0.511764, 0.905079, 0.841206, 0.574488, 0.533395, 0.900944, 0.589747, 0.872052, 
505.0, 0.670850, 0.901109, 0.499844, 0.845156, 0.499844, 0.873238, 0.540728, 0.491136, 0.901109, 0.509085, 0.901109, 0.838180, 0.570852, 0.528950, 0.900944, 0.587289, 0.872052, 
506.0, 0.670850, 0.901109, 0.499844, 0.845156, 0.499844, 0.873238, 0.540728, 0.491136, 0.901109, 0.509085, 0.901109, 0.838180, 0.570852, 0.528950, 0.900944, 0.587289, 0.872052, 
508.0, 0.669721, 0.901109, 0.499844, 0.845156, 0.499844, 0.873238, 0.538672, 0.491136, 0.901109, 0.509085, 0.901109, 0.835154, 0.570852, 0.528950, 0.900944, 0.587289, 0.872052, 
509.0, 0.667462, 0.901109, 0.499844, 0.845156, 0.499844, 0.869645, 0.536616, 0.491136, 0.901109, 0.509085, 0.901109, 0.832128, 0.567216, 0.524505, 0.900944, 0.584822, 0.872052, 
512.0, 0.666333, 0.897140, 0.499844, 0.842169, 0.499844, 0.866051, 0.536616, 0.491136, 0.897140, 0.509085, 0.897140, 0.829103, 0.567216, 0.524505, 0.895766, 0.584822, 0.867260, 
515.0, 0.662945, 0.897140, 0.494259, 0.842169, 0.494259, 0.866051, 0.530448, 0.484499, 0.897140, 0.503698, 0.897140, 0.829103, 0.556308, 0.515615, 0.895766, 0.577419, 0.867260, 
517.0, 0.661815, 0.897140, 0.491467, 0.842169, 0.491467, 0.866051, 0.528392, 0.481181, 0.897140, 0.501004, 0.897140, 0.829103, 0.556308, 0.515615, 0.895766, 0.577419, 0.867260, 
518.0, 0.660686, 0.897140, 0.488675, 0.842169, 0.488675, 0.866051, 0.526336, 0.481181, 0.897140, 0.498311, 0.897140, 0.829103, 0.552672, 0.515615, 0.895766, 0.574951, 0.867260, 
