time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, 
166.0, 0.520309, 0.093023, 0.745387, 0.084746, 0.745387, 0.177570, 0.742537, 0.145833, 0.745387, 0.141593, 0.750958, 0.213415, 0.742537, 0.263830, 0.742537, 0.755102, 0.080000, 
167.0, 0.516441, 0.069767, 0.741697, 0.084746, 0.741697, 0.168224, 0.742537, 0.145833, 0.741697, 0.132743, 0.747126, 0.207317, 0.742537, 0.259574, 0.742537, 0.755102, 0.060000, 
168.0, 0.508704, 0.069767, 0.734317, 0.067797, 0.734317, 0.158879, 0.735075, 0.135417, 0.734317, 0.123894, 0.739464, 0.201220, 0.735075, 0.251064, 0.735075, 0.746939, 0.060000, 
169.0, 0.506770, 0.069767, 0.730627, 0.067797, 0.730627, 0.158879, 0.731343, 0.135417, 0.730627, 0.123894, 0.735632, 0.201220, 0.731343, 0.251064, 0.731343, 0.742857, 0.060000, 
170.0, 0.500967, 0.069767, 0.723247, 0.067797, 0.723247, 0.158879, 0.723881, 0.135417, 0.723247, 0.123894, 0.727969, 0.195122, 0.723881, 0.246809, 0.723881, 0.734694, 0.060000, 
171.0, 0.499033, 0.069767, 0.719557, 0.067797, 0.719557, 0.158879, 0.720149, 0.135417, 0.719557, 0.123894, 0.724138, 0.195122, 0.720149, 0.246809, 0.720149, 0.730612, 0.060000, 
174.0, 0.497099, 0.069767, 0.715867, 0.067797, 0.715867, 0.158879, 0.716418, 0.135417, 0.715867, 0.123894, 0.720307, 0.195122, 0.716418, 0.246809, 0.716418, 0.726531, 0.060000, 
175.0, 0.491296, 0.069767, 0.712177, 0.067797, 0.712177, 0.149533, 0.712687, 0.135417, 0.712177, 0.123894, 0.716475, 0.189024, 0.712687, 0.238298, 0.712687, 0.722449, 0.060000, 
176.0, 0.489362, 0.069767, 0.712177, 0.067797, 0.712177, 0.149533, 0.712687, 0.135417, 0.712177, 0.123894, 0.716475, 0.189024, 0.712687, 0.234043, 0.712687, 0.722449, 0.060000, 
177.0, 0.487427, 0.069767, 0.708487, 0.067797, 0.708487, 0.149533, 0.708955, 0.135417, 0.708487, 0.123894, 0.712644, 0.189024, 0.708955, 0.234043, 0.708955, 0.718367, 0.060000, 
180.0, 0.483559, 0.069767, 0.708487, 0.067797, 0.708487, 0.140187, 0.708955, 0.135417, 0.708487, 0.123894, 0.712644, 0.182927, 0.708955, 0.225532, 0.708955, 0.718367, 0.060000, 
181.0, 0.479691, 0.069767, 0.704797, 0.067797, 0.704797, 0.140187, 0.705224, 0.135417, 0.704797, 0.123894, 0.708812, 0.176829, 0.705224, 0.221277, 0.705224, 0.714286, 0.060000, 
182.0, 0.477756, 0.069767, 0.701107, 0.067797, 0.701107, 0.140187, 0.701493, 0.135417, 0.701107, 0.123894, 0.704981, 0.176829, 0.701493, 0.221277, 0.701493, 0.710204, 0.060000, 
183.0, 0.475822, 0.069767, 0.701107, 0.067797, 0.701107, 0.140187, 0.701493, 0.135417, 0.701107, 0.123894, 0.704981, 0.176829, 0.701493, 0.217021, 0.701493, 0.710204, 0.060000, 
184.0, 0.470019, 0.069767, 0.693727, 0.067797, 0.693727, 0.140187, 0.694030, 0.135417, 0.693727, 0.115044, 0.697318, 0.170732, 0.694030, 0.212766, 0.694030, 0.706122, 0.060000, 
186.0, 0.466151, 0.069767, 0.690037, 0.067797, 0.690037, 0.140187, 0.694030, 0.135417, 0.690037, 0.115044, 0.693487, 0.170732, 0.694030, 0.208511, 0.694030, 0.706122, 0.060000, 
187.0, 0.464217, 0.069767, 0.686347, 0.067797, 0.686347, 0.140187, 0.690299, 0.135417, 0.686347, 0.115044, 0.689655, 0.170732, 0.690299, 0.208511, 0.690299, 0.702041, 0.060000, 
188.0, 0.460348, 0.069767, 0.682657, 0.067797, 0.682657, 0.140187, 0.686567, 0.135417, 0.682657, 0.115044, 0.685824, 0.164634, 0.686567, 0.204255, 0.686567, 0.697959, 0.060000, 
189.0, 0.458414, 0.069767, 0.678967, 0.067797, 0.678967, 0.140187, 0.682836, 0.135417, 0.678967, 0.115044, 0.681992, 0.164634, 0.682836, 0.204255, 0.682836, 0.693878, 0.060000, 
190.0, 0.454545, 0.069767, 0.675277, 0.067797, 0.675277, 0.140187, 0.679104, 0.135417, 0.675277, 0.115044, 0.681992, 0.164634, 0.679104, 0.200000, 0.679104, 0.693878, 0.060000, 
191.0, 0.452611, 0.069767, 0.671587, 0.067797, 0.671587, 0.140187, 0.675373, 0.135417, 0.671587, 0.115044, 0.678161, 0.164634, 0.675373, 0.200000, 0.675373, 0.693878, 0.060000, 
192.0, 0.448743, 0.069767, 0.664207, 0.067797, 0.664207, 0.140187, 0.667910, 0.135417, 0.664207, 0.115044, 0.670498, 0.164634, 0.667910, 0.200000, 0.667910, 0.685714, 0.060000, 
196.0, 0.446809, 0.069767, 0.660517, 0.067797, 0.660517, 0.140187, 0.664179, 0.135417, 0.660517, 0.115044, 0.666667, 0.164634, 0.664179, 0.200000, 0.664179, 0.681633, 0.060000, 
198.0, 0.442940, 0.069767, 0.656827, 0.067797, 0.656827, 0.140187, 0.660448, 0.135417, 0.656827, 0.115044, 0.666667, 0.164634, 0.660448, 0.195745, 0.660448, 0.681633, 0.060000, 
199.0, 0.441006, 0.069767, 0.653137, 0.067797, 0.653137, 0.140187, 0.656716, 0.135417, 0.653137, 0.115044, 0.662835, 0.164634, 0.656716, 0.195745, 0.656716, 0.681633, 0.060000, 
200.0, 0.439072, 0.069767, 0.649446, 0.067797, 0.649446, 0.140187, 0.652985, 0.135417, 0.649446, 0.115044, 0.659004, 0.164634, 0.652985, 0.195745, 0.652985, 0.681633, 0.060000, 
203.0, 0.435203, 0.046512, 0.645756, 0.067797, 0.645756, 0.130841, 0.649254, 0.125000, 0.645756, 0.115044, 0.655172, 0.158537, 0.649254, 0.191489, 0.649254, 0.677551, 0.040000, 
207.0, 0.433269, 0.023256, 0.645756, 0.050847, 0.645756, 0.121495, 0.649254, 0.114583, 0.645756, 0.115044, 0.655172, 0.152439, 0.649254, 0.187234, 0.649254, 0.677551, 0.020000, 
208.0, 0.431335, 0.023256, 0.642066, 0.050847, 0.642066, 0.121495, 0.645522, 0.114583, 0.642066, 0.115044, 0.651341, 0.152439, 0.645522, 0.187234, 0.645522, 0.673469, 0.020000, 
209.0, 0.429400, 0.023256, 0.642066, 0.050847, 0.642066, 0.121495, 0.645522, 0.104167, 0.642066, 0.115044, 0.651341, 0.152439, 0.645522, 0.182979, 0.645522, 0.673469, 0.020000, 
210.0, 0.425532, 0.023256, 0.634686, 0.050847, 0.634686, 0.121495, 0.638060, 0.104167, 0.634686, 0.115044, 0.643678, 0.152439, 0.638060, 0.182979, 0.638060, 0.665306, 0.020000, 
211.0, 0.423598, 0.023256, 0.634686, 0.050847, 0.634686, 0.112150, 0.638060, 0.104167, 0.634686, 0.115044, 0.643678, 0.146341, 0.638060, 0.178723, 0.638060, 0.665306, 0.020000, 
212.0, 0.421663, 0.023256, 0.630996, 0.050847, 0.630996, 0.112150, 0.634328, 0.104167, 0.630996, 0.115044, 0.639847, 0.146341, 0.634328, 0.178723, 0.634328, 0.661224, 0.020000, 
215.0, 0.419729, 0.023256, 0.627306, 0.050847, 0.627306, 0.112150, 0.630597, 0.104167, 0.627306, 0.115044, 0.636015, 0.146341, 0.630597, 0.178723, 0.630597, 0.657143, 0.020000, 
216.0, 0.417795, 0.023256, 0.623616, 0.050847, 0.623616, 0.112150, 0.626866, 0.104167, 0.623616, 0.115044, 0.632184, 0.146341, 0.626866, 0.178723, 0.626866, 0.653061, 0.020000, 
217.0, 0.415861, 0.023256, 0.619926, 0.050847, 0.619926, 0.112150, 0.623134, 0.104167, 0.619926, 0.115044, 0.628352, 0.146341, 0.623134, 0.178723, 0.623134, 0.648980, 0.020000, 
218.0, 0.413926, 0.023256, 0.616236, 0.050847, 0.616236, 0.112150, 0.619403, 0.104167, 0.616236, 0.115044, 0.624521, 0.146341, 0.619403, 0.178723, 0.619403, 0.644898, 0.020000, 
220.0, 0.406190, 0.023256, 0.601476, 0.050847, 0.601476, 0.112150, 0.604478, 0.104167, 0.601476, 0.115044, 0.609195, 0.146341, 0.604478, 0.178723, 0.604478, 0.628571, 0.020000, 
222.0, 0.404255, 0.023256, 0.601476, 0.050847, 0.601476, 0.112150, 0.604478, 0.104167, 0.601476, 0.115044, 0.609195, 0.146341, 0.604478, 0.174468, 0.604478, 0.628571, 0.020000, 
224.0, 0.398453, 0.023256, 0.594096, 0.050847, 0.594096, 0.112150, 0.597015, 0.104167, 0.594096, 0.106195, 0.601533, 0.140244, 0.597015, 0.170213, 0.597015, 0.620408, 0.020000, 
225.0, 0.396518, 0.023256, 0.590406, 0.050847, 0.590406, 0.112150, 0.593284, 0.104167, 0.590406, 0.106195, 0.597701, 0.140244, 0.593284, 0.170213, 0.593284, 0.616327, 0.020000, 
226.0, 0.390716, 0.023256, 0.579336, 0.050847, 0.579336, 0.112150, 0.582090, 0.104167, 0.579336, 0.106195, 0.586207, 0.140244, 0.582090, 0.170213, 0.582090, 0.608163, 0.020000, 
227.0, 0.388781, 0.023256, 0.575646, 0.050847, 0.575646, 0.112150, 0.578358, 0.104167, 0.575646, 0.106195, 0.582375, 0.140244, 0.578358, 0.170213, 0.578358, 0.604082, 0.020000, 
228.0, 0.384913, 0.023256, 0.571956, 0.050847, 0.571956, 0.112150, 0.574627, 0.104167, 0.571956, 0.097345, 0.578544, 0.134146, 0.574627, 0.165957, 0.574627, 0.600000, 0.020000, 
231.0, 0.379110, 0.023256, 0.564576, 0.050847, 0.564576, 0.102804, 0.567164, 0.104167, 0.564576, 0.097345, 0.570881, 0.134146, 0.567164, 0.161702, 0.567164, 0.591837, 0.020000, 
232.0, 0.375242, 0.023256, 0.557196, 0.050847, 0.557196, 0.102804, 0.563433, 0.104167, 0.557196, 0.097345, 0.563218, 0.134146, 0.563433, 0.161702, 0.563433, 0.587755, 0.020000, 
233.0, 0.373308, 0.023256, 0.553506, 0.050847, 0.553506, 0.102804, 0.559701, 0.104167, 0.553506, 0.097345, 0.559387, 0.134146, 0.559701, 0.161702, 0.559701, 0.583673, 0.020000, 
237.0, 0.371373, 0.023256, 0.549815, 0.050847, 0.549815, 0.102804, 0.555970, 0.104167, 0.549815, 0.097345, 0.555556, 0.134146, 0.555970, 0.161702, 0.555970, 0.579592, 0.020000, 
238.0, 0.369439, 0.023256, 0.546125, 0.050847, 0.546125, 0.102804, 0.552239, 0.104167, 0.546125, 0.097345, 0.551724, 0.134146, 0.552239, 0.161702, 0.552239, 0.575510, 0.020000, 
239.0, 0.367505, 0.023256, 0.546125, 0.033898, 0.546125, 0.093458, 0.552239, 0.093750, 0.546125, 0.097345, 0.551724, 0.134146, 0.552239, 0.157447, 0.552239, 0.575510, 0.020000, 
242.0, 0.363636, 0.023256, 0.538745, 0.033898, 0.538745, 0.093458, 0.544776, 0.093750, 0.538745, 0.097345, 0.544061, 0.134146, 0.544776, 0.157447, 0.544776, 0.567347, 0.020000, 
243.0, 0.359768, 0.023256, 0.535055, 0.033898, 0.535055, 0.084112, 0.541045, 0.093750, 0.535055, 0.088496, 0.540230, 0.128049, 0.541045, 0.153191, 0.541045, 0.563265, 0.020000, 
244.0, 0.357834, 0.023256, 0.531365, 0.033898, 0.531365, 0.084112, 0.537313, 0.093750, 0.531365, 0.088496, 0.536398, 0.128049, 0.537313, 0.153191, 0.537313, 0.559184, 0.020000, 
245.0, 0.353965, 0.023256, 0.523985, 0.033898, 0.523985, 0.084112, 0.529851, 0.093750, 0.523985, 0.088496, 0.528736, 0.128049, 0.529851, 0.153191, 0.529851, 0.551020, 0.020000, 
248.0, 0.352031, 0.023256, 0.523985, 0.033898, 0.523985, 0.074766, 0.529851, 0.093750, 0.523985, 0.088496, 0.528736, 0.121951, 0.529851, 0.148936, 0.529851, 0.551020, 0.020000, 
250.0, 0.350097, 0.023256, 0.520295, 0.033898, 0.520295, 0.074766, 0.526119, 0.093750, 0.520295, 0.088496, 0.524904, 0.121951, 0.526119, 0.148936, 0.526119, 0.546939, 0.020000, 
253.0, 0.348162, 0.023256, 0.520295, 0.033898, 0.520295, 0.074766, 0.526119, 0.083333, 0.520295, 0.079646, 0.524904, 0.115854, 0.526119, 0.144681, 0.526119, 0.546939, 0.020000, 
255.0, 0.344294, 0.023256, 0.512915, 0.033898, 0.512915, 0.074766, 0.518657, 0.083333, 0.512915, 0.079646, 0.517241, 0.115854, 0.518657, 0.144681, 0.518657, 0.538776, 0.020000, 
256.0, 0.342360, 0.023256, 0.512915, 0.033898, 0.512915, 0.074766, 0.518657, 0.083333, 0.512915, 0.079646, 0.517241, 0.109756, 0.518657, 0.144681, 0.518657, 0.538776, 0.020000, 
259.0, 0.340426, 0.023256, 0.509225, 0.033898, 0.509225, 0.074766, 0.514925, 0.083333, 0.509225, 0.079646, 0.513410, 0.109756, 0.514925, 0.144681, 0.514925, 0.534694, 0.020000, 
260.0, 0.338491, 0.023256, 0.505535, 0.033898, 0.505535, 0.074766, 0.511194, 0.083333, 0.505535, 0.079646, 0.509579, 0.109756, 0.511194, 0.144681, 0.511194, 0.530612, 0.020000, 
267.0, 0.336557, 0.023256, 0.501845, 0.033898, 0.501845, 0.074766, 0.507463, 0.083333, 0.501845, 0.079646, 0.505747, 0.109756, 0.507463, 0.144681, 0.507463, 0.526531, 0.020000, 
268.0, 0.332689, 0.023256, 0.498155, 0.033898, 0.498155, 0.074766, 0.503731, 0.083333, 0.498155, 0.079646, 0.501916, 0.103659, 0.503731, 0.140426, 0.503731, 0.522449, 0.020000, 
274.0, 0.326886, 0.023256, 0.487085, 0.033898, 0.487085, 0.074766, 0.492537, 0.083333, 0.487085, 0.079646, 0.490421, 0.103659, 0.492537, 0.140426, 0.492537, 0.510204, 0.020000, 
279.0, 0.324952, 0.023256, 0.483395, 0.033898, 0.483395, 0.074766, 0.488806, 0.083333, 0.483395, 0.079646, 0.486590, 0.103659, 0.488806, 0.140426, 0.488806, 0.506122, 0.020000, 
280.0, 0.323017, 0.023256, 0.479705, 0.033898, 0.479705, 0.074766, 0.485075, 0.083333, 0.479705, 0.079646, 0.482759, 0.103659, 0.485075, 0.140426, 0.485075, 0.502041, 0.020000, 
285.0, 0.319149, 0.023256, 0.472325, 0.033898, 0.472325, 0.074766, 0.477612, 0.083333, 0.472325, 0.079646, 0.475096, 0.103659, 0.477612, 0.140426, 0.477612, 0.493878, 0.020000, 
287.0, 0.317215, 0.023256, 0.468635, 0.033898, 0.468635, 0.074766, 0.473881, 0.083333, 0.468635, 0.079646, 0.471264, 0.103659, 0.473881, 0.140426, 0.473881, 0.489796, 0.020000, 
289.0, 0.315280, 0.023256, 0.464945, 0.033898, 0.464945, 0.074766, 0.470149, 0.083333, 0.464945, 0.079646, 0.471264, 0.103659, 0.470149, 0.140426, 0.470149, 0.489796, 0.020000, 
290.0, 0.311412, 0.023256, 0.457565, 0.033898, 0.457565, 0.074766, 0.462687, 0.083333, 0.457565, 0.079646, 0.463602, 0.103659, 0.462687, 0.140426, 0.462687, 0.481633, 0.020000, 
292.0, 0.309478, 0.023256, 0.453875, 0.033898, 0.453875, 0.074766, 0.458955, 0.083333, 0.453875, 0.079646, 0.459770, 0.103659, 0.458955, 0.140426, 0.458955, 0.477551, 0.020000, 
296.0, 0.307544, 0.023256, 0.450185, 0.033898, 0.450185, 0.074766, 0.455224, 0.083333, 0.450185, 0.079646, 0.455939, 0.103659, 0.455224, 0.140426, 0.455224, 0.473469, 0.020000, 
297.0, 0.305609, 0.023256, 0.446494, 0.033898, 0.446494, 0.074766, 0.451493, 0.083333, 0.446494, 0.079646, 0.452107, 0.103659, 0.451493, 0.140426, 0.451493, 0.469388, 0.020000, 
299.0, 0.303675, 0.023256, 0.446494, 0.033898, 0.446494, 0.074766, 0.451493, 0.083333, 0.446494, 0.070796, 0.452107, 0.097561, 0.451493, 0.136170, 0.451493, 0.469388, 0.020000, 
306.0, 0.299807, 0.023256, 0.442804, 0.033898, 0.442804, 0.074766, 0.447761, 0.072917, 0.442804, 0.061947, 0.448276, 0.091463, 0.447761, 0.131915, 0.447761, 0.465306, 0.020000, 
307.0, 0.295938, 0.023256, 0.435424, 0.033898, 0.435424, 0.074766, 0.440299, 0.072917, 0.435424, 0.061947, 0.444444, 0.091463, 0.440299, 0.131915, 0.440299, 0.461224, 0.020000, 
310.0, 0.294004, 0.023256, 0.431734, 0.033898, 0.431734, 0.074766, 0.436567, 0.072917, 0.431734, 0.061947, 0.440613, 0.091463, 0.436567, 0.131915, 0.436567, 0.457143, 0.020000, 
313.0, 0.292070, 0.023256, 0.428044, 0.033898, 0.428044, 0.074766, 0.432836, 0.072917, 0.428044, 0.061947, 0.436782, 0.091463, 0.432836, 0.131915, 0.432836, 0.453061, 0.020000, 
317.0, 0.290135, 0.023256, 0.424354, 0.033898, 0.424354, 0.074766, 0.429104, 0.072917, 0.424354, 0.061947, 0.432950, 0.091463, 0.429104, 0.131915, 0.429104, 0.448980, 0.020000, 
321.0, 0.288201, 0.023256, 0.424354, 0.016949, 0.424354, 0.065421, 0.429104, 0.062500, 0.424354, 0.053097, 0.432950, 0.085366, 0.429104, 0.127660, 0.429104, 0.448980, 0.020000, 
324.0, 0.286267, 0.023256, 0.420664, 0.016949, 0.420664, 0.065421, 0.425373, 0.062500, 0.420664, 0.053097, 0.429119, 0.085366, 0.425373, 0.127660, 0.425373, 0.444898, 0.020000, 
325.0, 0.284333, 0.023256, 0.416974, 0.016949, 0.416974, 0.065421, 0.421642, 0.062500, 0.416974, 0.053097, 0.425287, 0.085366, 0.421642, 0.127660, 0.421642, 0.440816, 0.020000, 
328.0, 0.282398, 0.023256, 0.416974, 0.016949, 0.416974, 0.065421, 0.421642, 0.062500, 0.416974, 0.053097, 0.425287, 0.079268, 0.421642, 0.123404, 0.421642, 0.440816, 0.020000, 
332.0, 0.280464, 0.023256, 0.416974, 0.016949, 0.416974, 0.065421, 0.421642, 0.062500, 0.416974, 0.053097, 0.425287, 0.079268, 0.421642, 0.119149, 0.421642, 0.440816, 0.020000, 
339.0, 0.278530, 0.023256, 0.413284, 0.016949, 0.413284, 0.065421, 0.417910, 0.062500, 0.413284, 0.053097, 0.421456, 0.079268, 0.417910, 0.119149, 0.417910, 0.436735, 0.020000, 
343.0, 0.276596, 0.023256, 0.413284, 0.016949, 0.413284, 0.065421, 0.417910, 0.062500, 0.413284, 0.044248, 0.421456, 0.073171, 0.417910, 0.114894, 0.417910, 0.436735, 0.020000, 
348.0, 0.274662, 0.023256, 0.413284, 0.016949, 0.413284, 0.065421, 0.417910, 0.062500, 0.413284, 0.044248, 0.421456, 0.073171, 0.417910, 0.110638, 0.417910, 0.436735, 0.020000, 
349.0, 0.272727, 0.023256, 0.409594, 0.016949, 0.409594, 0.065421, 0.414179, 0.062500, 0.409594, 0.044248, 0.417625, 0.073171, 0.414179, 0.110638, 0.414179, 0.432653, 0.020000, 
353.0, 0.270793, 0.023256, 0.405904, 0.016949, 0.405904, 0.065421, 0.410448, 0.062500, 0.405904, 0.044248, 0.413793, 0.073171, 0.410448, 0.110638, 0.410448, 0.428571, 0.020000, 
354.0, 0.266925, 0.023256, 0.398524, 0.016949, 0.398524, 0.065421, 0.402985, 0.062500, 0.398524, 0.044248, 0.406130, 0.073171, 0.402985, 0.110638, 0.402985, 0.420408, 0.020000, 
355.0, 0.264990, 0.023256, 0.394834, 0.016949, 0.394834, 0.065421, 0.399254, 0.062500, 0.394834, 0.044248, 0.402299, 0.073171, 0.399254, 0.110638, 0.399254, 0.416327, 0.020000, 
360.0, 0.263056, 0.023256, 0.391144, 0.016949, 0.391144, 0.065421, 0.395522, 0.062500, 0.391144, 0.044248, 0.398467, 0.073171, 0.395522, 0.110638, 0.395522, 0.412245, 0.020000, 
361.0, 0.261122, 0.023256, 0.387454, 0.016949, 0.387454, 0.065421, 0.391791, 0.062500, 0.387454, 0.044248, 0.394636, 0.073171, 0.391791, 0.110638, 0.391791, 0.408163, 0.020000, 
362.0, 0.259188, 0.023256, 0.383764, 0.016949, 0.383764, 0.065421, 0.388060, 0.062500, 0.383764, 0.044248, 0.390805, 0.073171, 0.388060, 0.110638, 0.388060, 0.404082, 0.020000, 
364.0, 0.257253, 0.023256, 0.380074, 0.016949, 0.380074, 0.065421, 0.384328, 0.062500, 0.380074, 0.044248, 0.386973, 0.073171, 0.384328, 0.110638, 0.384328, 0.400000, 0.020000, 
369.0, 0.255319, 0.023256, 0.376384, 0.016949, 0.376384, 0.065421, 0.380597, 0.062500, 0.376384, 0.044248, 0.383142, 0.073171, 0.380597, 0.110638, 0.380597, 0.395918, 0.020000, 
373.0, 0.253385, 0.023256, 0.372694, 0.016949, 0.372694, 0.065421, 0.376866, 0.062500, 0.372694, 0.044248, 0.379310, 0.073171, 0.376866, 0.110638, 0.376866, 0.391837, 0.020000, 
374.0, 0.251451, 0.023256, 0.369004, 0.016949, 0.369004, 0.065421, 0.373134, 0.062500, 0.369004, 0.044248, 0.379310, 0.073171, 0.373134, 0.110638, 0.373134, 0.391837, 0.020000, 
377.0, 0.249516, 0.023256, 0.369004, 0.016949, 0.369004, 0.065421, 0.373134, 0.052083, 0.369004, 0.044248, 0.379310, 0.073171, 0.373134, 0.110638, 0.373134, 0.391837, 0.020000, 
379.0, 0.247582, 0.023256, 0.365314, 0.016949, 0.365314, 0.065421, 0.369403, 0.052083, 0.365314, 0.044248, 0.375479, 0.073171, 0.369403, 0.110638, 0.369403, 0.387755, 0.020000, 
380.0, 0.245648, 0.023256, 0.361624, 0.016949, 0.361624, 0.065421, 0.365672, 0.052083, 0.361624, 0.044248, 0.371648, 0.073171, 0.365672, 0.110638, 0.365672, 0.383673, 0.020000, 
384.0, 0.243714, 0.023256, 0.357934, 0.016949, 0.357934, 0.065421, 0.361940, 0.052083, 0.357934, 0.044248, 0.367816, 0.073171, 0.361940, 0.110638, 0.361940, 0.379592, 0.020000, 
386.0, 0.241779, 0.023256, 0.354244, 0.016949, 0.354244, 0.065421, 0.358209, 0.052083, 0.354244, 0.044248, 0.363985, 0.073171, 0.358209, 0.110638, 0.358209, 0.375510, 0.020000, 
398.0, 0.239845, 0.023256, 0.354244, 0.016949, 0.354244, 0.065421, 0.358209, 0.052083, 0.354244, 0.044248, 0.363985, 0.073171, 0.358209, 0.110638, 0.358209, 0.375510, 0.020000, 
399.0, 0.237911, 0.000000, 0.354244, 0.000000, 0.354244, 0.056075, 0.358209, 0.041667, 0.354244, 0.035398, 0.363985, 0.067073, 0.358209, 0.106383, 0.358209, 0.375510, 0.000000, 
401.0, 0.235977, 0.000000, 0.350554, 0.000000, 0.350554, 0.056075, 0.354478, 0.041667, 0.350554, 0.035398, 0.360153, 0.067073, 0.354478, 0.106383, 0.354478, 0.371429, 0.000000, 
431.0, 0.234043, 0.000000, 0.346863, 0.000000, 0.346863, 0.056075, 0.350746, 0.041667, 0.346863, 0.035398, 0.356322, 0.067073, 0.350746, 0.106383, 0.350746, 0.367347, 0.000000, 
434.0, 0.232108, 0.000000, 0.343173, 0.000000, 0.343173, 0.056075, 0.347015, 0.041667, 0.343173, 0.035398, 0.352490, 0.067073, 0.347015, 0.106383, 0.347015, 0.363265, 0.000000, 
436.0, 0.230174, 0.000000, 0.339483, 0.000000, 0.339483, 0.056075, 0.343284, 0.041667, 0.339483, 0.035398, 0.348659, 0.067073, 0.343284, 0.106383, 0.343284, 0.359184, 0.000000, 
437.0, 0.228240, 0.000000, 0.335793, 0.000000, 0.335793, 0.056075, 0.339552, 0.041667, 0.335793, 0.035398, 0.344828, 0.067073, 0.339552, 0.106383, 0.339552, 0.355102, 0.000000, 
441.0, 0.226306, 0.000000, 0.335793, 0.000000, 0.335793, 0.046729, 0.339552, 0.041667, 0.335793, 0.035398, 0.344828, 0.067073, 0.339552, 0.102128, 0.339552, 0.355102, 0.000000, 
442.0, 0.224371, 0.000000, 0.332103, 0.000000, 0.332103, 0.046729, 0.335821, 0.041667, 0.332103, 0.035398, 0.340996, 0.067073, 0.335821, 0.102128, 0.335821, 0.351020, 0.000000, 
449.0, 0.222437, 0.000000, 0.328413, 0.000000, 0.328413, 0.046729, 0.332090, 0.041667, 0.328413, 0.035398, 0.337165, 0.067073, 0.332090, 0.102128, 0.332090, 0.346939, 0.000000, 
458.0, 0.220503, 0.000000, 0.324723, 0.000000, 0.324723, 0.046729, 0.328358, 0.041667, 0.324723, 0.035398, 0.333333, 0.067073, 0.328358, 0.102128, 0.328358, 0.342857, 0.000000, 
459.0, 0.216634, 0.000000, 0.317343, 0.000000, 0.317343, 0.046729, 0.320896, 0.041667, 0.317343, 0.035398, 0.325670, 0.067073, 0.320896, 0.102128, 0.320896, 0.334694, 0.000000, 
461.0, 0.214700, 0.000000, 0.313653, 0.000000, 0.313653, 0.046729, 0.317164, 0.041667, 0.313653, 0.035398, 0.321839, 0.067073, 0.317164, 0.102128, 0.317164, 0.330612, 0.000000, 
471.0, 0.212766, 0.000000, 0.309963, 0.000000, 0.309963, 0.046729, 0.313433, 0.041667, 0.309963, 0.035398, 0.318008, 0.067073, 0.313433, 0.102128, 0.313433, 0.326531, 0.000000, 
477.0, 0.210832, 0.000000, 0.306273, 0.000000, 0.306273, 0.046729, 0.309701, 0.041667, 0.306273, 0.035398, 0.314176, 0.067073, 0.309701, 0.102128, 0.309701, 0.322449, 0.000000, 
490.0, 0.208897, 0.000000, 0.302583, 0.000000, 0.302583, 0.046729, 0.305970, 0.041667, 0.302583, 0.035398, 0.310345, 0.067073, 0.305970, 0.102128, 0.305970, 0.318367, 0.000000, 
491.0, 0.206963, 0.000000, 0.298893, 0.000000, 0.298893, 0.046729, 0.302239, 0.041667, 0.298893, 0.035398, 0.306513, 0.067073, 0.302239, 0.102128, 0.302239, 0.314286, 0.000000, 
494.0, 0.205029, 0.000000, 0.295203, 0.000000, 0.295203, 0.046729, 0.298507, 0.041667, 0.295203, 0.035398, 0.302682, 0.067073, 0.298507, 0.102128, 0.298507, 0.310204, 0.000000, 
499.0, 0.203095, 0.000000, 0.291513, 0.000000, 0.291513, 0.046729, 0.294776, 0.041667, 0.291513, 0.035398, 0.298851, 0.067073, 0.294776, 0.102128, 0.294776, 0.306122, 0.000000, 
501.0, 0.203095, 0.000000, 0.291513, 0.000000, 0.291513, 0.046729, 0.294776, 0.041667, 0.291513, 0.035398, 0.298851, 0.067073, 0.294776, 0.102128, 0.294776, 0.306122, 0.000000, 
502.0, 0.201142, 0.000000, 0.287776, 0.000000, 0.287776, 0.046729, 0.290997, 0.041667, 0.287776, 0.035398, 0.294969, 0.067073, 0.290997, 0.102128, 0.290997, 0.301986, 0.000000, 
503.0, 0.201142, 0.000000, 0.287776, 0.000000, 0.287776, 0.046729, 0.290997, 0.041667, 0.287776, 0.035398, 0.294969, 0.067073, 0.290997, 0.102128, 0.290997, 0.301986, 0.000000, 
510.0, 0.201142, 0.000000, 0.287776, 0.000000, 0.287776, 0.046729, 0.290997, 0.041667, 0.287776, 0.035398, 0.294969, 0.067073, 0.290997, 0.102128, 0.290997, 0.301986, 0.000000, 
516.0, 0.199110, 0.000000, 0.283833, 0.000000, 0.283833, 0.046729, 0.287011, 0.041667, 0.283833, 0.035398, 0.290873, 0.067073, 0.287011, 0.102128, 0.287011, 0.297609, 0.000000, 
523.0, 0.199110, 0.000000, 0.283833, 0.000000, 0.283833, 0.046729, 0.287011, 0.041667, 0.283833, 0.035398, 0.290873, 0.067073, 0.287011, 0.102128, 0.287011, 0.297609, 0.000000, 
