time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, 
1526.0, 0.588129, 0.029412, 0.733733, 0.255353, 0.832437, 0.326306, 0.848015, 0.859020, 0.121581, 0.763366, 0.326126, 0.397033, 0.775335, 
1550.0, 0.588129, 0.029412, 0.733733, 0.255353, 0.832437, 0.326306, 0.848015, 0.859020, 0.121581, 0.763366, 0.326126, 0.397033, 0.775335, 
1551.0, 0.588129, 0.029412, 0.733733, 0.255353, 0.832437, 0.326306, 0.848015, 0.859020, 0.121581, 0.763366, 0.326126, 0.397033, 0.775335, 
1554.0, 0.588129, 0.029412, 0.733733, 0.255353, 0.832437, 0.326306, 0.848015, 0.859020, 0.121581, 0.763366, 0.326126, 0.397033, 0.775335, 
1558.0, 0.588129, 0.029412, 0.733733, 0.255353, 0.832437, 0.326306, 0.848015, 0.859020, 0.121581, 0.763366, 0.326126, 0.397033, 0.775335, 
1561.0, 0.588129, 0.029412, 0.733733, 0.255353, 0.832437, 0.326306, 0.848015, 0.859020, 0.121581, 0.763366, 0.326126, 0.397033, 0.775335, 
1579.0, 0.588129, 0.029412, 0.733733, 0.255353, 0.832437, 0.326306, 0.848015, 0.859020, 0.121581, 0.763366, 0.326126, 0.397033, 0.775335, 
1581.0, 0.588129, 0.029412, 0.733733, 0.255353, 0.832437, 0.326306, 0.848015, 0.859020, 0.121581, 0.763366, 0.326126, 0.397033, 0.775335, 
1582.0, 0.585113, 0.029412, 0.733733, 0.255353, 0.832437, 0.318148, 0.848015, 0.859020, 0.121581, 0.763366, 0.313583, 0.389248, 0.775335, 
1593.0, 0.585113, 0.029412, 0.733733, 0.255353, 0.832437, 0.318148, 0.848015, 0.859020, 0.121581, 0.763366, 0.313583, 0.389248, 0.775335, 
1594.0, 0.585113, 0.029412, 0.733733, 0.255353, 0.832437, 0.318148, 0.848015, 0.859020, 0.121581, 0.763366, 0.313583, 0.389248, 0.775335, 
1614.0, 0.582065, 0.029412, 0.728938, 0.255353, 0.832437, 0.318148, 0.848015, 0.859020, 0.121581, 0.763366, 0.313583, 0.381304, 0.775335, 
1632.0, 0.582065, 0.029412, 0.728938, 0.255353, 0.832437, 0.318148, 0.848015, 0.859020, 0.121581, 0.763366, 0.313583, 0.381304, 0.775335, 
1636.0, 0.582065, 0.029412, 0.728938, 0.255353, 0.832437, 0.318148, 0.848015, 0.859020, 0.121581, 0.763366, 0.313583, 0.381304, 0.775335, 
1637.0, 0.582065, 0.029412, 0.728938, 0.255353, 0.832437, 0.318148, 0.848015, 0.859020, 0.121581, 0.763366, 0.313583, 0.381304, 0.775335, 
1646.0, 0.582065, 0.029412, 0.728938, 0.255353, 0.832437, 0.318148, 0.848015, 0.859020, 0.121581, 0.763366, 0.313583, 0.381304, 0.775335, 
1647.0, 0.582065, 0.029412, 0.728938, 0.255353, 0.832437, 0.318148, 0.848015, 0.859020, 0.121581, 0.763366, 0.313583, 0.381304, 0.775335, 
1653.0, 0.578919, 0.029412, 0.724012, 0.241913, 0.832437, 0.309549, 0.848015, 0.859020, 0.121581, 0.763366, 0.313583, 0.372831, 0.775335, 
1654.0, 0.575773, 0.029412, 0.719087, 0.241913, 0.832437, 0.309549, 0.848015, 0.859020, 0.121581, 0.763366, 0.313583, 0.372831, 0.775335, 
1655.0, 0.575773, 0.029412, 0.719087, 0.241913, 0.832437, 0.309549, 0.848015, 0.859020, 0.121581, 0.763366, 0.313583, 0.372831, 0.775335, 
1662.0, 0.575773, 0.029412, 0.719087, 0.241913, 0.832437, 0.309549, 0.848015, 0.859020, 0.121581, 0.763366, 0.313583, 0.372831, 0.775335, 
1688.0, 0.575773, 0.029412, 0.719087, 0.241913, 0.832437, 0.309549, 0.848015, 0.859020, 0.121581, 0.763366, 0.313583, 0.372831, 0.775335, 
1696.0, 0.572574, 0.029412, 0.719087, 0.226794, 0.832437, 0.300169, 0.848015, 0.859020, 0.121581, 0.763366, 0.299949, 0.363954, 0.775335, 
1700.0, 0.572574, 0.029412, 0.719087, 0.226794, 0.832437, 0.300169, 0.848015, 0.859020, 0.121581, 0.763366, 0.299949, 0.363954, 0.775335, 
1717.0, 0.572574, 0.029412, 0.719087, 0.226794, 0.832437, 0.300169, 0.848015, 0.859020, 0.121581, 0.763366, 0.299949, 0.363954, 0.775335, 
1722.0, 0.572574, 0.029412, 0.719087, 0.226794, 0.832437, 0.300169, 0.848015, 0.859020, 0.121581, 0.763366, 0.299949, 0.363954, 0.775335, 
1743.0, 0.572574, 0.029412, 0.719087, 0.226794, 0.832437, 0.300169, 0.848015, 0.859020, 0.121581, 0.763366, 0.299949, 0.363954, 0.775335, 
1748.0, 0.569302, 0.029412, 0.719087, 0.211674, 0.832437, 0.290789, 0.848015, 0.859020, 0.097264, 0.763366, 0.286315, 0.355077, 0.775335, 
1756.0, 0.569302, 0.029412, 0.719087, 0.211674, 0.832437, 0.290789, 0.848015, 0.859020, 0.097264, 0.763366, 0.286315, 0.355077, 0.775335, 
1767.0, 0.569302, 0.029412, 0.719087, 0.211674, 0.832437, 0.290789, 0.848015, 0.859020, 0.097264, 0.763366, 0.286315, 0.355077, 0.775335, 
1779.0, 0.569302, 0.029412, 0.719087, 0.211674, 0.832437, 0.290789, 0.848015, 0.859020, 0.097264, 0.763366, 0.286315, 0.355077, 0.775335, 
1780.0, 0.569302, 0.029412, 0.719087, 0.211674, 0.832437, 0.290789, 0.848015, 0.859020, 0.097264, 0.763366, 0.286315, 0.355077, 0.775335, 
1815.0, 0.565953, 0.029412, 0.713800, 0.211674, 0.832437, 0.290789, 0.848015, 0.859020, 0.097264, 0.763366, 0.286315, 0.345972, 0.775335, 
1816.0, 0.565953, 0.029412, 0.713800, 0.211674, 0.832437, 0.290789, 0.848015, 0.859020, 0.097264, 0.763366, 0.286315, 0.345972, 0.775335, 
1824.0, 0.565953, 0.029412, 0.713800, 0.211674, 0.832437, 0.290789, 0.848015, 0.859020, 0.097264, 0.763366, 0.286315, 0.345972, 0.775335, 
1829.0, 0.565953, 0.029412, 0.713800, 0.211674, 0.832437, 0.290789, 0.848015, 0.859020, 0.097264, 0.763366, 0.286315, 0.345972, 0.775335, 
1867.0, 0.562544, 0.029412, 0.708473, 0.211674, 0.823855, 0.290789, 0.838593, 0.848793, 0.097264, 0.756489, 0.286315, 0.345972, 0.768021, 
1869.0, 0.559135, 0.029412, 0.708473, 0.211674, 0.823855, 0.281096, 0.838593, 0.848793, 0.097264, 0.756489, 0.271246, 0.336362, 0.768021, 
1902.0, 0.555725, 0.029412, 0.703146, 0.211674, 0.823855, 0.271403, 0.838593, 0.848793, 0.097264, 0.749612, 0.271246, 0.336362, 0.760706, 
1912.0, 0.552316, 0.029412, 0.697819, 0.211674, 0.823855, 0.271403, 0.838593, 0.848793, 0.097264, 0.742734, 0.271246, 0.336362, 0.753392, 
1932.0, 0.548906, 0.029412, 0.692492, 0.211674, 0.815274, 0.271403, 0.829171, 0.838567, 0.097264, 0.735857, 0.271246, 0.336362, 0.746077, 
1964.0, 0.545497, 0.029412, 0.687165, 0.211674, 0.815274, 0.271403, 0.829171, 0.838567, 0.097264, 0.735857, 0.271246, 0.326752, 0.746077, 
2014.0, 0.542088, 0.029412, 0.681839, 0.211674, 0.806692, 0.271403, 0.819748, 0.828341, 0.097264, 0.728980, 0.271246, 0.326752, 0.738763, 
2029.0, 0.538678, 0.029412, 0.676512, 0.211674, 0.798110, 0.271403, 0.819748, 0.828341, 0.097264, 0.722103, 0.271246, 0.326752, 0.738763, 
2060.0, 0.535269, 0.029412, 0.676512, 0.211674, 0.798110, 0.261710, 0.819748, 0.828341, 0.097264, 0.722103, 0.271246, 0.326752, 0.738763, 
2090.0, 0.531860, 0.029412, 0.671185, 0.211674, 0.789528, 0.261710, 0.810326, 0.818114, 0.097264, 0.715226, 0.271246, 0.326752, 0.731448, 
2121.0, 0.528450, 0.029412, 0.665858, 0.211674, 0.780946, 0.261710, 0.800903, 0.807888, 0.097264, 0.708348, 0.271246, 0.326752, 0.724134, 
2131.0, 0.525041, 0.029412, 0.660531, 0.211674, 0.780946, 0.261710, 0.800903, 0.807888, 0.097264, 0.708348, 0.271246, 0.326752, 0.724134, 
2136.0, 0.521632, 0.029412, 0.655204, 0.211674, 0.780946, 0.252017, 0.800903, 0.807888, 0.097264, 0.708348, 0.271246, 0.317141, 0.724134, 
2142.0, 0.518222, 0.029412, 0.655204, 0.211674, 0.780946, 0.252017, 0.800903, 0.807888, 0.097264, 0.708348, 0.256177, 0.307531, 0.724134, 
2177.0, 0.514813, 0.029412, 0.649877, 0.195392, 0.780946, 0.242324, 0.800903, 0.807888, 0.097264, 0.708348, 0.256177, 0.307531, 0.724134, 
2187.0, 0.511404, 0.029412, 0.644551, 0.195392, 0.772364, 0.242324, 0.791481, 0.797661, 0.097264, 0.701471, 0.256177, 0.307531, 0.716819, 
2200.0, 0.511404, 0.029412, 0.644551, 0.195392, 0.772364, 0.242324, 0.791481, 0.797661, 0.097264, 0.701471, 0.256177, 0.307531, 0.716819, 
2217.0, 0.507971, 0.029412, 0.639224, 0.195392, 0.772364, 0.232227, 0.791481, 0.797661, 0.097264, 0.694594, 0.256177, 0.307531, 0.709505, 
2238.0, 0.504516, 0.029412, 0.639224, 0.195392, 0.772364, 0.232227, 0.791481, 0.797661, 0.097264, 0.694594, 0.240166, 0.297611, 0.709505, 
2246.0, 0.504516, 0.029412, 0.639224, 0.195392, 0.772364, 0.232227, 0.791481, 0.797661, 0.097264, 0.694594, 0.240166, 0.297611, 0.709505, 
2249.0, 0.504516, 0.029412, 0.639224, 0.195392, 0.772364, 0.232227, 0.791481, 0.797661, 0.097264, 0.694594, 0.240166, 0.297611, 0.709505, 
2261.0, 0.504516, 0.029412, 0.639224, 0.195392, 0.772364, 0.232227, 0.791481, 0.797661, 0.097264, 0.694594, 0.240166, 0.297611, 0.709505, 
2273.0, 0.504516, 0.029412, 0.639224, 0.195392, 0.772364, 0.232227, 0.791481, 0.797661, 0.097264, 0.694594, 0.240166, 0.297611, 0.709505, 
2282.0, 0.504516, 0.029412, 0.639224, 0.195392, 0.772364, 0.232227, 0.791481, 0.797661, 0.097264, 0.694594, 0.240166, 0.297611, 0.709505, 
2284.0, 0.504516, 0.029412, 0.639224, 0.195392, 0.772364, 0.232227, 0.791481, 0.797661, 0.097264, 0.694594, 0.240166, 0.297611, 0.709505, 
2286.0, 0.504516, 0.029412, 0.639224, 0.195392, 0.772364, 0.232227, 0.791481, 0.797661, 0.097264, 0.694594, 0.240166, 0.297611, 0.709505, 
2289.0, 0.504516, 0.029412, 0.639224, 0.195392, 0.772364, 0.232227, 0.791481, 0.797661, 0.097264, 0.694594, 0.240166, 0.297611, 0.709505, 
2295.0, 0.504516, 0.029412, 0.639224, 0.195392, 0.772364, 0.232227, 0.791481, 0.797661, 0.097264, 0.694594, 0.240166, 0.297611, 0.709505, 
2300.0, 0.504516, 0.029412, 0.639224, 0.195392, 0.772364, 0.232227, 0.791481, 0.797661, 0.097264, 0.694594, 0.240166, 0.297611, 0.709505, 
2313.0, 0.504516, 0.029412, 0.639224, 0.195392, 0.772364, 0.232227, 0.791481, 0.797661, 0.097264, 0.694594, 0.240166, 0.297611, 0.709505, 
2335.0, 0.500722, 0.029412, 0.639224, 0.173681, 0.772364, 0.221169, 0.791481, 0.797661, 0.097264, 0.694594, 0.221691, 0.286164, 0.709505, 
2355.0, 0.496929, 0.029412, 0.633465, 0.173681, 0.762945, 0.221169, 0.781334, 0.786583, 0.097264, 0.687125, 0.221691, 0.286164, 0.701533, 
2394.0, 0.496929, 0.029412, 0.633465, 0.173681, 0.762945, 0.221169, 0.781334, 0.786583, 0.097264, 0.687125, 0.221691, 0.286164, 0.701533, 
2398.0, 0.496929, 0.029412, 0.633465, 0.173681, 0.762945, 0.221169, 0.781334, 0.786583, 0.097264, 0.687125, 0.221691, 0.286164, 0.701533, 
2401.0, 0.496929, 0.029412, 0.633465, 0.173681, 0.762945, 0.221169, 0.781334, 0.786583, 0.097264, 0.687125, 0.221691, 0.286164, 0.701533, 
2423.0, 0.496929, 0.029412, 0.633465, 0.173681, 0.762945, 0.221169, 0.781334, 0.786583, 0.097264, 0.687125, 0.221691, 0.286164, 0.701533, 
2436.0, 0.496929, 0.029412, 0.633465, 0.173681, 0.762945, 0.221169, 0.781334, 0.786583, 0.097264, 0.687125, 0.221691, 0.286164, 0.701533, 
2437.0, 0.496929, 0.029412, 0.633465, 0.173681, 0.762945, 0.221169, 0.781334, 0.786583, 0.097264, 0.687125, 0.221691, 0.286164, 0.701533, 
2440.0, 0.496929, 0.029412, 0.633465, 0.173681, 0.762945, 0.221169, 0.781334, 0.786583, 0.097264, 0.687125, 0.221691, 0.286164, 0.701533, 
2444.0, 0.496929, 0.029412, 0.633465, 0.173681, 0.762945, 0.221169, 0.781334, 0.786583, 0.097264, 0.687125, 0.221691, 0.286164, 0.701533, 
2448.0, 0.496929, 0.029412, 0.633465, 0.173681, 0.762945, 0.221169, 0.781334, 0.786583, 0.097264, 0.687125, 0.221691, 0.286164, 0.701533, 
2468.0, 0.496929, 0.029412, 0.633465, 0.173681, 0.762945, 0.221169, 0.781334, 0.786583, 0.097264, 0.687125, 0.221691, 0.286164, 0.701533, 
2476.0, 0.496929, 0.029412, 0.633465, 0.173681, 0.762945, 0.221169, 0.781334, 0.786583, 0.097264, 0.687125, 0.221691, 0.286164, 0.701533, 
2478.0, 0.496929, 0.029412, 0.633465, 0.173681, 0.762945, 0.221169, 0.781334, 0.786583, 0.097264, 0.687125, 0.221691, 0.286164, 0.701533, 
2488.0, 0.496929, 0.029412, 0.633465, 0.173681, 0.762945, 0.221169, 0.781334, 0.786583, 0.097264, 0.687125, 0.221691, 0.286164, 0.701533, 
2492.0, 0.496929, 0.029412, 0.633465, 0.173681, 0.762945, 0.221169, 0.781334, 0.786583, 0.097264, 0.687125, 0.221691, 0.286164, 0.701533, 
2495.0, 0.496929, 0.029412, 0.633465, 0.173681, 0.762945, 0.221169, 0.781334, 0.786583, 0.097264, 0.687125, 0.221691, 0.286164, 0.701533, 
2504.0, 0.496929, 0.029412, 0.633465, 0.173681, 0.762945, 0.221169, 0.781334, 0.786583, 0.097264, 0.687125, 0.221691, 0.286164, 0.701533, 
2505.0, 0.496929, 0.029412, 0.633465, 0.173681, 0.762945, 0.221169, 0.781334, 0.786583, 0.097264, 0.687125, 0.221691, 0.286164, 0.701533, 
2531.0, 0.496929, 0.029412, 0.633465, 0.173681, 0.762945, 0.221169, 0.781334, 0.786583, 0.097264, 0.687125, 0.221691, 0.286164, 0.701533, 
2551.0, 0.496929, 0.029412, 0.633465, 0.173681, 0.762945, 0.221169, 0.781334, 0.786583, 0.097264, 0.687125, 0.221691, 0.286164, 0.701533, 
2564.0, 0.492492, 0.029412, 0.626866, 0.148870, 0.762945, 0.206424, 0.781334, 0.786583, 0.097264, 0.687125, 0.221691, 0.286164, 0.701533, 
2813.0, 0.488055, 0.029412, 0.620268, 0.148870, 0.752349, 0.206424, 0.769844, 0.786583, 0.097264, 0.678316, 0.221691, 0.286164, 0.692179, 
2827.0, 0.483618, 0.029412, 0.613669, 0.148870, 0.752349, 0.206424, 0.769844, 0.786583, 0.097264, 0.678316, 0.221691, 0.272537, 0.692179, 
2868.0, 0.479182, 0.029412, 0.607071, 0.148870, 0.752349, 0.191680, 0.769844, 0.786583, 0.097264, 0.678316, 0.221691, 0.258910, 0.692179, 
2922.0, 0.474745, 0.029412, 0.600472, 0.148870, 0.741752, 0.191680, 0.758353, 0.773896, 0.097264, 0.669507, 0.221691, 0.258910, 0.682825, 
2936.0, 0.470308, 0.029412, 0.600472, 0.124058, 0.741752, 0.176935, 0.758353, 0.773896, 0.048632, 0.669507, 0.199522, 0.245283, 0.682825, 
3071.0, 0.465871, 0.029412, 0.593873, 0.124058, 0.741752, 0.176935, 0.758353, 0.773896, 0.048632, 0.669507, 0.199522, 0.231657, 0.682825, 
3078.0, 0.461434, 0.029412, 0.587275, 0.124058, 0.731156, 0.176935, 0.746863, 0.761209, 0.048632, 0.660698, 0.199522, 0.231657, 0.673471, 
3103.0, 0.456997, 0.029412, 0.580676, 0.124058, 0.731156, 0.176935, 0.746863, 0.761209, 0.048632, 0.660698, 0.199522, 0.218030, 0.673471, 
3139.0, 0.452560, 0.029412, 0.574078, 0.124058, 0.731156, 0.176935, 0.735373, 0.761209, 0.048632, 0.660698, 0.199522, 0.218030, 0.673471, 
3171.0, 0.448123, 0.029412, 0.567479, 0.124058, 0.720559, 0.176935, 0.723883, 0.761209, 0.048632, 0.660698, 0.199522, 0.218030, 0.673471, 
3207.0, 0.443687, 0.029412, 0.567479, 0.124058, 0.720559, 0.176935, 0.723883, 0.761209, 0.048632, 0.660698, 0.177353, 0.204403, 0.673471, 
3280.0, 0.439250, 0.029412, 0.560880, 0.124058, 0.720559, 0.176935, 0.723883, 0.761209, 0.048632, 0.660698, 0.177353, 0.190776, 0.673471, 
3302.0, 0.439250, 0.029412, 0.560880, 0.124058, 0.720559, 0.176935, 0.723883, 0.761209, 0.048632, 0.660698, 0.177353, 0.190776, 0.673471, 
3304.0, 0.439250, 0.029412, 0.560880, 0.124058, 0.720559, 0.176935, 0.723883, 0.761209, 0.048632, 0.660698, 0.177353, 0.190776, 0.673471, 
3323.0, 0.439250, 0.029412, 0.560880, 0.124058, 0.720559, 0.176935, 0.723883, 0.761209, 0.048632, 0.660698, 0.177353, 0.190776, 0.673471, 
3326.0, 0.439250, 0.029412, 0.560880, 0.124058, 0.720559, 0.176935, 0.723883, 0.761209, 0.048632, 0.660698, 0.177353, 0.190776, 0.673471, 
3348.0, 0.439250, 0.029412, 0.560880, 0.124058, 0.720559, 0.176935, 0.723883, 0.761209, 0.048632, 0.660698, 0.177353, 0.190776, 0.673471, 
3361.0, 0.434527, 0.029412, 0.553781, 0.124058, 0.708938, 0.176935, 0.711183, 0.747113, 0.048632, 0.651122, 0.177353, 0.190776, 0.663267, 
3371.0, 0.434527, 0.029412, 0.553781, 0.124058, 0.708938, 0.176935, 0.711183, 0.747113, 0.048632, 0.651122, 0.177353, 0.190776, 0.663267, 
3372.0, 0.434527, 0.029412, 0.553781, 0.124058, 0.708938, 0.176935, 0.711183, 0.747113, 0.048632, 0.651122, 0.177353, 0.190776, 0.663267, 
3375.0, 0.434527, 0.029412, 0.553781, 0.124058, 0.708938, 0.176935, 0.711183, 0.747113, 0.048632, 0.651122, 0.177353, 0.190776, 0.663267, 
3379.0, 0.434527, 0.029412, 0.553781, 0.124058, 0.708938, 0.176935, 0.711183, 0.747113, 0.048632, 0.651122, 0.177353, 0.190776, 0.663267, 
3394.0, 0.434527, 0.029412, 0.553781, 0.124058, 0.708938, 0.176935, 0.711183, 0.747113, 0.048632, 0.651122, 0.177353, 0.190776, 0.663267, 
3400.0, 0.434527, 0.029412, 0.553781, 0.124058, 0.708938, 0.176935, 0.711183, 0.747113, 0.048632, 0.651122, 0.177353, 0.190776, 0.663267, 
3402.0, 0.429415, 0.029412, 0.546195, 0.124058, 0.696278, 0.176935, 0.711183, 0.747113, 0.048632, 0.651122, 0.177353, 0.176101, 0.663267, 
3418.0, 0.429415, 0.029412, 0.546195, 0.124058, 0.696278, 0.176935, 0.711183, 0.747113, 0.048632, 0.651122, 0.177353, 0.176101, 0.663267, 
3420.0, 0.429415, 0.029412, 0.546195, 0.124058, 0.696278, 0.176935, 0.711183, 0.747113, 0.048632, 0.651122, 0.177353, 0.176101, 0.663267, 
3422.0, 0.429415, 0.029412, 0.546195, 0.124058, 0.696278, 0.176935, 0.711183, 0.747113, 0.048632, 0.651122, 0.177353, 0.176101, 0.663267, 
3433.0, 0.429415, 0.029412, 0.546195, 0.124058, 0.696278, 0.176935, 0.711183, 0.747113, 0.048632, 0.651122, 0.177353, 0.176101, 0.663267, 
3441.0, 0.424047, 0.029412, 0.538279, 0.124058, 0.696278, 0.162190, 0.711183, 0.747113, 0.048632, 0.640270, 0.177353, 0.176101, 0.651631, 
3442.0, 0.424047, 0.029412, 0.538279, 0.124058, 0.696278, 0.162190, 0.711183, 0.747113, 0.048632, 0.640270, 0.177353, 0.176101, 0.651631, 
3480.0, 0.424047, 0.029412, 0.538279, 0.124058, 0.696278, 0.162190, 0.711183, 0.747113, 0.048632, 0.640270, 0.177353, 0.176101, 0.651631, 
3481.0, 0.424047, 0.029412, 0.538279, 0.124058, 0.696278, 0.162190, 0.711183, 0.747113, 0.048632, 0.640270, 0.177353, 0.176101, 0.651631, 
3486.0, 0.424047, 0.029412, 0.538279, 0.124058, 0.696278, 0.162190, 0.711183, 0.747113, 0.048632, 0.640270, 0.177353, 0.176101, 0.651631, 
3487.0, 0.424047, 0.029412, 0.538279, 0.124058, 0.696278, 0.162190, 0.711183, 0.747113, 0.048632, 0.640270, 0.177353, 0.176101, 0.651631, 
3514.0, 0.424047, 0.029412, 0.538279, 0.124058, 0.696278, 0.162190, 0.711183, 0.747113, 0.048632, 0.640270, 0.177353, 0.176101, 0.651631, 
3535.0, 0.424047, 0.029412, 0.538279, 0.124058, 0.696278, 0.162190, 0.711183, 0.747113, 0.048632, 0.640270, 0.177353, 0.176101, 0.651631, 
3548.0, 0.424047, 0.029412, 0.538279, 0.124058, 0.696278, 0.162190, 0.711183, 0.747113, 0.048632, 0.640270, 0.177353, 0.176101, 0.651631, 
3552.0, 0.424047, 0.029412, 0.538279, 0.124058, 0.696278, 0.162190, 0.711183, 0.747113, 0.048632, 0.640270, 0.177353, 0.176101, 0.651631, 
3559.0, 0.424047, 0.029412, 0.538279, 0.124058, 0.696278, 0.162190, 0.711183, 0.747113, 0.048632, 0.640270, 0.177353, 0.176101, 0.651631, 
3560.0, 0.424047, 0.029412, 0.538279, 0.124058, 0.696278, 0.162190, 0.711183, 0.747113, 0.048632, 0.640270, 0.177353, 0.176101, 0.651631, 
3567.0, 0.424047, 0.029412, 0.538279, 0.124058, 0.696278, 0.162190, 0.711183, 0.747113, 0.048632, 0.640270, 0.177353, 0.176101, 0.651631, 
3568.0, 0.424047, 0.029412, 0.538279, 0.124058, 0.696278, 0.162190, 0.711183, 0.747113, 0.048632, 0.640270, 0.177353, 0.176101, 0.651631, 
3574.0, 0.424047, 0.029412, 0.538279, 0.124058, 0.696278, 0.162190, 0.711183, 0.747113, 0.048632, 0.640270, 0.177353, 0.176101, 0.651631, 
3620.0, 0.424047, 0.029412, 0.538279, 0.124058, 0.696278, 0.162190, 0.711183, 0.747113, 0.048632, 0.640270, 0.177353, 0.176101, 0.651631, 
3622.0, 0.424047, 0.029412, 0.538279, 0.124058, 0.696278, 0.162190, 0.711183, 0.747113, 0.048632, 0.640270, 0.177353, 0.176101, 0.651631, 
3633.0, 0.424047, 0.029412, 0.538279, 0.124058, 0.696278, 0.162190, 0.711183, 0.747113, 0.048632, 0.640270, 0.177353, 0.176101, 0.651631, 
3639.0, 0.424047, 0.029412, 0.538279, 0.124058, 0.696278, 0.162190, 0.711183, 0.747113, 0.048632, 0.640270, 0.177353, 0.176101, 0.651631, 
3665.0, 0.424047, 0.029412, 0.538279, 0.124058, 0.696278, 0.162190, 0.711183, 0.747113, 0.048632, 0.640270, 0.177353, 0.176101, 0.651631, 
3962.0, 0.416979, 0.029412, 0.538279, 0.124058, 0.696278, 0.162190, 0.711183, 0.747113, 0.048632, 0.640270, 0.118235, 0.154088, 0.651631, 
4007.0, 0.409912, 0.029412, 0.528123, 0.124058, 0.676937, 0.162190, 0.690266, 0.723765, 0.048632, 0.626042, 0.118235, 0.154088, 0.636477, 
4105.0, 0.402845, 0.029412, 0.517966, 0.124058, 0.676937, 0.147446, 0.690266, 0.723765, 0.048632, 0.611814, 0.118235, 0.154088, 0.621323, 
4162.0, 0.395777, 0.029412, 0.507810, 0.124058, 0.657596, 0.147446, 0.669349, 0.700418, 0.048632, 0.597585, 0.118235, 0.154088, 0.606168, 
4172.0, 0.388710, 0.029412, 0.497654, 0.124058, 0.638255, 0.147446, 0.648432, 0.677071, 0.048632, 0.583357, 0.118235, 0.154088, 0.591014, 
4240.0, 0.381642, 0.029412, 0.497654, 0.124058, 0.638255, 0.147446, 0.648432, 0.677071, 0.048632, 0.583357, 0.118235, 0.132076, 0.591014, 
4422.0, 0.381642, 0.029412, 0.497654, 0.124058, 0.638255, 0.147446, 0.648432, 0.677071, 0.048632, 0.583357, 0.118235, 0.132076, 0.591014, 
4423.0, 0.381642, 0.029412, 0.497654, 0.124058, 0.638255, 0.147446, 0.648432, 0.677071, 0.048632, 0.583357, 0.118235, 0.132076, 0.591014, 
4444.0, 0.381642, 0.029412, 0.497654, 0.124058, 0.638255, 0.147446, 0.648432, 0.677071, 0.048632, 0.583357, 0.118235, 0.132076, 0.591014, 
4468.0, 0.381642, 0.029412, 0.497654, 0.124058, 0.638255, 0.147446, 0.648432, 0.677071, 0.048632, 0.583357, 0.118235, 0.132076, 0.591014, 
4472.0, 0.381642, 0.029412, 0.497654, 0.124058, 0.638255, 0.147446, 0.648432, 0.677071, 0.048632, 0.583357, 0.118235, 0.132076, 0.591014, 
4477.0, 0.381642, 0.029412, 0.497654, 0.124058, 0.638255, 0.147446, 0.648432, 0.677071, 0.048632, 0.583357, 0.118235, 0.132076, 0.591014, 
4481.0, 0.381642, 0.029412, 0.497654, 0.124058, 0.638255, 0.147446, 0.648432, 0.677071, 0.048632, 0.583357, 0.118235, 0.132076, 0.591014, 
4485.0, 0.381642, 0.029412, 0.497654, 0.124058, 0.638255, 0.147446, 0.648432, 0.677071, 0.048632, 0.583357, 0.118235, 0.132076, 0.591014, 
4486.0, 0.381642, 0.029412, 0.497654, 0.124058, 0.638255, 0.147446, 0.648432, 0.677071, 0.048632, 0.583357, 0.118235, 0.132076, 0.591014, 
4498.0, 0.381642, 0.029412, 0.497654, 0.124058, 0.638255, 0.147446, 0.648432, 0.677071, 0.048632, 0.583357, 0.118235, 0.132076, 0.591014, 
4502.0, 0.381642, 0.029412, 0.497654, 0.124058, 0.638255, 0.147446, 0.648432, 0.677071, 0.048632, 0.583357, 0.118235, 0.132076, 0.591014, 
4519.0, 0.381642, 0.029412, 0.497654, 0.124058, 0.638255, 0.147446, 0.648432, 0.677071, 0.048632, 0.583357, 0.118235, 0.132076, 0.591014, 
4527.0, 0.381642, 0.029412, 0.497654, 0.124058, 0.638255, 0.147446, 0.648432, 0.677071, 0.048632, 0.583357, 0.118235, 0.132076, 0.591014, 
4536.0, 0.381642, 0.029412, 0.497654, 0.124058, 0.638255, 0.147446, 0.648432, 0.677071, 0.048632, 0.583357, 0.118235, 0.132076, 0.591014, 
4573.0, 0.381642, 0.029412, 0.497654, 0.124058, 0.638255, 0.147446, 0.648432, 0.677071, 0.048632, 0.583357, 0.118235, 0.132076, 0.591014, 
4583.0, 0.381642, 0.029412, 0.497654, 0.124058, 0.638255, 0.147446, 0.648432, 0.677071, 0.048632, 0.583357, 0.118235, 0.132076, 0.591014, 
4602.0, 0.381642, 0.029412, 0.497654, 0.124058, 0.638255, 0.147446, 0.648432, 0.677071, 0.048632, 0.583357, 0.118235, 0.132076, 0.591014, 
4604.0, 0.381642, 0.029412, 0.497654, 0.124058, 0.638255, 0.147446, 0.648432, 0.677071, 0.048632, 0.583357, 0.118235, 0.132076, 0.591014, 
4607.0, 0.381642, 0.029412, 0.497654, 0.124058, 0.638255, 0.147446, 0.648432, 0.677071, 0.048632, 0.583357, 0.118235, 0.132076, 0.591014, 
4608.0, 0.381642, 0.029412, 0.497654, 0.124058, 0.638255, 0.147446, 0.648432, 0.677071, 0.048632, 0.583357, 0.118235, 0.132076, 0.591014, 
