time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, 
251.0, 0.824157, 0.704467, 0.951488, 0.709602, 0.951488, 0.725971, 0.903404, 0.953334, 0.709602, 0.918035, 0.711663, 0.915446, 0.793381, 0.751152, 0.950050, 0.765365, 0.905973, 
252.0, 0.823072, 0.704467, 0.951488, 0.709602, 0.951488, 0.725971, 0.901248, 0.953334, 0.709602, 0.918035, 0.711663, 0.912405, 0.793381, 0.751152, 0.950050, 0.765365, 0.905973, 
253.0, 0.821988, 0.704467, 0.951488, 0.709602, 0.951488, 0.725971, 0.899092, 0.953334, 0.709602, 0.915193, 0.711663, 0.912405, 0.793381, 0.751152, 0.950050, 0.765365, 0.905973, 
255.0, 0.820903, 0.701031, 0.951488, 0.706763, 0.951488, 0.723510, 0.899092, 0.953334, 0.706763, 0.915193, 0.708872, 0.912405, 0.789742, 0.746544, 0.950050, 0.762094, 0.905973, 
256.0, 0.819819, 0.697595, 0.951488, 0.703925, 0.951488, 0.721049, 0.899092, 0.953334, 0.703925, 0.915193, 0.706081, 0.912405, 0.789742, 0.746544, 0.950050, 0.762094, 0.905973, 
260.0, 0.817650, 0.690722, 0.951488, 0.698248, 0.951488, 0.716127, 0.899092, 0.953334, 0.698248, 0.915193, 0.700499, 0.912405, 0.782463, 0.741935, 0.950050, 0.758823, 0.905973, 
263.0, 0.816566, 0.690722, 0.951488, 0.698248, 0.951488, 0.716127, 0.896936, 0.953334, 0.698248, 0.915193, 0.700499, 0.912405, 0.778824, 0.737327, 0.950050, 0.755552, 0.905973, 
264.0, 0.815481, 0.687285, 0.951488, 0.695410, 0.951488, 0.713666, 0.896936, 0.953334, 0.695410, 0.915193, 0.697709, 0.912405, 0.778824, 0.737327, 0.950050, 0.755552, 0.903106, 
265.0, 0.814397, 0.683849, 0.951488, 0.692571, 0.951488, 0.711205, 0.896936, 0.953334, 0.692571, 0.915193, 0.694918, 0.912405, 0.775184, 0.737327, 0.950050, 0.755552, 0.903106, 
277.0, 0.813313, 0.683849, 0.951488, 0.692571, 0.951488, 0.711205, 0.896936, 0.953334, 0.692571, 0.912351, 0.694918, 0.912405, 0.775184, 0.737327, 0.950050, 0.752281, 0.903106, 
279.0, 0.812228, 0.683849, 0.951488, 0.692571, 0.951488, 0.711205, 0.894780, 0.953334, 0.692571, 0.912351, 0.694918, 0.912405, 0.771545, 0.732719, 0.950050, 0.749011, 0.903106, 
280.0, 0.811144, 0.680412, 0.951488, 0.689733, 0.951488, 0.708744, 0.894780, 0.953334, 0.689733, 0.912351, 0.692127, 0.912405, 0.771545, 0.728111, 0.950050, 0.745740, 0.903106, 
283.0, 0.810059, 0.680412, 0.951488, 0.689733, 0.951488, 0.708744, 0.892624, 0.953334, 0.689733, 0.912351, 0.692127, 0.912405, 0.767906, 0.728111, 0.950050, 0.742469, 0.903106, 
284.0, 0.808975, 0.676976, 0.951488, 0.686894, 0.951488, 0.706283, 0.892624, 0.953334, 0.686894, 0.912351, 0.689336, 0.912405, 0.767906, 0.728111, 0.950050, 0.742469, 0.903106, 
287.0, 0.807890, 0.673540, 0.951488, 0.684056, 0.951488, 0.703822, 0.892624, 0.953334, 0.684056, 0.912351, 0.686545, 0.912405, 0.764266, 0.723502, 0.950050, 0.739198, 0.903106, 
294.0, 0.806806, 0.670103, 0.951488, 0.681218, 0.951488, 0.701361, 0.892624, 0.953334, 0.681218, 0.912351, 0.683754, 0.912405, 0.764266, 0.718894, 0.950050, 0.735928, 0.903106, 
295.0, 0.805722, 0.670103, 0.951488, 0.681218, 0.951488, 0.701361, 0.890468, 0.953334, 0.681218, 0.912351, 0.683754, 0.912405, 0.764266, 0.714286, 0.950050, 0.732657, 0.903106, 
296.0, 0.804637, 0.670103, 0.951488, 0.681218, 0.951488, 0.701361, 0.890468, 0.953334, 0.681218, 0.912351, 0.683754, 0.912405, 0.760627, 0.714286, 0.950050, 0.732657, 0.903106, 
299.0, 0.802468, 0.666667, 0.951488, 0.675541, 0.951488, 0.696440, 0.890468, 0.953334, 0.675541, 0.912351, 0.678173, 0.912405, 0.753348, 0.709677, 0.950050, 0.726115, 0.903106, 
300.0, 0.800300, 0.659794, 0.951488, 0.669864, 0.951488, 0.691518, 0.890468, 0.953334, 0.669864, 0.912351, 0.672591, 0.912405, 0.749709, 0.700461, 0.950050, 0.719574, 0.903106, 
301.0, 0.799215, 0.659794, 0.947727, 0.669864, 0.947727, 0.691518, 0.888312, 0.949411, 0.669864, 0.909508, 0.672591, 0.909364, 0.749709, 0.700461, 0.945846, 0.719574, 0.900239, 
303.0, 0.798131, 0.656357, 0.947727, 0.667025, 0.947727, 0.689057, 0.888312, 0.949411, 0.667025, 0.909508, 0.669800, 0.909364, 0.749709, 0.700461, 0.945846, 0.719574, 0.900239, 
305.0, 0.797046, 0.652921, 0.947727, 0.664187, 0.947727, 0.686596, 0.888312, 0.949411, 0.664187, 0.909508, 0.667009, 0.909364, 0.749709, 0.700461, 0.945846, 0.719574, 0.900239, 
306.0, 0.795962, 0.649485, 0.947727, 0.661349, 0.947727, 0.684135, 0.888312, 0.949411, 0.661349, 0.909508, 0.664219, 0.909364, 0.746069, 0.695853, 0.945846, 0.716303, 0.900239, 
307.0, 0.793793, 0.642612, 0.947727, 0.655672, 0.947727, 0.679213, 0.888312, 0.949411, 0.655672, 0.909508, 0.658637, 0.909364, 0.742430, 0.691244, 0.945846, 0.713032, 0.900239, 
311.0, 0.792709, 0.639175, 0.947727, 0.652833, 0.947727, 0.676752, 0.888312, 0.949411, 0.652833, 0.909508, 0.655846, 0.909364, 0.738791, 0.691244, 0.945846, 0.713032, 0.900239, 
314.0, 0.791624, 0.635739, 0.947727, 0.649995, 0.947727, 0.674291, 0.888312, 0.949411, 0.649995, 0.909508, 0.653055, 0.909364, 0.735151, 0.691244, 0.945846, 0.713032, 0.900239, 
315.0, 0.790540, 0.635739, 0.943966, 0.649995, 0.943966, 0.674291, 0.886155, 0.945488, 0.649995, 0.906666, 0.653055, 0.906322, 0.735151, 0.691244, 0.941642, 0.713032, 0.897372, 
317.0, 0.789455, 0.632302, 0.943966, 0.647157, 0.943966, 0.671830, 0.886155, 0.945488, 0.647157, 0.906666, 0.650264, 0.906322, 0.731512, 0.686636, 0.941642, 0.709761, 0.897372, 
318.0, 0.788371, 0.632302, 0.943966, 0.647157, 0.943966, 0.671830, 0.883999, 0.945488, 0.647157, 0.903824, 0.650264, 0.906322, 0.731512, 0.686636, 0.941642, 0.706490, 0.897372, 
319.0, 0.787287, 0.632302, 0.943966, 0.647157, 0.943966, 0.671830, 0.883999, 0.945488, 0.647157, 0.903824, 0.650264, 0.906322, 0.727873, 0.686636, 0.941642, 0.706490, 0.897372, 
321.0, 0.786202, 0.632302, 0.943966, 0.647157, 0.943966, 0.671830, 0.881843, 0.945488, 0.647157, 0.903824, 0.650264, 0.906322, 0.724233, 0.686636, 0.941642, 0.703220, 0.897372, 
326.0, 0.785118, 0.628866, 0.943966, 0.644318, 0.943966, 0.669369, 0.881843, 0.945488, 0.644318, 0.903824, 0.647474, 0.903281, 0.724233, 0.686636, 0.941642, 0.703220, 0.897372, 
331.0, 0.784033, 0.625430, 0.943966, 0.641480, 0.943966, 0.666909, 0.881843, 0.945488, 0.641480, 0.903824, 0.644683, 0.903281, 0.720594, 0.682028, 0.941642, 0.699949, 0.897372, 
333.0, 0.782949, 0.625430, 0.943966, 0.641480, 0.943966, 0.666909, 0.879687, 0.945488, 0.641480, 0.903824, 0.644683, 0.903281, 0.720594, 0.682028, 0.941642, 0.696678, 0.897372, 
334.0, 0.781864, 0.625430, 0.943966, 0.638641, 0.943966, 0.664448, 0.879687, 0.945488, 0.638641, 0.903824, 0.641892, 0.903281, 0.720594, 0.682028, 0.941642, 0.696678, 0.897372, 
335.0, 0.778611, 0.618557, 0.940205, 0.632965, 0.940205, 0.659526, 0.877531, 0.941564, 0.632965, 0.900982, 0.636310, 0.900239, 0.713315, 0.672811, 0.937439, 0.690136, 0.894505, 
337.0, 0.777527, 0.618557, 0.940205, 0.632965, 0.940205, 0.659526, 0.875375, 0.941564, 0.632965, 0.898140, 0.636310, 0.900239, 0.713315, 0.668203, 0.937439, 0.686866, 0.894505, 
338.0, 0.776442, 0.618557, 0.940205, 0.630126, 0.940205, 0.657065, 0.875375, 0.941564, 0.630126, 0.898140, 0.633519, 0.900239, 0.713315, 0.668203, 0.937439, 0.683595, 0.894505, 
340.0, 0.775358, 0.618557, 0.940205, 0.630126, 0.940205, 0.657065, 0.873219, 0.941564, 0.630126, 0.898140, 0.633519, 0.900239, 0.709676, 0.668203, 0.937439, 0.680324, 0.894505, 
342.0, 0.774274, 0.618557, 0.940205, 0.630126, 0.940205, 0.657065, 0.873219, 0.941564, 0.630126, 0.898140, 0.630729, 0.900239, 0.709676, 0.668203, 0.937439, 0.680324, 0.894505, 
347.0, 0.773189, 0.615120, 0.940205, 0.627288, 0.940205, 0.654604, 0.873219, 0.941564, 0.627288, 0.898140, 0.627938, 0.900239, 0.709676, 0.668203, 0.937439, 0.680324, 0.894505, 
349.0, 0.772105, 0.611684, 0.940205, 0.624449, 0.940205, 0.652143, 0.873219, 0.941564, 0.624449, 0.898140, 0.625147, 0.900239, 0.706036, 0.663594, 0.937439, 0.677053, 0.894505, 
351.0, 0.771020, 0.611684, 0.940205, 0.624449, 0.940205, 0.652143, 0.871063, 0.941564, 0.624449, 0.898140, 0.625147, 0.900239, 0.706036, 0.663594, 0.937439, 0.677053, 0.894505, 
356.0, 0.769936, 0.611684, 0.940205, 0.624449, 0.940205, 0.652143, 0.871063, 0.941564, 0.624449, 0.898140, 0.625147, 0.900239, 0.706036, 0.663594, 0.937439, 0.673783, 0.894505, 
357.0, 0.766683, 0.608247, 0.940205, 0.621611, 0.940205, 0.647221, 0.868907, 0.941564, 0.621611, 0.898140, 0.622356, 0.900239, 0.702397, 0.658986, 0.937439, 0.667241, 0.894505, 
359.0, 0.766683, 0.608247, 0.940205, 0.621611, 0.940205, 0.647221, 0.868907, 0.941564, 0.621611, 0.898140, 0.622356, 0.900239, 0.702397, 0.658986, 0.937439, 0.667241, 0.894505, 
360.0, 0.765597, 0.608247, 0.940205, 0.621611, 0.940205, 0.647221, 0.866745, 0.941564, 0.621611, 0.895288, 0.622356, 0.900239, 0.702397, 0.658986, 0.937439, 0.667241, 0.894505, 
361.0, 0.764511, 0.608247, 0.940205, 0.621611, 0.940205, 0.644760, 0.866745, 0.941564, 0.621611, 0.895288, 0.622356, 0.897188, 0.702397, 0.658986, 0.937439, 0.667241, 0.891629, 
365.0, 0.762339, 0.604811, 0.940205, 0.615934, 0.940205, 0.639838, 0.866745, 0.941564, 0.615934, 0.895288, 0.616774, 0.894136, 0.702397, 0.658986, 0.933216, 0.667241, 0.888752, 
366.0, 0.761253, 0.604811, 0.940205, 0.615934, 0.940205, 0.639838, 0.864584, 0.941564, 0.615934, 0.892437, 0.616774, 0.894136, 0.702397, 0.654378, 0.933216, 0.663970, 0.888752, 
367.0, 0.761253, 0.604811, 0.940205, 0.615934, 0.940205, 0.639838, 0.864584, 0.941564, 0.615934, 0.892437, 0.616774, 0.894136, 0.702397, 0.654378, 0.933216, 0.663970, 0.888752, 
368.0, 0.759075, 0.604811, 0.940205, 0.615934, 0.940205, 0.639838, 0.862411, 0.941564, 0.615934, 0.892437, 0.616774, 0.894136, 0.695118, 0.649770, 0.933216, 0.660699, 0.888752, 
369.0, 0.759075, 0.604811, 0.940205, 0.615934, 0.940205, 0.639838, 0.862411, 0.941564, 0.615934, 0.892437, 0.616774, 0.894136, 0.695118, 0.649770, 0.933216, 0.660699, 0.888752, 
372.0, 0.757984, 0.601375, 0.940205, 0.613096, 0.940205, 0.637378, 0.862411, 0.941564, 0.613096, 0.892437, 0.613984, 0.894136, 0.691479, 0.645161, 0.933216, 0.657429, 0.888752, 
373.0, 0.756893, 0.601375, 0.940205, 0.613096, 0.940205, 0.634917, 0.862411, 0.941564, 0.613096, 0.892437, 0.613984, 0.891053, 0.691479, 0.645161, 0.933216, 0.657429, 0.885848, 
374.0, 0.755803, 0.601375, 0.940205, 0.613096, 0.940205, 0.634917, 0.862411, 0.941564, 0.613096, 0.892437, 0.613984, 0.891053, 0.691479, 0.645161, 0.933216, 0.657429, 0.882944, 
375.0, 0.754712, 0.601375, 0.940205, 0.613096, 0.940205, 0.634917, 0.860234, 0.941564, 0.613096, 0.889558, 0.613984, 0.891053, 0.691479, 0.645161, 0.933216, 0.654158, 0.882944, 
376.0, 0.753622, 0.597938, 0.940205, 0.610257, 0.940205, 0.632456, 0.860234, 0.941564, 0.610257, 0.889558, 0.611193, 0.891053, 0.687840, 0.640553, 0.933216, 0.650887, 0.882944, 
379.0, 0.751440, 0.594502, 0.940205, 0.607419, 0.940205, 0.629995, 0.858056, 0.941564, 0.607419, 0.889558, 0.608402, 0.891053, 0.680561, 0.640553, 0.933216, 0.647616, 0.882944, 
381.0, 0.750350, 0.591065, 0.940205, 0.604581, 0.940205, 0.627534, 0.858056, 0.941564, 0.604581, 0.889558, 0.605611, 0.891053, 0.680561, 0.640553, 0.933216, 0.647616, 0.882944, 
382.0, 0.749259, 0.591065, 0.940205, 0.604581, 0.940205, 0.627534, 0.855878, 0.941564, 0.604581, 0.889558, 0.605611, 0.891053, 0.676922, 0.635945, 0.933216, 0.644345, 0.882944, 
384.0, 0.748168, 0.591065, 0.936383, 0.604581, 0.936383, 0.627534, 0.853700, 0.937575, 0.604581, 0.886680, 0.605611, 0.887970, 0.676922, 0.635945, 0.928935, 0.644345, 0.880039, 
386.0, 0.747078, 0.587629, 0.936383, 0.601742, 0.936383, 0.625073, 0.853700, 0.937575, 0.601742, 0.886680, 0.602820, 0.887970, 0.676922, 0.635945, 0.928935, 0.644345, 0.880039, 
387.0, 0.745987, 0.587629, 0.936383, 0.601742, 0.936383, 0.622612, 0.853700, 0.937575, 0.601742, 0.886680, 0.602820, 0.884886, 0.676922, 0.635945, 0.924654, 0.644345, 0.877135, 
388.0, 0.745987, 0.587629, 0.936383, 0.601742, 0.936383, 0.622612, 0.853700, 0.937575, 0.601742, 0.886680, 0.602820, 0.884886, 0.676922, 0.635945, 0.924654, 0.644345, 0.877135, 
393.0, 0.742711, 0.584192, 0.936383, 0.598904, 0.936383, 0.620151, 0.851522, 0.937575, 0.598904, 0.883801, 0.600029, 0.884886, 0.673282, 0.631336, 0.924654, 0.641075, 0.874230, 
395.0, 0.741618, 0.580756, 0.936383, 0.596065, 0.936383, 0.617690, 0.851522, 0.937575, 0.596065, 0.883801, 0.597239, 0.884886, 0.669643, 0.626728, 0.924654, 0.637804, 0.874230, 
396.0, 0.739431, 0.577320, 0.936383, 0.593227, 0.936383, 0.615229, 0.849339, 0.937575, 0.593227, 0.883801, 0.594448, 0.884886, 0.662364, 0.617512, 0.924654, 0.631262, 0.874230, 
397.0, 0.738337, 0.573883, 0.936383, 0.590389, 0.936383, 0.612768, 0.849339, 0.937575, 0.590389, 0.883801, 0.591657, 0.881792, 0.662364, 0.617512, 0.924654, 0.631262, 0.874230, 
399.0, 0.737243, 0.573883, 0.936383, 0.590389, 0.936383, 0.610307, 0.849339, 0.937575, 0.590389, 0.883801, 0.591657, 0.881792, 0.662364, 0.612903, 0.924654, 0.627991, 0.874230, 
400.0, 0.735055, 0.573883, 0.936383, 0.590389, 0.936383, 0.610307, 0.844972, 0.937575, 0.590389, 0.880912, 0.591657, 0.881792, 0.662364, 0.612903, 0.924654, 0.624721, 0.874230, 
401.0, 0.733962, 0.570447, 0.936383, 0.587550, 0.936383, 0.607847, 0.844972, 0.937575, 0.587550, 0.880912, 0.588866, 0.881792, 0.658725, 0.612903, 0.924654, 0.624721, 0.874230, 
404.0, 0.733962, 0.570447, 0.936383, 0.587550, 0.936383, 0.607847, 0.844972, 0.937575, 0.587550, 0.880912, 0.588866, 0.881792, 0.658725, 0.612903, 0.924654, 0.624721, 0.874230, 
405.0, 0.732866, 0.570447, 0.932546, 0.587550, 0.932546, 0.607847, 0.844972, 0.937575, 0.587550, 0.878024, 0.588866, 0.881792, 0.658725, 0.612903, 0.924654, 0.624721, 0.871316, 
408.0, 0.731771, 0.567010, 0.932546, 0.584712, 0.932546, 0.605386, 0.844972, 0.937575, 0.584712, 0.878024, 0.586075, 0.881792, 0.658725, 0.612903, 0.924654, 0.624721, 0.871316, 
417.0, 0.729580, 0.563574, 0.932546, 0.581873, 0.932546, 0.602925, 0.842783, 0.937575, 0.581873, 0.875136, 0.583284, 0.881792, 0.658725, 0.612903, 0.924654, 0.621433, 0.871316, 
418.0, 0.728484, 0.563574, 0.928708, 0.581873, 0.928708, 0.602925, 0.840594, 0.933568, 0.581873, 0.872248, 0.583284, 0.878698, 0.658725, 0.612903, 0.920354, 0.621433, 0.868402, 
420.0, 0.727389, 0.563574, 0.928708, 0.581873, 0.928708, 0.600464, 0.840594, 0.933568, 0.581873, 0.872248, 0.583284, 0.878698, 0.658725, 0.608260, 0.920354, 0.618145, 0.868402, 
422.0, 0.726293, 0.560137, 0.928708, 0.579035, 0.928708, 0.598003, 0.840594, 0.933568, 0.579035, 0.872248, 0.580494, 0.878698, 0.655065, 0.603617, 0.920354, 0.614857, 0.868402, 
423.0, 0.725198, 0.556701, 0.928708, 0.576196, 0.928708, 0.595542, 0.840594, 0.933568, 0.576196, 0.872248, 0.577703, 0.878698, 0.655065, 0.598974, 0.920354, 0.611569, 0.868402, 
424.0, 0.724101, 0.553243, 0.928708, 0.573344, 0.928708, 0.593071, 0.840594, 0.933568, 0.573344, 0.872248, 0.574898, 0.878698, 0.655065, 0.598974, 0.920354, 0.611569, 0.868402, 
426.0, 0.724101, 0.553243, 0.928708, 0.573344, 0.928708, 0.593071, 0.840594, 0.933568, 0.573344, 0.872248, 0.574898, 0.878698, 0.655065, 0.598974, 0.920354, 0.611569, 0.868402, 
427.0, 0.724101, 0.553243, 0.928708, 0.573344, 0.928708, 0.593071, 0.840594, 0.933568, 0.573344, 0.872248, 0.574898, 0.878698, 0.655065, 0.598974, 0.920354, 0.611569, 0.868402, 
428.0, 0.722997, 0.549785, 0.928708, 0.570492, 0.928708, 0.590600, 0.840594, 0.933568, 0.570492, 0.872248, 0.572094, 0.878698, 0.655065, 0.598974, 0.916012, 0.611569, 0.865458, 
430.0, 0.721893, 0.549785, 0.928708, 0.567639, 0.928708, 0.588129, 0.840594, 0.933568, 0.567639, 0.872248, 0.569290, 0.878698, 0.651364, 0.598974, 0.916012, 0.608263, 0.865458, 
431.0, 0.721893, 0.549785, 0.928708, 0.567639, 0.928708, 0.588129, 0.840594, 0.933568, 0.567639, 0.872248, 0.569290, 0.878698, 0.651364, 0.598974, 0.916012, 0.608263, 0.865458, 
432.0, 0.720784, 0.549785, 0.924822, 0.567639, 0.924822, 0.588129, 0.838376, 0.929509, 0.567639, 0.869321, 0.569290, 0.875571, 0.651364, 0.598974, 0.911671, 0.608263, 0.862505, 
433.0, 0.719675, 0.549785, 0.924822, 0.567639, 0.924822, 0.588129, 0.836158, 0.929509, 0.567639, 0.869321, 0.569290, 0.875571, 0.651364, 0.598974, 0.911671, 0.608263, 0.862505, 
434.0, 0.717457, 0.549785, 0.924822, 0.564772, 0.924822, 0.585647, 0.833940, 0.929509, 0.564772, 0.869321, 0.566471, 0.875571, 0.651364, 0.598974, 0.911671, 0.608263, 0.859551, 
436.0, 0.716349, 0.546306, 0.924822, 0.561905, 0.924822, 0.583165, 0.833940, 0.929509, 0.561905, 0.869321, 0.563653, 0.875571, 0.651364, 0.598974, 0.911671, 0.608263, 0.859551, 
437.0, 0.716349, 0.546306, 0.924822, 0.561905, 0.924822, 0.583165, 0.833940, 0.929509, 0.561905, 0.869321, 0.563653, 0.875571, 0.651364, 0.598974, 0.911671, 0.608263, 0.859551, 
438.0, 0.716349, 0.546306, 0.924822, 0.561905, 0.924822, 0.583165, 0.833940, 0.929509, 0.561905, 0.869321, 0.563653, 0.875571, 0.651364, 0.598974, 0.911671, 0.608263, 0.859551, 
439.0, 0.715236, 0.542826, 0.924822, 0.559039, 0.924822, 0.580684, 0.833940, 0.929509, 0.559039, 0.869321, 0.560835, 0.875571, 0.647642, 0.598974, 0.911671, 0.608263, 0.859551, 
440.0, 0.714124, 0.542826, 0.924822, 0.559039, 0.924822, 0.578202, 0.833940, 0.929509, 0.559039, 0.869321, 0.560835, 0.872433, 0.647642, 0.598974, 0.911671, 0.608263, 0.856597, 
444.0, 0.713012, 0.542826, 0.924822, 0.556172, 0.924822, 0.578202, 0.833940, 0.929509, 0.556172, 0.869321, 0.558017, 0.872433, 0.647642, 0.598974, 0.911671, 0.604921, 0.856597, 
446.0, 0.711899, 0.542826, 0.924822, 0.556172, 0.924822, 0.575721, 0.833940, 0.929509, 0.556172, 0.869321, 0.558017, 0.872433, 0.647642, 0.594257, 0.911671, 0.601579, 0.856597, 
447.0, 0.710785, 0.542826, 0.924822, 0.556172, 0.924822, 0.575721, 0.831711, 0.929509, 0.556172, 0.866384, 0.558017, 0.872433, 0.647642, 0.594257, 0.911671, 0.601579, 0.856597, 
449.0, 0.710785, 0.542826, 0.924822, 0.556172, 0.924822, 0.575721, 0.831711, 0.929509, 0.556172, 0.866384, 0.558017, 0.872433, 0.647642, 0.594257, 0.911671, 0.601579, 0.856597, 
450.0, 0.709669, 0.539347, 0.924822, 0.553305, 0.924822, 0.573239, 0.831711, 0.929509, 0.553305, 0.866384, 0.555198, 0.872433, 0.643920, 0.589541, 0.911671, 0.598237, 0.856597, 
451.0, 0.706322, 0.535867, 0.917018, 0.550438, 0.917018, 0.570758, 0.827239, 0.921355, 0.550438, 0.860510, 0.552380, 0.866134, 0.643920, 0.589541, 0.902988, 0.598237, 0.847705, 
455.0, 0.705206, 0.535867, 0.917018, 0.550438, 0.917018, 0.570758, 0.825003, 0.921355, 0.550438, 0.860510, 0.552380, 0.866134, 0.640198, 0.584825, 0.902988, 0.594894, 0.847705, 
456.0, 0.702974, 0.535867, 0.913115, 0.550438, 0.913115, 0.570758, 0.820532, 0.917279, 0.550438, 0.857573, 0.552380, 0.859835, 0.640198, 0.584825, 0.902988, 0.594894, 0.844741, 
457.0, 0.700743, 0.535867, 0.913115, 0.550438, 0.913115, 0.568276, 0.820532, 0.917279, 0.550438, 0.857573, 0.552380, 0.856685, 0.640198, 0.584825, 0.902988, 0.594894, 0.841777, 
458.0, 0.698511, 0.535867, 0.913115, 0.547571, 0.913115, 0.565795, 0.820532, 0.917279, 0.547571, 0.857573, 0.549562, 0.856685, 0.640198, 0.584825, 0.902988, 0.591552, 0.841777, 
461.0, 0.697395, 0.532387, 0.913115, 0.544704, 0.913115, 0.563313, 0.820532, 0.917279, 0.544704, 0.857573, 0.546743, 0.856685, 0.636476, 0.580108, 0.902988, 0.588210, 0.841777, 
465.0, 0.696279, 0.532387, 0.913115, 0.544704, 0.913115, 0.563313, 0.820532, 0.917279, 0.544704, 0.854636, 0.546743, 0.856685, 0.636476, 0.580108, 0.902988, 0.588210, 0.841777, 
466.0, 0.695163, 0.532387, 0.909213, 0.544704, 0.909213, 0.563313, 0.818296, 0.913202, 0.544704, 0.851699, 0.546743, 0.853536, 0.636476, 0.580108, 0.898647, 0.588210, 0.838813, 
468.0, 0.695163, 0.532387, 0.909213, 0.544704, 0.909213, 0.563313, 0.818296, 0.913202, 0.544704, 0.851699, 0.546743, 0.853536, 0.636476, 0.580108, 0.898647, 0.588210, 0.838813, 
470.0, 0.694046, 0.532387, 0.909213, 0.541822, 0.909213, 0.560820, 0.818296, 0.913202, 0.541822, 0.851699, 0.543911, 0.853536, 0.636476, 0.580108, 0.898647, 0.584868, 0.838813, 
471.0, 0.691811, 0.528885, 0.905311, 0.538940, 0.905311, 0.558328, 0.816060, 0.909125, 0.538940, 0.848762, 0.541078, 0.850386, 0.632754, 0.575392, 0.898647, 0.581526, 0.835849, 
475.0, 0.690693, 0.528885, 0.905311, 0.538940, 0.905311, 0.558328, 0.813824, 0.909125, 0.538940, 0.848762, 0.541078, 0.850386, 0.629032, 0.570676, 0.898647, 0.578184, 0.835849, 
477.0, 0.688458, 0.528885, 0.901409, 0.538940, 0.901409, 0.558328, 0.809353, 0.905048, 0.538940, 0.842889, 0.541078, 0.847237, 0.629032, 0.570676, 0.898647, 0.578184, 0.832885, 
478.0, 0.687338, 0.525382, 0.901409, 0.536058, 0.901409, 0.555835, 0.809353, 0.905048, 0.536058, 0.842889, 0.538245, 0.847237, 0.625310, 0.565959, 0.898647, 0.574822, 0.832885, 
479.0, 0.686215, 0.525382, 0.901409, 0.536058, 0.901409, 0.555835, 0.807105, 0.905048, 0.536058, 0.842889, 0.538245, 0.847237, 0.621588, 0.565959, 0.898647, 0.574822, 0.832885, 
480.0, 0.685092, 0.525382, 0.901409, 0.536058, 0.901409, 0.555835, 0.804856, 0.905048, 0.536058, 0.839931, 0.538245, 0.847237, 0.621588, 0.565959, 0.898647, 0.574822, 0.832885, 
481.0, 0.683969, 0.525382, 0.897490, 0.536058, 0.897490, 0.555835, 0.802608, 0.900953, 0.536058, 0.836974, 0.538245, 0.844063, 0.621588, 0.565959, 0.898647, 0.574822, 0.829900, 
486.0, 0.683969, 0.525382, 0.897490, 0.536058, 0.897490, 0.555835, 0.802608, 0.900953, 0.536058, 0.836974, 0.538245, 0.844063, 0.621588, 0.565959, 0.898647, 0.574822, 0.829900, 
487.0, 0.682844, 0.521880, 0.897490, 0.533176, 0.897490, 0.553332, 0.802608, 0.900953, 0.533176, 0.836974, 0.535412, 0.844063, 0.617866, 0.561243, 0.898647, 0.571461, 0.829900, 
488.0, 0.681719, 0.518377, 0.897490, 0.530294, 0.897490, 0.550828, 0.802608, 0.900953, 0.530294, 0.836974, 0.532579, 0.844063, 0.617866, 0.561243, 0.898647, 0.571461, 0.829900, 
489.0, 0.680594, 0.518377, 0.897490, 0.527412, 0.897490, 0.550828, 0.802608, 0.900953, 0.527412, 0.836974, 0.529746, 0.844063, 0.617866, 0.561243, 0.894263, 0.571461, 0.826904, 
493.0, 0.679469, 0.514874, 0.897490, 0.524530, 0.897490, 0.548324, 0.802608, 0.900953, 0.524530, 0.836974, 0.526913, 0.844063, 0.614143, 0.556527, 0.894263, 0.568099, 0.826904, 
495.0, 0.678342, 0.514874, 0.897490, 0.524530, 0.897490, 0.548324, 0.800347, 0.900953, 0.524530, 0.836974, 0.526913, 0.840866, 0.614143, 0.556527, 0.894263, 0.568099, 0.826904, 
497.0, 0.677216, 0.511372, 0.897490, 0.521648, 0.897490, 0.545820, 0.800347, 0.900953, 0.521648, 0.836974, 0.524081, 0.840866, 0.610421, 0.556527, 0.894263, 0.568099, 0.826904, 
498.0, 0.676089, 0.511372, 0.893536, 0.521648, 0.893536, 0.545820, 0.798086, 0.896820, 0.521648, 0.833995, 0.524081, 0.837669, 0.610421, 0.556527, 0.889858, 0.568099, 0.823897, 
500.0, 0.674962, 0.507869, 0.893536, 0.518766, 0.893536, 0.543317, 0.798086, 0.896820, 0.518766, 0.833995, 0.521248, 0.837669, 0.606699, 0.551810, 0.889858, 0.564738, 0.823897, 
502.0, 0.673835, 0.507869, 0.893536, 0.518766, 0.893536, 0.543317, 0.795826, 0.896820, 0.518766, 0.833995, 0.521248, 0.837669, 0.602977, 0.551810, 0.889858, 0.561376, 0.823897, 
503.0, 0.672708, 0.507869, 0.893536, 0.518766, 0.893536, 0.543317, 0.793565, 0.896820, 0.518766, 0.831017, 0.521248, 0.837669, 0.602977, 0.547094, 0.889858, 0.558015, 0.823897, 
