time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, 
1592.0, 0.726689, 0.029630, 0.968664, 0.212875, 0.963671, 0.301727, 0.963671, 0.395628, 0.945547, 0.461577, 0.925549, 0.926975, 0.133333, 
1614.0, 0.726689, 0.029630, 0.968664, 0.212875, 0.963671, 0.301727, 0.963671, 0.395628, 0.945547, 0.461577, 0.925549, 0.926975, 0.133333, 
1615.0, 0.726689, 0.029630, 0.968664, 0.212875, 0.963671, 0.301727, 0.963671, 0.395628, 0.945547, 0.461577, 0.925549, 0.926975, 0.133333, 
1616.0, 0.723056, 0.029630, 0.968664, 0.212875, 0.963671, 0.301727, 0.963671, 0.383992, 0.945547, 0.452526, 0.925549, 0.926975, 0.133333, 
1635.0, 0.723056, 0.029630, 0.968664, 0.212875, 0.963671, 0.301727, 0.963671, 0.383992, 0.945547, 0.452526, 0.925549, 0.926975, 0.133333, 
1639.0, 0.723056, 0.029630, 0.968664, 0.212875, 0.963671, 0.301727, 0.963671, 0.383992, 0.945547, 0.452526, 0.925549, 0.926975, 0.133333, 
1653.0, 0.723056, 0.029630, 0.968664, 0.212875, 0.963671, 0.301727, 0.963671, 0.383992, 0.945547, 0.452526, 0.925549, 0.926975, 0.133333, 
1654.0, 0.723056, 0.029630, 0.968664, 0.212875, 0.963671, 0.301727, 0.963671, 0.383992, 0.945547, 0.452526, 0.925549, 0.926975, 0.133333, 
1656.0, 0.723056, 0.029630, 0.968664, 0.212875, 0.963671, 0.301727, 0.963671, 0.383992, 0.945547, 0.452526, 0.925549, 0.926975, 0.133333, 
1677.0, 0.723056, 0.029630, 0.968664, 0.212875, 0.963671, 0.301727, 0.963671, 0.383992, 0.945547, 0.452526, 0.925549, 0.926975, 0.133333, 
1680.0, 0.723056, 0.029630, 0.968664, 0.212875, 0.963671, 0.301727, 0.963671, 0.383992, 0.945547, 0.452526, 0.925549, 0.926975, 0.133333, 
1682.0, 0.719290, 0.029630, 0.961269, 0.212875, 0.956426, 0.301727, 0.956426, 0.383992, 0.938695, 0.452526, 0.919166, 0.920005, 0.133333, 
1690.0, 0.711758, 0.029630, 0.961269, 0.189223, 0.956426, 0.268202, 0.956426, 0.358393, 0.938695, 0.433270, 0.919166, 0.920005, 0.133333, 
1701.0, 0.711758, 0.029630, 0.961269, 0.189223, 0.956426, 0.268202, 0.956426, 0.358393, 0.938695, 0.433270, 0.919166, 0.920005, 0.133333, 
1702.0, 0.711758, 0.029630, 0.961269, 0.189223, 0.956426, 0.268202, 0.956426, 0.358393, 0.938695, 0.433270, 0.919166, 0.920005, 0.133333, 
1735.0, 0.711758, 0.029630, 0.961269, 0.189223, 0.956426, 0.268202, 0.956426, 0.358393, 0.938695, 0.433270, 0.919166, 0.920005, 0.133333, 
1741.0, 0.707931, 0.029630, 0.961269, 0.189223, 0.956426, 0.268202, 0.956426, 0.358393, 0.938695, 0.423641, 0.919166, 0.920005, 0.133333, 
1746.0, 0.704105, 0.029630, 0.961269, 0.165570, 0.956426, 0.251440, 0.956426, 0.345593, 0.938695, 0.414013, 0.919166, 0.920005, 0.133333, 
1765.0, 0.704105, 0.029630, 0.961269, 0.165570, 0.956426, 0.251440, 0.956426, 0.345593, 0.938695, 0.414013, 0.919166, 0.920005, 0.133333, 
1769.0, 0.704105, 0.029630, 0.961269, 0.165570, 0.956426, 0.251440, 0.956426, 0.345593, 0.938695, 0.414013, 0.919166, 0.920005, 0.133333, 
1770.0, 0.704105, 0.029630, 0.961269, 0.165570, 0.956426, 0.251440, 0.956426, 0.345593, 0.938695, 0.414013, 0.919166, 0.920005, 0.133333, 
1776.0, 0.704105, 0.029630, 0.961269, 0.165570, 0.956426, 0.251440, 0.956426, 0.345593, 0.938695, 0.414013, 0.919166, 0.920005, 0.133333, 
1783.0, 0.704105, 0.029630, 0.961269, 0.165570, 0.956426, 0.251440, 0.956426, 0.345593, 0.938695, 0.414013, 0.919166, 0.920005, 0.133333, 
1785.0, 0.704105, 0.029630, 0.961269, 0.165570, 0.956426, 0.251440, 0.956426, 0.345593, 0.938695, 0.414013, 0.919166, 0.920005, 0.133333, 
1786.0, 0.700149, 0.029630, 0.961269, 0.165570, 0.956426, 0.251440, 0.956426, 0.345593, 0.938695, 0.414013, 0.912407, 0.912586, 0.133333, 
1790.0, 0.700149, 0.029630, 0.961269, 0.165570, 0.956426, 0.251440, 0.956426, 0.345593, 0.938695, 0.414013, 0.912407, 0.912586, 0.133333, 
1810.0, 0.700149, 0.029630, 0.961269, 0.165570, 0.956426, 0.251440, 0.956426, 0.345593, 0.938695, 0.414013, 0.912407, 0.912586, 0.133333, 
1827.0, 0.696148, 0.029630, 0.961269, 0.165570, 0.956426, 0.233480, 0.956426, 0.332301, 0.938695, 0.403915, 0.912407, 0.912586, 0.133333, 
1831.0, 0.696148, 0.029630, 0.961269, 0.165570, 0.956426, 0.233480, 0.956426, 0.332301, 0.938695, 0.403915, 0.912407, 0.912586, 0.133333, 
1847.0, 0.692124, 0.029630, 0.953325, 0.165570, 0.948650, 0.233480, 0.948650, 0.332301, 0.931361, 0.403915, 0.905547, 0.905044, 0.133333, 
1882.0, 0.692124, 0.029630, 0.953325, 0.165570, 0.948650, 0.233480, 0.948650, 0.332301, 0.931361, 0.403915, 0.905547, 0.905044, 0.133333, 
1899.0, 0.692124, 0.029630, 0.953325, 0.165570, 0.948650, 0.233480, 0.948650, 0.332301, 0.931361, 0.403915, 0.905547, 0.905044, 0.133333, 
1908.0, 0.692124, 0.029630, 0.953325, 0.165570, 0.948650, 0.233480, 0.948650, 0.332301, 0.931361, 0.403915, 0.905547, 0.905044, 0.133333, 
1925.0, 0.688029, 0.029630, 0.953325, 0.165570, 0.948650, 0.233480, 0.948650, 0.332301, 0.931361, 0.393817, 0.905547, 0.905044, 0.133333, 
1945.0, 0.688029, 0.029630, 0.953325, 0.165570, 0.948650, 0.233480, 0.948650, 0.332301, 0.931361, 0.393817, 0.905547, 0.905044, 0.133333, 
1951.0, 0.688029, 0.029630, 0.953325, 0.165570, 0.948650, 0.233480, 0.948650, 0.332301, 0.931361, 0.393817, 0.905547, 0.905044, 0.133333, 
1967.0, 0.688029, 0.029630, 0.953325, 0.165570, 0.948650, 0.233480, 0.948650, 0.332301, 0.931361, 0.393817, 0.905547, 0.905044, 0.133333, 
1978.0, 0.688029, 0.029630, 0.953325, 0.165570, 0.948650, 0.233480, 0.948650, 0.332301, 0.931361, 0.393817, 0.905547, 0.905044, 0.133333, 
1979.0, 0.688029, 0.029630, 0.953325, 0.165570, 0.948650, 0.233480, 0.948650, 0.332301, 0.931361, 0.393817, 0.905547, 0.905044, 0.133333, 
1980.0, 0.688029, 0.029630, 0.953325, 0.165570, 0.948650, 0.233480, 0.948650, 0.332301, 0.931361, 0.393817, 0.905547, 0.905044, 0.133333, 
1987.0, 0.688029, 0.029630, 0.953325, 0.165570, 0.948650, 0.233480, 0.948650, 0.332301, 0.931361, 0.393817, 0.905547, 0.905044, 0.133333, 
2011.0, 0.683729, 0.029630, 0.944813, 0.165570, 0.940328, 0.233480, 0.940328, 0.332301, 0.923468, 0.393817, 0.898185, 0.897105, 0.133333, 
2022.0, 0.683729, 0.029630, 0.944813, 0.165570, 0.940328, 0.233480, 0.940328, 0.332301, 0.923468, 0.393817, 0.898185, 0.897105, 0.133333, 
2033.0, 0.683729, 0.029630, 0.944813, 0.165570, 0.940328, 0.233480, 0.940328, 0.332301, 0.923468, 0.393817, 0.898185, 0.897105, 0.133333, 
2050.0, 0.683729, 0.029630, 0.944813, 0.165570, 0.940328, 0.233480, 0.940328, 0.332301, 0.923468, 0.393817, 0.898185, 0.897105, 0.133333, 
2055.0, 0.679346, 0.029630, 0.936145, 0.165570, 0.931857, 0.233480, 0.931857, 0.332301, 0.915438, 0.393817, 0.890700, 0.889023, 0.133333, 
2071.0, 0.674963, 0.029630, 0.936145, 0.165570, 0.931857, 0.233480, 0.931857, 0.332301, 0.915438, 0.393817, 0.883215, 0.880941, 0.133333, 
2081.0, 0.670580, 0.029630, 0.936145, 0.141917, 0.931857, 0.215520, 0.931857, 0.317196, 0.915438, 0.382878, 0.883215, 0.880941, 0.133333, 
2090.0, 0.666197, 0.029630, 0.927477, 0.141917, 0.923386, 0.215520, 0.923386, 0.317196, 0.907408, 0.382878, 0.875730, 0.872859, 0.133333, 
2103.0, 0.666197, 0.029630, 0.927477, 0.141917, 0.923386, 0.215520, 0.923386, 0.317196, 0.907408, 0.382878, 0.875730, 0.872859, 0.133333, 
2105.0, 0.661785, 0.029630, 0.927477, 0.141917, 0.923386, 0.215520, 0.923386, 0.317196, 0.907408, 0.371939, 0.875730, 0.872859, 0.133333, 
2106.0, 0.661785, 0.029630, 0.927477, 0.141917, 0.923386, 0.215520, 0.923386, 0.317196, 0.907408, 0.371939, 0.875730, 0.872859, 0.133333, 
2111.0, 0.657344, 0.029630, 0.918644, 0.141917, 0.914756, 0.215520, 0.914756, 0.317196, 0.899233, 0.371939, 0.868115, 0.864624, 0.133333, 
2149.0, 0.657344, 0.029630, 0.918644, 0.141917, 0.914756, 0.215520, 0.914756, 0.317196, 0.899233, 0.371939, 0.868115, 0.864624, 0.133333, 
2157.0, 0.657344, 0.029630, 0.918644, 0.141917, 0.914756, 0.215520, 0.914756, 0.317196, 0.899233, 0.371939, 0.868115, 0.864624, 0.133333, 
2168.0, 0.657344, 0.029630, 0.918644, 0.141917, 0.914756, 0.215520, 0.914756, 0.317196, 0.899233, 0.371939, 0.868115, 0.864624, 0.133333, 
2170.0, 0.657344, 0.029630, 0.918644, 0.141917, 0.914756, 0.215520, 0.914756, 0.317196, 0.899233, 0.371939, 0.868115, 0.864624, 0.133333, 
2171.0, 0.657344, 0.029630, 0.918644, 0.141917, 0.914756, 0.215520, 0.914756, 0.317196, 0.899233, 0.371939, 0.868115, 0.864624, 0.133333, 
2176.0, 0.657344, 0.029630, 0.918644, 0.141917, 0.914756, 0.215520, 0.914756, 0.317196, 0.899233, 0.371939, 0.868115, 0.864624, 0.133333, 
2178.0, 0.657344, 0.029630, 0.918644, 0.141917, 0.914756, 0.215520, 0.914756, 0.317196, 0.899233, 0.371939, 0.868115, 0.864624, 0.133333, 
2195.0, 0.657344, 0.029630, 0.918644, 0.141917, 0.914756, 0.215520, 0.914756, 0.317196, 0.899233, 0.371939, 0.868115, 0.864624, 0.133333, 
2202.0, 0.657344, 0.029630, 0.918644, 0.141917, 0.914756, 0.215520, 0.914756, 0.317196, 0.899233, 0.371939, 0.868115, 0.864624, 0.133333, 
2216.0, 0.657344, 0.029630, 0.918644, 0.141917, 0.914756, 0.215520, 0.914756, 0.317196, 0.899233, 0.371939, 0.868115, 0.864624, 0.133333, 
2221.0, 0.657344, 0.029630, 0.918644, 0.141917, 0.914756, 0.215520, 0.914756, 0.317196, 0.899233, 0.371939, 0.868115, 0.864624, 0.133333, 
2224.0, 0.652546, 0.029630, 0.908871, 0.141917, 0.905227, 0.215520, 0.905227, 0.317196, 0.890241, 0.371939, 0.859687, 0.855523, 0.133333, 
2241.0, 0.652546, 0.029630, 0.908871, 0.141917, 0.905227, 0.215520, 0.905227, 0.317196, 0.890241, 0.371939, 0.859687, 0.855523, 0.133333, 
2249.0, 0.652546, 0.029630, 0.908871, 0.141917, 0.905227, 0.215520, 0.905227, 0.317196, 0.890241, 0.371939, 0.859687, 0.855523, 0.133333, 
2255.0, 0.652546, 0.029630, 0.908871, 0.141917, 0.905227, 0.215520, 0.905227, 0.317196, 0.890241, 0.371939, 0.859687, 0.855523, 0.133333, 
2256.0, 0.647602, 0.029630, 0.908871, 0.118264, 0.905227, 0.197560, 0.905227, 0.302092, 0.890241, 0.360999, 0.859687, 0.855523, 0.133333, 
2267.0, 0.647602, 0.029630, 0.908871, 0.118264, 0.905227, 0.197560, 0.905227, 0.302092, 0.890241, 0.360999, 0.859687, 0.855523, 0.133333, 
2272.0, 0.647602, 0.029630, 0.908871, 0.118264, 0.905227, 0.197560, 0.905227, 0.302092, 0.890241, 0.360999, 0.859687, 0.855523, 0.133333, 
2286.0, 0.642582, 0.029630, 0.908871, 0.118264, 0.905227, 0.197560, 0.905227, 0.302092, 0.890241, 0.349718, 0.859687, 0.855523, 0.133333, 
2288.0, 0.637562, 0.029630, 0.908871, 0.094611, 0.905227, 0.177804, 0.905227, 0.286192, 0.890241, 0.338437, 0.859687, 0.855523, 0.133333, 
2294.0, 0.637562, 0.029630, 0.908871, 0.094611, 0.905227, 0.177804, 0.905227, 0.286192, 0.890241, 0.338437, 0.859687, 0.855523, 0.133333, 
2297.0, 0.632502, 0.029630, 0.908871, 0.094611, 0.905227, 0.177804, 0.905227, 0.286192, 0.880668, 0.338437, 0.850732, 0.845801, 0.133333, 
2301.0, 0.632502, 0.029630, 0.908871, 0.094611, 0.905227, 0.177804, 0.905227, 0.286192, 0.880668, 0.338437, 0.850732, 0.845801, 0.133333, 
2318.0, 0.632502, 0.029630, 0.908871, 0.094611, 0.905227, 0.177804, 0.905227, 0.286192, 0.880668, 0.338437, 0.850732, 0.845801, 0.133333, 
2330.0, 0.632502, 0.029630, 0.908871, 0.094611, 0.905227, 0.177804, 0.905227, 0.286192, 0.880668, 0.338437, 0.850732, 0.845801, 0.133333, 
2332.0, 0.632502, 0.029630, 0.908871, 0.094611, 0.905227, 0.177804, 0.905227, 0.286192, 0.880668, 0.338437, 0.850732, 0.845801, 0.133333, 
2338.0, 0.632502, 0.029630, 0.908871, 0.094611, 0.905227, 0.177804, 0.905227, 0.286192, 0.880668, 0.338437, 0.850732, 0.845801, 0.133333, 
2357.0, 0.632502, 0.029630, 0.908871, 0.094611, 0.905227, 0.177804, 0.905227, 0.286192, 0.880668, 0.338437, 0.850732, 0.845801, 0.133333, 
2363.0, 0.632502, 0.029630, 0.908871, 0.094611, 0.905227, 0.177804, 0.905227, 0.286192, 0.880668, 0.338437, 0.850732, 0.845801, 0.133333, 
2365.0, 0.632502, 0.029630, 0.908871, 0.094611, 0.905227, 0.177804, 0.905227, 0.286192, 0.880668, 0.338437, 0.850732, 0.845801, 0.133333, 
2386.0, 0.627096, 0.029630, 0.908871, 0.070958, 0.905227, 0.158048, 0.905227, 0.269357, 0.880668, 0.326350, 0.850732, 0.845801, 0.133333, 
2403.0, 0.627096, 0.029630, 0.908871, 0.070958, 0.905227, 0.158048, 0.905227, 0.269357, 0.880668, 0.326350, 0.850732, 0.845801, 0.133333, 
2419.0, 0.621643, 0.029630, 0.897650, 0.070958, 0.894321, 0.158048, 0.894321, 0.269357, 0.870308, 0.326350, 0.841064, 0.835486, 0.133333, 
2443.0, 0.621643, 0.029630, 0.897650, 0.070958, 0.894321, 0.158048, 0.894321, 0.269357, 0.870308, 0.326350, 0.841064, 0.835486, 0.133333, 
2449.0, 0.621643, 0.029630, 0.897650, 0.070958, 0.894321, 0.158048, 0.894321, 0.269357, 0.870308, 0.326350, 0.841064, 0.835486, 0.133333, 
2452.0, 0.621643, 0.029630, 0.897650, 0.070958, 0.894321, 0.158048, 0.894321, 0.269357, 0.870308, 0.326350, 0.841064, 0.835486, 0.133333, 
2456.0, 0.621643, 0.029630, 0.897650, 0.070958, 0.894321, 0.158048, 0.894321, 0.269357, 0.870308, 0.326350, 0.841064, 0.835486, 0.133333, 
2466.0, 0.615991, 0.029630, 0.885839, 0.070958, 0.882855, 0.158048, 0.882855, 0.269357, 0.859429, 0.326350, 0.830931, 0.824775, 0.133333, 
2475.0, 0.615991, 0.029630, 0.885839, 0.070958, 0.882855, 0.158048, 0.882855, 0.269357, 0.859429, 0.326350, 0.830931, 0.824775, 0.133333, 
2503.0, 0.610288, 0.029630, 0.885839, 0.070958, 0.882855, 0.158048, 0.882855, 0.269357, 0.859429, 0.326350, 0.820798, 0.814064, 0.133333, 
2504.0, 0.610288, 0.029630, 0.885839, 0.070958, 0.882855, 0.158048, 0.882855, 0.269357, 0.859429, 0.326350, 0.820798, 0.814064, 0.133333, 
2527.0, 0.610288, 0.029630, 0.885839, 0.070958, 0.882855, 0.158048, 0.882855, 0.269357, 0.859429, 0.326350, 0.820798, 0.814064, 0.133333, 
2534.0, 0.610288, 0.029630, 0.885839, 0.070958, 0.882855, 0.158048, 0.882855, 0.269357, 0.859429, 0.326350, 0.820798, 0.814064, 0.133333, 
2537.0, 0.610288, 0.029630, 0.885839, 0.070958, 0.882855, 0.158048, 0.882855, 0.269357, 0.859429, 0.326350, 0.820798, 0.814064, 0.133333, 
2540.0, 0.604305, 0.000000, 0.885839, 0.047306, 0.882855, 0.135469, 0.882855, 0.250118, 0.859429, 0.313296, 0.820798, 0.814064, 0.066667, 
2555.0, 0.604305, 0.000000, 0.885839, 0.047306, 0.882855, 0.135469, 0.882855, 0.250118, 0.859429, 0.313296, 0.820798, 0.814064, 0.066667, 
2563.0, 0.604305, 0.000000, 0.885839, 0.047306, 0.882855, 0.135469, 0.882855, 0.250118, 0.859429, 0.313296, 0.820798, 0.814064, 0.066667, 
2573.0, 0.604305, 0.000000, 0.885839, 0.047306, 0.882855, 0.135469, 0.882855, 0.250118, 0.859429, 0.313296, 0.820798, 0.814064, 0.066667, 
2574.0, 0.604305, 0.000000, 0.885839, 0.047306, 0.882855, 0.135469, 0.882855, 0.250118, 0.859429, 0.313296, 0.820798, 0.814064, 0.066667, 
2576.0, 0.604305, 0.000000, 0.885839, 0.047306, 0.882855, 0.135469, 0.882855, 0.250118, 0.859429, 0.313296, 0.820798, 0.814064, 0.066667, 
2580.0, 0.604305, 0.000000, 0.885839, 0.047306, 0.882855, 0.135469, 0.882855, 0.250118, 0.859429, 0.313296, 0.820798, 0.814064, 0.066667, 
2583.0, 0.597876, 0.000000, 0.873184, 0.047306, 0.870421, 0.135469, 0.870421, 0.250118, 0.847492, 0.313296, 0.809554, 0.802092, 0.066667, 
2598.0, 0.591447, 0.000000, 0.860530, 0.047306, 0.857986, 0.135469, 0.857986, 0.250118, 0.835556, 0.313296, 0.798310, 0.790121, 0.066667, 
2624.0, 0.591447, 0.000000, 0.860530, 0.047306, 0.857986, 0.135469, 0.857986, 0.250118, 0.835556, 0.313296, 0.798310, 0.790121, 0.066667, 
2635.0, 0.591447, 0.000000, 0.860530, 0.047306, 0.857986, 0.135469, 0.857986, 0.250118, 0.835556, 0.313296, 0.798310, 0.790121, 0.066667, 
2644.0, 0.591447, 0.000000, 0.860530, 0.047306, 0.857986, 0.135469, 0.857986, 0.250118, 0.835556, 0.313296, 0.798310, 0.790121, 0.066667, 
2657.0, 0.591447, 0.000000, 0.860530, 0.047306, 0.857986, 0.135469, 0.857986, 0.250118, 0.835556, 0.313296, 0.798310, 0.790121, 0.066667, 
2666.0, 0.591447, 0.000000, 0.860530, 0.047306, 0.857986, 0.135469, 0.857986, 0.250118, 0.835556, 0.313296, 0.798310, 0.790121, 0.066667, 
2689.0, 0.584649, 0.000000, 0.847291, 0.047306, 0.844986, 0.135469, 0.844986, 0.250118, 0.823085, 0.313296, 0.786570, 0.790121, 0.066667, 
2692.0, 0.584649, 0.000000, 0.847291, 0.047306, 0.844986, 0.135469, 0.844986, 0.250118, 0.823085, 0.313296, 0.786570, 0.790121, 0.066667, 
2713.0, 0.584649, 0.000000, 0.847291, 0.047306, 0.844986, 0.135469, 0.844986, 0.250118, 0.823085, 0.313296, 0.786570, 0.790121, 0.066667, 
2716.0, 0.584649, 0.000000, 0.847291, 0.047306, 0.844986, 0.135469, 0.844986, 0.250118, 0.823085, 0.313296, 0.786570, 0.790121, 0.066667, 
2769.0, 0.577605, 0.000000, 0.833401, 0.047306, 0.831357, 0.135469, 0.831357, 0.250118, 0.810020, 0.313296, 0.774280, 0.776952, 0.066667, 
2772.0, 0.577605, 0.000000, 0.833401, 0.047306, 0.831357, 0.135469, 0.831357, 0.250118, 0.810020, 0.313296, 0.774280, 0.776952, 0.066667, 
2796.0, 0.570474, 0.000000, 0.819275, 0.047306, 0.817501, 0.135469, 0.817501, 0.250118, 0.796741, 0.313296, 0.761792, 0.776952, 0.066667, 
2797.0, 0.570474, 0.000000, 0.819275, 0.047306, 0.817501, 0.135469, 0.817501, 0.250118, 0.796741, 0.313296, 0.761792, 0.776952, 0.066667, 
2812.0, 0.563253, 0.000000, 0.819275, 0.047306, 0.817501, 0.101602, 0.817501, 0.222327, 0.796741, 0.295890, 0.761792, 0.776952, 0.066667, 
2834.0, 0.563253, 0.000000, 0.819275, 0.047306, 0.817501, 0.101602, 0.817501, 0.222327, 0.796741, 0.295890, 0.761792, 0.776952, 0.066667, 
2835.0, 0.563253, 0.000000, 0.819275, 0.047306, 0.817501, 0.101602, 0.817501, 0.222327, 0.796741, 0.295890, 0.761792, 0.776952, 0.066667, 
2844.0, 0.563253, 0.000000, 0.819275, 0.047306, 0.817501, 0.101602, 0.817501, 0.222327, 0.796741, 0.295890, 0.761792, 0.776952, 0.066667, 
2847.0, 0.555743, 0.000000, 0.804379, 0.047306, 0.802903, 0.101602, 0.802903, 0.222327, 0.782763, 0.295890, 0.748657, 0.762825, 0.066667, 
2855.0, 0.555743, 0.000000, 0.804379, 0.047306, 0.802903, 0.101602, 0.802903, 0.222327, 0.782763, 0.295890, 0.748657, 0.762825, 0.066667, 
2870.0, 0.555743, 0.000000, 0.804379, 0.047306, 0.802903, 0.101602, 0.802903, 0.222327, 0.782763, 0.295890, 0.748657, 0.762825, 0.066667, 
2891.0, 0.555743, 0.000000, 0.804379, 0.047306, 0.802903, 0.101602, 0.802903, 0.222327, 0.782763, 0.295890, 0.748657, 0.762825, 0.066667, 
2944.0, 0.555743, 0.000000, 0.804379, 0.047306, 0.802903, 0.101602, 0.802903, 0.222327, 0.782763, 0.295890, 0.748657, 0.762825, 0.066667, 
2976.0, 0.555743, 0.000000, 0.804379, 0.047306, 0.802903, 0.101602, 0.802903, 0.222327, 0.782763, 0.295890, 0.748657, 0.762825, 0.066667, 
2995.0, 0.555743, 0.000000, 0.804379, 0.047306, 0.802903, 0.101602, 0.802903, 0.222327, 0.782763, 0.295890, 0.748657, 0.762825, 0.066667, 
3021.0, 0.555743, 0.000000, 0.804379, 0.047306, 0.802903, 0.101602, 0.802903, 0.222327, 0.782763, 0.295890, 0.748657, 0.762825, 0.066667, 
3030.0, 0.555743, 0.000000, 0.804379, 0.047306, 0.802903, 0.101602, 0.802903, 0.222327, 0.782763, 0.295890, 0.748657, 0.762825, 0.066667, 
3050.0, 0.555743, 0.000000, 0.804379, 0.047306, 0.802903, 0.101602, 0.802903, 0.222327, 0.782763, 0.295890, 0.748657, 0.762825, 0.066667, 
3069.0, 0.555743, 0.000000, 0.804379, 0.047306, 0.802903, 0.101602, 0.802903, 0.222327, 0.782763, 0.295890, 0.748657, 0.762825, 0.066667, 
3086.0, 0.547059, 0.000000, 0.787265, 0.047306, 0.786176, 0.101602, 0.786176, 0.222327, 0.766455, 0.295890, 0.733060, 0.746242, 0.066667, 
3092.0, 0.547059, 0.000000, 0.787265, 0.047306, 0.786176, 0.101602, 0.786176, 0.222327, 0.766455, 0.295890, 0.733060, 0.746242, 0.066667, 
3098.0, 0.547059, 0.000000, 0.787265, 0.047306, 0.786176, 0.101602, 0.786176, 0.222327, 0.766455, 0.295890, 0.733060, 0.746242, 0.066667, 
3099.0, 0.547059, 0.000000, 0.787265, 0.047306, 0.786176, 0.101602, 0.786176, 0.222327, 0.766455, 0.295890, 0.733060, 0.746242, 0.066667, 
3149.0, 0.547059, 0.000000, 0.787265, 0.047306, 0.786176, 0.101602, 0.786176, 0.222327, 0.766455, 0.295890, 0.733060, 0.746242, 0.066667, 
3150.0, 0.547059, 0.000000, 0.787265, 0.047306, 0.786176, 0.101602, 0.786176, 0.222327, 0.766455, 0.295890, 0.733060, 0.746242, 0.066667, 
3157.0, 0.547059, 0.000000, 0.787265, 0.047306, 0.786176, 0.101602, 0.786176, 0.222327, 0.766455, 0.295890, 0.733060, 0.746242, 0.066667, 
3170.0, 0.537462, 0.000000, 0.768063, 0.047306, 0.767458, 0.101602, 0.767458, 0.222327, 0.748207, 0.295890, 0.715607, 0.727586, 0.066667, 
3222.0, 0.527864, 0.000000, 0.768063, 0.047306, 0.767458, 0.101602, 0.767458, 0.222327, 0.748207, 0.276164, 0.715607, 0.727586, 0.066667, 
3231.0, 0.527864, 0.000000, 0.768063, 0.047306, 0.767458, 0.101602, 0.767458, 0.222327, 0.748207, 0.276164, 0.715607, 0.727586, 0.066667, 
3239.0, 0.527864, 0.000000, 0.768063, 0.047306, 0.767458, 0.101602, 0.767458, 0.222327, 0.748207, 0.276164, 0.715607, 0.727586, 0.066667, 
3244.0, 0.517905, 0.000000, 0.768063, 0.047306, 0.767458, 0.101602, 0.767458, 0.190566, 0.748207, 0.256438, 0.715607, 0.727586, 0.066667, 
3255.0, 0.517905, 0.000000, 0.768063, 0.047306, 0.767458, 0.101602, 0.767458, 0.190566, 0.748207, 0.256438, 0.715607, 0.727586, 0.066667, 
3282.0, 0.507750, 0.000000, 0.768063, 0.000000, 0.767458, 0.067735, 0.767458, 0.158805, 0.748207, 0.236712, 0.715607, 0.727586, 0.066667, 
3297.0, 0.507750, 0.000000, 0.768063, 0.000000, 0.767458, 0.067735, 0.767458, 0.158805, 0.748207, 0.236712, 0.715607, 0.727586, 0.066667, 
3336.0, 0.507750, 0.000000, 0.768063, 0.000000, 0.767458, 0.067735, 0.767458, 0.158805, 0.748207, 0.236712, 0.715607, 0.727586, 0.066667, 
3358.0, 0.497171, 0.000000, 0.768063, 0.000000, 0.767458, 0.067735, 0.767458, 0.158805, 0.748207, 0.215193, 0.715607, 0.727586, 0.066667, 
3388.0, 0.497171, 0.000000, 0.768063, 0.000000, 0.767458, 0.067735, 0.767458, 0.158805, 0.748207, 0.215193, 0.715607, 0.727586, 0.066667, 
3395.0, 0.486363, 0.000000, 0.768063, 0.000000, 0.767458, 0.067735, 0.767458, 0.119104, 0.748207, 0.193674, 0.715607, 0.727586, 0.066667, 
3422.0, 0.486363, 0.000000, 0.768063, 0.000000, 0.767458, 0.067735, 0.767458, 0.119104, 0.748207, 0.193674, 0.715607, 0.727586, 0.066667, 
3428.0, 0.475310, 0.000000, 0.768063, 0.000000, 0.767458, 0.067735, 0.767458, 0.079402, 0.748207, 0.172154, 0.715607, 0.727586, 0.066667, 
3445.0, 0.464256, 0.000000, 0.768063, 0.000000, 0.767458, 0.067735, 0.767458, 0.079402, 0.748207, 0.150635, 0.715607, 0.727586, 0.066667, 
3458.0, 0.464256, 0.000000, 0.768063, 0.000000, 0.767458, 0.067735, 0.767458, 0.079402, 0.748207, 0.150635, 0.715607, 0.727586, 0.066667, 
3468.0, 0.464256, 0.000000, 0.768063, 0.000000, 0.767458, 0.067735, 0.767458, 0.079402, 0.748207, 0.150635, 0.715607, 0.727586, 0.066667, 
3492.0, 0.464256, 0.000000, 0.768063, 0.000000, 0.767458, 0.067735, 0.767458, 0.079402, 0.748207, 0.150635, 0.715607, 0.727586, 0.066667, 
3495.0, 0.464256, 0.000000, 0.768063, 0.000000, 0.767458, 0.067735, 0.767458, 0.079402, 0.748207, 0.150635, 0.715607, 0.727586, 0.066667, 
3523.0, 0.464256, 0.000000, 0.768063, 0.000000, 0.767458, 0.067735, 0.767458, 0.079402, 0.748207, 0.150635, 0.715607, 0.727586, 0.066667, 
3527.0, 0.464256, 0.000000, 0.768063, 0.000000, 0.767458, 0.067735, 0.767458, 0.079402, 0.748207, 0.150635, 0.715607, 0.727586, 0.066667, 
3574.0, 0.450991, 0.000000, 0.768063, 0.000000, 0.767458, 0.000000, 0.767458, 0.000000, 0.748207, 0.125529, 0.715607, 0.727586, 0.066667, 
