time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, 
516.0, 0.695198, 0.105263, 0.947665, 0.241379, 0.954441, 0.346466, 0.939291, 0.391245, 0.955546, 0.452646, 0.955546, 0.498507, 0.907847, 0.928187, 0.152174, 0.871973, 0.233333, 
519.0, 0.695198, 0.105263, 0.947665, 0.241379, 0.954441, 0.346466, 0.939291, 0.391245, 0.955546, 0.452646, 0.955546, 0.498507, 0.907847, 0.928187, 0.152174, 0.871973, 0.233333, 
521.0, 0.695198, 0.105263, 0.947665, 0.241379, 0.954441, 0.346466, 0.939291, 0.391245, 0.955546, 0.452646, 0.955546, 0.498507, 0.907847, 0.928187, 0.152174, 0.871973, 0.233333, 
522.0, 0.695198, 0.105263, 0.947665, 0.241379, 0.954441, 0.346466, 0.939291, 0.391245, 0.955546, 0.452646, 0.955546, 0.498507, 0.907847, 0.928187, 0.152174, 0.871973, 0.233333, 
524.0, 0.695198, 0.105263, 0.947665, 0.241379, 0.954441, 0.346466, 0.939291, 0.391245, 0.955546, 0.452646, 0.955546, 0.498507, 0.907847, 0.928187, 0.152174, 0.871973, 0.233333, 
529.0, 0.695198, 0.105263, 0.947665, 0.241379, 0.954441, 0.346466, 0.939291, 0.391245, 0.955546, 0.452646, 0.955546, 0.498507, 0.907847, 0.928187, 0.152174, 0.871973, 0.233333, 
530.0, 0.692482, 0.105263, 0.947665, 0.241379, 0.954441, 0.346466, 0.939291, 0.391245, 0.955546, 0.452646, 0.955546, 0.498507, 0.900699, 0.928187, 0.152174, 0.865832, 0.233333, 
532.0, 0.692482, 0.105263, 0.947665, 0.241379, 0.954441, 0.346466, 0.939291, 0.391245, 0.955546, 0.452646, 0.955546, 0.498507, 0.900699, 0.928187, 0.152174, 0.865832, 0.233333, 
535.0, 0.689745, 0.105263, 0.947665, 0.241379, 0.954441, 0.346466, 0.939291, 0.391245, 0.955546, 0.445989, 0.955546, 0.492906, 0.900699, 0.928187, 0.152174, 0.865832, 0.233333, 
537.0, 0.686997, 0.105263, 0.947665, 0.241379, 0.954441, 0.346466, 0.939291, 0.382353, 0.955546, 0.439232, 0.955546, 0.487240, 0.900699, 0.928187, 0.152174, 0.865832, 0.233333, 
542.0, 0.684249, 0.078947, 0.947665, 0.219436, 0.954441, 0.334092, 0.939291, 0.373461, 0.955546, 0.432474, 0.955546, 0.481575, 0.900699, 0.928187, 0.130435, 0.865832, 0.215385, 
544.0, 0.684249, 0.078947, 0.947665, 0.219436, 0.954441, 0.334092, 0.939291, 0.373461, 0.955546, 0.432474, 0.955546, 0.481575, 0.900699, 0.928187, 0.130435, 0.865832, 0.215385, 
550.0, 0.684249, 0.078947, 0.947665, 0.219436, 0.954441, 0.334092, 0.939291, 0.373461, 0.955546, 0.432474, 0.955546, 0.481575, 0.900699, 0.928187, 0.130435, 0.865832, 0.215385, 
551.0, 0.684249, 0.078947, 0.947665, 0.219436, 0.954441, 0.334092, 0.939291, 0.373461, 0.955546, 0.432474, 0.955546, 0.481575, 0.900699, 0.928187, 0.130435, 0.865832, 0.215385, 
552.0, 0.681433, 0.078947, 0.947665, 0.219436, 0.954441, 0.321243, 0.939291, 0.364353, 0.955546, 0.425609, 0.955546, 0.475773, 0.900699, 0.928187, 0.130435, 0.865832, 0.215385, 
554.0, 0.681433, 0.078947, 0.947665, 0.219436, 0.954441, 0.321243, 0.939291, 0.364353, 0.955546, 0.425609, 0.955546, 0.475773, 0.900699, 0.928187, 0.130435, 0.865832, 0.215385, 
568.0, 0.681433, 0.078947, 0.947665, 0.219436, 0.954441, 0.321243, 0.939291, 0.364353, 0.955546, 0.425609, 0.955546, 0.475773, 0.900699, 0.928187, 0.130435, 0.865832, 0.215385, 
570.0, 0.681433, 0.078947, 0.947665, 0.219436, 0.954441, 0.321243, 0.939291, 0.364353, 0.955546, 0.425609, 0.955546, 0.475773, 0.900699, 0.928187, 0.130435, 0.865832, 0.215385, 
573.0, 0.681433, 0.078947, 0.947665, 0.219436, 0.954441, 0.321243, 0.939291, 0.364353, 0.955546, 0.425609, 0.955546, 0.475773, 0.900699, 0.928187, 0.130435, 0.865832, 0.215385, 
578.0, 0.681433, 0.078947, 0.947665, 0.219436, 0.954441, 0.321243, 0.939291, 0.364353, 0.955546, 0.425609, 0.955546, 0.475773, 0.900699, 0.928187, 0.130435, 0.865832, 0.215385, 
587.0, 0.681433, 0.078947, 0.947665, 0.219436, 0.954441, 0.321243, 0.939291, 0.364353, 0.955546, 0.425609, 0.955546, 0.475773, 0.900699, 0.928187, 0.130435, 0.865832, 0.215385, 
589.0, 0.681433, 0.078947, 0.947665, 0.219436, 0.954441, 0.321243, 0.939291, 0.364353, 0.955546, 0.425609, 0.955546, 0.475773, 0.900699, 0.928187, 0.130435, 0.865832, 0.215385, 
606.0, 0.681433, 0.078947, 0.947665, 0.219436, 0.954441, 0.321243, 0.939291, 0.364353, 0.955546, 0.425609, 0.955546, 0.475773, 0.900699, 0.928187, 0.130435, 0.865832, 0.215385, 
609.0, 0.681433, 0.078947, 0.947665, 0.219436, 0.954441, 0.321243, 0.939291, 0.364353, 0.955546, 0.425609, 0.955546, 0.475773, 0.900699, 0.928187, 0.130435, 0.865832, 0.215385, 
612.0, 0.678483, 0.078947, 0.947665, 0.219436, 0.945084, 0.321243, 0.939291, 0.364353, 0.946358, 0.425609, 0.946358, 0.475773, 0.892798, 0.920388, 0.130435, 0.859068, 0.215385, 
614.0, 0.675533, 0.078947, 0.947665, 0.219436, 0.945084, 0.321243, 0.939291, 0.354764, 0.946358, 0.418396, 0.946358, 0.469673, 0.892798, 0.920388, 0.130435, 0.859068, 0.215385, 
626.0, 0.675533, 0.078947, 0.947665, 0.219436, 0.945084, 0.321243, 0.939291, 0.354764, 0.946358, 0.418396, 0.946358, 0.469673, 0.892798, 0.920388, 0.130435, 0.859068, 0.215385, 
631.0, 0.675533, 0.078947, 0.947665, 0.219436, 0.945084, 0.321243, 0.939291, 0.354764, 0.946358, 0.418396, 0.946358, 0.469673, 0.892798, 0.920388, 0.130435, 0.859068, 0.215385, 
632.0, 0.672557, 0.078947, 0.947665, 0.219436, 0.945084, 0.321243, 0.939291, 0.354764, 0.946358, 0.411182, 0.946358, 0.463493, 0.892798, 0.920388, 0.130435, 0.859068, 0.215385, 
644.0, 0.669581, 0.078947, 0.947665, 0.197492, 0.945084, 0.307858, 0.939291, 0.345176, 0.946358, 0.403968, 0.946358, 0.457313, 0.892798, 0.920388, 0.130435, 0.859068, 0.215385, 
646.0, 0.666605, 0.078947, 0.947665, 0.175549, 0.945084, 0.294472, 0.939291, 0.335588, 0.946358, 0.396755, 0.946358, 0.451133, 0.892798, 0.920388, 0.108696, 0.859068, 0.195804, 
649.0, 0.663630, 0.078947, 0.947665, 0.175549, 0.945084, 0.294472, 0.939291, 0.335588, 0.946358, 0.396755, 0.946358, 0.451133, 0.892798, 0.920388, 0.108696, 0.852304, 0.195804, 
654.0, 0.660654, 0.078947, 0.947665, 0.175549, 0.945084, 0.294472, 0.939291, 0.335588, 0.946358, 0.389541, 0.946358, 0.444953, 0.892798, 0.920388, 0.108696, 0.852304, 0.195804, 
659.0, 0.660654, 0.078947, 0.947665, 0.175549, 0.945084, 0.294472, 0.939291, 0.335588, 0.946358, 0.389541, 0.946358, 0.444953, 0.892798, 0.920388, 0.108696, 0.852304, 0.195804, 
662.0, 0.660654, 0.078947, 0.947665, 0.175549, 0.945084, 0.294472, 0.939291, 0.335588, 0.946358, 0.389541, 0.946358, 0.444953, 0.892798, 0.920388, 0.108696, 0.852304, 0.195804, 
670.0, 0.657651, 0.078947, 0.947665, 0.175549, 0.945084, 0.294472, 0.939291, 0.335588, 0.946358, 0.382050, 0.946358, 0.438597, 0.892798, 0.920388, 0.108696, 0.852304, 0.195804, 
673.0, 0.654648, 0.078947, 0.947665, 0.175549, 0.945084, 0.294472, 0.939291, 0.335588, 0.946358, 0.382050, 0.946358, 0.438597, 0.892798, 0.920388, 0.108696, 0.852304, 0.195804, 
675.0, 0.654648, 0.078947, 0.947665, 0.175549, 0.945084, 0.294472, 0.939291, 0.335588, 0.946358, 0.382050, 0.946358, 0.438597, 0.892798, 0.920388, 0.108696, 0.852304, 0.195804, 
704.0, 0.651631, 0.078947, 0.947665, 0.175549, 0.945084, 0.294472, 0.939291, 0.335588, 0.946358, 0.382050, 0.946358, 0.432147, 0.892798, 0.920388, 0.108696, 0.852304, 0.195804, 
714.0, 0.648614, 0.078947, 0.937995, 0.175549, 0.935726, 0.294472, 0.930259, 0.335588, 0.937170, 0.382050, 0.937170, 0.432147, 0.884897, 0.912588, 0.108696, 0.845539, 0.195804, 
718.0, 0.645597, 0.078947, 0.937995, 0.175549, 0.935726, 0.294472, 0.930259, 0.325419, 0.937170, 0.374409, 0.937170, 0.425697, 0.884897, 0.912588, 0.108696, 0.845539, 0.195804, 
725.0, 0.645597, 0.078947, 0.937995, 0.175549, 0.935726, 0.294472, 0.930259, 0.325419, 0.937170, 0.374409, 0.937170, 0.425697, 0.884897, 0.912588, 0.108696, 0.845539, 0.195804, 
849.0, 0.642566, 0.078947, 0.937995, 0.153605, 0.935726, 0.280450, 0.930259, 0.315249, 0.937170, 0.366768, 0.937170, 0.419247, 0.884897, 0.912588, 0.108696, 0.845539, 0.195804, 
865.0, 0.639535, 0.078947, 0.937995, 0.153605, 0.935726, 0.280450, 0.921139, 0.315249, 0.937170, 0.366768, 0.937170, 0.419247, 0.884897, 0.912588, 0.108696, 0.838721, 0.195804, 
903.0, 0.636504, 0.078947, 0.937995, 0.153605, 0.935726, 0.266427, 0.921139, 0.305080, 0.937170, 0.359127, 0.937170, 0.412797, 0.884897, 0.912588, 0.108696, 0.838721, 0.195804, 
905.0, 0.633473, 0.078947, 0.937995, 0.153605, 0.935726, 0.266427, 0.921139, 0.305080, 0.937170, 0.359127, 0.937170, 0.412797, 0.884897, 0.904788, 0.108696, 0.831902, 0.195804, 
920.0, 0.630442, 0.078947, 0.937995, 0.153605, 0.935726, 0.266427, 0.921139, 0.305080, 0.937170, 0.351486, 0.937170, 0.406347, 0.884897, 0.904788, 0.086957, 0.831902, 0.176224, 
936.0, 0.627411, 0.078947, 0.937995, 0.153605, 0.935726, 0.252405, 0.921139, 0.294911, 0.937170, 0.343845, 0.937170, 0.399897, 0.884897, 0.904788, 0.086957, 0.831902, 0.176224, 
953.0, 0.624380, 0.078947, 0.937995, 0.131661, 0.935726, 0.238382, 0.921139, 0.284741, 0.937170, 0.336204, 0.937170, 0.393447, 0.884897, 0.904788, 0.086957, 0.831902, 0.176224, 
1048.0, 0.621349, 0.078947, 0.928325, 0.131661, 0.926369, 0.238382, 0.912019, 0.284741, 0.927891, 0.336204, 0.927891, 0.393447, 0.876925, 0.896988, 0.086957, 0.825083, 0.176224, 
1054.0, 0.618319, 0.078947, 0.928325, 0.131661, 0.926369, 0.238382, 0.912019, 0.274572, 0.927891, 0.328563, 0.927891, 0.386997, 0.876925, 0.896988, 0.086957, 0.825083, 0.176224, 
1065.0, 0.615288, 0.078947, 0.928325, 0.131661, 0.926369, 0.238382, 0.912019, 0.274572, 0.927891, 0.320922, 0.927891, 0.380547, 0.876925, 0.896988, 0.086957, 0.825083, 0.176224, 
1096.0, 0.612257, 0.078947, 0.928325, 0.131661, 0.926369, 0.224360, 0.912019, 0.264403, 0.927891, 0.313281, 0.927891, 0.374097, 0.876925, 0.896988, 0.086957, 0.825083, 0.176224, 
1098.0, 0.612257, 0.078947, 0.928325, 0.131661, 0.926369, 0.224360, 0.912019, 0.264403, 0.927891, 0.313281, 0.927891, 0.374097, 0.876925, 0.896988, 0.086957, 0.825083, 0.176224, 
1102.0, 0.612257, 0.078947, 0.928325, 0.131661, 0.926369, 0.224360, 0.912019, 0.264403, 0.927891, 0.313281, 0.927891, 0.374097, 0.876925, 0.896988, 0.086957, 0.825083, 0.176224, 
1103.0, 0.612257, 0.078947, 0.928325, 0.131661, 0.926369, 0.224360, 0.912019, 0.264403, 0.927891, 0.313281, 0.927891, 0.374097, 0.876925, 0.896988, 0.086957, 0.825083, 0.176224, 
1105.0, 0.612257, 0.078947, 0.928325, 0.131661, 0.926369, 0.224360, 0.912019, 0.264403, 0.927891, 0.313281, 0.927891, 0.374097, 0.876925, 0.896988, 0.086957, 0.825083, 0.176224, 
1106.0, 0.612257, 0.078947, 0.928325, 0.131661, 0.926369, 0.224360, 0.912019, 0.264403, 0.927891, 0.313281, 0.927891, 0.374097, 0.876925, 0.896988, 0.086957, 0.825083, 0.176224, 
1108.0, 0.612257, 0.078947, 0.928325, 0.131661, 0.926369, 0.224360, 0.912019, 0.264403, 0.927891, 0.313281, 0.927891, 0.374097, 0.876925, 0.896988, 0.086957, 0.825083, 0.176224, 
1109.0, 0.612257, 0.078947, 0.928325, 0.131661, 0.926369, 0.224360, 0.912019, 0.264403, 0.927891, 0.313281, 0.927891, 0.374097, 0.876925, 0.896988, 0.086957, 0.825083, 0.176224, 
1114.0, 0.612257, 0.078947, 0.928325, 0.131661, 0.926369, 0.224360, 0.912019, 0.264403, 0.927891, 0.313281, 0.927891, 0.374097, 0.876925, 0.896988, 0.086957, 0.825083, 0.176224, 
1117.0, 0.612257, 0.078947, 0.928325, 0.131661, 0.926369, 0.224360, 0.912019, 0.264403, 0.927891, 0.313281, 0.927891, 0.374097, 0.876925, 0.896988, 0.086957, 0.825083, 0.176224, 
1121.0, 0.612257, 0.078947, 0.928325, 0.131661, 0.926369, 0.224360, 0.912019, 0.264403, 0.927891, 0.313281, 0.927891, 0.374097, 0.876925, 0.896988, 0.086957, 0.825083, 0.176224, 
1125.0, 0.612257, 0.078947, 0.928325, 0.131661, 0.926369, 0.224360, 0.912019, 0.264403, 0.927891, 0.313281, 0.927891, 0.374097, 0.876925, 0.896988, 0.086957, 0.825083, 0.176224, 
1126.0, 0.612257, 0.078947, 0.928325, 0.131661, 0.926369, 0.224360, 0.912019, 0.264403, 0.927891, 0.313281, 0.927891, 0.374097, 0.876925, 0.896988, 0.086957, 0.825083, 0.176224, 
1136.0, 0.609000, 0.078947, 0.928325, 0.109718, 0.926369, 0.209403, 0.912019, 0.253826, 0.927891, 0.305037, 0.927891, 0.367170, 0.876925, 0.896988, 0.086957, 0.825083, 0.176224, 
1140.0, 0.609000, 0.078947, 0.928325, 0.109718, 0.926369, 0.209403, 0.912019, 0.253826, 0.927891, 0.305037, 0.927891, 0.367170, 0.876925, 0.896988, 0.086957, 0.825083, 0.176224, 
1150.0, 0.609000, 0.078947, 0.928325, 0.109718, 0.926369, 0.209403, 0.912019, 0.253826, 0.927891, 0.305037, 0.927891, 0.367170, 0.876925, 0.896988, 0.086957, 0.825083, 0.176224, 
1151.0, 0.609000, 0.078947, 0.928325, 0.109718, 0.926369, 0.209403, 0.912019, 0.253826, 0.927891, 0.305037, 0.927891, 0.367170, 0.876925, 0.896988, 0.086957, 0.825083, 0.176224, 
1152.0, 0.605654, 0.078947, 0.928325, 0.109718, 0.926369, 0.194445, 0.912019, 0.242791, 0.927891, 0.296563, 0.927891, 0.360109, 0.876925, 0.896988, 0.065217, 0.825083, 0.156643, 
1159.0, 0.602308, 0.078947, 0.917140, 0.109718, 0.926369, 0.194445, 0.901536, 0.242791, 0.927891, 0.296563, 0.927891, 0.360109, 0.867790, 0.888194, 0.065217, 0.817372, 0.156643, 
1160.0, 0.602308, 0.078947, 0.917140, 0.109718, 0.926369, 0.194445, 0.901536, 0.242791, 0.927891, 0.296563, 0.927891, 0.360109, 0.867790, 0.888194, 0.065217, 0.817372, 0.156643, 
1162.0, 0.602308, 0.078947, 0.917140, 0.109718, 0.926369, 0.194445, 0.901536, 0.242791, 0.927891, 0.296563, 0.927891, 0.360109, 0.867790, 0.888194, 0.065217, 0.817372, 0.156643, 
1163.0, 0.602308, 0.078947, 0.917140, 0.109718, 0.926369, 0.194445, 0.901536, 0.242791, 0.927891, 0.296563, 0.927891, 0.360109, 0.867790, 0.888194, 0.065217, 0.817372, 0.156643, 
1165.0, 0.598905, 0.078947, 0.917140, 0.109718, 0.926369, 0.194445, 0.901536, 0.242791, 0.927891, 0.296563, 0.927891, 0.360109, 0.867790, 0.888194, 0.065217, 0.817372, 0.156643, 
1169.0, 0.598905, 0.078947, 0.917140, 0.109718, 0.926369, 0.194445, 0.901536, 0.242791, 0.927891, 0.296563, 0.927891, 0.360109, 0.867790, 0.888194, 0.065217, 0.817372, 0.156643, 
1170.0, 0.598905, 0.078947, 0.917140, 0.109718, 0.926369, 0.194445, 0.901536, 0.242791, 0.927891, 0.296563, 0.927891, 0.360109, 0.867790, 0.888194, 0.065217, 0.817372, 0.156643, 
1174.0, 0.595463, 0.078947, 0.917140, 0.109718, 0.926369, 0.194445, 0.901536, 0.242791, 0.927891, 0.287841, 0.927891, 0.352907, 0.867790, 0.888194, 0.065217, 0.817372, 0.156643, 
1178.0, 0.595463, 0.078947, 0.917140, 0.109718, 0.926369, 0.194445, 0.901536, 0.242791, 0.927891, 0.287841, 0.927891, 0.352907, 0.867790, 0.888194, 0.065217, 0.817372, 0.156643, 
1182.0, 0.595463, 0.078947, 0.917140, 0.109718, 0.926369, 0.194445, 0.901536, 0.242791, 0.927891, 0.287841, 0.927891, 0.352907, 0.867790, 0.888194, 0.065217, 0.817372, 0.156643, 
1187.0, 0.595463, 0.078947, 0.917140, 0.109718, 0.926369, 0.194445, 0.901536, 0.242791, 0.927891, 0.287841, 0.927891, 0.352907, 0.867790, 0.888194, 0.065217, 0.817372, 0.156643, 
1189.0, 0.595463, 0.078947, 0.917140, 0.109718, 0.926369, 0.194445, 0.901536, 0.242791, 0.927891, 0.287841, 0.927891, 0.352907, 0.867790, 0.888194, 0.065217, 0.817372, 0.156643, 
1190.0, 0.595463, 0.078947, 0.917140, 0.109718, 0.926369, 0.194445, 0.901536, 0.242791, 0.927891, 0.287841, 0.927891, 0.352907, 0.867790, 0.888194, 0.065217, 0.817372, 0.156643, 
1196.0, 0.595463, 0.078947, 0.917140, 0.109718, 0.926369, 0.194445, 0.901536, 0.242791, 0.927891, 0.287841, 0.927891, 0.352907, 0.867790, 0.888194, 0.065217, 0.817372, 0.156643, 
1199.0, 0.595463, 0.078947, 0.917140, 0.109718, 0.926369, 0.194445, 0.901536, 0.242791, 0.927891, 0.287841, 0.927891, 0.352907, 0.867790, 0.888194, 0.065217, 0.817372, 0.156643, 
1200.0, 0.591832, 0.078947, 0.917140, 0.109718, 0.926369, 0.194445, 0.901536, 0.242791, 0.927891, 0.287841, 0.927891, 0.345398, 0.867790, 0.888194, 0.065217, 0.817372, 0.156643, 
1203.0, 0.591832, 0.078947, 0.917140, 0.109718, 0.926369, 0.194445, 0.901536, 0.242791, 0.927891, 0.287841, 0.927891, 0.345398, 0.867790, 0.888194, 0.065217, 0.817372, 0.156643, 
1207.0, 0.591832, 0.078947, 0.917140, 0.109718, 0.926369, 0.194445, 0.901536, 0.242791, 0.927891, 0.287841, 0.927891, 0.345398, 0.867790, 0.888194, 0.065217, 0.817372, 0.156643, 
1211.0, 0.591832, 0.078947, 0.917140, 0.109718, 0.926369, 0.194445, 0.901536, 0.242791, 0.927891, 0.287841, 0.927891, 0.345398, 0.867790, 0.888194, 0.065217, 0.817372, 0.156643, 
1217.0, 0.588133, 0.078947, 0.917140, 0.109718, 0.926369, 0.194445, 0.901536, 0.230651, 0.927891, 0.278556, 0.927891, 0.337889, 0.867790, 0.888194, 0.065217, 0.817372, 0.156643, 
1223.0, 0.588133, 0.078947, 0.917140, 0.109718, 0.926369, 0.194445, 0.901536, 0.230651, 0.927891, 0.278556, 0.927891, 0.337889, 0.867790, 0.888194, 0.065217, 0.817372, 0.156643, 
1224.0, 0.588133, 0.078947, 0.917140, 0.109718, 0.926369, 0.194445, 0.901536, 0.230651, 0.927891, 0.278556, 0.927891, 0.337889, 0.867790, 0.888194, 0.065217, 0.817372, 0.156643, 
1231.0, 0.588133, 0.078947, 0.917140, 0.109718, 0.926369, 0.194445, 0.901536, 0.230651, 0.927891, 0.278556, 0.927891, 0.337889, 0.867790, 0.888194, 0.065217, 0.817372, 0.156643, 
1232.0, 0.584363, 0.078947, 0.917140, 0.109718, 0.926369, 0.194445, 0.901536, 0.230651, 0.927891, 0.278556, 0.927891, 0.330031, 0.867790, 0.888194, 0.065217, 0.817372, 0.156643, 
1233.0, 0.580543, 0.039474, 0.917140, 0.109718, 0.926369, 0.194445, 0.901536, 0.230651, 0.927891, 0.268607, 0.927891, 0.322173, 0.867790, 0.888194, 0.065217, 0.817372, 0.130536, 
1234.0, 0.580543, 0.039474, 0.917140, 0.109718, 0.926369, 0.194445, 0.901536, 0.230651, 0.927891, 0.268607, 0.927891, 0.322173, 0.867790, 0.888194, 0.065217, 0.817372, 0.130536, 
1235.0, 0.580543, 0.039474, 0.917140, 0.109718, 0.926369, 0.194445, 0.901536, 0.230651, 0.927891, 0.268607, 0.927891, 0.322173, 0.867790, 0.888194, 0.065217, 0.817372, 0.130536, 
1244.0, 0.580543, 0.039474, 0.917140, 0.109718, 0.926369, 0.194445, 0.901536, 0.230651, 0.927891, 0.268607, 0.927891, 0.322173, 0.867790, 0.888194, 0.065217, 0.817372, 0.130536, 
1245.0, 0.580543, 0.039474, 0.917140, 0.109718, 0.926369, 0.194445, 0.901536, 0.230651, 0.927891, 0.268607, 0.927891, 0.322173, 0.867790, 0.888194, 0.065217, 0.817372, 0.130536, 
1248.0, 0.580543, 0.039474, 0.917140, 0.109718, 0.926369, 0.194445, 0.901536, 0.230651, 0.927891, 0.268607, 0.927891, 0.322173, 0.867790, 0.888194, 0.065217, 0.817372, 0.130536, 
1251.0, 0.580543, 0.039474, 0.917140, 0.109718, 0.926369, 0.194445, 0.901536, 0.230651, 0.927891, 0.268607, 0.927891, 0.322173, 0.867790, 0.888194, 0.065217, 0.817372, 0.130536, 
1253.0, 0.580543, 0.039474, 0.917140, 0.109718, 0.926369, 0.194445, 0.901536, 0.230651, 0.927891, 0.268607, 0.927891, 0.322173, 0.867790, 0.888194, 0.065217, 0.817372, 0.130536, 
1256.0, 0.580543, 0.039474, 0.917140, 0.109718, 0.926369, 0.194445, 0.901536, 0.230651, 0.927891, 0.268607, 0.927891, 0.322173, 0.867790, 0.888194, 0.065217, 0.817372, 0.130536, 
1257.0, 0.580543, 0.039474, 0.917140, 0.109718, 0.926369, 0.194445, 0.901536, 0.230651, 0.927891, 0.268607, 0.927891, 0.322173, 0.867790, 0.888194, 0.065217, 0.817372, 0.130536, 
1262.0, 0.580543, 0.039474, 0.917140, 0.109718, 0.926369, 0.194445, 0.901536, 0.230651, 0.927891, 0.268607, 0.927891, 0.322173, 0.867790, 0.888194, 0.065217, 0.817372, 0.130536, 
1265.0, 0.580543, 0.039474, 0.917140, 0.109718, 0.926369, 0.194445, 0.901536, 0.230651, 0.927891, 0.268607, 0.927891, 0.322173, 0.867790, 0.888194, 0.065217, 0.817372, 0.130536, 
1266.0, 0.580543, 0.039474, 0.917140, 0.109718, 0.926369, 0.194445, 0.901536, 0.230651, 0.927891, 0.268607, 0.927891, 0.322173, 0.867790, 0.888194, 0.065217, 0.817372, 0.130536, 
1273.0, 0.580543, 0.039474, 0.917140, 0.109718, 0.926369, 0.194445, 0.901536, 0.230651, 0.927891, 0.268607, 0.927891, 0.322173, 0.867790, 0.888194, 0.065217, 0.817372, 0.130536, 
1274.0, 0.580543, 0.039474, 0.917140, 0.109718, 0.926369, 0.194445, 0.901536, 0.230651, 0.927891, 0.268607, 0.927891, 0.322173, 0.867790, 0.888194, 0.065217, 0.817372, 0.130536, 
1277.0, 0.580543, 0.039474, 0.917140, 0.109718, 0.926369, 0.194445, 0.901536, 0.230651, 0.927891, 0.268607, 0.927891, 0.322173, 0.867790, 0.888194, 0.065217, 0.817372, 0.130536, 
1279.0, 0.576243, 0.039474, 0.917140, 0.109718, 0.926369, 0.194445, 0.901536, 0.230651, 0.927891, 0.268607, 0.927891, 0.322173, 0.867790, 0.888194, 0.065217, 0.817372, 0.130536, 
1280.0, 0.576243, 0.039474, 0.917140, 0.109718, 0.926369, 0.194445, 0.901536, 0.230651, 0.927891, 0.268607, 0.927891, 0.322173, 0.867790, 0.888194, 0.065217, 0.817372, 0.130536, 
1290.0, 0.576243, 0.039474, 0.917140, 0.109718, 0.926369, 0.194445, 0.901536, 0.230651, 0.927891, 0.268607, 0.927891, 0.322173, 0.867790, 0.888194, 0.065217, 0.817372, 0.130536, 
1295.0, 0.576243, 0.039474, 0.917140, 0.109718, 0.926369, 0.194445, 0.901536, 0.230651, 0.927891, 0.268607, 0.927891, 0.322173, 0.867790, 0.888194, 0.065217, 0.817372, 0.130536, 
1298.0, 0.576243, 0.039474, 0.917140, 0.109718, 0.926369, 0.194445, 0.901536, 0.230651, 0.927891, 0.268607, 0.927891, 0.322173, 0.867790, 0.888194, 0.065217, 0.817372, 0.130536, 
1302.0, 0.576243, 0.039474, 0.917140, 0.109718, 0.926369, 0.194445, 0.901536, 0.230651, 0.927891, 0.268607, 0.927891, 0.322173, 0.867790, 0.888194, 0.065217, 0.817372, 0.130536, 
1308.0, 0.576243, 0.039474, 0.917140, 0.109718, 0.926369, 0.194445, 0.901536, 0.230651, 0.927891, 0.268607, 0.927891, 0.322173, 0.867790, 0.888194, 0.065217, 0.817372, 0.130536, 
1314.0, 0.576243, 0.039474, 0.917140, 0.109718, 0.926369, 0.194445, 0.901536, 0.230651, 0.927891, 0.268607, 0.927891, 0.322173, 0.867790, 0.888194, 0.065217, 0.817372, 0.130536, 
1317.0, 0.571670, 0.039474, 0.917140, 0.109718, 0.926369, 0.194445, 0.901536, 0.230651, 0.927891, 0.268607, 0.927891, 0.312411, 0.867790, 0.888194, 0.065217, 0.817372, 0.130536, 
1319.0, 0.571670, 0.039474, 0.917140, 0.109718, 0.926369, 0.194445, 0.901536, 0.230651, 0.927891, 0.268607, 0.927891, 0.312411, 0.867790, 0.888194, 0.065217, 0.817372, 0.130536, 
1320.0, 0.571670, 0.039474, 0.917140, 0.109718, 0.926369, 0.194445, 0.901536, 0.230651, 0.927891, 0.268607, 0.927891, 0.312411, 0.867790, 0.888194, 0.065217, 0.817372, 0.130536, 
1325.0, 0.571670, 0.039474, 0.917140, 0.109718, 0.926369, 0.194445, 0.901536, 0.230651, 0.927891, 0.268607, 0.927891, 0.312411, 0.867790, 0.888194, 0.065217, 0.817372, 0.130536, 
1329.0, 0.571670, 0.039474, 0.917140, 0.109718, 0.926369, 0.194445, 0.901536, 0.230651, 0.927891, 0.268607, 0.927891, 0.312411, 0.867790, 0.888194, 0.065217, 0.817372, 0.130536, 
1332.0, 0.571670, 0.039474, 0.917140, 0.109718, 0.926369, 0.194445, 0.901536, 0.230651, 0.927891, 0.268607, 0.927891, 0.312411, 0.867790, 0.888194, 0.065217, 0.817372, 0.130536, 
1333.0, 0.571670, 0.039474, 0.917140, 0.109718, 0.926369, 0.194445, 0.901536, 0.230651, 0.927891, 0.268607, 0.927891, 0.312411, 0.867790, 0.888194, 0.065217, 0.817372, 0.130536, 
1336.0, 0.571670, 0.039474, 0.917140, 0.109718, 0.926369, 0.194445, 0.901536, 0.230651, 0.927891, 0.268607, 0.927891, 0.312411, 0.867790, 0.888194, 0.065217, 0.817372, 0.130536, 
1338.0, 0.571670, 0.039474, 0.917140, 0.109718, 0.926369, 0.194445, 0.901536, 0.230651, 0.927891, 0.268607, 0.927891, 0.312411, 0.867790, 0.888194, 0.065217, 0.817372, 0.130536, 
1346.0, 0.571670, 0.039474, 0.917140, 0.109718, 0.926369, 0.194445, 0.901536, 0.230651, 0.927891, 0.268607, 0.927891, 0.312411, 0.867790, 0.888194, 0.065217, 0.817372, 0.130536, 
