time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, 
516.0, 0.702198, 0.114286, 0.938542, 0.257143, 0.943503, 0.347709, 0.928288, 0.395314, 0.928288, 0.438424, 0.928288, 0.487646, 0.897429, 0.924305, 0.159091, 0.550986, 0.928681, 
519.0, 0.702198, 0.114286, 0.938542, 0.257143, 0.943503, 0.347709, 0.928288, 0.395314, 0.928288, 0.438424, 0.928288, 0.487646, 0.897429, 0.924305, 0.159091, 0.550986, 0.928681, 
521.0, 0.702198, 0.114286, 0.938542, 0.257143, 0.943503, 0.347709, 0.928288, 0.395314, 0.928288, 0.438424, 0.928288, 0.487646, 0.897429, 0.924305, 0.159091, 0.550986, 0.928681, 
523.0, 0.702198, 0.114286, 0.938542, 0.257143, 0.943503, 0.347709, 0.928288, 0.395314, 0.928288, 0.438424, 0.928288, 0.487646, 0.897429, 0.924305, 0.159091, 0.550986, 0.928681, 
524.0, 0.702198, 0.114286, 0.938542, 0.257143, 0.943503, 0.347709, 0.928288, 0.395314, 0.928288, 0.438424, 0.928288, 0.487646, 0.897429, 0.924305, 0.159091, 0.550986, 0.928681, 
529.0, 0.702198, 0.114286, 0.938542, 0.257143, 0.943503, 0.347709, 0.928288, 0.395314, 0.928288, 0.438424, 0.928288, 0.487646, 0.897429, 0.924305, 0.159091, 0.550986, 0.928681, 
530.0, 0.699476, 0.114286, 0.938542, 0.257143, 0.943503, 0.347709, 0.928288, 0.395314, 0.928288, 0.438424, 0.928288, 0.487646, 0.891676, 0.924305, 0.159091, 0.544652, 0.928681, 
532.0, 0.699476, 0.114286, 0.938542, 0.257143, 0.943503, 0.347709, 0.928288, 0.395314, 0.928288, 0.438424, 0.928288, 0.487646, 0.891676, 0.924305, 0.159091, 0.544652, 0.928681, 
535.0, 0.696733, 0.114286, 0.938542, 0.257143, 0.943503, 0.347709, 0.928288, 0.387078, 0.928288, 0.431781, 0.928288, 0.481976, 0.891676, 0.924305, 0.159091, 0.544652, 0.928681, 
542.0, 0.693979, 0.085714, 0.938542, 0.242017, 0.943503, 0.337172, 0.928288, 0.378664, 0.928288, 0.425035, 0.928288, 0.476238, 0.891676, 0.924305, 0.136364, 0.538245, 0.928681, 
544.0, 0.693979, 0.085714, 0.938542, 0.242017, 0.943503, 0.337172, 0.928288, 0.378664, 0.928288, 0.425035, 0.928288, 0.476238, 0.891676, 0.924305, 0.136364, 0.538245, 0.928681, 
550.0, 0.693979, 0.085714, 0.938542, 0.242017, 0.943503, 0.337172, 0.928288, 0.378664, 0.928288, 0.425035, 0.928288, 0.476238, 0.891676, 0.924305, 0.136364, 0.538245, 0.928681, 
551.0, 0.693979, 0.085714, 0.938542, 0.242017, 0.943503, 0.337172, 0.928288, 0.378664, 0.928288, 0.425035, 0.928288, 0.476238, 0.891676, 0.924305, 0.136364, 0.538245, 0.928681, 
552.0, 0.691158, 0.085714, 0.938542, 0.225882, 0.943503, 0.326296, 0.928288, 0.370058, 0.928288, 0.418179, 0.928288, 0.470359, 0.891676, 0.924305, 0.136364, 0.531681, 0.928681, 
554.0, 0.691158, 0.085714, 0.938542, 0.225882, 0.943503, 0.326296, 0.928288, 0.370058, 0.928288, 0.418179, 0.928288, 0.470359, 0.891676, 0.924305, 0.136364, 0.531681, 0.928681, 
559.0, 0.688326, 0.085714, 0.938542, 0.225882, 0.943503, 0.326296, 0.928288, 0.361452, 0.928288, 0.411324, 0.928288, 0.464479, 0.891676, 0.924305, 0.136364, 0.531681, 0.928681, 
562.0, 0.685493, 0.085714, 0.930849, 0.225882, 0.935640, 0.326296, 0.921751, 0.361452, 0.921751, 0.411324, 0.921751, 0.464479, 0.885651, 0.917356, 0.136364, 0.525117, 0.928681, 
573.0, 0.685493, 0.085714, 0.930849, 0.225882, 0.935640, 0.326296, 0.921751, 0.361452, 0.921751, 0.411324, 0.921751, 0.464479, 0.885651, 0.917356, 0.136364, 0.525117, 0.928681, 
578.0, 0.685493, 0.085714, 0.930849, 0.225882, 0.935640, 0.326296, 0.921751, 0.361452, 0.921751, 0.411324, 0.921751, 0.464479, 0.885651, 0.917356, 0.136364, 0.525117, 0.928681, 
589.0, 0.685493, 0.085714, 0.930849, 0.225882, 0.935640, 0.326296, 0.921751, 0.361452, 0.921751, 0.411324, 0.921751, 0.464479, 0.885651, 0.917356, 0.136364, 0.525117, 0.928681, 
606.0, 0.685493, 0.085714, 0.930849, 0.225882, 0.935640, 0.326296, 0.921751, 0.361452, 0.921751, 0.411324, 0.921751, 0.464479, 0.885651, 0.917356, 0.136364, 0.525117, 0.928681, 
609.0, 0.685493, 0.085714, 0.930849, 0.225882, 0.935640, 0.326296, 0.921751, 0.361452, 0.921751, 0.411324, 0.921751, 0.464479, 0.885651, 0.917356, 0.136364, 0.525117, 0.928681, 
612.0, 0.682576, 0.085714, 0.930849, 0.225882, 0.935640, 0.326296, 0.915023, 0.361452, 0.915023, 0.411324, 0.915023, 0.464479, 0.879458, 0.910189, 0.136364, 0.518385, 0.928681, 
614.0, 0.679659, 0.085714, 0.930849, 0.225882, 0.935640, 0.326296, 0.915023, 0.352415, 0.915023, 0.404108, 0.915023, 0.458368, 0.879458, 0.910189, 0.136364, 0.511652, 0.928681, 
626.0, 0.679659, 0.085714, 0.930849, 0.225882, 0.935640, 0.326296, 0.915023, 0.352415, 0.915023, 0.404108, 0.915023, 0.458368, 0.879458, 0.910189, 0.136364, 0.511652, 0.928681, 
631.0, 0.679659, 0.085714, 0.930849, 0.225882, 0.935640, 0.326296, 0.915023, 0.352415, 0.915023, 0.404108, 0.915023, 0.458368, 0.879458, 0.910189, 0.136364, 0.511652, 0.928681, 
632.0, 0.676717, 0.085714, 0.930849, 0.225882, 0.935640, 0.326296, 0.915023, 0.352415, 0.915023, 0.396891, 0.915023, 0.452256, 0.879458, 0.910189, 0.136364, 0.504830, 0.928681, 
644.0, 0.673775, 0.085714, 0.930849, 0.208507, 0.935640, 0.314642, 0.915023, 0.343379, 0.915023, 0.389675, 0.915023, 0.446145, 0.879458, 0.910189, 0.136364, 0.504830, 0.928681, 
646.0, 0.670832, 0.085714, 0.930849, 0.191131, 0.935640, 0.302989, 0.915023, 0.334343, 0.915023, 0.382459, 0.915023, 0.440033, 0.879458, 0.910189, 0.113636, 0.498008, 0.928681, 
649.0, 0.667890, 0.085714, 0.930849, 0.191131, 0.935640, 0.302989, 0.915023, 0.334343, 0.915023, 0.382459, 0.915023, 0.440033, 0.873221, 0.910189, 0.113636, 0.491186, 0.928681, 
654.0, 0.664948, 0.085714, 0.930849, 0.191131, 0.935640, 0.302989, 0.915023, 0.334343, 0.915023, 0.375243, 0.915023, 0.433921, 0.873221, 0.910189, 0.113636, 0.484364, 0.928681, 
662.0, 0.664948, 0.085714, 0.930849, 0.191131, 0.935640, 0.302989, 0.915023, 0.334343, 0.915023, 0.375243, 0.915023, 0.433921, 0.873221, 0.910189, 0.113636, 0.484364, 0.928681, 
670.0, 0.661992, 0.085714, 0.930849, 0.191131, 0.935640, 0.302989, 0.915023, 0.334343, 0.915023, 0.368026, 0.915023, 0.427723, 0.873221, 0.910189, 0.113636, 0.484364, 0.928681, 
673.0, 0.659037, 0.085714, 0.922960, 0.191131, 0.927574, 0.302989, 0.908295, 0.334343, 0.908295, 0.368026, 0.908295, 0.427723, 0.866983, 0.910189, 0.113636, 0.477445, 0.928681, 
675.0, 0.659037, 0.085714, 0.922960, 0.191131, 0.927574, 0.302989, 0.908295, 0.334343, 0.908295, 0.368026, 0.908295, 0.427723, 0.866983, 0.910189, 0.113636, 0.477445, 0.928681, 
704.0, 0.656069, 0.085714, 0.922960, 0.191131, 0.927574, 0.302989, 0.908295, 0.334343, 0.908295, 0.368026, 0.908295, 0.421433, 0.866983, 0.910189, 0.113636, 0.477445, 0.928681, 
714.0, 0.653100, 0.085714, 0.915072, 0.191131, 0.919509, 0.302989, 0.901567, 0.334343, 0.901567, 0.368026, 0.901567, 0.421433, 0.860746, 0.903022, 0.113636, 0.470525, 0.928681, 
718.0, 0.650131, 0.085714, 0.915072, 0.191131, 0.919509, 0.290869, 0.901567, 0.325055, 0.901567, 0.360666, 0.901567, 0.415143, 0.860746, 0.903022, 0.113636, 0.463606, 0.928681, 
725.0, 0.650131, 0.085714, 0.915072, 0.191131, 0.919509, 0.290869, 0.901567, 0.325055, 0.901567, 0.360666, 0.901567, 0.415143, 0.860746, 0.903022, 0.113636, 0.463606, 0.928681, 
849.0, 0.647149, 0.085714, 0.915072, 0.191131, 0.919509, 0.278750, 0.901567, 0.315768, 0.901567, 0.353305, 0.901567, 0.408852, 0.860746, 0.903022, 0.113636, 0.456581, 0.928681, 
865.0, 0.644167, 0.085714, 0.915072, 0.191131, 0.919509, 0.278750, 0.901567, 0.315768, 0.901567, 0.353305, 0.901567, 0.408852, 0.854463, 0.903022, 0.113636, 0.449557, 0.928681, 
903.0, 0.641184, 0.085714, 0.915072, 0.173756, 0.919509, 0.266630, 0.901567, 0.306481, 0.901567, 0.345945, 0.901567, 0.402562, 0.854463, 0.903022, 0.113636, 0.442533, 0.928681, 
905.0, 0.638202, 0.085714, 0.915072, 0.173756, 0.919509, 0.266630, 0.894839, 0.306481, 0.894839, 0.345945, 0.894839, 0.402562, 0.848181, 0.895855, 0.113636, 0.435508, 0.928681, 
920.0, 0.635220, 0.085714, 0.915072, 0.173756, 0.919509, 0.266630, 0.894839, 0.306481, 0.894839, 0.345945, 0.894839, 0.402562, 0.848181, 0.895855, 0.090909, 0.435508, 0.928681, 
936.0, 0.632238, 0.085714, 0.915072, 0.173756, 0.919509, 0.254511, 0.894839, 0.297194, 0.894839, 0.338584, 0.894839, 0.396272, 0.848181, 0.895855, 0.090909, 0.428484, 0.928681, 
953.0, 0.629255, 0.057143, 0.915072, 0.156380, 0.919509, 0.242391, 0.894839, 0.287906, 0.894839, 0.331224, 0.894839, 0.389982, 0.848181, 0.895855, 0.090909, 0.421460, 0.928681, 
1048.0, 0.626273, 0.057143, 0.907183, 0.156380, 0.911443, 0.242391, 0.888110, 0.287906, 0.888110, 0.331224, 0.888110, 0.389982, 0.841898, 0.888688, 0.090909, 0.421460, 0.928681, 
1054.0, 0.623291, 0.057143, 0.907183, 0.156380, 0.911443, 0.230272, 0.888110, 0.278619, 0.888110, 0.323863, 0.888110, 0.383692, 0.841898, 0.888688, 0.090909, 0.414435, 0.928681, 
1065.0, 0.620309, 0.057143, 0.907183, 0.156380, 0.911443, 0.230272, 0.888110, 0.278619, 0.888110, 0.316503, 0.888110, 0.377402, 0.841898, 0.888688, 0.090909, 0.407411, 0.928681, 
1096.0, 0.617326, 0.057143, 0.907183, 0.156380, 0.911443, 0.218152, 0.888110, 0.269332, 0.888110, 0.309142, 0.888110, 0.371112, 0.841898, 0.888688, 0.090909, 0.400387, 0.928681, 
1098.0, 0.617326, 0.057143, 0.907183, 0.156380, 0.911443, 0.218152, 0.888110, 0.269332, 0.888110, 0.309142, 0.888110, 0.371112, 0.841898, 0.888688, 0.090909, 0.400387, 0.928681, 
1102.0, 0.617326, 0.057143, 0.907183, 0.156380, 0.911443, 0.218152, 0.888110, 0.269332, 0.888110, 0.309142, 0.888110, 0.371112, 0.841898, 0.888688, 0.090909, 0.400387, 0.928681, 
1103.0, 0.617326, 0.057143, 0.907183, 0.156380, 0.911443, 0.218152, 0.888110, 0.269332, 0.888110, 0.309142, 0.888110, 0.371112, 0.841898, 0.888688, 0.090909, 0.400387, 0.928681, 
1105.0, 0.617326, 0.057143, 0.907183, 0.156380, 0.911443, 0.218152, 0.888110, 0.269332, 0.888110, 0.309142, 0.888110, 0.371112, 0.841898, 0.888688, 0.090909, 0.400387, 0.928681, 
1106.0, 0.617326, 0.057143, 0.907183, 0.156380, 0.911443, 0.218152, 0.888110, 0.269332, 0.888110, 0.309142, 0.888110, 0.371112, 0.841898, 0.888688, 0.090909, 0.400387, 0.928681, 
1107.0, 0.617326, 0.057143, 0.907183, 0.156380, 0.911443, 0.218152, 0.888110, 0.269332, 0.888110, 0.309142, 0.888110, 0.371112, 0.841898, 0.888688, 0.090909, 0.400387, 0.928681, 
1108.0, 0.617326, 0.057143, 0.907183, 0.156380, 0.911443, 0.218152, 0.888110, 0.269332, 0.888110, 0.309142, 0.888110, 0.371112, 0.841898, 0.888688, 0.090909, 0.400387, 0.928681, 
1109.0, 0.617326, 0.057143, 0.907183, 0.156380, 0.911443, 0.218152, 0.888110, 0.269332, 0.888110, 0.309142, 0.888110, 0.371112, 0.841898, 0.888688, 0.090909, 0.400387, 0.928681, 
1114.0, 0.617326, 0.057143, 0.907183, 0.156380, 0.911443, 0.218152, 0.888110, 0.269332, 0.888110, 0.309142, 0.888110, 0.371112, 0.841898, 0.888688, 0.090909, 0.400387, 0.928681, 
1117.0, 0.617326, 0.057143, 0.907183, 0.156380, 0.911443, 0.218152, 0.888110, 0.269332, 0.888110, 0.309142, 0.888110, 0.371112, 0.841898, 0.888688, 0.090909, 0.400387, 0.928681, 
1121.0, 0.617326, 0.057143, 0.907183, 0.156380, 0.911443, 0.218152, 0.888110, 0.269332, 0.888110, 0.309142, 0.888110, 0.371112, 0.841898, 0.888688, 0.090909, 0.400387, 0.928681, 
1123.0, 0.617326, 0.057143, 0.907183, 0.156380, 0.911443, 0.218152, 0.888110, 0.269332, 0.888110, 0.309142, 0.888110, 0.371112, 0.841898, 0.888688, 0.090909, 0.400387, 0.928681, 
1125.0, 0.617326, 0.057143, 0.907183, 0.156380, 0.911443, 0.218152, 0.888110, 0.269332, 0.888110, 0.309142, 0.888110, 0.371112, 0.841898, 0.888688, 0.090909, 0.400387, 0.928681, 
1126.0, 0.617326, 0.057143, 0.907183, 0.156380, 0.911443, 0.218152, 0.888110, 0.269332, 0.888110, 0.309142, 0.888110, 0.371112, 0.841898, 0.888688, 0.090909, 0.400387, 0.928681, 
1136.0, 0.614094, 0.057143, 0.907183, 0.139005, 0.911443, 0.206032, 0.888110, 0.259356, 0.888110, 0.301216, 0.888110, 0.364365, 0.841898, 0.888688, 0.090909, 0.400387, 0.928681, 
1140.0, 0.614094, 0.057143, 0.907183, 0.139005, 0.911443, 0.206032, 0.888110, 0.259356, 0.888110, 0.301216, 0.888110, 0.364365, 0.841898, 0.888688, 0.090909, 0.400387, 0.928681, 
1150.0, 0.614094, 0.057143, 0.907183, 0.139005, 0.911443, 0.206032, 0.888110, 0.259356, 0.888110, 0.301216, 0.888110, 0.364365, 0.841898, 0.888688, 0.090909, 0.400387, 0.928681, 
1151.0, 0.614094, 0.057143, 0.907183, 0.139005, 0.911443, 0.206032, 0.888110, 0.259356, 0.888110, 0.301216, 0.888110, 0.364365, 0.841898, 0.888688, 0.090909, 0.400387, 0.928681, 
1152.0, 0.610775, 0.057143, 0.907183, 0.139005, 0.911443, 0.193155, 0.888110, 0.248982, 0.888110, 0.293075, 0.888110, 0.357490, 0.841898, 0.888688, 0.068182, 0.400387, 0.928681, 
1157.0, 0.610775, 0.057143, 0.907183, 0.139005, 0.911443, 0.193155, 0.888110, 0.248982, 0.888110, 0.293075, 0.888110, 0.357490, 0.841898, 0.888688, 0.068182, 0.400387, 0.928681, 
1159.0, 0.607437, 0.057143, 0.898289, 0.139005, 0.902419, 0.193155, 0.880454, 0.248982, 0.880454, 0.293075, 0.880454, 0.357490, 0.834763, 0.880460, 0.068182, 0.392379, 0.928681, 
1160.0, 0.607437, 0.057143, 0.898289, 0.139005, 0.902419, 0.193155, 0.880454, 0.248982, 0.880454, 0.293075, 0.880454, 0.357490, 0.834763, 0.880460, 0.068182, 0.392379, 0.928681, 
1161.0, 0.607437, 0.057143, 0.898289, 0.139005, 0.902419, 0.193155, 0.880454, 0.248982, 0.880454, 0.293075, 0.880454, 0.357490, 0.834763, 0.880460, 0.068182, 0.392379, 0.928681, 
1162.0, 0.607437, 0.057143, 0.898289, 0.139005, 0.902419, 0.193155, 0.880454, 0.248982, 0.880454, 0.293075, 0.880454, 0.357490, 0.834763, 0.880460, 0.068182, 0.392379, 0.928681, 
1165.0, 0.604044, 0.057143, 0.898289, 0.139005, 0.902419, 0.193155, 0.880454, 0.248982, 0.880454, 0.293075, 0.880454, 0.357490, 0.834763, 0.880460, 0.068182, 0.384371, 0.928681, 
1169.0, 0.604044, 0.057143, 0.898289, 0.139005, 0.902419, 0.193155, 0.880454, 0.248982, 0.880454, 0.293075, 0.880454, 0.357490, 0.834763, 0.880460, 0.068182, 0.384371, 0.928681, 
1170.0, 0.604044, 0.057143, 0.898289, 0.139005, 0.902419, 0.193155, 0.880454, 0.248982, 0.880454, 0.293075, 0.880454, 0.357490, 0.834763, 0.880460, 0.068182, 0.384371, 0.928681, 
1174.0, 0.600612, 0.057143, 0.898289, 0.139005, 0.902419, 0.193155, 0.880454, 0.248982, 0.880454, 0.284701, 0.880454, 0.350194, 0.834763, 0.880460, 0.068182, 0.384371, 0.928681, 
1178.0, 0.600612, 0.057143, 0.898289, 0.139005, 0.902419, 0.193155, 0.880454, 0.248982, 0.880454, 0.284701, 0.880454, 0.350194, 0.834763, 0.880460, 0.068182, 0.384371, 0.928681, 
1182.0, 0.600612, 0.057143, 0.898289, 0.139005, 0.902419, 0.193155, 0.880454, 0.248982, 0.880454, 0.284701, 0.880454, 0.350194, 0.834763, 0.880460, 0.068182, 0.384371, 0.928681, 
1187.0, 0.600612, 0.057143, 0.898289, 0.139005, 0.902419, 0.193155, 0.880454, 0.248982, 0.880454, 0.284701, 0.880454, 0.350194, 0.834763, 0.880460, 0.068182, 0.384371, 0.928681, 
1190.0, 0.600612, 0.057143, 0.898289, 0.139005, 0.902419, 0.193155, 0.880454, 0.248982, 0.880454, 0.284701, 0.880454, 0.350194, 0.834763, 0.880460, 0.068182, 0.384371, 0.928681, 
1191.0, 0.600612, 0.057143, 0.898289, 0.139005, 0.902419, 0.193155, 0.880454, 0.248982, 0.880454, 0.284701, 0.880454, 0.350194, 0.834763, 0.880460, 0.068182, 0.384371, 0.928681, 
1196.0, 0.600612, 0.057143, 0.898289, 0.139005, 0.902419, 0.193155, 0.880454, 0.248982, 0.880454, 0.284701, 0.880454, 0.350194, 0.834763, 0.880460, 0.068182, 0.384371, 0.928681, 
1199.0, 0.600612, 0.057143, 0.898289, 0.139005, 0.902419, 0.193155, 0.880454, 0.248982, 0.880454, 0.284701, 0.880454, 0.350194, 0.834763, 0.880460, 0.068182, 0.384371, 0.928681, 
1200.0, 0.596994, 0.057143, 0.898289, 0.139005, 0.902419, 0.193155, 0.880454, 0.248982, 0.880454, 0.284701, 0.880454, 0.342581, 0.834763, 0.880460, 0.068182, 0.375636, 0.928681, 
1203.0, 0.596994, 0.057143, 0.898289, 0.139005, 0.902419, 0.193155, 0.880454, 0.248982, 0.880454, 0.284701, 0.880454, 0.342581, 0.834763, 0.880460, 0.068182, 0.375636, 0.928681, 
1207.0, 0.596994, 0.057143, 0.898289, 0.139005, 0.902419, 0.193155, 0.880454, 0.248982, 0.880454, 0.284701, 0.880454, 0.342581, 0.834763, 0.880460, 0.068182, 0.375636, 0.928681, 
1211.0, 0.596994, 0.057143, 0.898289, 0.139005, 0.902419, 0.193155, 0.880454, 0.248982, 0.880454, 0.284701, 0.880454, 0.342581, 0.834763, 0.880460, 0.068182, 0.375636, 0.928681, 
1217.0, 0.593309, 0.057143, 0.898289, 0.139005, 0.902419, 0.179359, 0.880454, 0.237665, 0.880454, 0.275804, 0.880454, 0.334968, 0.834763, 0.880460, 0.068182, 0.375636, 0.928681, 
1223.0, 0.593309, 0.057143, 0.898289, 0.139005, 0.902419, 0.179359, 0.880454, 0.237665, 0.880454, 0.275804, 0.880454, 0.334968, 0.834763, 0.880460, 0.068182, 0.375636, 0.928681, 
1224.0, 0.593309, 0.057143, 0.898289, 0.139005, 0.902419, 0.179359, 0.880454, 0.237665, 0.880454, 0.275804, 0.880454, 0.334968, 0.834763, 0.880460, 0.068182, 0.375636, 0.928681, 
1231.0, 0.593309, 0.057143, 0.898289, 0.139005, 0.902419, 0.179359, 0.880454, 0.237665, 0.880454, 0.275804, 0.880454, 0.334968, 0.834763, 0.880460, 0.068182, 0.375636, 0.928681, 
1232.0, 0.589553, 0.057143, 0.898289, 0.139005, 0.902419, 0.179359, 0.880454, 0.237665, 0.880454, 0.275804, 0.880454, 0.326993, 0.834763, 0.880460, 0.068182, 0.366474, 0.928681, 
1233.0, 0.585750, 0.057143, 0.898289, 0.139005, 0.902419, 0.179359, 0.880454, 0.237665, 0.880454, 0.266294, 0.880454, 0.319018, 0.834763, 0.880460, 0.068182, 0.366474, 0.928681, 
1234.0, 0.585750, 0.057143, 0.898289, 0.139005, 0.902419, 0.179359, 0.880454, 0.237665, 0.880454, 0.266294, 0.880454, 0.319018, 0.834763, 0.880460, 0.068182, 0.366474, 0.928681, 
1235.0, 0.585750, 0.057143, 0.898289, 0.139005, 0.902419, 0.179359, 0.880454, 0.237665, 0.880454, 0.266294, 0.880454, 0.319018, 0.834763, 0.880460, 0.068182, 0.366474, 0.928681, 
1244.0, 0.585750, 0.057143, 0.898289, 0.139005, 0.902419, 0.179359, 0.880454, 0.237665, 0.880454, 0.266294, 0.880454, 0.319018, 0.834763, 0.880460, 0.068182, 0.366474, 0.928681, 
1245.0, 0.585750, 0.057143, 0.898289, 0.139005, 0.902419, 0.179359, 0.880454, 0.237665, 0.880454, 0.266294, 0.880454, 0.319018, 0.834763, 0.880460, 0.068182, 0.366474, 0.928681, 
1248.0, 0.585750, 0.057143, 0.898289, 0.139005, 0.902419, 0.179359, 0.880454, 0.237665, 0.880454, 0.266294, 0.880454, 0.319018, 0.834763, 0.880460, 0.068182, 0.366474, 0.928681, 
1251.0, 0.585750, 0.057143, 0.898289, 0.139005, 0.902419, 0.179359, 0.880454, 0.237665, 0.880454, 0.266294, 0.880454, 0.319018, 0.834763, 0.880460, 0.068182, 0.366474, 0.928681, 
1253.0, 0.585750, 0.057143, 0.898289, 0.139005, 0.902419, 0.179359, 0.880454, 0.237665, 0.880454, 0.266294, 0.880454, 0.319018, 0.834763, 0.880460, 0.068182, 0.366474, 0.928681, 
1257.0, 0.585750, 0.057143, 0.898289, 0.139005, 0.902419, 0.179359, 0.880454, 0.237665, 0.880454, 0.266294, 0.880454, 0.319018, 0.834763, 0.880460, 0.068182, 0.366474, 0.928681, 
1262.0, 0.585750, 0.057143, 0.898289, 0.139005, 0.902419, 0.179359, 0.880454, 0.237665, 0.880454, 0.266294, 0.880454, 0.319018, 0.834763, 0.880460, 0.068182, 0.366474, 0.928681, 
1265.0, 0.585750, 0.057143, 0.898289, 0.139005, 0.902419, 0.179359, 0.880454, 0.237665, 0.880454, 0.266294, 0.880454, 0.319018, 0.834763, 0.880460, 0.068182, 0.366474, 0.928681, 
1266.0, 0.585750, 0.057143, 0.898289, 0.139005, 0.902419, 0.179359, 0.880454, 0.237665, 0.880454, 0.266294, 0.880454, 0.319018, 0.834763, 0.880460, 0.068182, 0.366474, 0.928681, 
1272.0, 0.585750, 0.057143, 0.898289, 0.139005, 0.902419, 0.179359, 0.880454, 0.237665, 0.880454, 0.266294, 0.880454, 0.319018, 0.834763, 0.880460, 0.068182, 0.366474, 0.928681, 
1273.0, 0.585750, 0.057143, 0.898289, 0.139005, 0.902419, 0.179359, 0.880454, 0.237665, 0.880454, 0.266294, 0.880454, 0.319018, 0.834763, 0.880460, 0.068182, 0.366474, 0.928681, 
1277.0, 0.585750, 0.057143, 0.898289, 0.139005, 0.902419, 0.179359, 0.880454, 0.237665, 0.880454, 0.266294, 0.880454, 0.319018, 0.834763, 0.880460, 0.068182, 0.366474, 0.928681, 
1279.0, 0.581536, 0.057143, 0.886773, 0.139005, 0.890699, 0.179359, 0.870672, 0.237665, 0.870672, 0.266294, 0.870672, 0.319018, 0.825590, 0.880460, 0.068182, 0.366474, 0.913702, 
1280.0, 0.581536, 0.057143, 0.886773, 0.139005, 0.890699, 0.179359, 0.870672, 0.237665, 0.870672, 0.266294, 0.870672, 0.319018, 0.825590, 0.880460, 0.068182, 0.366474, 0.913702, 
1290.0, 0.581536, 0.057143, 0.886773, 0.139005, 0.890699, 0.179359, 0.870672, 0.237665, 0.870672, 0.266294, 0.870672, 0.319018, 0.825590, 0.880460, 0.068182, 0.366474, 0.913702, 
1295.0, 0.581536, 0.057143, 0.886773, 0.139005, 0.890699, 0.179359, 0.870672, 0.237665, 0.870672, 0.266294, 0.870672, 0.319018, 0.825590, 0.880460, 0.068182, 0.366474, 0.913702, 
1298.0, 0.581536, 0.057143, 0.886773, 0.139005, 0.890699, 0.179359, 0.870672, 0.237665, 0.870672, 0.266294, 0.870672, 0.319018, 0.825590, 0.880460, 0.068182, 0.366474, 0.913702, 
1308.0, 0.581536, 0.057143, 0.886773, 0.139005, 0.890699, 0.179359, 0.870672, 0.237665, 0.870672, 0.266294, 0.870672, 0.319018, 0.825590, 0.880460, 0.068182, 0.366474, 0.913702, 
1314.0, 0.581536, 0.057143, 0.886773, 0.139005, 0.890699, 0.179359, 0.870672, 0.237665, 0.870672, 0.266294, 0.870672, 0.319018, 0.825590, 0.880460, 0.068182, 0.366474, 0.913702, 
1317.0, 0.577097, 0.057143, 0.886773, 0.139005, 0.890699, 0.179359, 0.870672, 0.237665, 0.870672, 0.266294, 0.870672, 0.309903, 0.825590, 0.880460, 0.068182, 0.366474, 0.913702, 
1319.0, 0.577097, 0.057143, 0.886773, 0.139005, 0.890699, 0.179359, 0.870672, 0.237665, 0.870672, 0.266294, 0.870672, 0.309903, 0.825590, 0.880460, 0.068182, 0.366474, 0.913702, 
1320.0, 0.577097, 0.057143, 0.886773, 0.139005, 0.890699, 0.179359, 0.870672, 0.237665, 0.870672, 0.266294, 0.870672, 0.309903, 0.825590, 0.880460, 0.068182, 0.366474, 0.913702, 
1325.0, 0.577097, 0.057143, 0.886773, 0.139005, 0.890699, 0.179359, 0.870672, 0.237665, 0.870672, 0.266294, 0.870672, 0.309903, 0.825590, 0.880460, 0.068182, 0.366474, 0.913702, 
1329.0, 0.577097, 0.057143, 0.886773, 0.139005, 0.890699, 0.179359, 0.870672, 0.237665, 0.870672, 0.266294, 0.870672, 0.309903, 0.825590, 0.880460, 0.068182, 0.366474, 0.913702, 
1332.0, 0.577097, 0.057143, 0.886773, 0.139005, 0.890699, 0.179359, 0.870672, 0.237665, 0.870672, 0.266294, 0.870672, 0.309903, 0.825590, 0.880460, 0.068182, 0.366474, 0.913702, 
1333.0, 0.577097, 0.057143, 0.886773, 0.139005, 0.890699, 0.179359, 0.870672, 0.237665, 0.870672, 0.266294, 0.870672, 0.309903, 0.825590, 0.880460, 0.068182, 0.366474, 0.913702, 
1336.0, 0.577097, 0.057143, 0.886773, 0.139005, 0.890699, 0.179359, 0.870672, 0.237665, 0.870672, 0.266294, 0.870672, 0.309903, 0.825590, 0.880460, 0.068182, 0.366474, 0.913702, 
1338.0, 0.577097, 0.057143, 0.886773, 0.139005, 0.890699, 0.179359, 0.870672, 0.237665, 0.870672, 0.266294, 0.870672, 0.309903, 0.825590, 0.880460, 0.068182, 0.366474, 0.913702, 
1346.0, 0.577097, 0.057143, 0.886773, 0.139005, 0.890699, 0.179359, 0.870672, 0.237665, 0.870672, 0.266294, 0.870672, 0.309903, 0.825590, 0.880460, 0.068182, 0.366474, 0.913702, 
1347.0, 0.577097, 0.057143, 0.886773, 0.139005, 0.890699, 0.179359, 0.870672, 0.237665, 0.870672, 0.266294, 0.870672, 0.309903, 0.825590, 0.880460, 0.068182, 0.366474, 0.913702, 
1353.0, 0.577097, 0.057143, 0.886773, 0.139005, 0.890699, 0.179359, 0.870672, 0.237665, 0.870672, 0.266294, 0.870672, 0.309903, 0.825590, 0.880460, 0.068182, 0.366474, 0.913702, 
