time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, 
506.0, 0.688198, 0.090909, 0.960096, 0.157895, 0.963271, 0.282828, 0.963271, 0.372066, 0.958552, 0.429956, 0.958552, 0.479063, 0.944995, 0.916552, 0.157895, 0.495611, 0.957627, 
507.0, 0.688198, 0.090909, 0.960096, 0.157895, 0.963271, 0.282828, 0.963271, 0.372066, 0.958552, 0.429956, 0.958552, 0.479063, 0.944995, 0.916552, 0.157895, 0.495611, 0.957627, 
510.0, 0.688198, 0.090909, 0.960096, 0.157895, 0.963271, 0.282828, 0.963271, 0.372066, 0.958552, 0.429956, 0.958552, 0.479063, 0.944995, 0.916552, 0.157895, 0.495611, 0.957627, 
511.0, 0.688198, 0.090909, 0.960096, 0.157895, 0.963271, 0.282828, 0.963271, 0.372066, 0.958552, 0.429956, 0.958552, 0.479063, 0.944995, 0.916552, 0.157895, 0.495611, 0.957627, 
516.0, 0.688198, 0.090909, 0.960096, 0.157895, 0.963271, 0.282828, 0.963271, 0.372066, 0.958552, 0.429956, 0.958552, 0.479063, 0.944995, 0.916552, 0.157895, 0.495611, 0.957627, 
519.0, 0.688198, 0.090909, 0.960096, 0.157895, 0.963271, 0.282828, 0.963271, 0.372066, 0.958552, 0.429956, 0.958552, 0.479063, 0.944995, 0.916552, 0.157895, 0.495611, 0.957627, 
521.0, 0.688198, 0.090909, 0.960096, 0.157895, 0.963271, 0.282828, 0.963271, 0.372066, 0.958552, 0.429956, 0.958552, 0.479063, 0.944995, 0.916552, 0.157895, 0.495611, 0.957627, 
522.0, 0.688198, 0.090909, 0.960096, 0.157895, 0.963271, 0.282828, 0.963271, 0.372066, 0.958552, 0.429956, 0.958552, 0.479063, 0.944995, 0.916552, 0.157895, 0.495611, 0.957627, 
523.0, 0.688198, 0.090909, 0.960096, 0.157895, 0.963271, 0.282828, 0.963271, 0.372066, 0.958552, 0.429956, 0.958552, 0.479063, 0.944995, 0.916552, 0.157895, 0.495611, 0.957627, 
524.0, 0.688198, 0.090909, 0.960096, 0.157895, 0.963271, 0.282828, 0.963271, 0.372066, 0.958552, 0.429956, 0.958552, 0.479063, 0.944995, 0.916552, 0.157895, 0.495611, 0.957627, 
529.0, 0.688198, 0.090909, 0.960096, 0.157895, 0.963271, 0.282828, 0.963271, 0.372066, 0.958552, 0.429956, 0.958552, 0.479063, 0.944995, 0.916552, 0.157895, 0.495611, 0.957627, 
530.0, 0.685467, 0.090909, 0.960096, 0.157895, 0.963271, 0.282828, 0.963271, 0.372066, 0.958552, 0.429956, 0.958552, 0.479063, 0.944995, 0.916552, 0.157895, 0.488531, 0.957627, 
532.0, 0.685467, 0.090909, 0.960096, 0.157895, 0.963271, 0.282828, 0.963271, 0.372066, 0.958552, 0.429956, 0.958552, 0.479063, 0.944995, 0.916552, 0.157895, 0.488531, 0.957627, 
535.0, 0.682714, 0.090909, 0.960096, 0.138158, 0.963271, 0.282828, 0.963271, 0.362765, 0.958552, 0.423021, 0.958552, 0.473075, 0.944995, 0.916552, 0.157895, 0.488531, 0.957627, 
537.0, 0.679950, 0.090909, 0.960096, 0.138158, 0.963271, 0.267116, 0.963271, 0.353218, 0.958552, 0.415971, 0.958552, 0.467010, 0.944995, 0.916552, 0.157895, 0.481347, 0.957627, 
542.0, 0.677186, 0.060606, 0.960096, 0.118421, 0.963271, 0.251403, 0.963271, 0.343672, 0.958552, 0.408921, 0.958552, 0.460944, 0.944995, 0.916552, 0.131579, 0.474163, 0.957627, 
544.0, 0.677186, 0.060606, 0.960096, 0.118421, 0.963271, 0.251403, 0.963271, 0.343672, 0.958552, 0.408921, 0.958552, 0.460944, 0.944995, 0.916552, 0.131579, 0.474163, 0.957627, 
550.0, 0.677186, 0.060606, 0.960096, 0.118421, 0.963271, 0.251403, 0.963271, 0.343672, 0.958552, 0.408921, 0.958552, 0.460944, 0.944995, 0.916552, 0.131579, 0.474163, 0.957627, 
551.0, 0.677186, 0.060606, 0.960096, 0.118421, 0.963271, 0.251403, 0.963271, 0.343672, 0.958552, 0.408921, 0.958552, 0.460944, 0.944995, 0.916552, 0.131579, 0.474163, 0.957627, 
552.0, 0.674364, 0.060606, 0.960096, 0.118421, 0.963271, 0.251403, 0.963271, 0.333853, 0.958552, 0.401747, 0.958552, 0.454716, 0.944995, 0.916552, 0.131579, 0.466754, 0.957627, 
559.0, 0.671543, 0.060606, 0.960096, 0.094737, 0.963271, 0.251403, 0.963271, 0.324033, 0.958552, 0.394573, 0.958552, 0.448487, 0.944995, 0.916552, 0.131579, 0.466754, 0.957627, 
562.0, 0.668721, 0.060606, 0.960096, 0.094737, 0.953541, 0.251403, 0.953541, 0.324033, 0.949246, 0.394573, 0.949246, 0.448487, 0.935995, 0.909661, 0.131579, 0.466754, 0.957627, 
568.0, 0.668721, 0.060606, 0.960096, 0.094737, 0.953541, 0.251403, 0.953541, 0.324033, 0.949246, 0.394573, 0.949246, 0.448487, 0.935995, 0.909661, 0.131579, 0.466754, 0.957627, 
570.0, 0.668721, 0.060606, 0.960096, 0.094737, 0.953541, 0.251403, 0.953541, 0.324033, 0.949246, 0.394573, 0.949246, 0.448487, 0.935995, 0.909661, 0.131579, 0.466754, 0.957627, 
573.0, 0.668721, 0.060606, 0.960096, 0.094737, 0.953541, 0.251403, 0.953541, 0.324033, 0.949246, 0.394573, 0.949246, 0.448487, 0.935995, 0.909661, 0.131579, 0.466754, 0.957627, 
578.0, 0.668721, 0.060606, 0.960096, 0.094737, 0.953541, 0.251403, 0.953541, 0.324033, 0.949246, 0.394573, 0.949246, 0.448487, 0.935995, 0.909661, 0.131579, 0.466754, 0.957627, 
587.0, 0.668721, 0.060606, 0.960096, 0.094737, 0.953541, 0.251403, 0.953541, 0.324033, 0.949246, 0.394573, 0.949246, 0.448487, 0.935995, 0.909661, 0.131579, 0.466754, 0.957627, 
589.0, 0.668721, 0.060606, 0.960096, 0.094737, 0.953541, 0.251403, 0.953541, 0.324033, 0.949246, 0.394573, 0.949246, 0.448487, 0.935995, 0.909661, 0.131579, 0.466754, 0.957627, 
606.0, 0.668721, 0.060606, 0.960096, 0.094737, 0.953541, 0.251403, 0.953541, 0.324033, 0.949246, 0.394573, 0.949246, 0.448487, 0.935995, 0.909661, 0.131579, 0.466754, 0.957627, 
609.0, 0.668721, 0.060606, 0.960096, 0.094737, 0.953541, 0.251403, 0.953541, 0.324033, 0.949246, 0.394573, 0.949246, 0.448487, 0.935995, 0.909661, 0.131579, 0.466754, 0.957627, 
612.0, 0.665775, 0.060606, 0.960096, 0.094737, 0.953541, 0.251403, 0.953541, 0.324033, 0.949246, 0.394573, 0.949246, 0.448487, 0.935995, 0.902441, 0.131579, 0.458843, 0.957627, 
614.0, 0.662829, 0.060606, 0.960096, 0.094737, 0.953541, 0.251403, 0.953541, 0.324033, 0.949246, 0.386985, 0.949246, 0.441891, 0.935995, 0.902441, 0.131579, 0.450932, 0.957627, 
626.0, 0.662829, 0.060606, 0.960096, 0.094737, 0.953541, 0.251403, 0.953541, 0.324033, 0.949246, 0.386985, 0.949246, 0.441891, 0.935995, 0.902441, 0.131579, 0.450932, 0.957627, 
631.0, 0.662829, 0.060606, 0.960096, 0.094737, 0.953541, 0.251403, 0.953541, 0.324033, 0.949246, 0.386985, 0.949246, 0.441891, 0.935995, 0.902441, 0.131579, 0.450932, 0.957627, 
632.0, 0.659857, 0.060606, 0.960096, 0.094737, 0.953541, 0.251403, 0.953541, 0.313907, 0.949246, 0.379397, 0.949246, 0.435296, 0.935995, 0.902441, 0.131579, 0.442879, 0.957627, 
646.0, 0.656885, 0.060606, 0.960096, 0.094737, 0.953541, 0.234643, 0.953541, 0.303781, 0.949246, 0.371809, 0.949246, 0.428700, 0.935995, 0.902441, 0.105263, 0.434827, 0.957627, 
654.0, 0.653912, 0.060606, 0.960096, 0.094737, 0.953541, 0.217883, 0.953541, 0.293655, 0.949246, 0.364221, 0.949246, 0.422105, 0.935995, 0.902441, 0.105263, 0.426775, 0.957627, 
659.0, 0.653912, 0.060606, 0.960096, 0.094737, 0.953541, 0.217883, 0.953541, 0.293655, 0.949246, 0.364221, 0.949246, 0.422105, 0.935995, 0.902441, 0.105263, 0.426775, 0.957627, 
662.0, 0.653912, 0.060606, 0.960096, 0.094737, 0.953541, 0.217883, 0.953541, 0.293655, 0.949246, 0.364221, 0.949246, 0.422105, 0.935995, 0.902441, 0.105263, 0.426775, 0.957627, 
670.0, 0.650913, 0.060606, 0.960096, 0.094737, 0.953541, 0.217883, 0.953541, 0.293655, 0.949246, 0.356303, 0.949246, 0.415405, 0.935995, 0.902441, 0.105263, 0.426775, 0.957627, 
673.0, 0.647913, 0.060606, 0.960096, 0.094737, 0.953541, 0.217883, 0.953541, 0.293655, 0.949246, 0.356303, 0.949246, 0.415405, 0.935995, 0.902441, 0.105263, 0.418407, 0.957627, 
704.0, 0.644914, 0.060606, 0.960096, 0.094737, 0.953541, 0.217883, 0.953541, 0.293655, 0.949246, 0.356303, 0.949246, 0.408705, 0.935995, 0.902441, 0.105263, 0.418407, 0.957627, 
714.0, 0.641914, 0.060606, 0.960096, 0.094737, 0.943397, 0.217883, 0.943397, 0.293655, 0.939560, 0.356303, 0.939560, 0.408705, 0.926635, 0.895222, 0.105263, 0.410038, 0.957627, 
725.0, 0.641914, 0.060606, 0.960096, 0.094737, 0.943397, 0.217883, 0.943397, 0.293655, 0.939560, 0.356303, 0.939560, 0.408705, 0.926635, 0.895222, 0.105263, 0.410038, 0.957627, 
849.0, 0.638900, 0.060606, 0.960096, 0.094737, 0.943397, 0.201122, 0.943397, 0.282779, 0.939560, 0.348385, 0.939560, 0.402005, 0.926635, 0.895222, 0.105263, 0.401670, 0.957627, 
865.0, 0.635887, 0.060606, 0.960096, 0.094737, 0.943397, 0.201122, 0.943397, 0.282779, 0.939560, 0.348385, 0.939560, 0.402005, 0.926635, 0.895222, 0.105263, 0.401670, 0.957627, 
903.0, 0.632873, 0.060606, 0.960096, 0.094737, 0.943397, 0.184362, 0.943397, 0.271903, 0.939560, 0.340467, 0.939560, 0.395305, 0.926635, 0.895222, 0.105263, 0.393302, 0.957627, 
905.0, 0.629859, 0.060606, 0.960096, 0.094737, 0.943397, 0.184362, 0.943397, 0.271903, 0.939560, 0.340467, 0.939560, 0.395305, 0.926635, 0.888002, 0.105263, 0.384934, 0.957627, 
920.0, 0.626846, 0.060606, 0.960096, 0.094737, 0.943397, 0.184362, 0.943397, 0.271903, 0.939560, 0.332549, 0.939560, 0.395305, 0.926635, 0.888002, 0.105263, 0.384934, 0.957627, 
936.0, 0.623832, 0.060606, 0.960096, 0.094737, 0.943397, 0.184362, 0.943397, 0.261027, 0.939560, 0.324632, 0.939560, 0.388605, 0.926635, 0.888002, 0.105263, 0.376566, 0.957627, 
953.0, 0.620818, 0.060606, 0.960096, 0.094737, 0.943397, 0.167602, 0.943397, 0.250151, 0.939560, 0.316714, 0.939560, 0.381904, 0.926635, 0.888002, 0.105263, 0.368198, 0.957627, 
1048.0, 0.617804, 0.060606, 0.949060, 0.094737, 0.933253, 0.167602, 0.933253, 0.250151, 0.929773, 0.316714, 0.929773, 0.381904, 0.917180, 0.880783, 0.105263, 0.368198, 0.957627, 
1054.0, 0.614791, 0.060606, 0.949060, 0.094737, 0.933253, 0.150842, 0.933253, 0.239275, 0.929773, 0.308796, 0.929773, 0.375204, 0.917180, 0.880783, 0.105263, 0.359830, 0.957627, 
1065.0, 0.611777, 0.060606, 0.949060, 0.094737, 0.933253, 0.150842, 0.933253, 0.228399, 0.929773, 0.300878, 0.929773, 0.368504, 0.917180, 0.880783, 0.105263, 0.351461, 0.957627, 
1096.0, 0.608763, 0.060606, 0.949060, 0.094737, 0.933253, 0.150842, 0.933253, 0.228399, 0.929773, 0.292960, 0.929773, 0.361804, 0.917180, 0.880783, 0.105263, 0.343093, 0.957627, 
1102.0, 0.608763, 0.060606, 0.949060, 0.094737, 0.933253, 0.150842, 0.933253, 0.228399, 0.929773, 0.292960, 0.929773, 0.361804, 0.917180, 0.880783, 0.105263, 0.343093, 0.957627, 
1103.0, 0.608763, 0.060606, 0.949060, 0.094737, 0.933253, 0.150842, 0.933253, 0.228399, 0.929773, 0.292960, 0.929773, 0.361804, 0.917180, 0.880783, 0.105263, 0.343093, 0.957627, 
1105.0, 0.608763, 0.060606, 0.949060, 0.094737, 0.933253, 0.150842, 0.933253, 0.228399, 0.929773, 0.292960, 0.929773, 0.361804, 0.917180, 0.880783, 0.105263, 0.343093, 0.957627, 
1106.0, 0.608763, 0.060606, 0.949060, 0.094737, 0.933253, 0.150842, 0.933253, 0.228399, 0.929773, 0.292960, 0.929773, 0.361804, 0.917180, 0.880783, 0.105263, 0.343093, 0.957627, 
1107.0, 0.608763, 0.060606, 0.949060, 0.094737, 0.933253, 0.150842, 0.933253, 0.228399, 0.929773, 0.292960, 0.929773, 0.361804, 0.917180, 0.880783, 0.105263, 0.343093, 0.957627, 
1108.0, 0.608763, 0.060606, 0.949060, 0.094737, 0.933253, 0.150842, 0.933253, 0.228399, 0.929773, 0.292960, 0.929773, 0.361804, 0.917180, 0.880783, 0.105263, 0.343093, 0.957627, 
1109.0, 0.608763, 0.060606, 0.949060, 0.094737, 0.933253, 0.150842, 0.933253, 0.228399, 0.929773, 0.292960, 0.929773, 0.361804, 0.917180, 0.880783, 0.105263, 0.343093, 0.957627, 
1114.0, 0.608763, 0.060606, 0.949060, 0.094737, 0.933253, 0.150842, 0.933253, 0.228399, 0.929773, 0.292960, 0.929773, 0.361804, 0.917180, 0.880783, 0.105263, 0.343093, 0.957627, 
1117.0, 0.608763, 0.060606, 0.949060, 0.094737, 0.933253, 0.150842, 0.933253, 0.228399, 0.929773, 0.292960, 0.929773, 0.361804, 0.917180, 0.880783, 0.105263, 0.343093, 0.957627, 
1123.0, 0.608763, 0.060606, 0.949060, 0.094737, 0.933253, 0.150842, 0.933253, 0.228399, 0.929773, 0.292960, 0.929773, 0.361804, 0.917180, 0.880783, 0.105263, 0.343093, 0.957627, 
1125.0, 0.608763, 0.060606, 0.949060, 0.094737, 0.933253, 0.150842, 0.933253, 0.228399, 0.929773, 0.292960, 0.929773, 0.361804, 0.917180, 0.880783, 0.105263, 0.343093, 0.957627, 
1126.0, 0.608763, 0.060606, 0.949060, 0.094737, 0.933253, 0.150842, 0.933253, 0.228399, 0.929773, 0.292960, 0.929773, 0.361804, 0.917180, 0.880783, 0.105263, 0.343093, 0.957627, 
1136.0, 0.605508, 0.060606, 0.949060, 0.094737, 0.933253, 0.134082, 0.933253, 0.216979, 0.929773, 0.284590, 0.929773, 0.354710, 0.917180, 0.880783, 0.105263, 0.343093, 0.957627, 
1140.0, 0.605508, 0.060606, 0.949060, 0.094737, 0.933253, 0.134082, 0.933253, 0.216979, 0.929773, 0.284590, 0.929773, 0.354710, 0.917180, 0.880783, 0.105263, 0.343093, 0.957627, 
1152.0, 0.602199, 0.060606, 0.949060, 0.094737, 0.933253, 0.134082, 0.933253, 0.205559, 0.929773, 0.276220, 0.929773, 0.347616, 0.917180, 0.880783, 0.078947, 0.343093, 0.957627, 
1157.0, 0.602199, 0.060606, 0.949060, 0.094737, 0.933253, 0.134082, 0.933253, 0.205559, 0.929773, 0.276220, 0.929773, 0.347616, 0.917180, 0.880783, 0.078947, 0.343093, 0.957627, 
1159.0, 0.598872, 0.060606, 0.949060, 0.094737, 0.933253, 0.134082, 0.933253, 0.205559, 0.929773, 0.276220, 0.929773, 0.347616, 0.917180, 0.872627, 0.078947, 0.343093, 0.957627, 
1160.0, 0.598872, 0.060606, 0.949060, 0.094737, 0.933253, 0.134082, 0.933253, 0.205559, 0.929773, 0.276220, 0.929773, 0.347616, 0.917180, 0.872627, 0.078947, 0.343093, 0.957627, 
1161.0, 0.598872, 0.060606, 0.949060, 0.094737, 0.933253, 0.134082, 0.933253, 0.205559, 0.929773, 0.276220, 0.929773, 0.347616, 0.917180, 0.872627, 0.078947, 0.343093, 0.957627, 
1162.0, 0.598872, 0.060606, 0.949060, 0.094737, 0.933253, 0.134082, 0.933253, 0.205559, 0.929773, 0.276220, 0.929773, 0.347616, 0.917180, 0.872627, 0.078947, 0.343093, 0.957627, 
1163.0, 0.598872, 0.060606, 0.949060, 0.094737, 0.933253, 0.134082, 0.933253, 0.205559, 0.929773, 0.276220, 0.929773, 0.347616, 0.917180, 0.872627, 0.078947, 0.343093, 0.957627, 
1165.0, 0.595469, 0.060606, 0.949060, 0.094737, 0.933253, 0.134082, 0.933253, 0.205559, 0.929773, 0.276220, 0.929773, 0.347616, 0.917180, 0.872627, 0.078947, 0.333821, 0.957627, 
1169.0, 0.595469, 0.060606, 0.949060, 0.094737, 0.933253, 0.134082, 0.933253, 0.205559, 0.929773, 0.276220, 0.929773, 0.347616, 0.917180, 0.872627, 0.078947, 0.333821, 0.957627, 
1170.0, 0.595469, 0.060606, 0.949060, 0.094737, 0.933253, 0.134082, 0.933253, 0.205559, 0.929773, 0.276220, 0.929773, 0.347616, 0.917180, 0.872627, 0.078947, 0.333821, 0.957627, 
1174.0, 0.592027, 0.060606, 0.949060, 0.094737, 0.933253, 0.134082, 0.933253, 0.205559, 0.929773, 0.267588, 0.929773, 0.340220, 0.917180, 0.872627, 0.078947, 0.333821, 0.957627, 
1178.0, 0.592027, 0.060606, 0.949060, 0.094737, 0.933253, 0.134082, 0.933253, 0.205559, 0.929773, 0.267588, 0.929773, 0.340220, 0.917180, 0.872627, 0.078947, 0.333821, 0.957627, 
1182.0, 0.592027, 0.060606, 0.949060, 0.094737, 0.933253, 0.134082, 0.933253, 0.205559, 0.929773, 0.267588, 0.929773, 0.340220, 0.917180, 0.872627, 0.078947, 0.333821, 0.957627, 
1187.0, 0.592027, 0.060606, 0.949060, 0.094737, 0.933253, 0.134082, 0.933253, 0.205559, 0.929773, 0.267588, 0.929773, 0.340220, 0.917180, 0.872627, 0.078947, 0.333821, 0.957627, 
1189.0, 0.592027, 0.060606, 0.949060, 0.094737, 0.933253, 0.134082, 0.933253, 0.205559, 0.929773, 0.267588, 0.929773, 0.340220, 0.917180, 0.872627, 0.078947, 0.333821, 0.957627, 
1190.0, 0.592027, 0.060606, 0.949060, 0.094737, 0.933253, 0.134082, 0.933253, 0.205559, 0.929773, 0.267588, 0.929773, 0.340220, 0.917180, 0.872627, 0.078947, 0.333821, 0.957627, 
1191.0, 0.592027, 0.060606, 0.949060, 0.094737, 0.933253, 0.134082, 0.933253, 0.205559, 0.929773, 0.267588, 0.929773, 0.340220, 0.917180, 0.872627, 0.078947, 0.333821, 0.957627, 
1196.0, 0.592027, 0.060606, 0.949060, 0.094737, 0.933253, 0.134082, 0.933253, 0.205559, 0.929773, 0.267588, 0.929773, 0.340220, 0.917180, 0.872627, 0.078947, 0.333821, 0.957627, 
1199.0, 0.592027, 0.060606, 0.949060, 0.094737, 0.933253, 0.134082, 0.933253, 0.205559, 0.929773, 0.267588, 0.929773, 0.340220, 0.917180, 0.872627, 0.078947, 0.333821, 0.957627, 
1200.0, 0.588373, 0.060606, 0.949060, 0.094737, 0.933253, 0.134082, 0.933253, 0.205559, 0.929773, 0.267588, 0.929773, 0.332488, 0.917180, 0.872627, 0.078947, 0.323389, 0.957627, 
1203.0, 0.588373, 0.060606, 0.949060, 0.094737, 0.933253, 0.134082, 0.933253, 0.205559, 0.929773, 0.267588, 0.929773, 0.332488, 0.917180, 0.872627, 0.078947, 0.323389, 0.957627, 
1207.0, 0.588373, 0.060606, 0.949060, 0.094737, 0.933253, 0.134082, 0.933253, 0.205559, 0.929773, 0.267588, 0.929773, 0.332488, 0.917180, 0.872627, 0.078947, 0.323389, 0.957627, 
1211.0, 0.588373, 0.060606, 0.949060, 0.094737, 0.933253, 0.134082, 0.933253, 0.205559, 0.929773, 0.267588, 0.929773, 0.332488, 0.917180, 0.872627, 0.078947, 0.323389, 0.957627, 
1217.0, 0.584649, 0.060606, 0.949060, 0.094737, 0.933253, 0.134082, 0.933253, 0.193467, 0.929773, 0.258361, 0.929773, 0.324755, 0.917180, 0.872627, 0.078947, 0.323389, 0.957627, 
1223.0, 0.584649, 0.060606, 0.949060, 0.094737, 0.933253, 0.134082, 0.933253, 0.193467, 0.929773, 0.258361, 0.929773, 0.324755, 0.917180, 0.872627, 0.078947, 0.323389, 0.957627, 
1224.0, 0.584649, 0.060606, 0.949060, 0.094737, 0.933253, 0.134082, 0.933253, 0.193467, 0.929773, 0.258361, 0.929773, 0.324755, 0.917180, 0.872627, 0.078947, 0.323389, 0.957627, 
1231.0, 0.584649, 0.060606, 0.949060, 0.094737, 0.933253, 0.134082, 0.933253, 0.193467, 0.929773, 0.258361, 0.929773, 0.324755, 0.917180, 0.872627, 0.078947, 0.323389, 0.957627, 
1232.0, 0.580853, 0.060606, 0.949060, 0.094737, 0.933253, 0.134082, 0.933253, 0.193467, 0.929773, 0.258361, 0.929773, 0.316636, 0.917180, 0.872627, 0.078947, 0.312237, 0.957627, 
1233.0, 0.577006, 0.060606, 0.949060, 0.094737, 0.933253, 0.134082, 0.933253, 0.193467, 0.929773, 0.248424, 0.929773, 0.308517, 0.917180, 0.872627, 0.078947, 0.312237, 0.957627, 
1234.0, 0.577006, 0.060606, 0.949060, 0.094737, 0.933253, 0.134082, 0.933253, 0.193467, 0.929773, 0.248424, 0.929773, 0.308517, 0.917180, 0.872627, 0.078947, 0.312237, 0.957627, 
1235.0, 0.577006, 0.060606, 0.949060, 0.094737, 0.933253, 0.134082, 0.933253, 0.193467, 0.929773, 0.248424, 0.929773, 0.308517, 0.917180, 0.872627, 0.078947, 0.312237, 0.957627, 
1245.0, 0.577006, 0.060606, 0.949060, 0.094737, 0.933253, 0.134082, 0.933253, 0.193467, 0.929773, 0.248424, 0.929773, 0.308517, 0.917180, 0.872627, 0.078947, 0.312237, 0.957627, 
1248.0, 0.577006, 0.060606, 0.949060, 0.094737, 0.933253, 0.134082, 0.933253, 0.193467, 0.929773, 0.248424, 0.929773, 0.308517, 0.917180, 0.872627, 0.078947, 0.312237, 0.957627, 
1251.0, 0.577006, 0.060606, 0.949060, 0.094737, 0.933253, 0.134082, 0.933253, 0.193467, 0.929773, 0.248424, 0.929773, 0.308517, 0.917180, 0.872627, 0.078947, 0.312237, 0.957627, 
1253.0, 0.577006, 0.060606, 0.949060, 0.094737, 0.933253, 0.134082, 0.933253, 0.193467, 0.929773, 0.248424, 0.929773, 0.308517, 0.917180, 0.872627, 0.078947, 0.312237, 0.957627, 
1256.0, 0.577006, 0.060606, 0.949060, 0.094737, 0.933253, 0.134082, 0.933253, 0.193467, 0.929773, 0.248424, 0.929773, 0.308517, 0.917180, 0.872627, 0.078947, 0.312237, 0.957627, 
1257.0, 0.577006, 0.060606, 0.949060, 0.094737, 0.933253, 0.134082, 0.933253, 0.193467, 0.929773, 0.248424, 0.929773, 0.308517, 0.917180, 0.872627, 0.078947, 0.312237, 0.957627, 
1262.0, 0.577006, 0.060606, 0.949060, 0.094737, 0.933253, 0.134082, 0.933253, 0.193467, 0.929773, 0.248424, 0.929773, 0.308517, 0.917180, 0.872627, 0.078947, 0.312237, 0.957627, 
1265.0, 0.577006, 0.060606, 0.949060, 0.094737, 0.933253, 0.134082, 0.933253, 0.193467, 0.929773, 0.248424, 0.929773, 0.308517, 0.917180, 0.872627, 0.078947, 0.312237, 0.957627, 
1266.0, 0.577006, 0.060606, 0.949060, 0.094737, 0.933253, 0.134082, 0.933253, 0.193467, 0.929773, 0.248424, 0.929773, 0.308517, 0.917180, 0.872627, 0.078947, 0.312237, 0.957627, 
1272.0, 0.577006, 0.060606, 0.949060, 0.094737, 0.933253, 0.134082, 0.933253, 0.193467, 0.929773, 0.248424, 0.929773, 0.308517, 0.917180, 0.872627, 0.078947, 0.312237, 0.957627, 
1273.0, 0.577006, 0.060606, 0.949060, 0.094737, 0.933253, 0.134082, 0.933253, 0.193467, 0.929773, 0.248424, 0.929773, 0.308517, 0.917180, 0.872627, 0.078947, 0.312237, 0.957627, 
1274.0, 0.577006, 0.060606, 0.949060, 0.094737, 0.933253, 0.134082, 0.933253, 0.193467, 0.929773, 0.248424, 0.929773, 0.308517, 0.917180, 0.872627, 0.078947, 0.312237, 0.957627, 
1277.0, 0.577006, 0.060606, 0.949060, 0.094737, 0.933253, 0.134082, 0.933253, 0.193467, 0.929773, 0.248424, 0.929773, 0.308517, 0.917180, 0.872627, 0.078947, 0.312237, 0.957627, 
1279.0, 0.572668, 0.060606, 0.949060, 0.094737, 0.933253, 0.134082, 0.933253, 0.193467, 0.929773, 0.248424, 0.929773, 0.308517, 0.917180, 0.872627, 0.078947, 0.312237, 0.957627, 
1280.0, 0.572668, 0.060606, 0.949060, 0.094737, 0.933253, 0.134082, 0.933253, 0.193467, 0.929773, 0.248424, 0.929773, 0.308517, 0.917180, 0.872627, 0.078947, 0.312237, 0.957627, 
1290.0, 0.572668, 0.060606, 0.949060, 0.094737, 0.933253, 0.134082, 0.933253, 0.193467, 0.929773, 0.248424, 0.929773, 0.308517, 0.917180, 0.872627, 0.078947, 0.312237, 0.957627, 
1295.0, 0.572668, 0.060606, 0.949060, 0.094737, 0.933253, 0.134082, 0.933253, 0.193467, 0.929773, 0.248424, 0.929773, 0.308517, 0.917180, 0.872627, 0.078947, 0.312237, 0.957627, 
1298.0, 0.572668, 0.060606, 0.949060, 0.094737, 0.933253, 0.134082, 0.933253, 0.193467, 0.929773, 0.248424, 0.929773, 0.308517, 0.917180, 0.872627, 0.078947, 0.312237, 0.957627, 
1302.0, 0.572668, 0.060606, 0.949060, 0.094737, 0.933253, 0.134082, 0.933253, 0.193467, 0.929773, 0.248424, 0.929773, 0.308517, 0.917180, 0.872627, 0.078947, 0.312237, 0.957627, 
1308.0, 0.572668, 0.060606, 0.949060, 0.094737, 0.933253, 0.134082, 0.933253, 0.193467, 0.929773, 0.248424, 0.929773, 0.308517, 0.917180, 0.872627, 0.078947, 0.312237, 0.957627, 
1314.0, 0.572668, 0.060606, 0.949060, 0.094737, 0.933253, 0.134082, 0.933253, 0.193467, 0.929773, 0.248424, 0.929773, 0.308517, 0.917180, 0.872627, 0.078947, 0.312237, 0.957627, 
1317.0, 0.568049, 0.060606, 0.949060, 0.094737, 0.933253, 0.134082, 0.933253, 0.193467, 0.929773, 0.248424, 0.929773, 0.298565, 0.917180, 0.872627, 0.078947, 0.312237, 0.957627, 
1319.0, 0.568049, 0.060606, 0.949060, 0.094737, 0.933253, 0.134082, 0.933253, 0.193467, 0.929773, 0.248424, 0.929773, 0.298565, 0.917180, 0.872627, 0.078947, 0.312237, 0.957627, 
1320.0, 0.568049, 0.060606, 0.949060, 0.094737, 0.933253, 0.134082, 0.933253, 0.193467, 0.929773, 0.248424, 0.929773, 0.298565, 0.917180, 0.872627, 0.078947, 0.312237, 0.957627, 
1325.0, 0.568049, 0.060606, 0.949060, 0.094737, 0.933253, 0.134082, 0.933253, 0.193467, 0.929773, 0.248424, 0.929773, 0.298565, 0.917180, 0.872627, 0.078947, 0.312237, 0.957627, 
1329.0, 0.568049, 0.060606, 0.949060, 0.094737, 0.933253, 0.134082, 0.933253, 0.193467, 0.929773, 0.248424, 0.929773, 0.298565, 0.917180, 0.872627, 0.078947, 0.312237, 0.957627, 
1333.0, 0.568049, 0.060606, 0.949060, 0.094737, 0.933253, 0.134082, 0.933253, 0.193467, 0.929773, 0.248424, 0.929773, 0.298565, 0.917180, 0.872627, 0.078947, 0.312237, 0.957627, 
1336.0, 0.568049, 0.060606, 0.949060, 0.094737, 0.933253, 0.134082, 0.933253, 0.193467, 0.929773, 0.248424, 0.929773, 0.298565, 0.917180, 0.872627, 0.078947, 0.312237, 0.957627, 
