time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, 
939.0, 0.617094, 0.031250, 0.766213, 0.878206, 0.124113, 0.796847, 0.147059, 0.124113, 0.879836, 0.272817, 0.865450, 0.319645, 0.798998, 0.334328, 0.865166, 0.424107, 0.798998, 
940.0, 0.614523, 0.031250, 0.766213, 0.878206, 0.124113, 0.796847, 0.147059, 0.124113, 0.879836, 0.272817, 0.865450, 0.308623, 0.798998, 0.334328, 0.865166, 0.416795, 0.798998, 
944.0, 0.614523, 0.031250, 0.766213, 0.878206, 0.124113, 0.796847, 0.147059, 0.124113, 0.879836, 0.272817, 0.865450, 0.308623, 0.798998, 0.334328, 0.865166, 0.416795, 0.798998, 
966.0, 0.614523, 0.031250, 0.766213, 0.878206, 0.124113, 0.796847, 0.147059, 0.124113, 0.879836, 0.272817, 0.865450, 0.308623, 0.798998, 0.334328, 0.865166, 0.416795, 0.798998, 
973.0, 0.614523, 0.031250, 0.766213, 0.878206, 0.124113, 0.796847, 0.147059, 0.124113, 0.879836, 0.272817, 0.865450, 0.308623, 0.798998, 0.334328, 0.865166, 0.416795, 0.798998, 
976.0, 0.614523, 0.031250, 0.766213, 0.878206, 0.124113, 0.796847, 0.147059, 0.124113, 0.879836, 0.272817, 0.865450, 0.308623, 0.798998, 0.334328, 0.865166, 0.416795, 0.798998, 
987.0, 0.614523, 0.031250, 0.766213, 0.878206, 0.124113, 0.796847, 0.147059, 0.124113, 0.879836, 0.272817, 0.865450, 0.308623, 0.798998, 0.334328, 0.865166, 0.416795, 0.798998, 
1026.0, 0.614523, 0.031250, 0.766213, 0.878206, 0.124113, 0.796847, 0.147059, 0.124113, 0.879836, 0.272817, 0.865450, 0.308623, 0.798998, 0.334328, 0.865166, 0.416795, 0.798998, 
1041.0, 0.611885, 0.031250, 0.766213, 0.878206, 0.124113, 0.796847, 0.147059, 0.124113, 0.879836, 0.257661, 0.865450, 0.296753, 0.798998, 0.325755, 0.865166, 0.409217, 0.798998, 
1055.0, 0.611885, 0.031250, 0.766213, 0.878206, 0.124113, 0.796847, 0.147059, 0.124113, 0.879836, 0.257661, 0.865450, 0.296753, 0.798998, 0.325755, 0.865166, 0.409217, 0.798998, 
1057.0, 0.611885, 0.031250, 0.766213, 0.878206, 0.124113, 0.796847, 0.147059, 0.124113, 0.879836, 0.257661, 0.865450, 0.296753, 0.798998, 0.325755, 0.865166, 0.409217, 0.798998, 
1060.0, 0.611885, 0.031250, 0.766213, 0.878206, 0.124113, 0.796847, 0.147059, 0.124113, 0.879836, 0.257661, 0.865450, 0.296753, 0.798998, 0.325755, 0.865166, 0.409217, 0.798998, 
1062.0, 0.611885, 0.031250, 0.766213, 0.878206, 0.124113, 0.796847, 0.147059, 0.124113, 0.879836, 0.257661, 0.865450, 0.296753, 0.798998, 0.325755, 0.865166, 0.409217, 0.798998, 
1087.0, 0.611885, 0.031250, 0.766213, 0.878206, 0.124113, 0.796847, 0.147059, 0.124113, 0.879836, 0.257661, 0.865450, 0.296753, 0.798998, 0.325755, 0.865166, 0.409217, 0.798998, 
1088.0, 0.609178, 0.031250, 0.761835, 0.870294, 0.124113, 0.790856, 0.147059, 0.124113, 0.872050, 0.257661, 0.857990, 0.296753, 0.793250, 0.325755, 0.858075, 0.409217, 0.793250, 
1095.0, 0.609178, 0.031250, 0.761835, 0.870294, 0.124113, 0.790856, 0.147059, 0.124113, 0.872050, 0.257661, 0.857990, 0.296753, 0.793250, 0.325755, 0.858075, 0.409217, 0.793250, 
1097.0, 0.609178, 0.031250, 0.761835, 0.870294, 0.124113, 0.790856, 0.147059, 0.124113, 0.872050, 0.257661, 0.857990, 0.296753, 0.793250, 0.325755, 0.858075, 0.409217, 0.793250, 
1142.0, 0.606446, 0.031250, 0.757405, 0.870294, 0.124113, 0.790856, 0.147059, 0.124113, 0.872050, 0.257661, 0.857990, 0.296753, 0.793250, 0.325755, 0.858075, 0.401496, 0.793250, 
1164.0, 0.603714, 0.031250, 0.752976, 0.862382, 0.124113, 0.790856, 0.147059, 0.124113, 0.864194, 0.257661, 0.850463, 0.296753, 0.793250, 0.325755, 0.850924, 0.401496, 0.793250, 
1248.0, 0.600983, 0.031250, 0.748547, 0.862382, 0.124113, 0.784819, 0.147059, 0.124113, 0.864194, 0.257661, 0.850463, 0.296753, 0.787460, 0.316706, 0.850924, 0.401496, 0.787460, 
1261.0, 0.598251, 0.031250, 0.744118, 0.862382, 0.124113, 0.784819, 0.147059, 0.124113, 0.864194, 0.257661, 0.850463, 0.296753, 0.787460, 0.316706, 0.850924, 0.401496, 0.787460, 
1266.0, 0.595519, 0.031250, 0.739688, 0.862382, 0.124113, 0.778782, 0.147059, 0.124113, 0.864194, 0.257661, 0.850463, 0.296753, 0.781670, 0.316706, 0.850924, 0.401496, 0.781670, 
1267.0, 0.592787, 0.031250, 0.735259, 0.854471, 0.124113, 0.772745, 0.147059, 0.124113, 0.856337, 0.257661, 0.842937, 0.296753, 0.775879, 0.316706, 0.843774, 0.401496, 0.775879, 
1327.0, 0.590056, 0.031250, 0.735259, 0.854471, 0.099291, 0.772745, 0.110294, 0.099291, 0.856337, 0.241557, 0.842937, 0.284882, 0.775879, 0.307658, 0.843774, 0.393775, 0.775879, 
1363.0, 0.587324, 0.031250, 0.735259, 0.854471, 0.099291, 0.772745, 0.110294, 0.099291, 0.856337, 0.241557, 0.842937, 0.284882, 0.775879, 0.307658, 0.843774, 0.393775, 0.775879, 
1397.0, 0.584592, 0.031250, 0.730830, 0.854471, 0.099291, 0.772745, 0.110294, 0.099291, 0.856337, 0.241557, 0.842937, 0.284882, 0.775879, 0.307658, 0.836623, 0.393775, 0.775879, 
1420.0, 0.581860, 0.031250, 0.730830, 0.854471, 0.099291, 0.772745, 0.110294, 0.099291, 0.856337, 0.241557, 0.842937, 0.284882, 0.775879, 0.307658, 0.836623, 0.386054, 0.775879, 
1442.0, 0.579129, 0.031250, 0.726400, 0.854471, 0.099291, 0.772745, 0.110294, 0.099291, 0.856337, 0.241557, 0.842937, 0.284882, 0.775879, 0.307658, 0.836623, 0.378332, 0.775879, 
1471.0, 0.579129, 0.031250, 0.726400, 0.854471, 0.099291, 0.772745, 0.110294, 0.099291, 0.856337, 0.241557, 0.842937, 0.284882, 0.775879, 0.307658, 0.836623, 0.378332, 0.775879, 
1473.0, 0.579129, 0.031250, 0.726400, 0.854471, 0.099291, 0.772745, 0.110294, 0.099291, 0.856337, 0.241557, 0.842937, 0.284882, 0.775879, 0.307658, 0.836623, 0.378332, 0.775879, 
1480.0, 0.579129, 0.031250, 0.726400, 0.854471, 0.099291, 0.772745, 0.110294, 0.099291, 0.856337, 0.241557, 0.842937, 0.284882, 0.775879, 0.307658, 0.836623, 0.378332, 0.775879, 
1488.0, 0.579129, 0.031250, 0.726400, 0.854471, 0.099291, 0.772745, 0.110294, 0.099291, 0.856337, 0.241557, 0.842937, 0.284882, 0.775879, 0.307658, 0.836623, 0.378332, 0.775879, 
1490.0, 0.579129, 0.031250, 0.726400, 0.854471, 0.099291, 0.772745, 0.110294, 0.099291, 0.856337, 0.241557, 0.842937, 0.284882, 0.775879, 0.307658, 0.836623, 0.378332, 0.775879, 
1494.0, 0.579129, 0.031250, 0.726400, 0.854471, 0.099291, 0.772745, 0.110294, 0.099291, 0.856337, 0.241557, 0.842937, 0.284882, 0.775879, 0.307658, 0.836623, 0.378332, 0.775879, 
1505.0, 0.579129, 0.031250, 0.726400, 0.854471, 0.099291, 0.772745, 0.110294, 0.099291, 0.856337, 0.241557, 0.842937, 0.284882, 0.775879, 0.307658, 0.836623, 0.378332, 0.775879, 
1507.0, 0.579129, 0.031250, 0.726400, 0.854471, 0.099291, 0.772745, 0.110294, 0.099291, 0.856337, 0.241557, 0.842937, 0.284882, 0.775879, 0.307658, 0.836623, 0.378332, 0.775879, 
1508.0, 0.579129, 0.031250, 0.726400, 0.854471, 0.099291, 0.772745, 0.110294, 0.099291, 0.856337, 0.241557, 0.842937, 0.284882, 0.775879, 0.307658, 0.836623, 0.378332, 0.775879, 
1526.0, 0.579129, 0.031250, 0.726400, 0.854471, 0.099291, 0.772745, 0.110294, 0.099291, 0.856337, 0.241557, 0.842937, 0.284882, 0.775879, 0.307658, 0.836623, 0.378332, 0.775879, 
1550.0, 0.579129, 0.031250, 0.726400, 0.854471, 0.099291, 0.772745, 0.110294, 0.099291, 0.856337, 0.241557, 0.842937, 0.284882, 0.775879, 0.307658, 0.836623, 0.378332, 0.775879, 
1551.0, 0.579129, 0.031250, 0.726400, 0.854471, 0.099291, 0.772745, 0.110294, 0.099291, 0.856337, 0.241557, 0.842937, 0.284882, 0.775879, 0.307658, 0.836623, 0.378332, 0.775879, 
1554.0, 0.579129, 0.031250, 0.726400, 0.854471, 0.099291, 0.772745, 0.110294, 0.099291, 0.856337, 0.241557, 0.842937, 0.284882, 0.775879, 0.307658, 0.836623, 0.378332, 0.775879, 
1558.0, 0.579129, 0.031250, 0.726400, 0.854471, 0.099291, 0.772745, 0.110294, 0.099291, 0.856337, 0.241557, 0.842937, 0.284882, 0.775879, 0.307658, 0.836623, 0.378332, 0.775879, 
1561.0, 0.579129, 0.031250, 0.726400, 0.854471, 0.099291, 0.772745, 0.110294, 0.099291, 0.856337, 0.241557, 0.842937, 0.284882, 0.775879, 0.307658, 0.836623, 0.378332, 0.775879, 
1579.0, 0.579129, 0.031250, 0.726400, 0.854471, 0.099291, 0.772745, 0.110294, 0.099291, 0.856337, 0.241557, 0.842937, 0.284882, 0.775879, 0.307658, 0.836623, 0.378332, 0.775879, 
1581.0, 0.579129, 0.031250, 0.726400, 0.854471, 0.099291, 0.772745, 0.110294, 0.099291, 0.856337, 0.241557, 0.842937, 0.284882, 0.775879, 0.307658, 0.836623, 0.378332, 0.775879, 
1582.0, 0.576143, 0.031250, 0.726400, 0.854471, 0.099291, 0.772745, 0.110294, 0.099291, 0.856337, 0.224303, 0.842937, 0.271317, 0.775879, 0.307658, 0.836623, 0.369325, 0.775879, 
1593.0, 0.576143, 0.031250, 0.726400, 0.854471, 0.099291, 0.772745, 0.110294, 0.099291, 0.856337, 0.224303, 0.842937, 0.271317, 0.775879, 0.307658, 0.836623, 0.369325, 0.775879, 
1594.0, 0.576143, 0.031250, 0.726400, 0.854471, 0.099291, 0.772745, 0.110294, 0.099291, 0.856337, 0.224303, 0.842937, 0.271317, 0.775879, 0.307658, 0.836623, 0.369325, 0.775879, 
1614.0, 0.573127, 0.031250, 0.721459, 0.854471, 0.099291, 0.772745, 0.110294, 0.099291, 0.856337, 0.224303, 0.842937, 0.271317, 0.775879, 0.307658, 0.836623, 0.360091, 0.775879, 
1632.0, 0.573127, 0.031250, 0.721459, 0.854471, 0.099291, 0.772745, 0.110294, 0.099291, 0.856337, 0.224303, 0.842937, 0.271317, 0.775879, 0.307658, 0.836623, 0.360091, 0.775879, 
1636.0, 0.573127, 0.031250, 0.721459, 0.854471, 0.099291, 0.772745, 0.110294, 0.099291, 0.856337, 0.224303, 0.842937, 0.271317, 0.775879, 0.307658, 0.836623, 0.360091, 0.775879, 
1637.0, 0.573127, 0.031250, 0.721459, 0.854471, 0.099291, 0.772745, 0.110294, 0.099291, 0.856337, 0.224303, 0.842937, 0.271317, 0.775879, 0.307658, 0.836623, 0.360091, 0.775879, 
1646.0, 0.573127, 0.031250, 0.721459, 0.854471, 0.099291, 0.772745, 0.110294, 0.099291, 0.856337, 0.224303, 0.842937, 0.271317, 0.775879, 0.307658, 0.836623, 0.360091, 0.775879, 
1647.0, 0.573127, 0.031250, 0.721459, 0.854471, 0.099291, 0.772745, 0.110294, 0.099291, 0.856337, 0.224303, 0.842937, 0.271317, 0.775879, 0.307658, 0.836623, 0.360091, 0.775879, 
1651.0, 0.573127, 0.031250, 0.721459, 0.854471, 0.099291, 0.772745, 0.110294, 0.099291, 0.856337, 0.224303, 0.842937, 0.271317, 0.775879, 0.307658, 0.836623, 0.360091, 0.775879, 
1653.0, 0.569995, 0.031250, 0.716342, 0.854471, 0.099291, 0.772745, 0.110294, 0.099291, 0.856337, 0.224303, 0.842937, 0.271317, 0.775879, 0.297402, 0.836623, 0.350359, 0.775879, 
1654.0, 0.566863, 0.031250, 0.711226, 0.854471, 0.099291, 0.772745, 0.110294, 0.099291, 0.856337, 0.224303, 0.842937, 0.271317, 0.769467, 0.297402, 0.836623, 0.350359, 0.769414, 
1655.0, 0.566863, 0.031250, 0.711226, 0.854471, 0.099291, 0.772745, 0.110294, 0.099291, 0.856337, 0.224303, 0.842937, 0.271317, 0.769467, 0.297402, 0.836623, 0.350359, 0.769414, 
1662.0, 0.566863, 0.031250, 0.711226, 0.854471, 0.099291, 0.772745, 0.110294, 0.099291, 0.856337, 0.224303, 0.842937, 0.271317, 0.769467, 0.297402, 0.836623, 0.350359, 0.769414, 
1688.0, 0.566863, 0.031250, 0.711226, 0.854471, 0.099291, 0.772745, 0.110294, 0.099291, 0.856337, 0.224303, 0.842937, 0.271317, 0.769467, 0.297402, 0.836623, 0.350359, 0.769414, 
1696.0, 0.563679, 0.031250, 0.711226, 0.854471, 0.099291, 0.772745, 0.110294, 0.099291, 0.856337, 0.205611, 0.842937, 0.256243, 0.769467, 0.285964, 0.836623, 0.340349, 0.769414, 
1716.0, 0.563679, 0.031250, 0.711226, 0.854471, 0.099291, 0.772745, 0.110294, 0.099291, 0.856337, 0.205611, 0.842937, 0.256243, 0.769467, 0.285964, 0.836623, 0.340349, 0.769414, 
1722.0, 0.560476, 0.031250, 0.705996, 0.854471, 0.099291, 0.772745, 0.110294, 0.099291, 0.856337, 0.205611, 0.842937, 0.256243, 0.769467, 0.285964, 0.836623, 0.330339, 0.769414, 
1724.0, 0.560476, 0.031250, 0.705996, 0.854471, 0.099291, 0.772745, 0.110294, 0.099291, 0.856337, 0.205611, 0.842937, 0.256243, 0.769467, 0.285964, 0.836623, 0.330339, 0.769414, 
1743.0, 0.560476, 0.031250, 0.705996, 0.854471, 0.099291, 0.772745, 0.110294, 0.099291, 0.856337, 0.205611, 0.842937, 0.256243, 0.769467, 0.285964, 0.836623, 0.330339, 0.769414, 
1748.0, 0.557217, 0.031250, 0.705996, 0.854471, 0.074468, 0.772745, 0.110294, 0.074468, 0.856337, 0.186919, 0.842937, 0.241170, 0.769467, 0.274525, 0.836623, 0.320328, 0.769414, 
1756.0, 0.557217, 0.031250, 0.705996, 0.854471, 0.074468, 0.772745, 0.110294, 0.074468, 0.856337, 0.186919, 0.842937, 0.241170, 0.769467, 0.274525, 0.836623, 0.320328, 0.769414, 
1779.0, 0.557217, 0.031250, 0.705996, 0.854471, 0.074468, 0.772745, 0.110294, 0.074468, 0.856337, 0.186919, 0.842937, 0.241170, 0.769467, 0.274525, 0.836623, 0.320328, 0.769414, 
1780.0, 0.557217, 0.031250, 0.705996, 0.854471, 0.074468, 0.772745, 0.110294, 0.074468, 0.856337, 0.186919, 0.842937, 0.241170, 0.769467, 0.274525, 0.836623, 0.320328, 0.769414, 
1815.0, 0.553901, 0.031250, 0.700523, 0.854471, 0.074468, 0.772745, 0.110294, 0.074468, 0.856337, 0.186919, 0.842937, 0.241170, 0.769467, 0.274525, 0.836623, 0.310318, 0.769414, 
1816.0, 0.553901, 0.031250, 0.700523, 0.854471, 0.074468, 0.772745, 0.110294, 0.074468, 0.856337, 0.186919, 0.842937, 0.241170, 0.769467, 0.274525, 0.836623, 0.310318, 0.769414, 
1824.0, 0.553901, 0.031250, 0.700523, 0.854471, 0.074468, 0.772745, 0.110294, 0.074468, 0.856337, 0.186919, 0.842937, 0.241170, 0.769467, 0.274525, 0.836623, 0.310318, 0.769414, 
1829.0, 0.553901, 0.031250, 0.700523, 0.854471, 0.074468, 0.772745, 0.110294, 0.074468, 0.856337, 0.186919, 0.842937, 0.241170, 0.769467, 0.274525, 0.836623, 0.310318, 0.769414, 
1867.0, 0.550523, 0.031250, 0.700523, 0.844977, 0.074468, 0.765523, 0.110294, 0.074468, 0.846927, 0.186919, 0.833873, 0.241170, 0.762597, 0.274525, 0.827998, 0.310318, 0.762482, 
1902.0, 0.547146, 0.031250, 0.700523, 0.844977, 0.074468, 0.758301, 0.110294, 0.074468, 0.846927, 0.186919, 0.833873, 0.241170, 0.755727, 0.274525, 0.827998, 0.310318, 0.755550, 
1912.0, 0.543768, 0.031250, 0.695007, 0.844977, 0.074468, 0.751079, 0.110294, 0.074468, 0.846927, 0.186919, 0.833873, 0.241170, 0.748857, 0.274525, 0.827998, 0.310318, 0.748619, 
1932.0, 0.540391, 0.031250, 0.689491, 0.835482, 0.074468, 0.743857, 0.110294, 0.074468, 0.837517, 0.186919, 0.824809, 0.241170, 0.741986, 0.274525, 0.819373, 0.310318, 0.741687, 
1964.0, 0.537013, 0.031250, 0.689491, 0.835482, 0.074468, 0.743857, 0.110294, 0.074468, 0.837517, 0.186919, 0.824809, 0.241170, 0.741986, 0.274525, 0.819373, 0.299974, 0.741687, 
2014.0, 0.533636, 0.031250, 0.683975, 0.825988, 0.074468, 0.736635, 0.110294, 0.074468, 0.828106, 0.186919, 0.815746, 0.241170, 0.735116, 0.274525, 0.810748, 0.299974, 0.734756, 
2050.0, 0.530258, 0.031250, 0.678459, 0.816494, 0.074468, 0.729413, 0.110294, 0.074468, 0.818696, 0.186919, 0.806682, 0.241170, 0.728246, 0.274525, 0.802123, 0.299974, 0.727824, 
2060.0, 0.526881, 0.031250, 0.678459, 0.816494, 0.074468, 0.729413, 0.110294, 0.074468, 0.818696, 0.166150, 0.806682, 0.241170, 0.728246, 0.262589, 0.802123, 0.289630, 0.727824, 
2114.0, 0.523504, 0.031250, 0.672943, 0.807000, 0.074468, 0.722191, 0.110294, 0.074468, 0.809286, 0.166150, 0.797618, 0.241170, 0.721376, 0.262589, 0.793498, 0.289630, 0.720892, 
2121.0, 0.520126, 0.031250, 0.667427, 0.797506, 0.074468, 0.714969, 0.110294, 0.074468, 0.799876, 0.166150, 0.788554, 0.241170, 0.714505, 0.262589, 0.784873, 0.289630, 0.713961, 
2136.0, 0.516749, 0.031250, 0.661912, 0.797506, 0.074468, 0.714969, 0.110294, 0.074468, 0.799876, 0.166150, 0.788554, 0.241170, 0.714505, 0.250653, 0.784873, 0.279286, 0.713961, 
2177.0, 0.513371, 0.031250, 0.656396, 0.797506, 0.074468, 0.714969, 0.110294, 0.074468, 0.799876, 0.166150, 0.788554, 0.241170, 0.714505, 0.238718, 0.784873, 0.279286, 0.713961, 
2187.0, 0.509994, 0.031250, 0.650880, 0.788012, 0.074468, 0.707748, 0.110294, 0.074468, 0.790465, 0.166150, 0.779490, 0.241170, 0.707635, 0.238718, 0.776248, 0.279286, 0.707029, 
2200.0, 0.509994, 0.031250, 0.650880, 0.788012, 0.074468, 0.707748, 0.110294, 0.074468, 0.790465, 0.166150, 0.779490, 0.241170, 0.707635, 0.238718, 0.776248, 0.279286, 0.707029, 
2207.0, 0.509994, 0.031250, 0.650880, 0.788012, 0.074468, 0.707748, 0.110294, 0.074468, 0.790465, 0.166150, 0.779490, 0.241170, 0.707635, 0.238718, 0.776248, 0.279286, 0.707029, 
2217.0, 0.506571, 0.031250, 0.645317, 0.788012, 0.074468, 0.700451, 0.110294, 0.074468, 0.790465, 0.166150, 0.779490, 0.241170, 0.700697, 0.226154, 0.776248, 0.279286, 0.700029, 
2238.0, 0.503125, 0.031250, 0.645317, 0.788012, 0.074468, 0.700451, 0.110294, 0.074468, 0.790465, 0.166150, 0.779490, 0.222619, 0.700697, 0.226154, 0.776248, 0.268545, 0.700029, 
2246.0, 0.503125, 0.031250, 0.645317, 0.788012, 0.074468, 0.700451, 0.110294, 0.074468, 0.790465, 0.166150, 0.779490, 0.222619, 0.700697, 0.226154, 0.776248, 0.268545, 0.700029, 
2249.0, 0.503125, 0.031250, 0.645317, 0.788012, 0.074468, 0.700451, 0.110294, 0.074468, 0.790465, 0.166150, 0.779490, 0.222619, 0.700697, 0.226154, 0.776248, 0.268545, 0.700029, 
2261.0, 0.503125, 0.031250, 0.645317, 0.788012, 0.074468, 0.700451, 0.110294, 0.074468, 0.790465, 0.166150, 0.779490, 0.222619, 0.700697, 0.226154, 0.776248, 0.268545, 0.700029, 
2267.0, 0.503125, 0.031250, 0.645317, 0.788012, 0.074468, 0.700451, 0.110294, 0.074468, 0.790465, 0.166150, 0.779490, 0.222619, 0.700697, 0.226154, 0.776248, 0.268545, 0.700029, 
2273.0, 0.503125, 0.031250, 0.645317, 0.788012, 0.074468, 0.700451, 0.110294, 0.074468, 0.790465, 0.166150, 0.779490, 0.222619, 0.700697, 0.226154, 0.776248, 0.268545, 0.700029, 
2282.0, 0.503125, 0.031250, 0.645317, 0.788012, 0.074468, 0.700451, 0.110294, 0.074468, 0.790465, 0.166150, 0.779490, 0.222619, 0.700697, 0.226154, 0.776248, 0.268545, 0.700029, 
2284.0, 0.503125, 0.031250, 0.645317, 0.788012, 0.074468, 0.700451, 0.110294, 0.074468, 0.790465, 0.166150, 0.779490, 0.222619, 0.700697, 0.226154, 0.776248, 0.268545, 0.700029, 
2286.0, 0.503125, 0.031250, 0.645317, 0.788012, 0.074468, 0.700451, 0.110294, 0.074468, 0.790465, 0.166150, 0.779490, 0.222619, 0.700697, 0.226154, 0.776248, 0.268545, 0.700029, 
2289.0, 0.503125, 0.031250, 0.645317, 0.788012, 0.074468, 0.700451, 0.110294, 0.074468, 0.790465, 0.166150, 0.779490, 0.222619, 0.700697, 0.226154, 0.776248, 0.268545, 0.700029, 
2295.0, 0.503125, 0.031250, 0.645317, 0.788012, 0.074468, 0.700451, 0.110294, 0.074468, 0.790465, 0.166150, 0.779490, 0.222619, 0.700697, 0.226154, 0.776248, 0.268545, 0.700029, 
2298.0, 0.503125, 0.031250, 0.645317, 0.788012, 0.074468, 0.700451, 0.110294, 0.074468, 0.790465, 0.166150, 0.779490, 0.222619, 0.700697, 0.226154, 0.776248, 0.268545, 0.700029, 
2300.0, 0.503125, 0.031250, 0.645317, 0.788012, 0.074468, 0.700451, 0.110294, 0.074468, 0.790465, 0.166150, 0.779490, 0.222619, 0.700697, 0.226154, 0.776248, 0.268545, 0.700029, 
2313.0, 0.503125, 0.031250, 0.645317, 0.788012, 0.074468, 0.700451, 0.110294, 0.074468, 0.790465, 0.166150, 0.779490, 0.222619, 0.700697, 0.226154, 0.776248, 0.268545, 0.700029, 
2320.0, 0.503125, 0.031250, 0.645317, 0.788012, 0.074468, 0.700451, 0.110294, 0.074468, 0.790465, 0.166150, 0.779490, 0.222619, 0.700697, 0.226154, 0.776248, 0.268545, 0.700029, 
2335.0, 0.499255, 0.031250, 0.645317, 0.788012, 0.074468, 0.700451, 0.110294, 0.074468, 0.790465, 0.132920, 0.779490, 0.200357, 0.700697, 0.210000, 0.776248, 0.253625, 0.700029, 
2346.0, 0.499255, 0.031250, 0.645317, 0.788012, 0.074468, 0.700451, 0.110294, 0.074468, 0.790465, 0.132920, 0.779490, 0.200357, 0.700697, 0.210000, 0.776248, 0.253625, 0.700029, 
2355.0, 0.495354, 0.031250, 0.638927, 0.777643, 0.074468, 0.692400, 0.110294, 0.074468, 0.780199, 0.132920, 0.769623, 0.200357, 0.693081, 0.210000, 0.766782, 0.253625, 0.692336, 
2394.0, 0.495354, 0.031250, 0.638927, 0.777643, 0.074468, 0.692400, 0.110294, 0.074468, 0.780199, 0.132920, 0.769623, 0.200357, 0.693081, 0.210000, 0.766782, 0.253625, 0.692336, 
2398.0, 0.495354, 0.031250, 0.638927, 0.777643, 0.074468, 0.692400, 0.110294, 0.074468, 0.780199, 0.132920, 0.769623, 0.200357, 0.693081, 0.210000, 0.766782, 0.253625, 0.692336, 
2401.0, 0.495354, 0.031250, 0.638927, 0.777643, 0.074468, 0.692400, 0.110294, 0.074468, 0.780199, 0.132920, 0.769623, 0.200357, 0.693081, 0.210000, 0.766782, 0.253625, 0.692336, 
2404.0, 0.495354, 0.031250, 0.638927, 0.777643, 0.074468, 0.692400, 0.110294, 0.074468, 0.780199, 0.132920, 0.769623, 0.200357, 0.693081, 0.210000, 0.766782, 0.253625, 0.692336, 
2423.0, 0.495354, 0.031250, 0.638927, 0.777643, 0.074468, 0.692400, 0.110294, 0.074468, 0.780199, 0.132920, 0.769623, 0.200357, 0.693081, 0.210000, 0.766782, 0.253625, 0.692336, 
2436.0, 0.495354, 0.031250, 0.638927, 0.777643, 0.074468, 0.692400, 0.110294, 0.074468, 0.780199, 0.132920, 0.769623, 0.200357, 0.693081, 0.210000, 0.766782, 0.253625, 0.692336, 
2437.0, 0.495354, 0.031250, 0.638927, 0.777643, 0.074468, 0.692400, 0.110294, 0.074468, 0.780199, 0.132920, 0.769623, 0.200357, 0.693081, 0.210000, 0.766782, 0.253625, 0.692336, 
2439.0, 0.495354, 0.031250, 0.638927, 0.777643, 0.074468, 0.692400, 0.110294, 0.074468, 0.780199, 0.132920, 0.769623, 0.200357, 0.693081, 0.210000, 0.766782, 0.253625, 0.692336, 
2440.0, 0.495354, 0.031250, 0.638927, 0.777643, 0.074468, 0.692400, 0.110294, 0.074468, 0.780199, 0.132920, 0.769623, 0.200357, 0.693081, 0.210000, 0.766782, 0.253625, 0.692336, 
2444.0, 0.495354, 0.031250, 0.638927, 0.777643, 0.074468, 0.692400, 0.110294, 0.074468, 0.780199, 0.132920, 0.769623, 0.200357, 0.693081, 0.210000, 0.766782, 0.253625, 0.692336, 
2446.0, 0.495354, 0.031250, 0.638927, 0.777643, 0.074468, 0.692400, 0.110294, 0.074468, 0.780199, 0.132920, 0.769623, 0.200357, 0.693081, 0.210000, 0.766782, 0.253625, 0.692336, 
2448.0, 0.495354, 0.031250, 0.638927, 0.777643, 0.074468, 0.692400, 0.110294, 0.074468, 0.780199, 0.132920, 0.769623, 0.200357, 0.693081, 0.210000, 0.766782, 0.253625, 0.692336, 
2468.0, 0.495354, 0.031250, 0.638927, 0.777643, 0.074468, 0.692400, 0.110294, 0.074468, 0.780199, 0.132920, 0.769623, 0.200357, 0.693081, 0.210000, 0.766782, 0.253625, 0.692336, 
2476.0, 0.495354, 0.031250, 0.638927, 0.777643, 0.074468, 0.692400, 0.110294, 0.074468, 0.780199, 0.132920, 0.769623, 0.200357, 0.693081, 0.210000, 0.766782, 0.253625, 0.692336, 
2478.0, 0.495354, 0.031250, 0.638927, 0.777643, 0.074468, 0.692400, 0.110294, 0.074468, 0.780199, 0.132920, 0.769623, 0.200357, 0.693081, 0.210000, 0.766782, 0.253625, 0.692336, 
2488.0, 0.495354, 0.031250, 0.638927, 0.777643, 0.074468, 0.692400, 0.110294, 0.074468, 0.780199, 0.132920, 0.769623, 0.200357, 0.693081, 0.210000, 0.766782, 0.253625, 0.692336, 
2492.0, 0.495354, 0.031250, 0.638927, 0.777643, 0.074468, 0.692400, 0.110294, 0.074468, 0.780199, 0.132920, 0.769623, 0.200357, 0.693081, 0.210000, 0.766782, 0.253625, 0.692336, 
2495.0, 0.495354, 0.031250, 0.638927, 0.777643, 0.074468, 0.692400, 0.110294, 0.074468, 0.780199, 0.132920, 0.769623, 0.200357, 0.693081, 0.210000, 0.766782, 0.253625, 0.692336, 
2504.0, 0.495354, 0.031250, 0.638927, 0.777643, 0.074468, 0.692400, 0.110294, 0.074468, 0.780199, 0.132920, 0.769623, 0.200357, 0.693081, 0.210000, 0.766782, 0.253625, 0.692336, 
2505.0, 0.495354, 0.031250, 0.638927, 0.777643, 0.074468, 0.692400, 0.110294, 0.074468, 0.780199, 0.132920, 0.769623, 0.200357, 0.693081, 0.210000, 0.766782, 0.253625, 0.692336, 
