time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, 
337.0, 0.767736, 0.949724, 0.613677, 0.911815, 0.613677, 0.901167, 0.657583, 0.611118, 0.949724, 0.897038, 0.685922, 0.670185, 0.929207, 
338.0, 0.766648, 0.949724, 0.610962, 0.911815, 0.610962, 0.901167, 0.655609, 0.608366, 0.949724, 0.897038, 0.685922, 0.667206, 0.929207, 
340.0, 0.765561, 0.949724, 0.610962, 0.911815, 0.610962, 0.901167, 0.653634, 0.608366, 0.949724, 0.897038, 0.682423, 0.664228, 0.929207, 
347.0, 0.764473, 0.949724, 0.608246, 0.911815, 0.608246, 0.901167, 0.651659, 0.605613, 0.949724, 0.897038, 0.682423, 0.664228, 0.929207, 
351.0, 0.763386, 0.949724, 0.608246, 0.911815, 0.608246, 0.901167, 0.649685, 0.605613, 0.949724, 0.897038, 0.682423, 0.664228, 0.929207, 
356.0, 0.762298, 0.949724, 0.608246, 0.911815, 0.608246, 0.901167, 0.649685, 0.605613, 0.949724, 0.897038, 0.678923, 0.664228, 0.929207, 
357.0, 0.759036, 0.949724, 0.605531, 0.911815, 0.605531, 0.898469, 0.645735, 0.602860, 0.949724, 0.897038, 0.675423, 0.661249, 0.929207, 
359.0, 0.759036, 0.949724, 0.605531, 0.911815, 0.605531, 0.898469, 0.645735, 0.602860, 0.949724, 0.897038, 0.675423, 0.661249, 0.929207, 
360.0, 0.757947, 0.949724, 0.605531, 0.908845, 0.605531, 0.895763, 0.645735, 0.602860, 0.949724, 0.897038, 0.675423, 0.661249, 0.929207, 
365.0, 0.756858, 0.949724, 0.602816, 0.908845, 0.602816, 0.895763, 0.643760, 0.600107, 0.949724, 0.894135, 0.675423, 0.661249, 0.929207, 
366.0, 0.755769, 0.949724, 0.602816, 0.905875, 0.602816, 0.893057, 0.643760, 0.600107, 0.949724, 0.894135, 0.675423, 0.661249, 0.929207, 
368.0, 0.753588, 0.949724, 0.602816, 0.905875, 0.602816, 0.893057, 0.639811, 0.600107, 0.949724, 0.894135, 0.668424, 0.655292, 0.929207, 
372.0, 0.752497, 0.949724, 0.600100, 0.905875, 0.600100, 0.893057, 0.637836, 0.597354, 0.949724, 0.894135, 0.664925, 0.652313, 0.929207, 
373.0, 0.751407, 0.949724, 0.600100, 0.905875, 0.600100, 0.890342, 0.637836, 0.597354, 0.949724, 0.891222, 0.664925, 0.652313, 0.925923, 
374.0, 0.750316, 0.949724, 0.600100, 0.905875, 0.600100, 0.890342, 0.635861, 0.597354, 0.949724, 0.891222, 0.664925, 0.652313, 0.925923, 
375.0, 0.749226, 0.949724, 0.600100, 0.902895, 0.600100, 0.887628, 0.635861, 0.597354, 0.949724, 0.891222, 0.664925, 0.652313, 0.925923, 
376.0, 0.748135, 0.949724, 0.597385, 0.902895, 0.597385, 0.887628, 0.633887, 0.594602, 0.949724, 0.891222, 0.661425, 0.649335, 0.925923, 
379.0, 0.745954, 0.949724, 0.594669, 0.902895, 0.594669, 0.887628, 0.629937, 0.591849, 0.949724, 0.891222, 0.654426, 0.643377, 0.925923, 
382.0, 0.744863, 0.949724, 0.594669, 0.902895, 0.594669, 0.887628, 0.627963, 0.591849, 0.949724, 0.891222, 0.650926, 0.640399, 0.925923, 
384.0, 0.743773, 0.945783, 0.594669, 0.899916, 0.594669, 0.884913, 0.627963, 0.591849, 0.945783, 0.888310, 0.650926, 0.640399, 0.922640, 
386.0, 0.742682, 0.945783, 0.591954, 0.899916, 0.591954, 0.884913, 0.625988, 0.589096, 0.945783, 0.888310, 0.650926, 0.637420, 0.922640, 
387.0, 0.741592, 0.945783, 0.591954, 0.899916, 0.591954, 0.882199, 0.625988, 0.589096, 0.945783, 0.885397, 0.650926, 0.637420, 0.919357, 
388.0, 0.741592, 0.945783, 0.591954, 0.899916, 0.591954, 0.882199, 0.625988, 0.589096, 0.945783, 0.885397, 0.650926, 0.637420, 0.919357, 
393.0, 0.738315, 0.945783, 0.589239, 0.896936, 0.589239, 0.882199, 0.622038, 0.586343, 0.945783, 0.885397, 0.647426, 0.634442, 0.919357, 
395.0, 0.737223, 0.945783, 0.586523, 0.896936, 0.586523, 0.882199, 0.620064, 0.583590, 0.945783, 0.885397, 0.643927, 0.631463, 0.919357, 
396.0, 0.735035, 0.945783, 0.583808, 0.896936, 0.583808, 0.882199, 0.616114, 0.580838, 0.945783, 0.885397, 0.636928, 0.625506, 0.919357, 
397.0, 0.733941, 0.945783, 0.581092, 0.896936, 0.581092, 0.882199, 0.614140, 0.578085, 0.945783, 0.882475, 0.636928, 0.625506, 0.919357, 
399.0, 0.732848, 0.945783, 0.581092, 0.896936, 0.581092, 0.879476, 0.614140, 0.578085, 0.945783, 0.882475, 0.636928, 0.625506, 0.919357, 
400.0, 0.730660, 0.945783, 0.581092, 0.893946, 0.581092, 0.876753, 0.612165, 0.578085, 0.945783, 0.882475, 0.636928, 0.625506, 0.919357, 
403.0, 0.729566, 0.945783, 0.578377, 0.893946, 0.578377, 0.876753, 0.610190, 0.575332, 0.945783, 0.879553, 0.636928, 0.625506, 0.919357, 
404.0, 0.729566, 0.945783, 0.578377, 0.893946, 0.578377, 0.876753, 0.610190, 0.575332, 0.945783, 0.879553, 0.636928, 0.625506, 0.919357, 
405.0, 0.728471, 0.941826, 0.578377, 0.890956, 0.578377, 0.876753, 0.610190, 0.575332, 0.941826, 0.876631, 0.636928, 0.625506, 0.916061, 
406.0, 0.727375, 0.941826, 0.575662, 0.890956, 0.575662, 0.876753, 0.608209, 0.572579, 0.941826, 0.876631, 0.633409, 0.622513, 0.916061, 
408.0, 0.726280, 0.941826, 0.572946, 0.890956, 0.572946, 0.876753, 0.606228, 0.569827, 0.941826, 0.876631, 0.633409, 0.619520, 0.916061, 
417.0, 0.724089, 0.941826, 0.570231, 0.887966, 0.570231, 0.874031, 0.604247, 0.567074, 0.941826, 0.876631, 0.633409, 0.619520, 0.916061, 
418.0, 0.722994, 0.937868, 0.570231, 0.884977, 0.570231, 0.871308, 0.604247, 0.567074, 0.937868, 0.873709, 0.633409, 0.619520, 0.912766, 
420.0, 0.721898, 0.937868, 0.570231, 0.884977, 0.570231, 0.868585, 0.604247, 0.567074, 0.937868, 0.873709, 0.633409, 0.619520, 0.912766, 
422.0, 0.720803, 0.937868, 0.567516, 0.884977, 0.567516, 0.868585, 0.602266, 0.564321, 0.937868, 0.873709, 0.629890, 0.616527, 0.912766, 
423.0, 0.719707, 0.937868, 0.564800, 0.884977, 0.564800, 0.868585, 0.600284, 0.561568, 0.937868, 0.873709, 0.629890, 0.613534, 0.912766, 
424.0, 0.718610, 0.937868, 0.562072, 0.884977, 0.562072, 0.868585, 0.598297, 0.558802, 0.937868, 0.873709, 0.629890, 0.613534, 0.912766, 
426.0, 0.718610, 0.937868, 0.562072, 0.884977, 0.562072, 0.868585, 0.598297, 0.558802, 0.937868, 0.873709, 0.629890, 0.613534, 0.912766, 
427.0, 0.718610, 0.937868, 0.562072, 0.884977, 0.562072, 0.868585, 0.598297, 0.558802, 0.937868, 0.873709, 0.629890, 0.613534, 0.912766, 
428.0, 0.717508, 0.937868, 0.559343, 0.884977, 0.559343, 0.868585, 0.596302, 0.556036, 0.937868, 0.873709, 0.629890, 0.613534, 0.912766, 
431.0, 0.717508, 0.937868, 0.559343, 0.884977, 0.559343, 0.868585, 0.596302, 0.556036, 0.937868, 0.873709, 0.629890, 0.613534, 0.912766, 
432.0, 0.716402, 0.933878, 0.559343, 0.881956, 0.559343, 0.865845, 0.596302, 0.556036, 0.933878, 0.870767, 0.629890, 0.613534, 0.909447, 
434.0, 0.714191, 0.933878, 0.556601, 0.881956, 0.556601, 0.865845, 0.592300, 0.553255, 0.933878, 0.870767, 0.629890, 0.610512, 0.909447, 
436.0, 0.713086, 0.933878, 0.553859, 0.881956, 0.553859, 0.865845, 0.590299, 0.550475, 0.933878, 0.870767, 0.629890, 0.610512, 0.909447, 
437.0, 0.713086, 0.933878, 0.553859, 0.881956, 0.553859, 0.865845, 0.590299, 0.550475, 0.933878, 0.870767, 0.629890, 0.610512, 0.909447, 
438.0, 0.711978, 0.933878, 0.553859, 0.881956, 0.553859, 0.865845, 0.588298, 0.550475, 0.933878, 0.870767, 0.626331, 0.607490, 0.909447, 
439.0, 0.710869, 0.933878, 0.551118, 0.881956, 0.551118, 0.865845, 0.586290, 0.547695, 0.933878, 0.870767, 0.622772, 0.604467, 0.909447, 
443.0, 0.710869, 0.933878, 0.551118, 0.881956, 0.551118, 0.865845, 0.586290, 0.547695, 0.933878, 0.870767, 0.622772, 0.604467, 0.909447, 
444.0, 0.709759, 0.933878, 0.548376, 0.881956, 0.548376, 0.865845, 0.584283, 0.544915, 0.933878, 0.870767, 0.622772, 0.601445, 0.909447, 
446.0, 0.709759, 0.933878, 0.548376, 0.881956, 0.548376, 0.865845, 0.584283, 0.544915, 0.933878, 0.870767, 0.622772, 0.601445, 0.909447, 
447.0, 0.708646, 0.933878, 0.548376, 0.878915, 0.548376, 0.863087, 0.584283, 0.544915, 0.933878, 0.870767, 0.622772, 0.601445, 0.909447, 
449.0, 0.708646, 0.933878, 0.548376, 0.878915, 0.548376, 0.863087, 0.584283, 0.544915, 0.933878, 0.870767, 0.622772, 0.601445, 0.909447, 
450.0, 0.707532, 0.933878, 0.545634, 0.878915, 0.545634, 0.863087, 0.582268, 0.542135, 0.933878, 0.870767, 0.619214, 0.598423, 0.909447, 
451.0, 0.704189, 0.925827, 0.542892, 0.872832, 0.542892, 0.857572, 0.580253, 0.539354, 0.925827, 0.864823, 0.619214, 0.598423, 0.902760, 
455.0, 0.703075, 0.925827, 0.542892, 0.872832, 0.542892, 0.857572, 0.578238, 0.539354, 0.925827, 0.864823, 0.615655, 0.595400, 0.902760, 
456.0, 0.701961, 0.921802, 0.542892, 0.869791, 0.542892, 0.854815, 0.578238, 0.539354, 0.921802, 0.861852, 0.615655, 0.595400, 0.899416, 
457.0, 0.699732, 0.921802, 0.542892, 0.869791, 0.542892, 0.852057, 0.576224, 0.539354, 0.921802, 0.858880, 0.615655, 0.595400, 0.896073, 
458.0, 0.698618, 0.921802, 0.540150, 0.869791, 0.540150, 0.852057, 0.574209, 0.536574, 0.921802, 0.858880, 0.615655, 0.592378, 0.896073, 
461.0, 0.697504, 0.921802, 0.537408, 0.869791, 0.537408, 0.852057, 0.572194, 0.533794, 0.921802, 0.858880, 0.612096, 0.589356, 0.896073, 
464.0, 0.696390, 0.921802, 0.537408, 0.869791, 0.537408, 0.852057, 0.570179, 0.533794, 0.921802, 0.858880, 0.608538, 0.586333, 0.896073, 
466.0, 0.695276, 0.917776, 0.537408, 0.866750, 0.537408, 0.849300, 0.570179, 0.533794, 0.917776, 0.855908, 0.608538, 0.586333, 0.892729, 
468.0, 0.695276, 0.917776, 0.537408, 0.866750, 0.537408, 0.849300, 0.570179, 0.533794, 0.917776, 0.855908, 0.608538, 0.586333, 0.892729, 
470.0, 0.694160, 0.917776, 0.534652, 0.866750, 0.534652, 0.849300, 0.568157, 0.530999, 0.917776, 0.855908, 0.608538, 0.583311, 0.892729, 
471.0, 0.693044, 0.917776, 0.531896, 0.866750, 0.531896, 0.849300, 0.566135, 0.528205, 0.917776, 0.855908, 0.604979, 0.580289, 0.892729, 
474.0, 0.693044, 0.917776, 0.531896, 0.866750, 0.531896, 0.849300, 0.566135, 0.528205, 0.917776, 0.855908, 0.604979, 0.580289, 0.892729, 
475.0, 0.691926, 0.917776, 0.531896, 0.866750, 0.531896, 0.849300, 0.564106, 0.528205, 0.917776, 0.855908, 0.601399, 0.577251, 0.892729, 
477.0, 0.690808, 0.917776, 0.531896, 0.863709, 0.531896, 0.846543, 0.564106, 0.528205, 0.917776, 0.855908, 0.601399, 0.577251, 0.892729, 
478.0, 0.689688, 0.917776, 0.529126, 0.863709, 0.529126, 0.846543, 0.562077, 0.525395, 0.917776, 0.855908, 0.597819, 0.574212, 0.892729, 
479.0, 0.688565, 0.917776, 0.529126, 0.863709, 0.529126, 0.846543, 0.560048, 0.525395, 0.917776, 0.855908, 0.594240, 0.571174, 0.892729, 
480.0, 0.687442, 0.917776, 0.529126, 0.860646, 0.529126, 0.843758, 0.560048, 0.525395, 0.917776, 0.855908, 0.594240, 0.571174, 0.892729, 
481.0, 0.686318, 0.913733, 0.529126, 0.857583, 0.529126, 0.840973, 0.560048, 0.525395, 0.913733, 0.852915, 0.594240, 0.571174, 0.889360, 
486.0, 0.686318, 0.913733, 0.529126, 0.857583, 0.529126, 0.840973, 0.560048, 0.525395, 0.913733, 0.852915, 0.594240, 0.571174, 0.889360, 
487.0, 0.685193, 0.913733, 0.526356, 0.857583, 0.526356, 0.840973, 0.558019, 0.522585, 0.913733, 0.852915, 0.590660, 0.568136, 0.889360, 
488.0, 0.684068, 0.913733, 0.523585, 0.857583, 0.523585, 0.840973, 0.555990, 0.519776, 0.913733, 0.852915, 0.590660, 0.568136, 0.889360, 
489.0, 0.682943, 0.913733, 0.520815, 0.857583, 0.520815, 0.840973, 0.553960, 0.516966, 0.913733, 0.852915, 0.590660, 0.568136, 0.889360, 
493.0, 0.681818, 0.913733, 0.518045, 0.857583, 0.518045, 0.840973, 0.551931, 0.514157, 0.913733, 0.852915, 0.587080, 0.565098, 0.889360, 
495.0, 0.680693, 0.913733, 0.518045, 0.857583, 0.518045, 0.840973, 0.549902, 0.514157, 0.913733, 0.849912, 0.587080, 0.565098, 0.889360, 
497.0, 0.679568, 0.913733, 0.515275, 0.857583, 0.515275, 0.840973, 0.547873, 0.511347, 0.913733, 0.849912, 0.583500, 0.562060, 0.889360, 
498.0, 0.678443, 0.909672, 0.515275, 0.854509, 0.515275, 0.838179, 0.547873, 0.511347, 0.909672, 0.846909, 0.583500, 0.562060, 0.885979, 
500.0, 0.677318, 0.909672, 0.512504, 0.854509, 0.512504, 0.838179, 0.545844, 0.508537, 0.909672, 0.846909, 0.579921, 0.559022, 0.885979, 
502.0, 0.676192, 0.909672, 0.512504, 0.854509, 0.512504, 0.838179, 0.543815, 0.508537, 0.909672, 0.846909, 0.576341, 0.555983, 0.885979, 
503.0, 0.675067, 0.909672, 0.512504, 0.851436, 0.512504, 0.835385, 0.543815, 0.508537, 0.909672, 0.846909, 0.576341, 0.555983, 0.885979, 
504.0, 0.673942, 0.909672, 0.509734, 0.851436, 0.509734, 0.835385, 0.541786, 0.505728, 0.909672, 0.846909, 0.572761, 0.552945, 0.885979, 
505.0, 0.671692, 0.905611, 0.506964, 0.848362, 0.506964, 0.832591, 0.539756, 0.502918, 0.905611, 0.843905, 0.569181, 0.549907, 0.882597, 
506.0, 0.671692, 0.905611, 0.506964, 0.848362, 0.506964, 0.832591, 0.539756, 0.502918, 0.905611, 0.843905, 0.569181, 0.549907, 0.882597, 
508.0, 0.670563, 0.905611, 0.506964, 0.848362, 0.506964, 0.832591, 0.537720, 0.502918, 0.905611, 0.840902, 0.569181, 0.549907, 0.882597, 
509.0, 0.668305, 0.905611, 0.506964, 0.848362, 0.506964, 0.829788, 0.535683, 0.502918, 0.905611, 0.837899, 0.565602, 0.546852, 0.879216, 
512.0, 0.667176, 0.901550, 0.506964, 0.845288, 0.506964, 0.826985, 0.535683, 0.502918, 0.901550, 0.834896, 0.565602, 0.546852, 0.875834, 
515.0, 0.663790, 0.901550, 0.501423, 0.845288, 0.501423, 0.826985, 0.529572, 0.497299, 0.901550, 0.834896, 0.554862, 0.537687, 0.875834, 
517.0, 0.662661, 0.901550, 0.498653, 0.845288, 0.498653, 0.826985, 0.527535, 0.494489, 0.901550, 0.834896, 0.554862, 0.537687, 0.875834, 
518.0, 0.661532, 0.901550, 0.495882, 0.845288, 0.495882, 0.826985, 0.525499, 0.491680, 0.901550, 0.834896, 0.551283, 0.534632, 0.875834, 
522.0, 0.659274, 0.901550, 0.490342, 0.845288, 0.490342, 0.826985, 0.521425, 0.486061, 0.901550, 0.834896, 0.547703, 0.528522, 0.875834, 
531.0, 0.658145, 0.901550, 0.487572, 0.845288, 0.487572, 0.826985, 0.519388, 0.483251, 0.901550, 0.831893, 0.547703, 0.528522, 0.875834, 
535.0, 0.657016, 0.901550, 0.487572, 0.845288, 0.487572, 0.826985, 0.517351, 0.483251, 0.901550, 0.831893, 0.547703, 0.525467, 0.875834, 
536.0, 0.655887, 0.901550, 0.487572, 0.845288, 0.487572, 0.826985, 0.515315, 0.483251, 0.901550, 0.831893, 0.544123, 0.522412, 0.875834, 
539.0, 0.655887, 0.901550, 0.487572, 0.845288, 0.487572, 0.826985, 0.515315, 0.483251, 0.901550, 0.831893, 0.544123, 0.522412, 0.875834, 
542.0, 0.654757, 0.901550, 0.487572, 0.842214, 0.487572, 0.824172, 0.515315, 0.483251, 0.901550, 0.831893, 0.544123, 0.522412, 0.875834, 
543.0, 0.653626, 0.901550, 0.484801, 0.842214, 0.484801, 0.824172, 0.513278, 0.480441, 0.901550, 0.831893, 0.544123, 0.519357, 0.875834, 
544.0, 0.651364, 0.901550, 0.479261, 0.842214, 0.479261, 0.824172, 0.509204, 0.474822, 0.901550, 0.831893, 0.536964, 0.513247, 0.875834, 
545.0, 0.647972, 0.893428, 0.476490, 0.836067, 0.476490, 0.818546, 0.507167, 0.472013, 0.893428, 0.822850, 0.536964, 0.513247, 0.869045, 
554.0, 0.646841, 0.893428, 0.473720, 0.836067, 0.473720, 0.818546, 0.505130, 0.469203, 0.893428, 0.822850, 0.536964, 0.513247, 0.869045, 
560.0, 0.646841, 0.893428, 0.473720, 0.836067, 0.473720, 0.818546, 0.505130, 0.469203, 0.893428, 0.822850, 0.536964, 0.513247, 0.869045, 
561.0, 0.645708, 0.889348, 0.473720, 0.832982, 0.473720, 0.818546, 0.505130, 0.469203, 0.889348, 0.819825, 0.536964, 0.513247, 0.865637, 
562.0, 0.645708, 0.889348, 0.473720, 0.832982, 0.473720, 0.818546, 0.505130, 0.469203, 0.889348, 0.819825, 0.536964, 0.513247, 0.865637, 
563.0, 0.644573, 0.889348, 0.470934, 0.832982, 0.470934, 0.818546, 0.503085, 0.466377, 0.889348, 0.819825, 0.536964, 0.513247, 0.865637, 
565.0, 0.643438, 0.889348, 0.468147, 0.832982, 0.468147, 0.818546, 0.501040, 0.463550, 0.889348, 0.819825, 0.536964, 0.513247, 0.865637, 
573.0, 0.642304, 0.889348, 0.468147, 0.832982, 0.468147, 0.818546, 0.498995, 0.463550, 0.889348, 0.819825, 0.536964, 0.510173, 0.865637, 
575.0, 0.640034, 0.889348, 0.468147, 0.832982, 0.468147, 0.818546, 0.496950, 0.463550, 0.889348, 0.816800, 0.533360, 0.507100, 0.862229, 
577.0, 0.638899, 0.889348, 0.468147, 0.832982, 0.468147, 0.818546, 0.494905, 0.463550, 0.889348, 0.816800, 0.529756, 0.504027, 0.862229, 
579.0, 0.637764, 0.889348, 0.468147, 0.832982, 0.468147, 0.818546, 0.492860, 0.463550, 0.889348, 0.816800, 0.529756, 0.504027, 0.862229, 
582.0, 0.636627, 0.889348, 0.465360, 0.832982, 0.465360, 0.818546, 0.490815, 0.460723, 0.889348, 0.816800, 0.526152, 0.500953, 0.862229, 
585.0, 0.634354, 0.885269, 0.465360, 0.829885, 0.465360, 0.812881, 0.490815, 0.460723, 0.885269, 0.813775, 0.526152, 0.500953, 0.858821, 
587.0, 0.633217, 0.885269, 0.465360, 0.829885, 0.465360, 0.810049, 0.490815, 0.460723, 0.885269, 0.810749, 0.526152, 0.500953, 0.855413, 
590.0, 0.632080, 0.885269, 0.462574, 0.829885, 0.462574, 0.810049, 0.488770, 0.457897, 0.885269, 0.810749, 0.522548, 0.497880, 0.855413, 
592.0, 0.629806, 0.885269, 0.457001, 0.829885, 0.457001, 0.810049, 0.484680, 0.452244, 0.885269, 0.810749, 0.515341, 0.491733, 0.855413, 
593.0, 0.628670, 0.885269, 0.457001, 0.829885, 0.457001, 0.810049, 0.482635, 0.452244, 0.885269, 0.810749, 0.511737, 0.488660, 0.855413, 
594.0, 0.627533, 0.885269, 0.457001, 0.826788, 0.457001, 0.807217, 0.482635, 0.452244, 0.885269, 0.810749, 0.511737, 0.488660, 0.855413, 
596.0, 0.626396, 0.885269, 0.457001, 0.826788, 0.457001, 0.807217, 0.480590, 0.452244, 0.885269, 0.810749, 0.508133, 0.485587, 0.855413, 
598.0, 0.624122, 0.885269, 0.454214, 0.826788, 0.454214, 0.807217, 0.478545, 0.449417, 0.885269, 0.810749, 0.504529, 0.482513, 0.855413, 
599.0, 0.622985, 0.885269, 0.454214, 0.826788, 0.454214, 0.804384, 0.478545, 0.449417, 0.885269, 0.807724, 0.504529, 0.482513, 0.852005, 
601.0, 0.621849, 0.885269, 0.451427, 0.826788, 0.451427, 0.804384, 0.476500, 0.446591, 0.885269, 0.807724, 0.500926, 0.479440, 0.852005, 
602.0, 0.620712, 0.881189, 0.451427, 0.823692, 0.451427, 0.801552, 0.476500, 0.446591, 0.881189, 0.804699, 0.500926, 0.479440, 0.848597, 
603.0, 0.620712, 0.881189, 0.451427, 0.823692, 0.451427, 0.801552, 0.476500, 0.446591, 0.881189, 0.804699, 0.500926, 0.479440, 0.848597, 
604.0, 0.619573, 0.881189, 0.448641, 0.823692, 0.448641, 0.801552, 0.474455, 0.443764, 0.881189, 0.804699, 0.497322, 0.476367, 0.848597, 
608.0, 0.618434, 0.881189, 0.445854, 0.823692, 0.445854, 0.801552, 0.472409, 0.440938, 0.881189, 0.804699, 0.497322, 0.473293, 0.848597, 
609.0, 0.617295, 0.877091, 0.445854, 0.820584, 0.445854, 0.801552, 0.472409, 0.440938, 0.877091, 0.801662, 0.497322, 0.473293, 0.845175, 
612.0, 0.616156, 0.877091, 0.443068, 0.820584, 0.443068, 0.801552, 0.470364, 0.438111, 0.877091, 0.801662, 0.493718, 0.470220, 0.845175, 
617.0, 0.615017, 0.877091, 0.440281, 0.820584, 0.440281, 0.801552, 0.468319, 0.435285, 0.877091, 0.801662, 0.490114, 0.467147, 0.845175, 
623.0, 0.613878, 0.877091, 0.437494, 0.820584, 0.437494, 0.801552, 0.466274, 0.432458, 0.877091, 0.801662, 0.486511, 0.464073, 0.845175, 
627.0, 0.612737, 0.877091, 0.437494, 0.820584, 0.437494, 0.801552, 0.464229, 0.432458, 0.877091, 0.801662, 0.482907, 0.461000, 0.845175, 
631.0, 0.611596, 0.877091, 0.434708, 0.820584, 0.434708, 0.801552, 0.462184, 0.429632, 0.877091, 0.801662, 0.482907, 0.461000, 0.845175, 
638.0, 0.610455, 0.877091, 0.431921, 0.820584, 0.431921, 0.801552, 0.460139, 0.426805, 0.877091, 0.801662, 0.479303, 0.457927, 0.845175, 
640.0, 0.609314, 0.877091, 0.429135, 0.820584, 0.429135, 0.801552, 0.458094, 0.423979, 0.877091, 0.801662, 0.475699, 0.454853, 0.845175, 
641.0, 0.608173, 0.877091, 0.426348, 0.820584, 0.426348, 0.801552, 0.456049, 0.421152, 0.877091, 0.801662, 0.472095, 0.451780, 0.845175, 
645.0, 0.607032, 0.877091, 0.423562, 0.820584, 0.423562, 0.801552, 0.454004, 0.418326, 0.877091, 0.801662, 0.468492, 0.448707, 0.845175, 
646.0, 0.605891, 0.877091, 0.420775, 0.820584, 0.420775, 0.801552, 0.451959, 0.415499, 0.877091, 0.801662, 0.468492, 0.448707, 0.845175, 
648.0, 0.604750, 0.877091, 0.420775, 0.820584, 0.420775, 0.801552, 0.449914, 0.415499, 0.877091, 0.798614, 0.468492, 0.448707, 0.845175, 
650.0, 0.603609, 0.877091, 0.420775, 0.817463, 0.420775, 0.798700, 0.449914, 0.415499, 0.877091, 0.798614, 0.468492, 0.448707, 0.845175, 
651.0, 0.601327, 0.877091, 0.415202, 0.817463, 0.415202, 0.798700, 0.445824, 0.409846, 0.877091, 0.798614, 0.464888, 0.445633, 0.845175, 
652.0, 0.600186, 0.877091, 0.415202, 0.817463, 0.415202, 0.798700, 0.443779, 0.409846, 0.877091, 0.798614, 0.461284, 0.442560, 0.845175, 
657.0, 0.599045, 0.877091, 0.412415, 0.817463, 0.412415, 0.798700, 0.441734, 0.407020, 0.877091, 0.798614, 0.457680, 0.439487, 0.845175, 
662.0, 0.597904, 0.877091, 0.409629, 0.817463, 0.409629, 0.798700, 0.439688, 0.404193, 0.877091, 0.798614, 0.457680, 0.436413, 0.845175, 
668.0, 0.596763, 0.877091, 0.406842, 0.817463, 0.406842, 0.798700, 0.437643, 0.401366, 0.877091, 0.798614, 0.454077, 0.433340, 0.845175, 
669.0, 0.595622, 0.877091, 0.406842, 0.817463, 0.406842, 0.795847, 0.437643, 0.401366, 0.877091, 0.795566, 0.454077, 0.433340, 0.841739, 
675.0, 0.594481, 0.872973, 0.406842, 0.814343, 0.406842, 0.792995, 0.437643, 0.401366, 0.872973, 0.792518, 0.454077, 0.433340, 0.838303, 
677.0, 0.593340, 0.872973, 0.406842, 0.814343, 0.406842, 0.790142, 0.437643, 0.401366, 0.872973, 0.789470, 0.454077, 0.433340, 0.834868, 
684.0, 0.592199, 0.872973, 0.406842, 0.814343, 0.406842, 0.790142, 0.435598, 0.401366, 0.872973, 0.789470, 0.454077, 0.433340, 0.834868, 
689.0, 0.591057, 0.872973, 0.406842, 0.814343, 0.406842, 0.790142, 0.433553, 0.401366, 0.872973, 0.789470, 0.450473, 0.430267, 0.834868, 
690.0, 0.588775, 0.872973, 0.401269, 0.814343, 0.401269, 0.790142, 0.429463, 0.395713, 0.872973, 0.789470, 0.446869, 0.424120, 0.834868, 
693.0, 0.587634, 0.872973, 0.398482, 0.814343, 0.398482, 0.790142, 0.427418, 0.392887, 0.872973, 0.789470, 0.443265, 0.421047, 0.834868, 
694.0, 0.584211, 0.872973, 0.392909, 0.814343, 0.392909, 0.790142, 0.421283, 0.387234, 0.872973, 0.789470, 0.436058, 0.414900, 0.834868, 
696.0, 0.581929, 0.872973, 0.390122, 0.811223, 0.390122, 0.787290, 0.421283, 0.387234, 0.872973, 0.789470, 0.436058, 0.414900, 0.834868, 
698.0, 0.580788, 0.872973, 0.387336, 0.811223, 0.387336, 0.787290, 0.419238, 0.384407, 0.872973, 0.789470, 0.436058, 0.411827, 0.834868, 
699.0, 0.579647, 0.872973, 0.387336, 0.811223, 0.387336, 0.787290, 0.417193, 0.384407, 0.872973, 0.789470, 0.432454, 0.408753, 0.834868, 
700.0, 0.578506, 0.872973, 0.384549, 0.811223, 0.384549, 0.787290, 0.415148, 0.381581, 0.872973, 0.789470, 0.432454, 0.408753, 0.834868, 
705.0, 0.577365, 0.872973, 0.384549, 0.811223, 0.384549, 0.784437, 0.415148, 0.381581, 0.872973, 0.786422, 0.432454, 0.408753, 0.831432, 
707.0, 0.576224, 0.868855, 0.384549, 0.808103, 0.384549, 0.781585, 0.415148, 0.381581, 0.868855, 0.783374, 0.432454, 0.408753, 0.827996, 
717.0, 0.575083, 0.864737, 0.384549, 0.804983, 0.384549, 0.778732, 0.415148, 0.381581, 0.864737, 0.780325, 0.432454, 0.408753, 0.824561, 
718.0, 0.573942, 0.864737, 0.381763, 0.804983, 0.381763, 0.778732, 0.413103, 0.378754, 0.864737, 0.777277, 0.432454, 0.408753, 0.824561, 
719.0, 0.572801, 0.864737, 0.378976, 0.804983, 0.378976, 0.778732, 0.411058, 0.375928, 0.864737, 0.777277, 0.428850, 0.405680, 0.824561, 
729.0, 0.572801, 0.864737, 0.378976, 0.804983, 0.378976, 0.778732, 0.411058, 0.375928, 0.864737, 0.777277, 0.428850, 0.405680, 0.824561, 
731.0, 0.571658, 0.860600, 0.378976, 0.801851, 0.378976, 0.775880, 0.411058, 0.375928, 0.860600, 0.774217, 0.428850, 0.405680, 0.821111, 
