time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, 
164.0, 0.528958, 0.033333, 0.739286, 0.079365, 0.739286, 0.107143, 0.744444, 0.161290, 0.744444, 0.221557, 0.742537, 0.219298, 0.747126, 0.273973, 0.737410, 0.758197, 0.125000, 
166.0, 0.527027, 0.033333, 0.735714, 0.079365, 0.735714, 0.107143, 0.740741, 0.161290, 0.740741, 0.221557, 0.738806, 0.219298, 0.743295, 0.273973, 0.733813, 0.754098, 0.125000, 
167.0, 0.523166, 0.033333, 0.732143, 0.079365, 0.732143, 0.107143, 0.737037, 0.153226, 0.737037, 0.215569, 0.738806, 0.210526, 0.743295, 0.269406, 0.733813, 0.754098, 0.093750, 
168.0, 0.515444, 0.033333, 0.725000, 0.079365, 0.725000, 0.095238, 0.729630, 0.145161, 0.729630, 0.209581, 0.731343, 0.201754, 0.735632, 0.260274, 0.726619, 0.745902, 0.093750, 
170.0, 0.509653, 0.033333, 0.717857, 0.079365, 0.717857, 0.095238, 0.722222, 0.145161, 0.722222, 0.203593, 0.723881, 0.201754, 0.727969, 0.255708, 0.719424, 0.737705, 0.093750, 
171.0, 0.507722, 0.033333, 0.714286, 0.079365, 0.714286, 0.095238, 0.718519, 0.145161, 0.718519, 0.203593, 0.720149, 0.201754, 0.724138, 0.255708, 0.715827, 0.733607, 0.093750, 
174.0, 0.505792, 0.033333, 0.710714, 0.079365, 0.710714, 0.095238, 0.714815, 0.145161, 0.714815, 0.203593, 0.716418, 0.201754, 0.720307, 0.255708, 0.712230, 0.729508, 0.093750, 
175.0, 0.501931, 0.033333, 0.707143, 0.079365, 0.707143, 0.095238, 0.711111, 0.145161, 0.711111, 0.197605, 0.712687, 0.192982, 0.716475, 0.251142, 0.708633, 0.725410, 0.093750, 
176.0, 0.498069, 0.033333, 0.703571, 0.079365, 0.703571, 0.095238, 0.707407, 0.145161, 0.707407, 0.191617, 0.708955, 0.192982, 0.712644, 0.246575, 0.705036, 0.721311, 0.093750, 
177.0, 0.496139, 0.033333, 0.700000, 0.079365, 0.700000, 0.095238, 0.703704, 0.145161, 0.703704, 0.191617, 0.705224, 0.192982, 0.708812, 0.246575, 0.701439, 0.717213, 0.093750, 
180.0, 0.492278, 0.033333, 0.700000, 0.079365, 0.700000, 0.095238, 0.703704, 0.145161, 0.703704, 0.185629, 0.705224, 0.184211, 0.708812, 0.237443, 0.701439, 0.717213, 0.093750, 
181.0, 0.488417, 0.033333, 0.696429, 0.079365, 0.696429, 0.095238, 0.700000, 0.145161, 0.700000, 0.179641, 0.701493, 0.184211, 0.704981, 0.232877, 0.697842, 0.713115, 0.093750, 
183.0, 0.486486, 0.033333, 0.696429, 0.079365, 0.696429, 0.095238, 0.700000, 0.145161, 0.700000, 0.179641, 0.701493, 0.184211, 0.704981, 0.228311, 0.697842, 0.713115, 0.093750, 
184.0, 0.480695, 0.033333, 0.689286, 0.079365, 0.689286, 0.083333, 0.692593, 0.137097, 0.692593, 0.173653, 0.694030, 0.184211, 0.701149, 0.228311, 0.690647, 0.709016, 0.093750, 
187.0, 0.478764, 0.033333, 0.685714, 0.079365, 0.685714, 0.083333, 0.688889, 0.137097, 0.688889, 0.173653, 0.690299, 0.184211, 0.697318, 0.228311, 0.687050, 0.704918, 0.093750, 
188.0, 0.474903, 0.033333, 0.682143, 0.079365, 0.682143, 0.083333, 0.685185, 0.137097, 0.685185, 0.167665, 0.686567, 0.184211, 0.693487, 0.228311, 0.683453, 0.700820, 0.093750, 
189.0, 0.472973, 0.033333, 0.678571, 0.079365, 0.678571, 0.083333, 0.681481, 0.137097, 0.681481, 0.167665, 0.682836, 0.184211, 0.689655, 0.228311, 0.679856, 0.696721, 0.093750, 
190.0, 0.469112, 0.033333, 0.675000, 0.079365, 0.675000, 0.083333, 0.681481, 0.137097, 0.681481, 0.167665, 0.682836, 0.184211, 0.689655, 0.223744, 0.676259, 0.696721, 0.093750, 
191.0, 0.467181, 0.033333, 0.671429, 0.079365, 0.671429, 0.083333, 0.677778, 0.137097, 0.677778, 0.167665, 0.679104, 0.184211, 0.689655, 0.223744, 0.672662, 0.696721, 0.093750, 
192.0, 0.463320, 0.033333, 0.664286, 0.079365, 0.664286, 0.083333, 0.670370, 0.137097, 0.670370, 0.167665, 0.671642, 0.184211, 0.681992, 0.223744, 0.665468, 0.688525, 0.093750, 
193.0, 0.461390, 0.033333, 0.660714, 0.079365, 0.660714, 0.083333, 0.666667, 0.137097, 0.666667, 0.167665, 0.667910, 0.184211, 0.678161, 0.223744, 0.661871, 0.684426, 0.093750, 
196.0, 0.459459, 0.033333, 0.657143, 0.079365, 0.657143, 0.083333, 0.662963, 0.137097, 0.662963, 0.167665, 0.664179, 0.184211, 0.674330, 0.223744, 0.658273, 0.680328, 0.093750, 
198.0, 0.455598, 0.033333, 0.653571, 0.079365, 0.653571, 0.083333, 0.662963, 0.137097, 0.662963, 0.167665, 0.664179, 0.184211, 0.674330, 0.219178, 0.654676, 0.680328, 0.093750, 
199.0, 0.453668, 0.033333, 0.650000, 0.079365, 0.650000, 0.083333, 0.659259, 0.137097, 0.659259, 0.167665, 0.660448, 0.184211, 0.670498, 0.219178, 0.651079, 0.680328, 0.093750, 
200.0, 0.451737, 0.033333, 0.646429, 0.079365, 0.646429, 0.083333, 0.655556, 0.137097, 0.655556, 0.167665, 0.656716, 0.184211, 0.666667, 0.219178, 0.647482, 0.680328, 0.093750, 
203.0, 0.447876, 0.033333, 0.642857, 0.079365, 0.642857, 0.083333, 0.651852, 0.137097, 0.651852, 0.161677, 0.652985, 0.175439, 0.662835, 0.214612, 0.643885, 0.676230, 0.062500, 
204.0, 0.445946, 0.033333, 0.639286, 0.079365, 0.639286, 0.083333, 0.648148, 0.137097, 0.648148, 0.161677, 0.649254, 0.175439, 0.659004, 0.214612, 0.640288, 0.672131, 0.062500, 
207.0, 0.444015, 0.033333, 0.639286, 0.079365, 0.639286, 0.083333, 0.648148, 0.137097, 0.648148, 0.155689, 0.649254, 0.166667, 0.659004, 0.210046, 0.640288, 0.672131, 0.031250, 
208.0, 0.442085, 0.033333, 0.635714, 0.079365, 0.635714, 0.083333, 0.644444, 0.137097, 0.644444, 0.155689, 0.645522, 0.166667, 0.655172, 0.210046, 0.636691, 0.668033, 0.031250, 
209.0, 0.440154, 0.033333, 0.635714, 0.079365, 0.635714, 0.083333, 0.644444, 0.137097, 0.644444, 0.155689, 0.645522, 0.166667, 0.655172, 0.205479, 0.636691, 0.668033, 0.031250, 
210.0, 0.436293, 0.033333, 0.628571, 0.079365, 0.628571, 0.083333, 0.637037, 0.137097, 0.637037, 0.155689, 0.638060, 0.166667, 0.647510, 0.205479, 0.629496, 0.659836, 0.031250, 
211.0, 0.434363, 0.033333, 0.628571, 0.079365, 0.628571, 0.083333, 0.637037, 0.137097, 0.637037, 0.155689, 0.638060, 0.157895, 0.647510, 0.200913, 0.629496, 0.659836, 0.031250, 
212.0, 0.432432, 0.033333, 0.625000, 0.079365, 0.625000, 0.083333, 0.633333, 0.137097, 0.633333, 0.155689, 0.634328, 0.157895, 0.643678, 0.200913, 0.625899, 0.655738, 0.031250, 
215.0, 0.430502, 0.033333, 0.621429, 0.079365, 0.621429, 0.083333, 0.629630, 0.137097, 0.629630, 0.155689, 0.630597, 0.157895, 0.639847, 0.200913, 0.622302, 0.651639, 0.031250, 
216.0, 0.428571, 0.033333, 0.617857, 0.079365, 0.617857, 0.083333, 0.625926, 0.137097, 0.625926, 0.155689, 0.626866, 0.157895, 0.636015, 0.200913, 0.618705, 0.647541, 0.031250, 
217.0, 0.426641, 0.033333, 0.614286, 0.079365, 0.614286, 0.083333, 0.622222, 0.137097, 0.622222, 0.155689, 0.623134, 0.157895, 0.632184, 0.200913, 0.615108, 0.643443, 0.031250, 
218.0, 0.424710, 0.033333, 0.610714, 0.079365, 0.610714, 0.083333, 0.618519, 0.137097, 0.618519, 0.155689, 0.619403, 0.157895, 0.628352, 0.200913, 0.611511, 0.639344, 0.031250, 
220.0, 0.420849, 0.033333, 0.603571, 0.079365, 0.603571, 0.083333, 0.611111, 0.137097, 0.611111, 0.155689, 0.611940, 0.157895, 0.620690, 0.200913, 0.604317, 0.631148, 0.031250, 
222.0, 0.418919, 0.033333, 0.603571, 0.079365, 0.603571, 0.083333, 0.611111, 0.137097, 0.611111, 0.155689, 0.611940, 0.157895, 0.620690, 0.196347, 0.604317, 0.631148, 0.031250, 
224.0, 0.413127, 0.033333, 0.596429, 0.063492, 0.596429, 0.071429, 0.603704, 0.129032, 0.603704, 0.149701, 0.604478, 0.157895, 0.613027, 0.191781, 0.597122, 0.622951, 0.031250, 
225.0, 0.411197, 0.033333, 0.592857, 0.063492, 0.592857, 0.071429, 0.600000, 0.129032, 0.600000, 0.149701, 0.600746, 0.157895, 0.609195, 0.191781, 0.593525, 0.618852, 0.031250, 
226.0, 0.405405, 0.033333, 0.582143, 0.063492, 0.582143, 0.071429, 0.588889, 0.129032, 0.588889, 0.149701, 0.589552, 0.157895, 0.601533, 0.191781, 0.582734, 0.610656, 0.031250, 
227.0, 0.401544, 0.033333, 0.575000, 0.063492, 0.575000, 0.071429, 0.581481, 0.129032, 0.581481, 0.149701, 0.582090, 0.157895, 0.593870, 0.191781, 0.575540, 0.602459, 0.031250, 
228.0, 0.397683, 0.033333, 0.571429, 0.063492, 0.571429, 0.071429, 0.577778, 0.120968, 0.577778, 0.143713, 0.578358, 0.157895, 0.590038, 0.187215, 0.571942, 0.598361, 0.031250, 
231.0, 0.391892, 0.033333, 0.564286, 0.063492, 0.564286, 0.071429, 0.570370, 0.120968, 0.570370, 0.143713, 0.570896, 0.149123, 0.582375, 0.182648, 0.564748, 0.590164, 0.031250, 
232.0, 0.388031, 0.033333, 0.557143, 0.063492, 0.557143, 0.071429, 0.562963, 0.120968, 0.562963, 0.143713, 0.567164, 0.149123, 0.578544, 0.182648, 0.561151, 0.586066, 0.031250, 
233.0, 0.384170, 0.033333, 0.550000, 0.063492, 0.550000, 0.071429, 0.555556, 0.120968, 0.555556, 0.143713, 0.559701, 0.149123, 0.570881, 0.182648, 0.553957, 0.577869, 0.031250, 
237.0, 0.382239, 0.033333, 0.546429, 0.063492, 0.546429, 0.071429, 0.551852, 0.120968, 0.551852, 0.143713, 0.555970, 0.149123, 0.567050, 0.182648, 0.550360, 0.573770, 0.031250, 
238.0, 0.380309, 0.033333, 0.542857, 0.063492, 0.542857, 0.071429, 0.548148, 0.120968, 0.548148, 0.143713, 0.552239, 0.149123, 0.563218, 0.182648, 0.546763, 0.569672, 0.031250, 
239.0, 0.378378, 0.033333, 0.542857, 0.063492, 0.542857, 0.071429, 0.548148, 0.120968, 0.548148, 0.143713, 0.552239, 0.140351, 0.563218, 0.178082, 0.546763, 0.569672, 0.031250, 
242.0, 0.374517, 0.033333, 0.535714, 0.063492, 0.535714, 0.071429, 0.540741, 0.120968, 0.540741, 0.143713, 0.544776, 0.140351, 0.555556, 0.178082, 0.539568, 0.561475, 0.031250, 
243.0, 0.370656, 0.033333, 0.532143, 0.047619, 0.532143, 0.071429, 0.537037, 0.112903, 0.537037, 0.137725, 0.541045, 0.131579, 0.551724, 0.173516, 0.535971, 0.557377, 0.031250, 
244.0, 0.368726, 0.033333, 0.528571, 0.047619, 0.528571, 0.071429, 0.533333, 0.112903, 0.533333, 0.137725, 0.537313, 0.131579, 0.547893, 0.173516, 0.532374, 0.553279, 0.031250, 
245.0, 0.364865, 0.033333, 0.521429, 0.047619, 0.521429, 0.071429, 0.525926, 0.112903, 0.525926, 0.137725, 0.529851, 0.131579, 0.540230, 0.173516, 0.525180, 0.545082, 0.031250, 
246.0, 0.362934, 0.033333, 0.521429, 0.047619, 0.521429, 0.071429, 0.525926, 0.112903, 0.525926, 0.137725, 0.529851, 0.131579, 0.540230, 0.168950, 0.525180, 0.545082, 0.031250, 
248.0, 0.361004, 0.033333, 0.521429, 0.047619, 0.521429, 0.071429, 0.525926, 0.112903, 0.525926, 0.131737, 0.529851, 0.122807, 0.540230, 0.164384, 0.525180, 0.545082, 0.031250, 
250.0, 0.359073, 0.033333, 0.517857, 0.047619, 0.517857, 0.071429, 0.522222, 0.112903, 0.522222, 0.131737, 0.526119, 0.122807, 0.536398, 0.164384, 0.521583, 0.540984, 0.031250, 
253.0, 0.357143, 0.033333, 0.517857, 0.031746, 0.517857, 0.059524, 0.522222, 0.104839, 0.522222, 0.125749, 0.526119, 0.114035, 0.536398, 0.159817, 0.521583, 0.540984, 0.031250, 
255.0, 0.353282, 0.033333, 0.510714, 0.031746, 0.510714, 0.059524, 0.514815, 0.104839, 0.514815, 0.125749, 0.518657, 0.114035, 0.528736, 0.159817, 0.514388, 0.532787, 0.031250, 
256.0, 0.351351, 0.033333, 0.510714, 0.031746, 0.510714, 0.059524, 0.514815, 0.096774, 0.514815, 0.119760, 0.518657, 0.114035, 0.528736, 0.155251, 0.514388, 0.532787, 0.031250, 
259.0, 0.347490, 0.033333, 0.503571, 0.031746, 0.503571, 0.059524, 0.507407, 0.096774, 0.507407, 0.119760, 0.511194, 0.114035, 0.521073, 0.155251, 0.507194, 0.524590, 0.031250, 
260.0, 0.345560, 0.033333, 0.500000, 0.031746, 0.500000, 0.059524, 0.503704, 0.096774, 0.503704, 0.119760, 0.507463, 0.114035, 0.517241, 0.155251, 0.503597, 0.520492, 0.031250, 
267.0, 0.343629, 0.033333, 0.496429, 0.031746, 0.496429, 0.059524, 0.500000, 0.096774, 0.500000, 0.119760, 0.503731, 0.114035, 0.513410, 0.155251, 0.500000, 0.516393, 0.031250, 
268.0, 0.339768, 0.033333, 0.492857, 0.031746, 0.492857, 0.059524, 0.496296, 0.096774, 0.496296, 0.119760, 0.500000, 0.114035, 0.509579, 0.150685, 0.496403, 0.512295, 0.031250, 
273.0, 0.337838, 0.033333, 0.489286, 0.031746, 0.489286, 0.059524, 0.492593, 0.096774, 0.492593, 0.119760, 0.496269, 0.114035, 0.505747, 0.150685, 0.492806, 0.508197, 0.031250, 
274.0, 0.332046, 0.033333, 0.478571, 0.031746, 0.478571, 0.059524, 0.481481, 0.096774, 0.481481, 0.119760, 0.485075, 0.114035, 0.494253, 0.150685, 0.482014, 0.495902, 0.031250, 
276.0, 0.330116, 0.033333, 0.475000, 0.031746, 0.475000, 0.059524, 0.477778, 0.096774, 0.477778, 0.119760, 0.481343, 0.114035, 0.490421, 0.150685, 0.478417, 0.491803, 0.031250, 
279.0, 0.328185, 0.033333, 0.471429, 0.031746, 0.471429, 0.059524, 0.474074, 0.096774, 0.474074, 0.119760, 0.477612, 0.114035, 0.486590, 0.150685, 0.474820, 0.487705, 0.031250, 
280.0, 0.326255, 0.033333, 0.467857, 0.031746, 0.467857, 0.059524, 0.470370, 0.096774, 0.470370, 0.119760, 0.473881, 0.114035, 0.482759, 0.150685, 0.471223, 0.487705, 0.031250, 
282.0, 0.324324, 0.033333, 0.464286, 0.031746, 0.464286, 0.059524, 0.466667, 0.096774, 0.466667, 0.119760, 0.470149, 0.114035, 0.478927, 0.150685, 0.467626, 0.483607, 0.031250, 
285.0, 0.318533, 0.033333, 0.453571, 0.031746, 0.453571, 0.059524, 0.455556, 0.096774, 0.455556, 0.119760, 0.458955, 0.114035, 0.467433, 0.150685, 0.456835, 0.471311, 0.031250, 
287.0, 0.316602, 0.033333, 0.450000, 0.031746, 0.450000, 0.059524, 0.451852, 0.096774, 0.451852, 0.119760, 0.455224, 0.114035, 0.463602, 0.150685, 0.453237, 0.467213, 0.031250, 
289.0, 0.314672, 0.033333, 0.446429, 0.031746, 0.446429, 0.059524, 0.451852, 0.096774, 0.451852, 0.119760, 0.455224, 0.114035, 0.463602, 0.150685, 0.449640, 0.467213, 0.031250, 
290.0, 0.310811, 0.033333, 0.439286, 0.031746, 0.439286, 0.059524, 0.444444, 0.096774, 0.444444, 0.119760, 0.447761, 0.114035, 0.455939, 0.150685, 0.442446, 0.459016, 0.031250, 
292.0, 0.308880, 0.033333, 0.435714, 0.031746, 0.435714, 0.059524, 0.440741, 0.096774, 0.440741, 0.119760, 0.444030, 0.114035, 0.452107, 0.150685, 0.438849, 0.454918, 0.031250, 
296.0, 0.306950, 0.033333, 0.432143, 0.031746, 0.432143, 0.059524, 0.437037, 0.096774, 0.437037, 0.119760, 0.440299, 0.114035, 0.448276, 0.150685, 0.435252, 0.450820, 0.031250, 
297.0, 0.305019, 0.033333, 0.428571, 0.031746, 0.428571, 0.059524, 0.433333, 0.096774, 0.433333, 0.119760, 0.436567, 0.114035, 0.444444, 0.150685, 0.431655, 0.446721, 0.031250, 
299.0, 0.303089, 0.033333, 0.428571, 0.031746, 0.428571, 0.059524, 0.433333, 0.088710, 0.433333, 0.113772, 0.436567, 0.114035, 0.444444, 0.146119, 0.431655, 0.446721, 0.031250, 
300.0, 0.301158, 0.033333, 0.425000, 0.031746, 0.425000, 0.059524, 0.429630, 0.088710, 0.429630, 0.113772, 0.432836, 0.114035, 0.440613, 0.146119, 0.428058, 0.442623, 0.031250, 
306.0, 0.297297, 0.033333, 0.421429, 0.015873, 0.421429, 0.047619, 0.425926, 0.080645, 0.425926, 0.107784, 0.429104, 0.114035, 0.436782, 0.141553, 0.424460, 0.438525, 0.031250, 
307.0, 0.293436, 0.033333, 0.414286, 0.015873, 0.414286, 0.047619, 0.422222, 0.080645, 0.422222, 0.107784, 0.425373, 0.114035, 0.432950, 0.141553, 0.417266, 0.438525, 0.031250, 
310.0, 0.291506, 0.033333, 0.410714, 0.015873, 0.410714, 0.047619, 0.418519, 0.080645, 0.418519, 0.107784, 0.421642, 0.114035, 0.429119, 0.141553, 0.413669, 0.434426, 0.031250, 
313.0, 0.289575, 0.033333, 0.407143, 0.015873, 0.407143, 0.047619, 0.414815, 0.080645, 0.414815, 0.107784, 0.417910, 0.114035, 0.425287, 0.141553, 0.410072, 0.430328, 0.031250, 
317.0, 0.287645, 0.033333, 0.403571, 0.015873, 0.403571, 0.047619, 0.411111, 0.080645, 0.411111, 0.107784, 0.414179, 0.114035, 0.421456, 0.141553, 0.406475, 0.426230, 0.031250, 
321.0, 0.285714, 0.033333, 0.403571, 0.015873, 0.403571, 0.035714, 0.411111, 0.072581, 0.411111, 0.101796, 0.414179, 0.105263, 0.421456, 0.136986, 0.406475, 0.426230, 0.031250, 
324.0, 0.283784, 0.033333, 0.400000, 0.015873, 0.400000, 0.035714, 0.407407, 0.072581, 0.407407, 0.101796, 0.410448, 0.105263, 0.417625, 0.136986, 0.402878, 0.422131, 0.031250, 
325.0, 0.281853, 0.033333, 0.396429, 0.015873, 0.396429, 0.035714, 0.403704, 0.072581, 0.403704, 0.101796, 0.406716, 0.105263, 0.413793, 0.136986, 0.399281, 0.418033, 0.031250, 
332.0, 0.279923, 0.033333, 0.396429, 0.015873, 0.396429, 0.035714, 0.403704, 0.072581, 0.403704, 0.101796, 0.406716, 0.105263, 0.413793, 0.136986, 0.399281, 0.418033, 0.031250, 
339.0, 0.277992, 0.033333, 0.392857, 0.015873, 0.392857, 0.035714, 0.400000, 0.072581, 0.400000, 0.101796, 0.402985, 0.105263, 0.409962, 0.136986, 0.395683, 0.413934, 0.031250, 
343.0, 0.276062, 0.033333, 0.392857, 0.015873, 0.392857, 0.023810, 0.400000, 0.064516, 0.400000, 0.095808, 0.402985, 0.105263, 0.409962, 0.132420, 0.395683, 0.413934, 0.031250, 
348.0, 0.274131, 0.033333, 0.392857, 0.015873, 0.392857, 0.023810, 0.400000, 0.064516, 0.400000, 0.095808, 0.402985, 0.105263, 0.409962, 0.132420, 0.395683, 0.413934, 0.031250, 
349.0, 0.272201, 0.033333, 0.389286, 0.015873, 0.389286, 0.023810, 0.396296, 0.064516, 0.396296, 0.095808, 0.399254, 0.105263, 0.406130, 0.132420, 0.392086, 0.409836, 0.031250, 
353.0, 0.270270, 0.033333, 0.385714, 0.015873, 0.385714, 0.023810, 0.392593, 0.064516, 0.392593, 0.095808, 0.395522, 0.105263, 0.402299, 0.132420, 0.388489, 0.405738, 0.031250, 
354.0, 0.264479, 0.033333, 0.378571, 0.015873, 0.378571, 0.023810, 0.385185, 0.064516, 0.385185, 0.095808, 0.388060, 0.096491, 0.394636, 0.127854, 0.381295, 0.397541, 0.031250, 
355.0, 0.262548, 0.033333, 0.375000, 0.015873, 0.375000, 0.023810, 0.381481, 0.064516, 0.381481, 0.095808, 0.384328, 0.096491, 0.390805, 0.127854, 0.377698, 0.393443, 0.031250, 
360.0, 0.260618, 0.033333, 0.371429, 0.015873, 0.371429, 0.023810, 0.377778, 0.064516, 0.377778, 0.095808, 0.380597, 0.096491, 0.386973, 0.127854, 0.374101, 0.389344, 0.031250, 
361.0, 0.258687, 0.033333, 0.367857, 0.015873, 0.367857, 0.023810, 0.374074, 0.064516, 0.374074, 0.095808, 0.376866, 0.096491, 0.383142, 0.127854, 0.370504, 0.385246, 0.031250, 
362.0, 0.256757, 0.033333, 0.364286, 0.015873, 0.364286, 0.023810, 0.370370, 0.064516, 0.370370, 0.095808, 0.373134, 0.096491, 0.379310, 0.127854, 0.366906, 0.381148, 0.031250, 
364.0, 0.254826, 0.033333, 0.360714, 0.015873, 0.360714, 0.023810, 0.366667, 0.064516, 0.366667, 0.095808, 0.369403, 0.096491, 0.375479, 0.127854, 0.363309, 0.377049, 0.031250, 
373.0, 0.252896, 0.033333, 0.357143, 0.015873, 0.357143, 0.023810, 0.362963, 0.064516, 0.362963, 0.095808, 0.365672, 0.096491, 0.371648, 0.127854, 0.359712, 0.372951, 0.031250, 
374.0, 0.250965, 0.033333, 0.353571, 0.015873, 0.353571, 0.023810, 0.362963, 0.064516, 0.362963, 0.095808, 0.365672, 0.096491, 0.371648, 0.127854, 0.356115, 0.372951, 0.031250, 
377.0, 0.249035, 0.033333, 0.353571, 0.015873, 0.353571, 0.023810, 0.362963, 0.064516, 0.362963, 0.095808, 0.365672, 0.096491, 0.371648, 0.127854, 0.356115, 0.372951, 0.031250, 
379.0, 0.247104, 0.033333, 0.350000, 0.015873, 0.350000, 0.023810, 0.359259, 0.064516, 0.359259, 0.095808, 0.361940, 0.096491, 0.367816, 0.127854, 0.352518, 0.368852, 0.031250, 
380.0, 0.245174, 0.033333, 0.346429, 0.015873, 0.346429, 0.023810, 0.355556, 0.064516, 0.355556, 0.095808, 0.358209, 0.096491, 0.363985, 0.127854, 0.348921, 0.364754, 0.031250, 
384.0, 0.243243, 0.033333, 0.342857, 0.015873, 0.342857, 0.023810, 0.351852, 0.064516, 0.351852, 0.095808, 0.354478, 0.096491, 0.360153, 0.127854, 0.345324, 0.360656, 0.031250, 
386.0, 0.241313, 0.033333, 0.339286, 0.015873, 0.339286, 0.023810, 0.348148, 0.064516, 0.348148, 0.095808, 0.350746, 0.096491, 0.356322, 0.127854, 0.341727, 0.356557, 0.031250, 
396.0, 0.239382, 0.033333, 0.335714, 0.015873, 0.335714, 0.023810, 0.344444, 0.064516, 0.344444, 0.095808, 0.347015, 0.096491, 0.352490, 0.127854, 0.338129, 0.352459, 0.031250, 
398.0, 0.237452, 0.033333, 0.335714, 0.015873, 0.335714, 0.023810, 0.344444, 0.064516, 0.344444, 0.095808, 0.347015, 0.096491, 0.352490, 0.123288, 0.338129, 0.352459, 0.031250, 
399.0, 0.235521, 0.000000, 0.335714, 0.000000, 0.335714, 0.011905, 0.344444, 0.056452, 0.344444, 0.089820, 0.347015, 0.087719, 0.352490, 0.118721, 0.338129, 0.352459, 0.031250, 
401.0, 0.233591, 0.000000, 0.332143, 0.000000, 0.332143, 0.011905, 0.340741, 0.056452, 0.340741, 0.089820, 0.343284, 0.087719, 0.348659, 0.118721, 0.334532, 0.348361, 0.031250, 
408.0, 0.231660, 0.000000, 0.328571, 0.000000, 0.328571, 0.011905, 0.337037, 0.056452, 0.337037, 0.089820, 0.339552, 0.087719, 0.344828, 0.118721, 0.330935, 0.344262, 0.031250, 
431.0, 0.229730, 0.000000, 0.325000, 0.000000, 0.325000, 0.011905, 0.333333, 0.056452, 0.333333, 0.089820, 0.335821, 0.087719, 0.340996, 0.118721, 0.327338, 0.340164, 0.031250, 
434.0, 0.227799, 0.000000, 0.321429, 0.000000, 0.321429, 0.011905, 0.329630, 0.056452, 0.329630, 0.089820, 0.332090, 0.087719, 0.337165, 0.118721, 0.323741, 0.336066, 0.031250, 
436.0, 0.225869, 0.000000, 0.317857, 0.000000, 0.317857, 0.011905, 0.325926, 0.056452, 0.325926, 0.089820, 0.328358, 0.087719, 0.333333, 0.118721, 0.320144, 0.331967, 0.031250, 
437.0, 0.223938, 0.000000, 0.314286, 0.000000, 0.314286, 0.011905, 0.322222, 0.056452, 0.322222, 0.089820, 0.324627, 0.087719, 0.329502, 0.118721, 0.316547, 0.327869, 0.031250, 
441.0, 0.222008, 0.000000, 0.314286, 0.000000, 0.314286, 0.011905, 0.322222, 0.056452, 0.322222, 0.089820, 0.324627, 0.078947, 0.329502, 0.114155, 0.316547, 0.327869, 0.031250, 
442.0, 0.220077, 0.000000, 0.310714, 0.000000, 0.310714, 0.011905, 0.318519, 0.056452, 0.318519, 0.089820, 0.320896, 0.078947, 0.325670, 0.114155, 0.312950, 0.323770, 0.031250, 
449.0, 0.218147, 0.000000, 0.307143, 0.000000, 0.307143, 0.011905, 0.314815, 0.056452, 0.314815, 0.089820, 0.317164, 0.078947, 0.321839, 0.114155, 0.309353, 0.319672, 0.031250, 
458.0, 0.216216, 0.000000, 0.303571, 0.000000, 0.303571, 0.011905, 0.311111, 0.056452, 0.311111, 0.089820, 0.313433, 0.078947, 0.318008, 0.114155, 0.305755, 0.315574, 0.031250, 
459.0, 0.212355, 0.000000, 0.296429, 0.000000, 0.296429, 0.011905, 0.303704, 0.056452, 0.303704, 0.089820, 0.305970, 0.078947, 0.310345, 0.114155, 0.298561, 0.307377, 0.031250, 
461.0, 0.210425, 0.000000, 0.292857, 0.000000, 0.292857, 0.011905, 0.300000, 0.056452, 0.300000, 0.089820, 0.302239, 0.078947, 0.306513, 0.114155, 0.294964, 0.303279, 0.031250, 
471.0, 0.208494, 0.000000, 0.289286, 0.000000, 0.289286, 0.011905, 0.296296, 0.056452, 0.296296, 0.089820, 0.298507, 0.078947, 0.302682, 0.114155, 0.291367, 0.299180, 0.031250, 
477.0, 0.206564, 0.000000, 0.285714, 0.000000, 0.285714, 0.011905, 0.292593, 0.056452, 0.292593, 0.089820, 0.294776, 0.078947, 0.298851, 0.114155, 0.287770, 0.295082, 0.031250, 
494.0, 0.204633, 0.000000, 0.282143, 0.000000, 0.282143, 0.011905, 0.288889, 0.056452, 0.288889, 0.089820, 0.291045, 0.078947, 0.295019, 0.114155, 0.284173, 0.290984, 0.031250, 
499.0, 0.202703, 0.000000, 0.278571, 0.000000, 0.278571, 0.011905, 0.285185, 0.056452, 0.285185, 0.089820, 0.287313, 0.078947, 0.291188, 0.114155, 0.280576, 0.286885, 0.031250, 
502.0, 0.200772, 0.000000, 0.275000, 0.000000, 0.275000, 0.011905, 0.281481, 0.056452, 0.281481, 0.089820, 0.283582, 0.078947, 0.287356, 0.114155, 0.276978, 0.282787, 0.031250, 
503.0, 0.200772, 0.000000, 0.275000, 0.000000, 0.275000, 0.011905, 0.281481, 0.056452, 0.281481, 0.089820, 0.283582, 0.078947, 0.287356, 0.114155, 0.276978, 0.282787, 0.031250, 
510.0, 0.200772, 0.000000, 0.275000, 0.000000, 0.275000, 0.011905, 0.281481, 0.056452, 0.281481, 0.089820, 0.283582, 0.078947, 0.287356, 0.114155, 0.276978, 0.282787, 0.031250, 
