time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, 
303.0, 0.797900, 0.661377, 0.946688, 0.683998, 0.891669, 0.948153, 0.661377, 0.907921, 0.664246, 0.897845, 0.613447, 0.687225, 0.936142, 0.746227, 0.922877, 
305.0, 0.796813, 0.658539, 0.946688, 0.681546, 0.891669, 0.948153, 0.658539, 0.907921, 0.661455, 0.897845, 0.613447, 0.687225, 0.936142, 0.746227, 0.922877, 
306.0, 0.795726, 0.655700, 0.946688, 0.679094, 0.891669, 0.948153, 0.655700, 0.907921, 0.658664, 0.897845, 0.613447, 0.682819, 0.936142, 0.743827, 0.922877, 
307.0, 0.793552, 0.650023, 0.946688, 0.674191, 0.891669, 0.948153, 0.650023, 0.907921, 0.653083, 0.897845, 0.604082, 0.674009, 0.936142, 0.739029, 0.922877, 
311.0, 0.792465, 0.647185, 0.946688, 0.671740, 0.891669, 0.948153, 0.647185, 0.907921, 0.650292, 0.897845, 0.604082, 0.674009, 0.936142, 0.736629, 0.922877, 
314.0, 0.791378, 0.644346, 0.946688, 0.669288, 0.891669, 0.948153, 0.644346, 0.907921, 0.647501, 0.897845, 0.599399, 0.674009, 0.936142, 0.734230, 0.922877, 
315.0, 0.790291, 0.644346, 0.942856, 0.669288, 0.889494, 0.944135, 0.644346, 0.905030, 0.647501, 0.894811, 0.599399, 0.674009, 0.931828, 0.734230, 0.922877, 
317.0, 0.789204, 0.641508, 0.942856, 0.666836, 0.889494, 0.944135, 0.641508, 0.905030, 0.644710, 0.894811, 0.594716, 0.669604, 0.931828, 0.731830, 0.922877, 
318.0, 0.788117, 0.641508, 0.942856, 0.666836, 0.887320, 0.944135, 0.641508, 0.902138, 0.644710, 0.894811, 0.594716, 0.669604, 0.931828, 0.729431, 0.922877, 
319.0, 0.787030, 0.641508, 0.942856, 0.666836, 0.887320, 0.944135, 0.641508, 0.902138, 0.644710, 0.894811, 0.594716, 0.669604, 0.931828, 0.727031, 0.922877, 
321.0, 0.785941, 0.641508, 0.942856, 0.666836, 0.885139, 0.944135, 0.641508, 0.902138, 0.644710, 0.894811, 0.594716, 0.669604, 0.931828, 0.724632, 0.922877, 
324.0, 0.784852, 0.638669, 0.942856, 0.664385, 0.885139, 0.944135, 0.638669, 0.902138, 0.641919, 0.894811, 0.594716, 0.669604, 0.931828, 0.722232, 0.922877, 
326.0, 0.783764, 0.635831, 0.942856, 0.661933, 0.885139, 0.944135, 0.635831, 0.902138, 0.639128, 0.891768, 0.594716, 0.669604, 0.931828, 0.722232, 0.918286, 
333.0, 0.782675, 0.635831, 0.942856, 0.661933, 0.882959, 0.944135, 0.635831, 0.902138, 0.639128, 0.891768, 0.590033, 0.669604, 0.931828, 0.719833, 0.918286, 
334.0, 0.781587, 0.632992, 0.942856, 0.659481, 0.882959, 0.944135, 0.632992, 0.902138, 0.636337, 0.891768, 0.590033, 0.669604, 0.931828, 0.719833, 0.918286, 
335.0, 0.778321, 0.627315, 0.939007, 0.654578, 0.880779, 0.940100, 0.627315, 0.899238, 0.630755, 0.888724, 0.585350, 0.660793, 0.927494, 0.715034, 0.913694, 
337.0, 0.777233, 0.627315, 0.939007, 0.654578, 0.878599, 0.940100, 0.627315, 0.896337, 0.630755, 0.888724, 0.585350, 0.656388, 0.927494, 0.712635, 0.913694, 
340.0, 0.776144, 0.627315, 0.939007, 0.654578, 0.876419, 0.940100, 0.627315, 0.896337, 0.630755, 0.888724, 0.585350, 0.656388, 0.927494, 0.710235, 0.913694, 
342.0, 0.775055, 0.627315, 0.939007, 0.654578, 0.876419, 0.940100, 0.627315, 0.896337, 0.627964, 0.888724, 0.585350, 0.656388, 0.927494, 0.710235, 0.913694, 
349.0, 0.773967, 0.624476, 0.939007, 0.652127, 0.876419, 0.940100, 0.624476, 0.896337, 0.625173, 0.888724, 0.585350, 0.651982, 0.927494, 0.707836, 0.913694, 
351.0, 0.772878, 0.624476, 0.939007, 0.652127, 0.874239, 0.940100, 0.624476, 0.896337, 0.625173, 0.888724, 0.585350, 0.651982, 0.927494, 0.707836, 0.913694, 
356.0, 0.771790, 0.624476, 0.939007, 0.652127, 0.874239, 0.940100, 0.624476, 0.896337, 0.625173, 0.888724, 0.585350, 0.647577, 0.927494, 0.707836, 0.913694, 
357.0, 0.768524, 0.621638, 0.939007, 0.647223, 0.872058, 0.940100, 0.621638, 0.896337, 0.622382, 0.888724, 0.585350, 0.643172, 0.927494, 0.703037, 0.913694, 
359.0, 0.768524, 0.621638, 0.939007, 0.647223, 0.872058, 0.940100, 0.621638, 0.896337, 0.622382, 0.888724, 0.585350, 0.643172, 0.927494, 0.703037, 0.913694, 
360.0, 0.767434, 0.621638, 0.939007, 0.647223, 0.869873, 0.940100, 0.621638, 0.893427, 0.622382, 0.888724, 0.585350, 0.643172, 0.927494, 0.700637, 0.913694, 
361.0, 0.766344, 0.621638, 0.939007, 0.644772, 0.869873, 0.940100, 0.621638, 0.893427, 0.622382, 0.885670, 0.585350, 0.643172, 0.927494, 0.700637, 0.913694, 
365.0, 0.764164, 0.615961, 0.939007, 0.639869, 0.869873, 0.940100, 0.615961, 0.893427, 0.616800, 0.882616, 0.580668, 0.643172, 0.923139, 0.700637, 0.904465, 
366.0, 0.763073, 0.615961, 0.939007, 0.639869, 0.867687, 0.940100, 0.615961, 0.890516, 0.616800, 0.882616, 0.580668, 0.638767, 0.923139, 0.698238, 0.904465, 
367.0, 0.763073, 0.615961, 0.939007, 0.639869, 0.867687, 0.940100, 0.615961, 0.890516, 0.616800, 0.882616, 0.580668, 0.638767, 0.923139, 0.698238, 0.904465, 
368.0, 0.760887, 0.615961, 0.939007, 0.639869, 0.865491, 0.940100, 0.615961, 0.890516, 0.616800, 0.882616, 0.580668, 0.634361, 0.923139, 0.693439, 0.904465, 
369.0, 0.760887, 0.615961, 0.939007, 0.639869, 0.865491, 0.940100, 0.615961, 0.890516, 0.616800, 0.882616, 0.580668, 0.634361, 0.923139, 0.693439, 0.904465, 
372.0, 0.759792, 0.613122, 0.939007, 0.637417, 0.865491, 0.940100, 0.613122, 0.890516, 0.614009, 0.882616, 0.575985, 0.629956, 0.923139, 0.691040, 0.904465, 
373.0, 0.758697, 0.613122, 0.939007, 0.634965, 0.865491, 0.940100, 0.613122, 0.890516, 0.614009, 0.879530, 0.575985, 0.629956, 0.923139, 0.691040, 0.904465, 
374.0, 0.757603, 0.613122, 0.939007, 0.634965, 0.865491, 0.940100, 0.613122, 0.890516, 0.614009, 0.879530, 0.571302, 0.629956, 0.923139, 0.691040, 0.904465, 
375.0, 0.756508, 0.613122, 0.939007, 0.634965, 0.863288, 0.940100, 0.613122, 0.887577, 0.614009, 0.879530, 0.571302, 0.629956, 0.923139, 0.688640, 0.904465, 
376.0, 0.755413, 0.610284, 0.939007, 0.632514, 0.863288, 0.940100, 0.610284, 0.887577, 0.611218, 0.879530, 0.566619, 0.625551, 0.923139, 0.686241, 0.904465, 
379.0, 0.753223, 0.607445, 0.939007, 0.630062, 0.861086, 0.940100, 0.607445, 0.887577, 0.608427, 0.879530, 0.561936, 0.625551, 0.923139, 0.681442, 0.904465, 
381.0, 0.752129, 0.604607, 0.939007, 0.627611, 0.861086, 0.940100, 0.604607, 0.887577, 0.605636, 0.879530, 0.557254, 0.625551, 0.923139, 0.681442, 0.904465, 
382.0, 0.751034, 0.604607, 0.939007, 0.627611, 0.858884, 0.940100, 0.604607, 0.887577, 0.605636, 0.879530, 0.557254, 0.621145, 0.923139, 0.679042, 0.904465, 
384.0, 0.749939, 0.604607, 0.935095, 0.627611, 0.856682, 0.935995, 0.604607, 0.884638, 0.605636, 0.876444, 0.557254, 0.621145, 0.918722, 0.679042, 0.899803, 
386.0, 0.748844, 0.601768, 0.935095, 0.625159, 0.856682, 0.935995, 0.601768, 0.884638, 0.602845, 0.876444, 0.552571, 0.621145, 0.918722, 0.676643, 0.899803, 
387.0, 0.747749, 0.601768, 0.935095, 0.622707, 0.856682, 0.935995, 0.601768, 0.884638, 0.602845, 0.873358, 0.552571, 0.621145, 0.914305, 0.676643, 0.899803, 
388.0, 0.747749, 0.601768, 0.935095, 0.622707, 0.856682, 0.935995, 0.601768, 0.884638, 0.602845, 0.873358, 0.552571, 0.621145, 0.914305, 0.676643, 0.899803, 
393.0, 0.745557, 0.598930, 0.935095, 0.620256, 0.854479, 0.935995, 0.598930, 0.884638, 0.600054, 0.873358, 0.547888, 0.621145, 0.914305, 0.674244, 0.899803, 
395.0, 0.744460, 0.596091, 0.935095, 0.617804, 0.854479, 0.935995, 0.596091, 0.884638, 0.597264, 0.873358, 0.547888, 0.616740, 0.914305, 0.671844, 0.899803, 
396.0, 0.742264, 0.593253, 0.935095, 0.615353, 0.852271, 0.935995, 0.593253, 0.884638, 0.594473, 0.873358, 0.547888, 0.607930, 0.914305, 0.667045, 0.899803, 
397.0, 0.741166, 0.590414, 0.935095, 0.612901, 0.852271, 0.935995, 0.590414, 0.884638, 0.591682, 0.870261, 0.547888, 0.607930, 0.914305, 0.667045, 0.895141, 
399.0, 0.740068, 0.590414, 0.935095, 0.610449, 0.852271, 0.935995, 0.590414, 0.884638, 0.591682, 0.870261, 0.547888, 0.603524, 0.914305, 0.664646, 0.895141, 
400.0, 0.737872, 0.590414, 0.935095, 0.610449, 0.847855, 0.935995, 0.590414, 0.881690, 0.591682, 0.870261, 0.547888, 0.603524, 0.914305, 0.662246, 0.895141, 
401.0, 0.736774, 0.587576, 0.935095, 0.607998, 0.847855, 0.935995, 0.587576, 0.881690, 0.588891, 0.870261, 0.547888, 0.603524, 0.914305, 0.659847, 0.895141, 
403.0, 0.735676, 0.584737, 0.935095, 0.605546, 0.847855, 0.935995, 0.584737, 0.881690, 0.586100, 0.867164, 0.547888, 0.603524, 0.914305, 0.659847, 0.890479, 
404.0, 0.735676, 0.584737, 0.935095, 0.605546, 0.847855, 0.935995, 0.584737, 0.881690, 0.586100, 0.867164, 0.547888, 0.603524, 0.914305, 0.659847, 0.890479, 
405.0, 0.734576, 0.584737, 0.931166, 0.605546, 0.847855, 0.935995, 0.584737, 0.878741, 0.586100, 0.867164, 0.547888, 0.603524, 0.914305, 0.659847, 0.890479, 
406.0, 0.733477, 0.581899, 0.931166, 0.603095, 0.847855, 0.935995, 0.581899, 0.878741, 0.583309, 0.867164, 0.543165, 0.599087, 0.914305, 0.657439, 0.890479, 
418.0, 0.732377, 0.581899, 0.927237, 0.603095, 0.845642, 0.931872, 0.581899, 0.875792, 0.583309, 0.864067, 0.543165, 0.599087, 0.909867, 0.657439, 0.885816, 
420.0, 0.731277, 0.581899, 0.927237, 0.600643, 0.845642, 0.931872, 0.581899, 0.875792, 0.583309, 0.864067, 0.543165, 0.594649, 0.909867, 0.655031, 0.885816, 
422.0, 0.730178, 0.579060, 0.927237, 0.598191, 0.845642, 0.931872, 0.579060, 0.875792, 0.580518, 0.864067, 0.543165, 0.590211, 0.909867, 0.652622, 0.885816, 
423.0, 0.729078, 0.576221, 0.927237, 0.595740, 0.845642, 0.931872, 0.576221, 0.875792, 0.577727, 0.864067, 0.538442, 0.585774, 0.909867, 0.650214, 0.885816, 
424.0, 0.727978, 0.573383, 0.927237, 0.593288, 0.845642, 0.931872, 0.573383, 0.875792, 0.574936, 0.864067, 0.533718, 0.585774, 0.909867, 0.650214, 0.885816, 
426.0, 0.727978, 0.573383, 0.927237, 0.593288, 0.845642, 0.931872, 0.573383, 0.875792, 0.574936, 0.864067, 0.533718, 0.585774, 0.909867, 0.650214, 0.885816, 
427.0, 0.727978, 0.573383, 0.927237, 0.593288, 0.845642, 0.931872, 0.573383, 0.875792, 0.574936, 0.864067, 0.533718, 0.585774, 0.909867, 0.650214, 0.885816, 
428.0, 0.726872, 0.570544, 0.927237, 0.590837, 0.845642, 0.931872, 0.570544, 0.875792, 0.572145, 0.864067, 0.528995, 0.585774, 0.905385, 0.650214, 0.881105, 
430.0, 0.725766, 0.567706, 0.927237, 0.588385, 0.845642, 0.931872, 0.567706, 0.875792, 0.569354, 0.864067, 0.528995, 0.585774, 0.905385, 0.647797, 0.881105, 
431.0, 0.725766, 0.567706, 0.927237, 0.588385, 0.845642, 0.931872, 0.567706, 0.875792, 0.569354, 0.864067, 0.528995, 0.585774, 0.905385, 0.647797, 0.881105, 
432.0, 0.724654, 0.567706, 0.923257, 0.588385, 0.843399, 0.927693, 0.567706, 0.872803, 0.569354, 0.860936, 0.528995, 0.585774, 0.900903, 0.647797, 0.876393, 
433.0, 0.723543, 0.567706, 0.923257, 0.588385, 0.841156, 0.927693, 0.567706, 0.872803, 0.569354, 0.860936, 0.528995, 0.585774, 0.900903, 0.647797, 0.876393, 
434.0, 0.721320, 0.564853, 0.923257, 0.585923, 0.838912, 0.927693, 0.564853, 0.872803, 0.566549, 0.860936, 0.519464, 0.585774, 0.900903, 0.645362, 0.876393, 
436.0, 0.720208, 0.562000, 0.923257, 0.583461, 0.838912, 0.927693, 0.562000, 0.872803, 0.563745, 0.860936, 0.514698, 0.585774, 0.900903, 0.645362, 0.876393, 
437.0, 0.720208, 0.562000, 0.923257, 0.583461, 0.838912, 0.927693, 0.562000, 0.872803, 0.563745, 0.860936, 0.514698, 0.585774, 0.900903, 0.645362, 0.876393, 
438.0, 0.719095, 0.562000, 0.923257, 0.583461, 0.836669, 0.927693, 0.562000, 0.872803, 0.563745, 0.860936, 0.514698, 0.581302, 0.900903, 0.642926, 0.876393, 
440.0, 0.717980, 0.562000, 0.923257, 0.580999, 0.836669, 0.927693, 0.562000, 0.872803, 0.563745, 0.857794, 0.514698, 0.581302, 0.900903, 0.642926, 0.876393, 
443.0, 0.717980, 0.562000, 0.923257, 0.580999, 0.836669, 0.927693, 0.562000, 0.872803, 0.563745, 0.857794, 0.514698, 0.581302, 0.900903, 0.642926, 0.876393, 
444.0, 0.716864, 0.559148, 0.923257, 0.580999, 0.836669, 0.927693, 0.559148, 0.872803, 0.560940, 0.857794, 0.514698, 0.581302, 0.900903, 0.642926, 0.876393, 
446.0, 0.715747, 0.559148, 0.923257, 0.578538, 0.836669, 0.927693, 0.559148, 0.872803, 0.560940, 0.857794, 0.514698, 0.576830, 0.900903, 0.640491, 0.876393, 
447.0, 0.714631, 0.559148, 0.923257, 0.578538, 0.834414, 0.927693, 0.559148, 0.869804, 0.560940, 0.857794, 0.514698, 0.576830, 0.900903, 0.638056, 0.876393, 
449.0, 0.714631, 0.559148, 0.923257, 0.578538, 0.834414, 0.927693, 0.559148, 0.869804, 0.560940, 0.857794, 0.514698, 0.576830, 0.900903, 0.638056, 0.876393, 
450.0, 0.713512, 0.556295, 0.923257, 0.576076, 0.834414, 0.927693, 0.556295, 0.869804, 0.558135, 0.857794, 0.509932, 0.572359, 0.900903, 0.635620, 0.876393, 
451.0, 0.710157, 0.553442, 0.915264, 0.573614, 0.829892, 0.919298, 0.553442, 0.863805, 0.555331, 0.851487, 0.505167, 0.572359, 0.891894, 0.635620, 0.871630, 
455.0, 0.709039, 0.553442, 0.915264, 0.573614, 0.827630, 0.919298, 0.553442, 0.863805, 0.555331, 0.851487, 0.505167, 0.567887, 0.891894, 0.633185, 0.871630, 
456.0, 0.707920, 0.553442, 0.915264, 0.573614, 0.825369, 0.919298, 0.553442, 0.863805, 0.555331, 0.848333, 0.505167, 0.567887, 0.891894, 0.633185, 0.871630, 
457.0, 0.706802, 0.553442, 0.915264, 0.571152, 0.825369, 0.919298, 0.553442, 0.863805, 0.555331, 0.845180, 0.505167, 0.567887, 0.891894, 0.633185, 0.871630, 
458.0, 0.704565, 0.550589, 0.915264, 0.568690, 0.825369, 0.919298, 0.550589, 0.863805, 0.552526, 0.845180, 0.505167, 0.567887, 0.891894, 0.630750, 0.871630, 
461.0, 0.703447, 0.547736, 0.915264, 0.566228, 0.825369, 0.919298, 0.547736, 0.863805, 0.549721, 0.845180, 0.505167, 0.563416, 0.891894, 0.628314, 0.871630, 
464.0, 0.702329, 0.547736, 0.915264, 0.566228, 0.823108, 0.919298, 0.547736, 0.863805, 0.549721, 0.845180, 0.505167, 0.558944, 0.891894, 0.625879, 0.871630, 
465.0, 0.701210, 0.547736, 0.915264, 0.566228, 0.823108, 0.919298, 0.547736, 0.860806, 0.549721, 0.845180, 0.505167, 0.558944, 0.891894, 0.625879, 0.871630, 
466.0, 0.700092, 0.547736, 0.911267, 0.566228, 0.820846, 0.915100, 0.547736, 0.857806, 0.549721, 0.842026, 0.505167, 0.558944, 0.887389, 0.625879, 0.866867, 
468.0, 0.700092, 0.547736, 0.911267, 0.566228, 0.820846, 0.915100, 0.547736, 0.857806, 0.549721, 0.842026, 0.505167, 0.558944, 0.887389, 0.625879, 0.866867, 
470.0, 0.698972, 0.544869, 0.911267, 0.563756, 0.820846, 0.915100, 0.544869, 0.857806, 0.546902, 0.842026, 0.505167, 0.558944, 0.887389, 0.623444, 0.866867, 
471.0, 0.696732, 0.542001, 0.907270, 0.561283, 0.818585, 0.910902, 0.542001, 0.854807, 0.544083, 0.838872, 0.505167, 0.554473, 0.887389, 0.621008, 0.866867, 
474.0, 0.696732, 0.542001, 0.907270, 0.561283, 0.818585, 0.910902, 0.542001, 0.854807, 0.544083, 0.838872, 0.505167, 0.554473, 0.887389, 0.621008, 0.866867, 
475.0, 0.695610, 0.542001, 0.907270, 0.561283, 0.816324, 0.910902, 0.542001, 0.854807, 0.544083, 0.838872, 0.505167, 0.550001, 0.887389, 0.618563, 0.866867, 
477.0, 0.693366, 0.542001, 0.903273, 0.561283, 0.811801, 0.906704, 0.542001, 0.848808, 0.544083, 0.835719, 0.505167, 0.550001, 0.887389, 0.616119, 0.866867, 
478.0, 0.692242, 0.539118, 0.903273, 0.558799, 0.811801, 0.906704, 0.539118, 0.848808, 0.541249, 0.835719, 0.500401, 0.545530, 0.887389, 0.613664, 0.866867, 
479.0, 0.691114, 0.539118, 0.903273, 0.558799, 0.809527, 0.906704, 0.539118, 0.848808, 0.541249, 0.835719, 0.500401, 0.545530, 0.887389, 0.611209, 0.866867, 
480.0, 0.689987, 0.539118, 0.903273, 0.558799, 0.807253, 0.906704, 0.539118, 0.845788, 0.541249, 0.835719, 0.500401, 0.545530, 0.887389, 0.608755, 0.866867, 
481.0, 0.688860, 0.539118, 0.899259, 0.558799, 0.804979, 0.902487, 0.539118, 0.842767, 0.541249, 0.832541, 0.500401, 0.545530, 0.887389, 0.608755, 0.866867, 
486.0, 0.688860, 0.539118, 0.899259, 0.558799, 0.804979, 0.902487, 0.539118, 0.842767, 0.541249, 0.832541, 0.500401, 0.545530, 0.887389, 0.608755, 0.866867, 
487.0, 0.687730, 0.536235, 0.899259, 0.556305, 0.804979, 0.902487, 0.536235, 0.842767, 0.538415, 0.832541, 0.495635, 0.541058, 0.887389, 0.606300, 0.866867, 
489.0, 0.686601, 0.533352, 0.899259, 0.556305, 0.804979, 0.902487, 0.533352, 0.842767, 0.535582, 0.832541, 0.490870, 0.541058, 0.882839, 0.606300, 0.862051, 
493.0, 0.685472, 0.530469, 0.899259, 0.553810, 0.804979, 0.902487, 0.530469, 0.842767, 0.532748, 0.832541, 0.490870, 0.536586, 0.882839, 0.603845, 0.862051, 
497.0, 0.684341, 0.527586, 0.899259, 0.551316, 0.804979, 0.902487, 0.527586, 0.842767, 0.529914, 0.832541, 0.490870, 0.536586, 0.882839, 0.601391, 0.862051, 
498.0, 0.683210, 0.527586, 0.895208, 0.551316, 0.802693, 0.898230, 0.527586, 0.839725, 0.529914, 0.829339, 0.490870, 0.536586, 0.878264, 0.601391, 0.857208, 
500.0, 0.682078, 0.524703, 0.895208, 0.548821, 0.802693, 0.898230, 0.524703, 0.839725, 0.527080, 0.829339, 0.490870, 0.532115, 0.878264, 0.598936, 0.857208, 
502.0, 0.680947, 0.524703, 0.895208, 0.548821, 0.800406, 0.898230, 0.524703, 0.839725, 0.527080, 0.829339, 0.490870, 0.532115, 0.878264, 0.596481, 0.857208, 
503.0, 0.679816, 0.524703, 0.895208, 0.548821, 0.798119, 0.898230, 0.524703, 0.836682, 0.527080, 0.829339, 0.490870, 0.527643, 0.878264, 0.594027, 0.857208, 
504.0, 0.678685, 0.521820, 0.895208, 0.548821, 0.798119, 0.898230, 0.521820, 0.836682, 0.524247, 0.829339, 0.490870, 0.527643, 0.878264, 0.594027, 0.857208, 
505.0, 0.676423, 0.518937, 0.891157, 0.546326, 0.795832, 0.893973, 0.518937, 0.833640, 0.521413, 0.826137, 0.486104, 0.523172, 0.878264, 0.591572, 0.857208, 
506.0, 0.676423, 0.518937, 0.891157, 0.546326, 0.795832, 0.893973, 0.518937, 0.833640, 0.521413, 0.826137, 0.486104, 0.523172, 0.878264, 0.591572, 0.857208, 
508.0, 0.675288, 0.518937, 0.891157, 0.546326, 0.793539, 0.893973, 0.518937, 0.833640, 0.521413, 0.822935, 0.486104, 0.523172, 0.878264, 0.591572, 0.857208, 
509.0, 0.673018, 0.518937, 0.891157, 0.543820, 0.791245, 0.893973, 0.518937, 0.833640, 0.521413, 0.819733, 0.486104, 0.518700, 0.873690, 0.589107, 0.857208, 
515.0, 0.669613, 0.513171, 0.891157, 0.538808, 0.788952, 0.893973, 0.513171, 0.833640, 0.515745, 0.819733, 0.486104, 0.509757, 0.873690, 0.581712, 0.857208, 
517.0, 0.668478, 0.510288, 0.891157, 0.536302, 0.788952, 0.893973, 0.510288, 0.833640, 0.512912, 0.819733, 0.486104, 0.509757, 0.873690, 0.581712, 0.857208, 
518.0, 0.667343, 0.507405, 0.891157, 0.533796, 0.788952, 0.893973, 0.507405, 0.833640, 0.510078, 0.819733, 0.486104, 0.509757, 0.873690, 0.579248, 0.857208, 
522.0, 0.665073, 0.501639, 0.891157, 0.528784, 0.788952, 0.893973, 0.501639, 0.833640, 0.504410, 0.819733, 0.481338, 0.505286, 0.873690, 0.574318, 0.857208, 
531.0, 0.663938, 0.498756, 0.891157, 0.526278, 0.788952, 0.893973, 0.498756, 0.833640, 0.501576, 0.816531, 0.481338, 0.505286, 0.873690, 0.574318, 0.857208, 
535.0, 0.662803, 0.498756, 0.891157, 0.526278, 0.786658, 0.893973, 0.498756, 0.833640, 0.501576, 0.816531, 0.481338, 0.500814, 0.873690, 0.571853, 0.857208, 
536.0, 0.661668, 0.498756, 0.891157, 0.526278, 0.784365, 0.893973, 0.498756, 0.833640, 0.501576, 0.816531, 0.481338, 0.500814, 0.873690, 0.569388, 0.857208, 
539.0, 0.661668, 0.498756, 0.891157, 0.526278, 0.784365, 0.893973, 0.498756, 0.833640, 0.501576, 0.816531, 0.481338, 0.500814, 0.873690, 0.569388, 0.857208, 
542.0, 0.660532, 0.498756, 0.891157, 0.526278, 0.782071, 0.893973, 0.498756, 0.830597, 0.501576, 0.816531, 0.481338, 0.496342, 0.873690, 0.566923, 0.857208, 
543.0, 0.659395, 0.495873, 0.891157, 0.523759, 0.782071, 0.893973, 0.495873, 0.830597, 0.498743, 0.816531, 0.481338, 0.491871, 0.873690, 0.564458, 0.857208, 
544.0, 0.655984, 0.490107, 0.887106, 0.518723, 0.779778, 0.889716, 0.490107, 0.827555, 0.493075, 0.813316, 0.476572, 0.491871, 0.869116, 0.559529, 0.852365, 
545.0, 0.652573, 0.487224, 0.879005, 0.516205, 0.775191, 0.881202, 0.487224, 0.821470, 0.490241, 0.803672, 0.476572, 0.491871, 0.869116, 0.559529, 0.852365, 
554.0, 0.651436, 0.484341, 0.879005, 0.513687, 0.775191, 0.881202, 0.484341, 0.821470, 0.487408, 0.803672, 0.471807, 0.491871, 0.869116, 0.559529, 0.852365, 
560.0, 0.651436, 0.484341, 0.879005, 0.513687, 0.775191, 0.881202, 0.484341, 0.821470, 0.487408, 0.803672, 0.471807, 0.491871, 0.869116, 0.559529, 0.852365, 
561.0, 0.650298, 0.484341, 0.874936, 0.513687, 0.775191, 0.881202, 0.484341, 0.818416, 0.487408, 0.803672, 0.471807, 0.491871, 0.869116, 0.559529, 0.852365, 
562.0, 0.650298, 0.484341, 0.874936, 0.513687, 0.775191, 0.881202, 0.484341, 0.818416, 0.487408, 0.803672, 0.471807, 0.491871, 0.869116, 0.559529, 0.852365, 
563.0, 0.649157, 0.481441, 0.874936, 0.511157, 0.775191, 0.881202, 0.481441, 0.818416, 0.484557, 0.803672, 0.466992, 0.491871, 0.869116, 0.559529, 0.852365, 
565.0, 0.648016, 0.478541, 0.874936, 0.508626, 0.775191, 0.881202, 0.478541, 0.818416, 0.481707, 0.803672, 0.462178, 0.491871, 0.869116, 0.559529, 0.852365, 
573.0, 0.646875, 0.478541, 0.874936, 0.508626, 0.772891, 0.881202, 0.478541, 0.818416, 0.481707, 0.803672, 0.462178, 0.491871, 0.869116, 0.557053, 0.852365, 
575.0, 0.645734, 0.478541, 0.874936, 0.508626, 0.770590, 0.881202, 0.478541, 0.818416, 0.481707, 0.803672, 0.462178, 0.491871, 0.869116, 0.554577, 0.852365, 
577.0, 0.644593, 0.478541, 0.874936, 0.508626, 0.768290, 0.881202, 0.478541, 0.818416, 0.481707, 0.803672, 0.462178, 0.491871, 0.869116, 0.552101, 0.852365, 
579.0, 0.642311, 0.478541, 0.870866, 0.508626, 0.763689, 0.876924, 0.478541, 0.815362, 0.481707, 0.800444, 0.457364, 0.491871, 0.864517, 0.552101, 0.852365, 
582.0, 0.641169, 0.475640, 0.870866, 0.506096, 0.763689, 0.876924, 0.475640, 0.815362, 0.478857, 0.800444, 0.452549, 0.487399, 0.864517, 0.549614, 0.852365, 
585.0, 0.638883, 0.475640, 0.866797, 0.503565, 0.761382, 0.872647, 0.475640, 0.812297, 0.478857, 0.797217, 0.452549, 0.482928, 0.864517, 0.547127, 0.852365, 
587.0, 0.637740, 0.475640, 0.866797, 0.501035, 0.761382, 0.872647, 0.475640, 0.812297, 0.478857, 0.793989, 0.452549, 0.482928, 0.859919, 0.547127, 0.847494, 
592.0, 0.635454, 0.469840, 0.866797, 0.495974, 0.761382, 0.872647, 0.469840, 0.812297, 0.473156, 0.793989, 0.447735, 0.473985, 0.859919, 0.542153, 0.847494, 
593.0, 0.634311, 0.469840, 0.866797, 0.495974, 0.759075, 0.872647, 0.469840, 0.812297, 0.473156, 0.793989, 0.447735, 0.473985, 0.859919, 0.539666, 0.847494, 
594.0, 0.633168, 0.469840, 0.866797, 0.495974, 0.756768, 0.872647, 0.469840, 0.809232, 0.473156, 0.793989, 0.447735, 0.469513, 0.859919, 0.537180, 0.847494, 
596.0, 0.632025, 0.469840, 0.866797, 0.495974, 0.754461, 0.872647, 0.469840, 0.809232, 0.473156, 0.793989, 0.447735, 0.465042, 0.859919, 0.534693, 0.847494, 
598.0, 0.629740, 0.466940, 0.866797, 0.490913, 0.754461, 0.872647, 0.466940, 0.809232, 0.470306, 0.793989, 0.447735, 0.460570, 0.859919, 0.529719, 0.847494, 
599.0, 0.628597, 0.466940, 0.866797, 0.488382, 0.754461, 0.872647, 0.466940, 0.809232, 0.470306, 0.790761, 0.447735, 0.460570, 0.855320, 0.529719, 0.847494, 
601.0, 0.627454, 0.464039, 0.866797, 0.485852, 0.754461, 0.872647, 0.464039, 0.809232, 0.467455, 0.790761, 0.447735, 0.456098, 0.855320, 0.527232, 0.847494, 
602.0, 0.626311, 0.464039, 0.862727, 0.485852, 0.752153, 0.868369, 0.464039, 0.806166, 0.467455, 0.787534, 0.447735, 0.456098, 0.855320, 0.527232, 0.847494, 
603.0, 0.626311, 0.464039, 0.862727, 0.485852, 0.752153, 0.868369, 0.464039, 0.806166, 0.467455, 0.787534, 0.447735, 0.456098, 0.855320, 0.527232, 0.847494, 
604.0, 0.625166, 0.461139, 0.862727, 0.483321, 0.752153, 0.868369, 0.461139, 0.806166, 0.464605, 0.787534, 0.442921, 0.451627, 0.855320, 0.524745, 0.847494, 
