time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, 
337.0, 0.774312, 0.627358, 0.943712, 0.651709, 0.880743, 0.945011, 0.627358, 0.908904, 0.627358, 0.920840, 0.664149, 0.674250, 0.926103, 
338.0, 0.773226, 0.624570, 0.943712, 0.649277, 0.880743, 0.945011, 0.624570, 0.908904, 0.624570, 0.920840, 0.661835, 0.671227, 0.926103, 
342.0, 0.772140, 0.624570, 0.943712, 0.649277, 0.880743, 0.945011, 0.624570, 0.908904, 0.624570, 0.920840, 0.659521, 0.671227, 0.926103, 
347.0, 0.771054, 0.621782, 0.943712, 0.646845, 0.880743, 0.945011, 0.621782, 0.908904, 0.621782, 0.920840, 0.657207, 0.671227, 0.926103, 
349.0, 0.769968, 0.618994, 0.943712, 0.644413, 0.880743, 0.945011, 0.618994, 0.908904, 0.618994, 0.920840, 0.654893, 0.668203, 0.926103, 
351.0, 0.768882, 0.618994, 0.943712, 0.644413, 0.878197, 0.945011, 0.618994, 0.908904, 0.618994, 0.920840, 0.654893, 0.668203, 0.926103, 
357.0, 0.766710, 0.616205, 0.943712, 0.641982, 0.878197, 0.945011, 0.616205, 0.908904, 0.616205, 0.920840, 0.652579, 0.665180, 0.926103, 
359.0, 0.766710, 0.616205, 0.943712, 0.641982, 0.878197, 0.945011, 0.616205, 0.908904, 0.616205, 0.920840, 0.652579, 0.665180, 0.926103, 
360.0, 0.765622, 0.616205, 0.943712, 0.641982, 0.875644, 0.945011, 0.616205, 0.905833, 0.616205, 0.920840, 0.652579, 0.665180, 0.926103, 
361.0, 0.764535, 0.616205, 0.943712, 0.639550, 0.875644, 0.945011, 0.616205, 0.905833, 0.616205, 0.920840, 0.650265, 0.665180, 0.922686, 
365.0, 0.762360, 0.610629, 0.943712, 0.634686, 0.875644, 0.945011, 0.610629, 0.905833, 0.610629, 0.920840, 0.645636, 0.665180, 0.922686, 
366.0, 0.761272, 0.610629, 0.943712, 0.634686, 0.875644, 0.945011, 0.610629, 0.902762, 0.610629, 0.920840, 0.645636, 0.665180, 0.922686, 
367.0, 0.761272, 0.610629, 0.943712, 0.634686, 0.875644, 0.945011, 0.610629, 0.902762, 0.610629, 0.920840, 0.645636, 0.665180, 0.922686, 
368.0, 0.759091, 0.610629, 0.943712, 0.634686, 0.873084, 0.945011, 0.610629, 0.902762, 0.610629, 0.920840, 0.645636, 0.659133, 0.922686, 
369.0, 0.759091, 0.610629, 0.943712, 0.634686, 0.873084, 0.945011, 0.610629, 0.902762, 0.610629, 0.920840, 0.645636, 0.659133, 0.922686, 
372.0, 0.757999, 0.607841, 0.943712, 0.632255, 0.873084, 0.945011, 0.607841, 0.902762, 0.607841, 0.920840, 0.643322, 0.656109, 0.922686, 
373.0, 0.756907, 0.607841, 0.943712, 0.629823, 0.873084, 0.945011, 0.607841, 0.902762, 0.607841, 0.920840, 0.641008, 0.656109, 0.919230, 
374.0, 0.755814, 0.607841, 0.943712, 0.629823, 0.873084, 0.945011, 0.607841, 0.902762, 0.607841, 0.920840, 0.641008, 0.656109, 0.919230, 
375.0, 0.754722, 0.607841, 0.943712, 0.629823, 0.870516, 0.945011, 0.607841, 0.899660, 0.607841, 0.920840, 0.641008, 0.656109, 0.919230, 
376.0, 0.753630, 0.605052, 0.943712, 0.627391, 0.870516, 0.945011, 0.605052, 0.899660, 0.605052, 0.920840, 0.638694, 0.653086, 0.919230, 
379.0, 0.751445, 0.602264, 0.943712, 0.624959, 0.867948, 0.945011, 0.602264, 0.899660, 0.602264, 0.920840, 0.636380, 0.647039, 0.919230, 
381.0, 0.750353, 0.599476, 0.943712, 0.622528, 0.867948, 0.945011, 0.599476, 0.899660, 0.599476, 0.920840, 0.634066, 0.647039, 0.919230, 
384.0, 0.749261, 0.599476, 0.939860, 0.622528, 0.865380, 0.940973, 0.599476, 0.896558, 0.599476, 0.917312, 0.634066, 0.647039, 0.915774, 
386.0, 0.748169, 0.596688, 0.939860, 0.620096, 0.865380, 0.940973, 0.596688, 0.896558, 0.596688, 0.917312, 0.631752, 0.644015, 0.915774, 
387.0, 0.747077, 0.596688, 0.939860, 0.617664, 0.865380, 0.940973, 0.596688, 0.896558, 0.596688, 0.917312, 0.629438, 0.644015, 0.912319, 
388.0, 0.747077, 0.596688, 0.939860, 0.617664, 0.865380, 0.940973, 0.596688, 0.896558, 0.596688, 0.917312, 0.629438, 0.644015, 0.912319, 
393.0, 0.744889, 0.596688, 0.939860, 0.617664, 0.862812, 0.940973, 0.596688, 0.896558, 0.596688, 0.917312, 0.629438, 0.640991, 0.912319, 
395.0, 0.743795, 0.593899, 0.939860, 0.615232, 0.862812, 0.940973, 0.593899, 0.896558, 0.593899, 0.917312, 0.627123, 0.637968, 0.912319, 
396.0, 0.741604, 0.591111, 0.939860, 0.612801, 0.860244, 0.940973, 0.591111, 0.896558, 0.591111, 0.917312, 0.624809, 0.631921, 0.912319, 
397.0, 0.740509, 0.588323, 0.939860, 0.610369, 0.860244, 0.940973, 0.588323, 0.896558, 0.588323, 0.917312, 0.622495, 0.631921, 0.912319, 
400.0, 0.738318, 0.588323, 0.939860, 0.610369, 0.855109, 0.940973, 0.588323, 0.893445, 0.588323, 0.917312, 0.622495, 0.631921, 0.912319, 
401.0, 0.737223, 0.585535, 0.939860, 0.607937, 0.855109, 0.940973, 0.585535, 0.893445, 0.585535, 0.917312, 0.620181, 0.628897, 0.912319, 
403.0, 0.736127, 0.582746, 0.939860, 0.605505, 0.855109, 0.940973, 0.582746, 0.893445, 0.582746, 0.917312, 0.617867, 0.628897, 0.912319, 
404.0, 0.736127, 0.582746, 0.939860, 0.605505, 0.855109, 0.940973, 0.582746, 0.893445, 0.582746, 0.917312, 0.617867, 0.628897, 0.912319, 
405.0, 0.735030, 0.582746, 0.935992, 0.605505, 0.855109, 0.940973, 0.582746, 0.893445, 0.582746, 0.913771, 0.617867, 0.628897, 0.912319, 
406.0, 0.733933, 0.579958, 0.935992, 0.603074, 0.855109, 0.940973, 0.579958, 0.893445, 0.579958, 0.913771, 0.615553, 0.625859, 0.912319, 
408.0, 0.732836, 0.577170, 0.935992, 0.600642, 0.855109, 0.940973, 0.577170, 0.893445, 0.577170, 0.913771, 0.613239, 0.622821, 0.912319, 
417.0, 0.730642, 0.574382, 0.935992, 0.598210, 0.852541, 0.940973, 0.574382, 0.890332, 0.574382, 0.913771, 0.610925, 0.622821, 0.912319, 
418.0, 0.729545, 0.574382, 0.932124, 0.598210, 0.849973, 0.936917, 0.574382, 0.887219, 0.574382, 0.910229, 0.610925, 0.622821, 0.908850, 
420.0, 0.728448, 0.574382, 0.932124, 0.595778, 0.849973, 0.936917, 0.574382, 0.887219, 0.574382, 0.910229, 0.608611, 0.622821, 0.908850, 
422.0, 0.727351, 0.571593, 0.932124, 0.593347, 0.849973, 0.936917, 0.571593, 0.887219, 0.571593, 0.910229, 0.606296, 0.619783, 0.908850, 
423.0, 0.726254, 0.568805, 0.932124, 0.590915, 0.849973, 0.936917, 0.568805, 0.887219, 0.568805, 0.910229, 0.603982, 0.616745, 0.908850, 
424.0, 0.725155, 0.566003, 0.932124, 0.588473, 0.849973, 0.936917, 0.566003, 0.887219, 0.566003, 0.910229, 0.601659, 0.616745, 0.908850, 
426.0, 0.725155, 0.566003, 0.932124, 0.588473, 0.849973, 0.936917, 0.566003, 0.887219, 0.566003, 0.910229, 0.601659, 0.616745, 0.908850, 
427.0, 0.725155, 0.566003, 0.932124, 0.588473, 0.849973, 0.936917, 0.566003, 0.887219, 0.566003, 0.910229, 0.601659, 0.616745, 0.908850, 
428.0, 0.724049, 0.563201, 0.932124, 0.586031, 0.849973, 0.936917, 0.563201, 0.887219, 0.563201, 0.910229, 0.599336, 0.616745, 0.908850, 
430.0, 0.722944, 0.560399, 0.932124, 0.583590, 0.849973, 0.936917, 0.560399, 0.887219, 0.560399, 0.910229, 0.597013, 0.613676, 0.908850, 
431.0, 0.722944, 0.560399, 0.932124, 0.583590, 0.849973, 0.936917, 0.560399, 0.887219, 0.560399, 0.910229, 0.597013, 0.613676, 0.908850, 
432.0, 0.721834, 0.560399, 0.928208, 0.583590, 0.847365, 0.932808, 0.560399, 0.884072, 0.560399, 0.906645, 0.597013, 0.613676, 0.905341, 
433.0, 0.720723, 0.560399, 0.928208, 0.583590, 0.847365, 0.932808, 0.560399, 0.884072, 0.560399, 0.906645, 0.597013, 0.613676, 0.905341, 
434.0, 0.718502, 0.557583, 0.928208, 0.581138, 0.844758, 0.932808, 0.557583, 0.884072, 0.557583, 0.906645, 0.594681, 0.610592, 0.905341, 
437.0, 0.718502, 0.557583, 0.928208, 0.581138, 0.844758, 0.932808, 0.557583, 0.884072, 0.557583, 0.906645, 0.594681, 0.610592, 0.905341, 
438.0, 0.717390, 0.557583, 0.928208, 0.581138, 0.844758, 0.932808, 0.557583, 0.884072, 0.557583, 0.906645, 0.594681, 0.607509, 0.905341, 
439.0, 0.716276, 0.554767, 0.928208, 0.578685, 0.844758, 0.932808, 0.554767, 0.884072, 0.554767, 0.906645, 0.592340, 0.604425, 0.905341, 
440.0, 0.715162, 0.554767, 0.928208, 0.576233, 0.844758, 0.932808, 0.554767, 0.884072, 0.554767, 0.906645, 0.589999, 0.604425, 0.901832, 
443.0, 0.715162, 0.554767, 0.928208, 0.576233, 0.844758, 0.932808, 0.554767, 0.884072, 0.554767, 0.906645, 0.589999, 0.604425, 0.901832, 
444.0, 0.714046, 0.551951, 0.928208, 0.576233, 0.844758, 0.932808, 0.551951, 0.884072, 0.551951, 0.906645, 0.587657, 0.601341, 0.901832, 
446.0, 0.712930, 0.551951, 0.928208, 0.573781, 0.844758, 0.932808, 0.551951, 0.884072, 0.551951, 0.906645, 0.585316, 0.601341, 0.901832, 
449.0, 0.712930, 0.551951, 0.928208, 0.573781, 0.844758, 0.932808, 0.551951, 0.884072, 0.551951, 0.906645, 0.585316, 0.601341, 0.901832, 
450.0, 0.711811, 0.549135, 0.928208, 0.571329, 0.844758, 0.932808, 0.549135, 0.884072, 0.549135, 0.906645, 0.582975, 0.598257, 0.901832, 
451.0, 0.710692, 0.546319, 0.928208, 0.568877, 0.844758, 0.932808, 0.546319, 0.884072, 0.546319, 0.906645, 0.580634, 0.598257, 0.901832, 
456.0, 0.708454, 0.546319, 0.924258, 0.568877, 0.839478, 0.928662, 0.546319, 0.880904, 0.546319, 0.899392, 0.580634, 0.598257, 0.898295, 
457.0, 0.706215, 0.546319, 0.924258, 0.566425, 0.839478, 0.928662, 0.546319, 0.880904, 0.546319, 0.899392, 0.578292, 0.598257, 0.894758, 
458.0, 0.703977, 0.543503, 0.924258, 0.563973, 0.839478, 0.928662, 0.543503, 0.880904, 0.543503, 0.899392, 0.575951, 0.595173, 0.894758, 
461.0, 0.702858, 0.540687, 0.924258, 0.561521, 0.839478, 0.928662, 0.540687, 0.880904, 0.540687, 0.899392, 0.573610, 0.592090, 0.894758, 
464.0, 0.701738, 0.540687, 0.924258, 0.561521, 0.836839, 0.928662, 0.540687, 0.880904, 0.540687, 0.899392, 0.573610, 0.589006, 0.894758, 
465.0, 0.700619, 0.540687, 0.924258, 0.561521, 0.836839, 0.928662, 0.540687, 0.880904, 0.540687, 0.899392, 0.573610, 0.589006, 0.894758, 
466.0, 0.699500, 0.540687, 0.920308, 0.561521, 0.834199, 0.924516, 0.540687, 0.877735, 0.540687, 0.895766, 0.573610, 0.589006, 0.891222, 
468.0, 0.699500, 0.540687, 0.920308, 0.561521, 0.834199, 0.924516, 0.540687, 0.877735, 0.540687, 0.895766, 0.573610, 0.589006, 0.891222, 
470.0, 0.698379, 0.537856, 0.920308, 0.559058, 0.834199, 0.924516, 0.537856, 0.877735, 0.537856, 0.895766, 0.571259, 0.585922, 0.891222, 
471.0, 0.696137, 0.535025, 0.916358, 0.556595, 0.831559, 0.920370, 0.535025, 0.874566, 0.535025, 0.892139, 0.568908, 0.582838, 0.887685, 
474.0, 0.696137, 0.535025, 0.916358, 0.556595, 0.831559, 0.920370, 0.535025, 0.874566, 0.535025, 0.892139, 0.568908, 0.582838, 0.887685, 
477.0, 0.695014, 0.535025, 0.912409, 0.556595, 0.828919, 0.916224, 0.535025, 0.871398, 0.535025, 0.888512, 0.568908, 0.582838, 0.884149, 
478.0, 0.693891, 0.532179, 0.912409, 0.554122, 0.828919, 0.916224, 0.532179, 0.871398, 0.532179, 0.888512, 0.566548, 0.579738, 0.884149, 
479.0, 0.692765, 0.532179, 0.912409, 0.554122, 0.826271, 0.916224, 0.532179, 0.871398, 0.532179, 0.888512, 0.566548, 0.576638, 0.884149, 
480.0, 0.691639, 0.532179, 0.912409, 0.554122, 0.823622, 0.916224, 0.532179, 0.868217, 0.532179, 0.888512, 0.566548, 0.576638, 0.884149, 
486.0, 0.691639, 0.532179, 0.912409, 0.554122, 0.823622, 0.916224, 0.532179, 0.868217, 0.532179, 0.888512, 0.566548, 0.576638, 0.884149, 
487.0, 0.690510, 0.529333, 0.912409, 0.551637, 0.823622, 0.916224, 0.529333, 0.868217, 0.529333, 0.888512, 0.564177, 0.573538, 0.884149, 
488.0, 0.689382, 0.526487, 0.912409, 0.549152, 0.823622, 0.916224, 0.526487, 0.868217, 0.526487, 0.888512, 0.561807, 0.573538, 0.884149, 
489.0, 0.688254, 0.523641, 0.912409, 0.549152, 0.823622, 0.916224, 0.523641, 0.868217, 0.523641, 0.888512, 0.559436, 0.573538, 0.884149, 
493.0, 0.687125, 0.520795, 0.912409, 0.546667, 0.823622, 0.916224, 0.520795, 0.868217, 0.520795, 0.888512, 0.557066, 0.570437, 0.884149, 
495.0, 0.685995, 0.520795, 0.912409, 0.546667, 0.820957, 0.916224, 0.520795, 0.868217, 0.520795, 0.884841, 0.557066, 0.570437, 0.884149, 
497.0, 0.684865, 0.517950, 0.912409, 0.544182, 0.820957, 0.916224, 0.517950, 0.868217, 0.517950, 0.884841, 0.554695, 0.567337, 0.884149, 
498.0, 0.683735, 0.517950, 0.908407, 0.544182, 0.818291, 0.912021, 0.517950, 0.865014, 0.517950, 0.881169, 0.554695, 0.567337, 0.880555, 
500.0, 0.682605, 0.515104, 0.908407, 0.541697, 0.818291, 0.912021, 0.515104, 0.865014, 0.515104, 0.881169, 0.552325, 0.564237, 0.880555, 
502.0, 0.681475, 0.515104, 0.908407, 0.541697, 0.815626, 0.912021, 0.515104, 0.865014, 0.515104, 0.881169, 0.552325, 0.561137, 0.880555, 
503.0, 0.680345, 0.515104, 0.908407, 0.541697, 0.815626, 0.912021, 0.515104, 0.861810, 0.515104, 0.881169, 0.552325, 0.561137, 0.880555, 
504.0, 0.679214, 0.512258, 0.908407, 0.541697, 0.815626, 0.912021, 0.512258, 0.861810, 0.512258, 0.881169, 0.549954, 0.558037, 0.880555, 
505.0, 0.676954, 0.509412, 0.904405, 0.539213, 0.812961, 0.907819, 0.509412, 0.858606, 0.509412, 0.877498, 0.547584, 0.554936, 0.876960, 
506.0, 0.676954, 0.509412, 0.904405, 0.539213, 0.812961, 0.907819, 0.509412, 0.858606, 0.509412, 0.877498, 0.547584, 0.554936, 0.876960, 
508.0, 0.675820, 0.509412, 0.904405, 0.539213, 0.812961, 0.907819, 0.509412, 0.858606, 0.509412, 0.873826, 0.547584, 0.554936, 0.876960, 
509.0, 0.673552, 0.509412, 0.904405, 0.536716, 0.810286, 0.907819, 0.509412, 0.858606, 0.509412, 0.873826, 0.545203, 0.551819, 0.873366, 
512.0, 0.672418, 0.509412, 0.900403, 0.536716, 0.807612, 0.903616, 0.509412, 0.855402, 0.509412, 0.870155, 0.545203, 0.551819, 0.869772, 
515.0, 0.670151, 0.506566, 0.900403, 0.534220, 0.807612, 0.903616, 0.506566, 0.855402, 0.506566, 0.870155, 0.542822, 0.545584, 0.869772, 
517.0, 0.669017, 0.503720, 0.900403, 0.531724, 0.807612, 0.903616, 0.503720, 0.855402, 0.503720, 0.870155, 0.540441, 0.545584, 0.869772, 
518.0, 0.667883, 0.500874, 0.900403, 0.529227, 0.807612, 0.903616, 0.500874, 0.855402, 0.500874, 0.870155, 0.538060, 0.542466, 0.869772, 
522.0, 0.665615, 0.495183, 0.900403, 0.524234, 0.807612, 0.903616, 0.495183, 0.855402, 0.495183, 0.870155, 0.533299, 0.536231, 0.869772, 
531.0, 0.664481, 0.492337, 0.900403, 0.521738, 0.807612, 0.903616, 0.492337, 0.855402, 0.492337, 0.870155, 0.530918, 0.536231, 0.869772, 
535.0, 0.663347, 0.492337, 0.900403, 0.521738, 0.807612, 0.903616, 0.492337, 0.855402, 0.492337, 0.870155, 0.530918, 0.533113, 0.869772, 
536.0, 0.662213, 0.492337, 0.900403, 0.521738, 0.804938, 0.903616, 0.492337, 0.855402, 0.492337, 0.870155, 0.530918, 0.529995, 0.869772, 
539.0, 0.662213, 0.492337, 0.900403, 0.521738, 0.804938, 0.903616, 0.492337, 0.855402, 0.492337, 0.870155, 0.530918, 0.529995, 0.869772, 
542.0, 0.661077, 0.492337, 0.900403, 0.521738, 0.802264, 0.903616, 0.492337, 0.852199, 0.492337, 0.870155, 0.530918, 0.529995, 0.869772, 
543.0, 0.659941, 0.489491, 0.900403, 0.519230, 0.802264, 0.903616, 0.489491, 0.852199, 0.489491, 0.870155, 0.528526, 0.526878, 0.869772, 
544.0, 0.657670, 0.486645, 0.896402, 0.516721, 0.799590, 0.899413, 0.486645, 0.848995, 0.486645, 0.866483, 0.526135, 0.523760, 0.866163, 
545.0, 0.654262, 0.483799, 0.888398, 0.514213, 0.794241, 0.891007, 0.483799, 0.842587, 0.483799, 0.859140, 0.523743, 0.523760, 0.858945, 
554.0, 0.653126, 0.480953, 0.888398, 0.511705, 0.794241, 0.891007, 0.480953, 0.842587, 0.480953, 0.859140, 0.521352, 0.523760, 0.858945, 
560.0, 0.653126, 0.480953, 0.888398, 0.511705, 0.794241, 0.891007, 0.480953, 0.842587, 0.480953, 0.859140, 0.521352, 0.523760, 0.858945, 
561.0, 0.651988, 0.480953, 0.884378, 0.511705, 0.794241, 0.891007, 0.480953, 0.842587, 0.480953, 0.855453, 0.521352, 0.523760, 0.858945, 
562.0, 0.651988, 0.480953, 0.884378, 0.511705, 0.794241, 0.891007, 0.480953, 0.842587, 0.480953, 0.855453, 0.521352, 0.523760, 0.858945, 
563.0, 0.650848, 0.478090, 0.884378, 0.509184, 0.794241, 0.891007, 0.478090, 0.842587, 0.478090, 0.855453, 0.518949, 0.523760, 0.858945, 
565.0, 0.649709, 0.475228, 0.884378, 0.506663, 0.794241, 0.891007, 0.475228, 0.842587, 0.475228, 0.855453, 0.516547, 0.523760, 0.858945, 
575.0, 0.647429, 0.475228, 0.884378, 0.504143, 0.791558, 0.891007, 0.475228, 0.842587, 0.475228, 0.855453, 0.514144, 0.520624, 0.858945, 
579.0, 0.645149, 0.475228, 0.880358, 0.504143, 0.788875, 0.886784, 0.475228, 0.839371, 0.475228, 0.851765, 0.514144, 0.520624, 0.855321, 
582.0, 0.644007, 0.472365, 0.880358, 0.501622, 0.788875, 0.886784, 0.472365, 0.839371, 0.472365, 0.851765, 0.511742, 0.517488, 0.855321, 
585.0, 0.641724, 0.472365, 0.876338, 0.499101, 0.786182, 0.882562, 0.472365, 0.836143, 0.472365, 0.848078, 0.509339, 0.517488, 0.851697, 
587.0, 0.640582, 0.472365, 0.876338, 0.496580, 0.786182, 0.882562, 0.472365, 0.836143, 0.472365, 0.848078, 0.506937, 0.517488, 0.848072, 
590.0, 0.639440, 0.469502, 0.876338, 0.494060, 0.786182, 0.882562, 0.469502, 0.836143, 0.469502, 0.848078, 0.504534, 0.514351, 0.848072, 
592.0, 0.637156, 0.463776, 0.876338, 0.489018, 0.786182, 0.882562, 0.463776, 0.836143, 0.463776, 0.848078, 0.499729, 0.508079, 0.848072, 
593.0, 0.636014, 0.463776, 0.876338, 0.489018, 0.783490, 0.882562, 0.463776, 0.836143, 0.463776, 0.848078, 0.499729, 0.504943, 0.848072, 
594.0, 0.634873, 0.463776, 0.876338, 0.489018, 0.780797, 0.882562, 0.463776, 0.832915, 0.463776, 0.848078, 0.499729, 0.504943, 0.848072, 
596.0, 0.633731, 0.463776, 0.876338, 0.489018, 0.778105, 0.882562, 0.463776, 0.832915, 0.463776, 0.848078, 0.499729, 0.501806, 0.848072, 
598.0, 0.631447, 0.460913, 0.876338, 0.483977, 0.778105, 0.882562, 0.460913, 0.832915, 0.460913, 0.848078, 0.494924, 0.498670, 0.848072, 
599.0, 0.630305, 0.460913, 0.876338, 0.481456, 0.778105, 0.882562, 0.460913, 0.832915, 0.460913, 0.848078, 0.492521, 0.498670, 0.844448, 
601.0, 0.629163, 0.458051, 0.876338, 0.478935, 0.778105, 0.882562, 0.458051, 0.832915, 0.458051, 0.848078, 0.490119, 0.495534, 0.844448, 
602.0, 0.628021, 0.458051, 0.872318, 0.478935, 0.775413, 0.878339, 0.458051, 0.829686, 0.458051, 0.844391, 0.490119, 0.495534, 0.840824, 
603.0, 0.628021, 0.458051, 0.872318, 0.478935, 0.775413, 0.878339, 0.458051, 0.829686, 0.458051, 0.844391, 0.490119, 0.495534, 0.840824, 
604.0, 0.626877, 0.455188, 0.872318, 0.476415, 0.775413, 0.878339, 0.455188, 0.829686, 0.455188, 0.844391, 0.487716, 0.492397, 0.840824, 
608.0, 0.625734, 0.452325, 0.872318, 0.473894, 0.775413, 0.878339, 0.452325, 0.829686, 0.452325, 0.844391, 0.485314, 0.489261, 0.840824, 
609.0, 0.624590, 0.452325, 0.868280, 0.473894, 0.775413, 0.878339, 0.452325, 0.829686, 0.452325, 0.840687, 0.485314, 0.489261, 0.840824, 
612.0, 0.623446, 0.449462, 0.868280, 0.471373, 0.775413, 0.878339, 0.449462, 0.829686, 0.449462, 0.840687, 0.482911, 0.486125, 0.840824, 
617.0, 0.622302, 0.446599, 0.868280, 0.468853, 0.775413, 0.878339, 0.446599, 0.829686, 0.446599, 0.840687, 0.480509, 0.482988, 0.840824, 
623.0, 0.621158, 0.443737, 0.868280, 0.466332, 0.775413, 0.878339, 0.443737, 0.829686, 0.443737, 0.840687, 0.478106, 0.479852, 0.840824, 
627.0, 0.620012, 0.443737, 0.868280, 0.466332, 0.772711, 0.878339, 0.443737, 0.829686, 0.443737, 0.840687, 0.478106, 0.476716, 0.840824, 
631.0, 0.617720, 0.440874, 0.864222, 0.463811, 0.770009, 0.874075, 0.440874, 0.826433, 0.440874, 0.836968, 0.475704, 0.476716, 0.837168, 
638.0, 0.616574, 0.438011, 0.864222, 0.461290, 0.770009, 0.874075, 0.438011, 0.826433, 0.438011, 0.836968, 0.473301, 0.473580, 0.837168, 
640.0, 0.615428, 0.435148, 0.864222, 0.458770, 0.770009, 0.874075, 0.435148, 0.826433, 0.435148, 0.836968, 0.470898, 0.470443, 0.837168, 
641.0, 0.614279, 0.432266, 0.864222, 0.456235, 0.770009, 0.874075, 0.432266, 0.826433, 0.432266, 0.836968, 0.468484, 0.467286, 0.837168, 
648.0, 0.613131, 0.432266, 0.864222, 0.456235, 0.767307, 0.874075, 0.432266, 0.826433, 0.432266, 0.833248, 0.468484, 0.467286, 0.837168, 
650.0, 0.611983, 0.432266, 0.864222, 0.456235, 0.764605, 0.874075, 0.432266, 0.823179, 0.432266, 0.833248, 0.468484, 0.467286, 0.837168, 
651.0, 0.609687, 0.426503, 0.864222, 0.451166, 0.764605, 0.874075, 0.426503, 0.823179, 0.426503, 0.833248, 0.463654, 0.464129, 0.837168, 
652.0, 0.608538, 0.426503, 0.864222, 0.451166, 0.761904, 0.874075, 0.426503, 0.823179, 0.426503, 0.833248, 0.463654, 0.460971, 0.837168, 
655.0, 0.607390, 0.426503, 0.864222, 0.451166, 0.759202, 0.874075, 0.426503, 0.819925, 0.426503, 0.833248, 0.463654, 0.460971, 0.837168, 
662.0, 0.606242, 0.423621, 0.864222, 0.448631, 0.759202, 0.874075, 0.423621, 0.819925, 0.423621, 0.833248, 0.461239, 0.457814, 0.837168, 
668.0, 0.605092, 0.420739, 0.864222, 0.446097, 0.759202, 0.874075, 0.420739, 0.819925, 0.420739, 0.833248, 0.458811, 0.454657, 0.837168, 
669.0, 0.603941, 0.420739, 0.864222, 0.443562, 0.759202, 0.874075, 0.420739, 0.819925, 0.420739, 0.833248, 0.456384, 0.454657, 0.833496, 
677.0, 0.602791, 0.420739, 0.864222, 0.441027, 0.759202, 0.874075, 0.420739, 0.819925, 0.420739, 0.833248, 0.453956, 0.454657, 0.829825, 
684.0, 0.601641, 0.420739, 0.864222, 0.441027, 0.756500, 0.874075, 0.420739, 0.819925, 0.420739, 0.833248, 0.453956, 0.454657, 0.829825, 
689.0, 0.600490, 0.420739, 0.864222, 0.441027, 0.753798, 0.874075, 0.420739, 0.819925, 0.420739, 0.833248, 0.453956, 0.451499, 0.829825, 
690.0, 0.598189, 0.414976, 0.864222, 0.435958, 0.753798, 0.874075, 0.414976, 0.819925, 0.414976, 0.833248, 0.449101, 0.445185, 0.829825, 
693.0, 0.597039, 0.412094, 0.864222, 0.433423, 0.753798, 0.874075, 0.412094, 0.819925, 0.412094, 0.833248, 0.446674, 0.442027, 0.829825, 
694.0, 0.594738, 0.409212, 0.864222, 0.430889, 0.751097, 0.874075, 0.409212, 0.819925, 0.409212, 0.833248, 0.444246, 0.435713, 0.829825, 
696.0, 0.592438, 0.409212, 0.864222, 0.430889, 0.748395, 0.874075, 0.409212, 0.816672, 0.409212, 0.833248, 0.441818, 0.435713, 0.829825, 
698.0, 0.590137, 0.406330, 0.864222, 0.428354, 0.745693, 0.874075, 0.406330, 0.813418, 0.406330, 0.833248, 0.439391, 0.432555, 0.829825, 
699.0, 0.588987, 0.406330, 0.864222, 0.428354, 0.745693, 0.874075, 0.406330, 0.813418, 0.406330, 0.833248, 0.439391, 0.429398, 0.829825, 
700.0, 0.587836, 0.403449, 0.864222, 0.425819, 0.745693, 0.874075, 0.403449, 0.813418, 0.403449, 0.833248, 0.436963, 0.429398, 0.829825, 
705.0, 0.586686, 0.403449, 0.864222, 0.423285, 0.745693, 0.874075, 0.403449, 0.813418, 0.403449, 0.833248, 0.434536, 0.429398, 0.826153, 
707.0, 0.585535, 0.403449, 0.860165, 0.423285, 0.742991, 0.869811, 0.403449, 0.810164, 0.403449, 0.829528, 0.434536, 0.429398, 0.822481, 
717.0, 0.584385, 0.403449, 0.856108, 0.423285, 0.740289, 0.865547, 0.403449, 0.806911, 0.403449, 0.825808, 0.434536, 0.429398, 0.818809, 
718.0, 0.583235, 0.400567, 0.856108, 0.420750, 0.740289, 0.865547, 0.400567, 0.806911, 0.400567, 0.825808, 0.432108, 0.429398, 0.818809, 
719.0, 0.582084, 0.397685, 0.856108, 0.418215, 0.740289, 0.865547, 0.397685, 0.806911, 0.397685, 0.825808, 0.429681, 0.426241, 0.818809, 
729.0, 0.582084, 0.397685, 0.856108, 0.418215, 0.740289, 0.865547, 0.397685, 0.806911, 0.397685, 0.825808, 0.429681, 0.426241, 0.818809, 
731.0, 0.580932, 0.397685, 0.852031, 0.418215, 0.737588, 0.861284, 0.397685, 0.803657, 0.397685, 0.822071, 0.429681, 0.426241, 0.815137, 
735.0, 0.579779, 0.397685, 0.852031, 0.418215, 0.734886, 0.861284, 0.397685, 0.803657, 0.397685, 0.822071, 0.429681, 0.423083, 0.815137, 
736.0, 0.579779, 0.397685, 0.852031, 0.418215, 0.734886, 0.861284, 0.397685, 0.803657, 0.397685, 0.822071, 0.429681, 0.423083, 0.815137, 
738.0, 0.578624, 0.397685, 0.847954, 0.418215, 0.734886, 0.857020, 0.397685, 0.800403, 0.397685, 0.818335, 0.429681, 0.423083, 0.811466, 
