time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, 
3.657769, 0.608855, 0.454158, 0.839286, 0.686490, 0.456713, 0.489228, 0.833333, 0.505987, 0.836364, 0.521827, 0.833333, 0.547054, 0.836364, 
3.682409, 0.606755, 0.454158, 0.839286, 0.682172, 0.456713, 0.489228, 0.833333, 0.505987, 0.836364, 0.521827, 0.833333, 0.547054, 0.836364, 
3.739904, 0.606755, 0.454158, 0.839286, 0.682172, 0.456713, 0.489228, 0.833333, 0.505987, 0.836364, 0.521827, 0.833333, 0.547054, 0.836364, 
3.761807, 0.604648, 0.454158, 0.839286, 0.682172, 0.456713, 0.481584, 0.833333, 0.499500, 0.836364, 0.516661, 0.833333, 0.542533, 0.836364, 
3.767283, 0.602541, 0.454158, 0.839286, 0.677855, 0.456713, 0.481584, 0.833333, 0.499500, 0.836364, 0.516661, 0.833333, 0.542533, 0.836364, 
3.816564, 0.600435, 0.454158, 0.839286, 0.673537, 0.456713, 0.481584, 0.833333, 0.499500, 0.836364, 0.516661, 0.833333, 0.542533, 0.836364, 
3.871321, 0.598328, 0.444285, 0.839286, 0.673537, 0.447393, 0.473939, 0.833333, 0.499500, 0.836364, 0.511494, 0.833333, 0.538012, 0.836364, 
3.882272, 0.596221, 0.434412, 0.839286, 0.673537, 0.438072, 0.466295, 0.833333, 0.493013, 0.836364, 0.506328, 0.833333, 0.533491, 0.836364, 
3.937029, 0.596221, 0.434412, 0.839286, 0.673537, 0.438072, 0.466295, 0.833333, 0.493013, 0.836364, 0.506328, 0.833333, 0.533491, 0.836364, 
3.969884, 0.596221, 0.434412, 0.839286, 0.673537, 0.438072, 0.466295, 0.833333, 0.493013, 0.836364, 0.506328, 0.833333, 0.533491, 0.836364, 
4.005476, 0.594099, 0.434412, 0.839286, 0.673537, 0.428751, 0.458651, 0.833333, 0.493013, 0.836364, 0.501161, 0.833333, 0.528970, 0.836364, 
4.024641, 0.594099, 0.434412, 0.839286, 0.673537, 0.428751, 0.458651, 0.833333, 0.493013, 0.836364, 0.501161, 0.833333, 0.528970, 0.836364, 
4.104038, 0.591970, 0.424539, 0.839286, 0.673537, 0.419431, 0.451007, 0.833333, 0.486526, 0.836364, 0.495994, 0.833333, 0.524448, 0.836364, 
4.109514, 0.591970, 0.424539, 0.839286, 0.673537, 0.419431, 0.451007, 0.833333, 0.486526, 0.836364, 0.495994, 0.833333, 0.524448, 0.836364, 
4.13963, 0.589833, 0.424539, 0.839286, 0.669135, 0.419431, 0.451007, 0.833333, 0.486526, 0.836364, 0.495994, 0.833333, 0.524448, 0.836364, 
4.17796, 0.587696, 0.424539, 0.839286, 0.664733, 0.419431, 0.451007, 0.833333, 0.486526, 0.836364, 0.495994, 0.833333, 0.524448, 0.836364, 
4.194387, 0.587696, 0.424539, 0.839286, 0.664733, 0.419431, 0.451007, 0.833333, 0.486526, 0.836364, 0.495994, 0.833333, 0.524448, 0.836364, 
4.210815, 0.585551, 0.424539, 0.839286, 0.660301, 0.419431, 0.451007, 0.833333, 0.486526, 0.836364, 0.495994, 0.833333, 0.524448, 0.836364, 
4.281999, 0.583406, 0.414431, 0.839286, 0.660301, 0.409898, 0.443231, 0.833333, 0.479952, 0.836364, 0.490773, 0.833333, 0.519888, 0.836364, 
4.301164, 0.583406, 0.414431, 0.839286, 0.660301, 0.409898, 0.443231, 0.833333, 0.479952, 0.836364, 0.490773, 0.833333, 0.519888, 0.836364, 
4.342231, 0.581253, 0.414431, 0.839286, 0.655840, 0.409898, 0.443231, 0.833333, 0.479952, 0.836364, 0.490773, 0.833333, 0.519888, 0.836364, 
4.418891, 0.579100, 0.414431, 0.839286, 0.655840, 0.409898, 0.443231, 0.833333, 0.479952, 0.836364, 0.485552, 0.833333, 0.515328, 0.836364, 
4.533881, 0.576948, 0.414431, 0.839286, 0.655840, 0.409898, 0.443231, 0.833333, 0.479952, 0.836364, 0.480331, 0.833333, 0.510767, 0.836364, 
4.602327, 0.576948, 0.414431, 0.839286, 0.655840, 0.409898, 0.443231, 0.833333, 0.479952, 0.836364, 0.480331, 0.833333, 0.510767, 0.836364, 
4.646133, 0.576948, 0.414431, 0.839286, 0.655840, 0.409898, 0.443231, 0.833333, 0.479952, 0.836364, 0.480331, 0.833333, 0.510767, 0.836364, 
4.659822, 0.576948, 0.414431, 0.839286, 0.655840, 0.409898, 0.443231, 0.833333, 0.479952, 0.836364, 0.480331, 0.833333, 0.510767, 0.836364, 
4.66256, 0.574770, 0.404070, 0.839286, 0.655840, 0.400139, 0.435316, 0.833333, 0.473377, 0.836364, 0.475053, 0.833333, 0.506166, 0.836364, 
4.843258, 0.572593, 0.393709, 0.839286, 0.655840, 0.390379, 0.427401, 0.833333, 0.466802, 0.836364, 0.469775, 0.833333, 0.501564, 0.836364, 
4.856947, 0.570416, 0.393709, 0.839286, 0.655840, 0.390379, 0.419486, 0.833333, 0.460228, 0.836364, 0.464496, 0.833333, 0.496963, 0.836364, 
4.867899, 0.570416, 0.393709, 0.839286, 0.655840, 0.390379, 0.419486, 0.833333, 0.460228, 0.836364, 0.464496, 0.833333, 0.496963, 0.836364, 
4.876112, 0.570416, 0.393709, 0.839286, 0.655840, 0.390379, 0.419486, 0.833333, 0.460228, 0.836364, 0.464496, 0.833333, 0.496963, 0.836364, 
4.881588, 0.570416, 0.393709, 0.839286, 0.655840, 0.390379, 0.419486, 0.833333, 0.460228, 0.836364, 0.464496, 0.833333, 0.496963, 0.836364, 
4.974675, 0.570416, 0.393709, 0.839286, 0.655840, 0.390379, 0.419486, 0.833333, 0.460228, 0.836364, 0.464496, 0.833333, 0.496963, 0.836364, 
4.977413, 0.568205, 0.393709, 0.839286, 0.655840, 0.390379, 0.419486, 0.833333, 0.460228, 0.836364, 0.464496, 0.833333, 0.492230, 0.836364, 
5.051335, 0.568205, 0.393709, 0.839286, 0.655840, 0.390379, 0.419486, 0.833333, 0.460228, 0.836364, 0.464496, 0.833333, 0.492230, 0.836364, 
5.065024, 0.568205, 0.393709, 0.839286, 0.655840, 0.390379, 0.419486, 0.833333, 0.460228, 0.836364, 0.464496, 0.833333, 0.492230, 0.836364, 
5.127995, 0.565977, 0.393709, 0.839286, 0.655840, 0.390379, 0.419486, 0.833333, 0.460228, 0.836364, 0.464496, 0.833333, 0.487404, 0.836364, 
5.158111, 0.563749, 0.393709, 0.839286, 0.655840, 0.390379, 0.419486, 0.833333, 0.453460, 0.836364, 0.459032, 0.833333, 0.482578, 0.836364, 
5.166324, 0.563749, 0.393709, 0.839286, 0.655840, 0.390379, 0.419486, 0.833333, 0.453460, 0.836364, 0.459032, 0.833333, 0.482578, 0.836364, 
5.182752, 0.563749, 0.393709, 0.839286, 0.655840, 0.390379, 0.419486, 0.833333, 0.453460, 0.836364, 0.459032, 0.833333, 0.482578, 0.836364, 
5.344285, 0.561494, 0.393709, 0.819767, 0.651253, 0.390379, 0.419486, 0.813008, 0.453460, 0.816913, 0.459032, 0.813008, 0.482578, 0.816913, 
5.347023, 0.559239, 0.382773, 0.819767, 0.651253, 0.380106, 0.411097, 0.813008, 0.446589, 0.816913, 0.453501, 0.813008, 0.477704, 0.816913, 
5.404517, 0.559239, 0.382773, 0.819767, 0.651253, 0.380106, 0.411097, 0.813008, 0.446589, 0.816913, 0.453501, 0.813008, 0.477704, 0.816913, 
5.448323, 0.556975, 0.382773, 0.819767, 0.646667, 0.380106, 0.411097, 0.813008, 0.446589, 0.816913, 0.453501, 0.813008, 0.477704, 0.816913, 
5.46475, 0.554711, 0.382773, 0.819767, 0.642081, 0.380106, 0.411097, 0.813008, 0.446589, 0.816913, 0.453501, 0.813008, 0.477704, 0.816913, 
5.546886, 0.552437, 0.371836, 0.819767, 0.642081, 0.369833, 0.402532, 0.813008, 0.439500, 0.816913, 0.447832, 0.813008, 0.472728, 0.816913, 
5.615332, 0.550164, 0.371836, 0.819767, 0.637494, 0.369833, 0.402532, 0.813008, 0.439500, 0.816913, 0.447832, 0.813008, 0.472728, 0.816913, 
5.623546, 0.547890, 0.371836, 0.819767, 0.637494, 0.369833, 0.402532, 0.813008, 0.439500, 0.816913, 0.447832, 0.813008, 0.467751, 0.816913, 
5.629021, 0.545617, 0.360900, 0.819767, 0.637494, 0.359560, 0.393968, 0.813008, 0.432412, 0.816913, 0.442164, 0.813008, 0.462775, 0.816913, 
5.637235, 0.545617, 0.360900, 0.819767, 0.637494, 0.359560, 0.393968, 0.813008, 0.432412, 0.816913, 0.442164, 0.813008, 0.462775, 0.816913, 
5.735797, 0.543334, 0.360900, 0.819767, 0.632908, 0.359560, 0.393968, 0.813008, 0.432412, 0.816913, 0.442164, 0.813008, 0.462775, 0.816913, 
5.787817, 0.541051, 0.360900, 0.819767, 0.632908, 0.359560, 0.393968, 0.813008, 0.432412, 0.816913, 0.442164, 0.813008, 0.457745, 0.816913, 
5.908282, 0.538758, 0.360900, 0.819767, 0.632908, 0.359560, 0.393968, 0.813008, 0.432412, 0.816913, 0.436421, 0.813008, 0.452715, 0.816913, 
5.938398, 0.536466, 0.360900, 0.819767, 0.628288, 0.359560, 0.393968, 0.813008, 0.432412, 0.816913, 0.436421, 0.813008, 0.452715, 0.816913, 
5.952088, 0.536466, 0.360900, 0.819767, 0.628288, 0.359560, 0.393968, 0.813008, 0.432412, 0.816913, 0.436421, 0.813008, 0.452715, 0.816913, 
5.976728, 0.534154, 0.360900, 0.819767, 0.623634, 0.359560, 0.393968, 0.813008, 0.432412, 0.816913, 0.436421, 0.813008, 0.452715, 0.816913, 
6.045175, 0.531841, 0.360900, 0.819767, 0.618980, 0.359560, 0.393968, 0.813008, 0.432412, 0.816913, 0.436421, 0.813008, 0.452715, 0.816913, 
6.058864, 0.529529, 0.349964, 0.819767, 0.618980, 0.349287, 0.385213, 0.813008, 0.425083, 0.816913, 0.430602, 0.813008, 0.447628, 0.816913, 
6.16564, 0.527216, 0.349964, 0.819767, 0.618980, 0.349287, 0.385213, 0.813008, 0.425083, 0.816913, 0.430602, 0.813008, 0.442542, 0.816913, 
6.214921, 0.527216, 0.349964, 0.819767, 0.618980, 0.349287, 0.385213, 0.813008, 0.425083, 0.816913, 0.430602, 0.813008, 0.442542, 0.816913, 
6.223135, 0.524894, 0.339027, 0.819767, 0.618980, 0.339013, 0.376458, 0.813008, 0.417754, 0.816913, 0.424783, 0.813008, 0.437455, 0.816913, 
6.245038, 0.524894, 0.339027, 0.819767, 0.618980, 0.339013, 0.376458, 0.813008, 0.417754, 0.816913, 0.424783, 0.813008, 0.437455, 0.816913, 
6.269678, 0.524894, 0.339027, 0.819767, 0.618980, 0.339013, 0.376458, 0.813008, 0.417754, 0.816913, 0.424783, 0.813008, 0.437455, 0.816913, 
6.362765, 0.522551, 0.339027, 0.819767, 0.614255, 0.339013, 0.376458, 0.813008, 0.417754, 0.816913, 0.424783, 0.813008, 0.437455, 0.816913, 
6.428474, 0.522551, 0.339027, 0.819767, 0.614255, 0.339013, 0.376458, 0.813008, 0.417754, 0.816913, 0.424783, 0.813008, 0.437455, 0.816913, 
6.447639, 0.522551, 0.339027, 0.819767, 0.614255, 0.339013, 0.376458, 0.813008, 0.417754, 0.816913, 0.424783, 0.813008, 0.437455, 0.816913, 
6.45859, 0.522551, 0.339027, 0.819767, 0.614255, 0.339013, 0.376458, 0.813008, 0.417754, 0.816913, 0.424783, 0.813008, 0.437455, 0.816913, 
6.483231, 0.522551, 0.339027, 0.819767, 0.614255, 0.339013, 0.376458, 0.813008, 0.417754, 0.816913, 0.424783, 0.813008, 0.437455, 0.816913, 
6.516085, 0.520143, 0.328091, 0.819767, 0.614255, 0.328740, 0.367495, 0.813008, 0.410158, 0.816913, 0.418800, 0.813008, 0.432184, 0.816913, 
6.579055, 0.517735, 0.317155, 0.819767, 0.614255, 0.318467, 0.358531, 0.813008, 0.402562, 0.816913, 0.412818, 0.813008, 0.426914, 0.816913, 
6.609172, 0.517735, 0.317155, 0.819767, 0.614255, 0.318467, 0.358531, 0.813008, 0.402562, 0.816913, 0.412818, 0.813008, 0.426914, 0.816913, 
6.622861, 0.517735, 0.317155, 0.819767, 0.614255, 0.318467, 0.358531, 0.813008, 0.402562, 0.816913, 0.412818, 0.813008, 0.426914, 0.816913, 
6.65024, 0.517735, 0.317155, 0.819767, 0.614255, 0.318467, 0.358531, 0.813008, 0.402562, 0.816913, 0.412818, 0.813008, 0.426914, 0.816913, 
6.655715, 0.515292, 0.317155, 0.819767, 0.614255, 0.318467, 0.358531, 0.813008, 0.402562, 0.816913, 0.406747, 0.813008, 0.421577, 0.816913, 
6.677618, 0.515292, 0.317155, 0.819767, 0.614255, 0.318467, 0.358531, 0.813008, 0.402562, 0.816913, 0.406747, 0.813008, 0.421577, 0.816913, 
6.691307, 0.515292, 0.317155, 0.819767, 0.614255, 0.318467, 0.358531, 0.813008, 0.402562, 0.816913, 0.406747, 0.813008, 0.421577, 0.816913, 
6.694045, 0.515292, 0.317155, 0.819767, 0.614255, 0.318467, 0.358531, 0.813008, 0.402562, 0.816913, 0.406747, 0.813008, 0.421577, 0.816913, 
6.702259, 0.515292, 0.317155, 0.819767, 0.614255, 0.318467, 0.358531, 0.813008, 0.402562, 0.816913, 0.406747, 0.813008, 0.421577, 0.816913, 
6.718686, 0.515292, 0.317155, 0.819767, 0.614255, 0.318467, 0.358531, 0.813008, 0.402562, 0.816913, 0.406747, 0.813008, 0.421577, 0.816913, 
6.724162, 0.515292, 0.317155, 0.819767, 0.614255, 0.318467, 0.358531, 0.813008, 0.402562, 0.816913, 0.406747, 0.813008, 0.421577, 0.816913, 
6.748802, 0.515292, 0.317155, 0.819767, 0.614255, 0.318467, 0.358531, 0.813008, 0.402562, 0.816913, 0.406747, 0.813008, 0.421577, 0.816913, 
6.787132, 0.512766, 0.317155, 0.819767, 0.614255, 0.318467, 0.348841, 0.813008, 0.394511, 0.816913, 0.400489, 0.813008, 0.416030, 0.816913, 
6.792608, 0.512766, 0.317155, 0.819767, 0.614255, 0.318467, 0.348841, 0.813008, 0.394511, 0.816913, 0.400489, 0.813008, 0.416030, 0.816913, 
6.833676, 0.512766, 0.317155, 0.819767, 0.614255, 0.318467, 0.348841, 0.813008, 0.394511, 0.816913, 0.400489, 0.813008, 0.416030, 0.816913, 
6.844627, 0.510203, 0.317155, 0.819767, 0.614255, 0.318467, 0.348841, 0.813008, 0.394511, 0.816913, 0.400489, 0.813008, 0.416030, 0.816913, 
6.973306, 0.507639, 0.317155, 0.819767, 0.609094, 0.318467, 0.348841, 0.813008, 0.394511, 0.816913, 0.400489, 0.813008, 0.416030, 0.816913, 
6.997947, 0.507639, 0.317155, 0.819767, 0.609094, 0.318467, 0.348841, 0.813008, 0.394511, 0.816913, 0.400489, 0.813008, 0.416030, 0.816913, 
7.047228, 0.507639, 0.317155, 0.819767, 0.609094, 0.318467, 0.348841, 0.813008, 0.394511, 0.816913, 0.400489, 0.813008, 0.416030, 0.816913, 
7.055441, 0.507639, 0.317155, 0.819767, 0.609094, 0.318467, 0.348841, 0.813008, 0.394511, 0.816913, 0.400489, 0.813008, 0.416030, 0.816913, 
7.063655, 0.505035, 0.304468, 0.819767, 0.609094, 0.306672, 0.338581, 0.813008, 0.385935, 0.816913, 0.393924, 0.813008, 0.410252, 0.816913, 
7.074606, 0.502432, 0.304468, 0.819767, 0.603843, 0.306672, 0.338581, 0.813008, 0.385935, 0.816913, 0.393924, 0.813008, 0.410252, 0.816913, 
7.118412, 0.502432, 0.304468, 0.819767, 0.603843, 0.306672, 0.338581, 0.813008, 0.385935, 0.816913, 0.393924, 0.813008, 0.410252, 0.816913, 
7.173169, 0.502432, 0.304468, 0.819767, 0.603843, 0.306672, 0.338581, 0.813008, 0.385935, 0.816913, 0.393924, 0.813008, 0.410252, 0.816913, 
7.216975, 0.502432, 0.304468, 0.819767, 0.603843, 0.306672, 0.338581, 0.813008, 0.385935, 0.816913, 0.393924, 0.813008, 0.410252, 0.816913, 
7.241615, 0.502432, 0.304468, 0.819767, 0.603843, 0.306672, 0.338581, 0.813008, 0.385935, 0.816913, 0.393924, 0.813008, 0.410252, 0.816913, 
7.244353, 0.499774, 0.304468, 0.819767, 0.598546, 0.306672, 0.338581, 0.813008, 0.385935, 0.816913, 0.393924, 0.813008, 0.410252, 0.816913, 
7.252567, 0.499774, 0.304468, 0.819767, 0.598546, 0.306672, 0.338581, 0.813008, 0.385935, 0.816913, 0.393924, 0.813008, 0.410252, 0.816913, 
7.266256, 0.499774, 0.304468, 0.819767, 0.598546, 0.306672, 0.338581, 0.813008, 0.385935, 0.816913, 0.393924, 0.813008, 0.410252, 0.816913, 
7.329227, 0.497087, 0.291231, 0.819767, 0.598546, 0.294405, 0.328001, 0.813008, 0.376960, 0.816913, 0.387013, 0.813008, 0.404219, 0.816913, 
7.331964, 0.497087, 0.291231, 0.819767, 0.598546, 0.294405, 0.328001, 0.813008, 0.376960, 0.816913, 0.387013, 0.813008, 0.404219, 0.816913, 
7.340178, 0.494385, 0.291231, 0.819767, 0.593202, 0.294405, 0.328001, 0.813008, 0.376960, 0.816913, 0.387013, 0.813008, 0.404219, 0.816913, 
7.367556, 0.491684, 0.291231, 0.819767, 0.587858, 0.294405, 0.328001, 0.813008, 0.376960, 0.816913, 0.387013, 0.813008, 0.404219, 0.816913, 
7.405886, 0.488982, 0.277993, 0.819767, 0.587858, 0.282138, 0.317420, 0.813008, 0.367984, 0.816913, 0.380102, 0.813008, 0.398186, 0.816913, 
7.444216, 0.488982, 0.277993, 0.819767, 0.587858, 0.282138, 0.317420, 0.813008, 0.367984, 0.816913, 0.380102, 0.813008, 0.398186, 0.816913, 
7.449692, 0.488982, 0.277993, 0.819767, 0.587858, 0.282138, 0.317420, 0.813008, 0.367984, 0.816913, 0.380102, 0.813008, 0.398186, 0.816913, 
7.463381, 0.488982, 0.277993, 0.819767, 0.587858, 0.282138, 0.317420, 0.813008, 0.367984, 0.816913, 0.380102, 0.813008, 0.398186, 0.816913, 
7.633128, 0.486235, 0.277993, 0.819767, 0.587858, 0.282138, 0.317420, 0.813008, 0.359009, 0.816913, 0.373063, 0.813008, 0.392060, 0.816913, 
7.655031, 0.483488, 0.264755, 0.819767, 0.587858, 0.269871, 0.306839, 0.813008, 0.350034, 0.816913, 0.366024, 0.813008, 0.385934, 0.816913, 
7.665982, 0.483488, 0.264755, 0.819767, 0.587858, 0.269871, 0.306839, 0.813008, 0.350034, 0.816913, 0.366024, 0.813008, 0.385934, 0.816913, 
7.797399, 0.483488, 0.264755, 0.819767, 0.587858, 0.269871, 0.306839, 0.813008, 0.350034, 0.816913, 0.366024, 0.813008, 0.385934, 0.816913, 
7.832991, 0.483488, 0.264755, 0.819767, 0.587858, 0.269871, 0.306839, 0.813008, 0.350034, 0.816913, 0.366024, 0.813008, 0.385934, 0.816913, 
7.835729, 0.480693, 0.264755, 0.819767, 0.582364, 0.269871, 0.306839, 0.813008, 0.350034, 0.816913, 0.366024, 0.813008, 0.385934, 0.816913, 
7.912389, 0.480693, 0.264755, 0.819767, 0.582364, 0.269871, 0.306839, 0.813008, 0.350034, 0.816913, 0.366024, 0.813008, 0.385934, 0.816913, 
7.958932, 0.477882, 0.264755, 0.796346, 0.576817, 0.269871, 0.306839, 0.813008, 0.350034, 0.793573, 0.366024, 0.813008, 0.385934, 0.793573, 
8.052019, 0.477882, 0.264755, 0.796346, 0.576817, 0.269871, 0.306839, 0.813008, 0.350034, 0.793573, 0.366024, 0.813008, 0.385934, 0.793573, 
8.109514, 0.477882, 0.264755, 0.796346, 0.576817, 0.269871, 0.306839, 0.813008, 0.350034, 0.793573, 0.366024, 0.813008, 0.385934, 0.793573, 
8.120465, 0.477882, 0.264755, 0.796346, 0.576817, 0.269871, 0.306839, 0.813008, 0.350034, 0.793573, 0.366024, 0.813008, 0.385934, 0.793573, 
8.262834, 0.475021, 0.264755, 0.796346, 0.576817, 0.269871, 0.306839, 0.813008, 0.350034, 0.793573, 0.358398, 0.813008, 0.379393, 0.793573, 
8.366872, 0.475021, 0.264755, 0.796346, 0.576817, 0.269871, 0.306839, 0.813008, 0.350034, 0.793573, 0.358398, 0.813008, 0.379393, 0.793573, 
8.418891, 0.472142, 0.251517, 0.796346, 0.576817, 0.257605, 0.296259, 0.813008, 0.340574, 0.793573, 0.350607, 0.813008, 0.372737, 0.793573, 
8.438056, 0.472142, 0.251517, 0.796346, 0.576817, 0.257605, 0.296259, 0.813008, 0.340574, 0.793573, 0.350607, 0.813008, 0.372737, 0.793573, 
8.449008, 0.472142, 0.251517, 0.796346, 0.576817, 0.257605, 0.296259, 0.813008, 0.340574, 0.793573, 0.350607, 0.813008, 0.372737, 0.793573, 
8.459959, 0.469227, 0.251517, 0.796346, 0.576817, 0.257605, 0.296259, 0.813008, 0.330843, 0.793573, 0.342639, 0.813008, 0.365960, 0.793573, 
8.506502, 0.466313, 0.251517, 0.796346, 0.576817, 0.257605, 0.296259, 0.813008, 0.321112, 0.793573, 0.334670, 0.813008, 0.359183, 0.793573, 
8.569473, 0.466313, 0.251517, 0.796346, 0.576817, 0.257605, 0.296259, 0.813008, 0.321112, 0.793573, 0.334670, 0.813008, 0.359183, 0.793573, 
8.648871, 0.463380, 0.237544, 0.796346, 0.576817, 0.244724, 0.285286, 0.813008, 0.311382, 0.793573, 0.326702, 0.813008, 0.352406, 0.793573, 
8.73922, 0.463380, 0.237544, 0.796346, 0.576817, 0.244724, 0.285286, 0.813008, 0.311382, 0.793573, 0.326702, 0.813008, 0.352406, 0.793573, 
8.851472, 0.460429, 0.237544, 0.796346, 0.571049, 0.244724, 0.285286, 0.813008, 0.311382, 0.793573, 0.326702, 0.813008, 0.352406, 0.793573, 
8.876112, 0.460429, 0.237544, 0.796346, 0.571049, 0.244724, 0.285286, 0.813008, 0.311382, 0.793573, 0.326702, 0.813008, 0.352406, 0.793573, 
8.922656, 0.457458, 0.223571, 0.796346, 0.571049, 0.231844, 0.274314, 0.813008, 0.301651, 0.793573, 0.318734, 0.813008, 0.345629, 0.793573, 
8.930869, 0.457458, 0.223571, 0.796346, 0.571049, 0.231844, 0.274314, 0.813008, 0.301651, 0.793573, 0.318734, 0.813008, 0.345629, 0.793573, 
9.002053, 0.454468, 0.223571, 0.796346, 0.571049, 0.231844, 0.274314, 0.813008, 0.301651, 0.793573, 0.318734, 0.813008, 0.338852, 0.793573, 
9.029432, 0.454468, 0.223571, 0.796346, 0.571049, 0.231844, 0.274314, 0.813008, 0.301651, 0.793573, 0.318734, 0.813008, 0.338852, 0.793573, 
9.037645, 0.454468, 0.223571, 0.796346, 0.571049, 0.231844, 0.274314, 0.813008, 0.301651, 0.793573, 0.318734, 0.813008, 0.338852, 0.793573, 
9.0705, 0.451438, 0.209598, 0.796346, 0.571049, 0.218964, 0.263341, 0.813008, 0.291596, 0.793573, 0.310561, 0.813008, 0.331936, 0.793573, 
9.092402, 0.448409, 0.209598, 0.796346, 0.565101, 0.218964, 0.263341, 0.813008, 0.291596, 0.793573, 0.310561, 0.813008, 0.331936, 0.793573, 
9.122519, 0.445379, 0.209598, 0.796346, 0.565101, 0.218964, 0.263341, 0.813008, 0.291596, 0.793573, 0.302388, 0.813008, 0.325021, 0.793573, 
9.166324, 0.445379, 0.209598, 0.796346, 0.565101, 0.218964, 0.263341, 0.813008, 0.291596, 0.793573, 0.302388, 0.813008, 0.325021, 0.793573, 
9.199179, 0.442328, 0.209598, 0.796346, 0.559089, 0.218964, 0.263341, 0.813008, 0.291596, 0.793573, 0.302388, 0.813008, 0.325021, 0.793573, 
9.221081, 0.439278, 0.209598, 0.770657, 0.553077, 0.218964, 0.263341, 0.785908, 0.291596, 0.767974, 0.302388, 0.785908, 0.325021, 0.767974, 
9.251198, 0.436227, 0.209598, 0.770657, 0.547066, 0.218964, 0.263341, 0.785908, 0.291596, 0.767974, 0.302388, 0.785908, 0.325021, 0.767974, 
9.300479, 0.433177, 0.209598, 0.770657, 0.547066, 0.218964, 0.263341, 0.785908, 0.291596, 0.767974, 0.302388, 0.785908, 0.318106, 0.767974, 
9.316906, 0.430126, 0.209598, 0.770657, 0.547066, 0.218964, 0.263341, 0.785908, 0.291596, 0.767974, 0.302388, 0.785908, 0.311190, 0.767974, 
9.546886, 0.430126, 0.209598, 0.770657, 0.547066, 0.218964, 0.263341, 0.785908, 0.291596, 0.767974, 0.302388, 0.785908, 0.311190, 0.767974, 
9.607118, 0.427054, 0.195625, 0.770657, 0.547066, 0.206084, 0.252368, 0.785908, 0.281541, 0.767974, 0.294216, 0.785908, 0.304275, 0.767974, 
9.64271, 0.427054, 0.195625, 0.770657, 0.547066, 0.206084, 0.252368, 0.785908, 0.281541, 0.767974, 0.294216, 0.785908, 0.304275, 0.767974, 
9.648186, 0.423959, 0.195625, 0.770657, 0.547066, 0.206084, 0.252368, 0.785908, 0.281541, 0.767974, 0.294216, 0.785908, 0.297360, 0.767974, 
9.749487, 0.423959, 0.195625, 0.770657, 0.547066, 0.206084, 0.252368, 0.785908, 0.281541, 0.767974, 0.294216, 0.785908, 0.297360, 0.767974, 
9.774127, 0.423959, 0.195625, 0.770657, 0.547066, 0.206084, 0.252368, 0.785908, 0.281541, 0.767974, 0.294216, 0.785908, 0.297360, 0.767974, 
9.919233, 0.420819, 0.181651, 0.770657, 0.547066, 0.193203, 0.241396, 0.785908, 0.271486, 0.767974, 0.286043, 0.785908, 0.290280, 0.767974, 
10.064339, 0.417678, 0.181651, 0.770657, 0.540849, 0.193203, 0.241396, 0.785908, 0.271486, 0.767974, 0.286043, 0.785908, 0.290280, 0.767974, 
10.179329, 0.414538, 0.167678, 0.770657, 0.540849, 0.180323, 0.230423, 0.785908, 0.261431, 0.767974, 0.277870, 0.785908, 0.283200, 0.767974, 
10.283368, 0.411397, 0.153705, 0.770657, 0.540849, 0.167443, 0.219451, 0.785908, 0.251376, 0.767974, 0.269698, 0.785908, 0.276120, 0.767974, 
10.321697, 0.411397, 0.153705, 0.770657, 0.540849, 0.167443, 0.219451, 0.785908, 0.251376, 0.767974, 0.269698, 0.785908, 0.276120, 0.767974, 
10.401095, 0.411397, 0.153705, 0.770657, 0.540849, 0.167443, 0.219451, 0.785908, 0.251376, 0.767974, 0.269698, 0.785908, 0.276120, 0.767974, 
10.483231, 0.408208, 0.153705, 0.770657, 0.540849, 0.167443, 0.207901, 0.785908, 0.240902, 0.767974, 0.261270, 0.785908, 0.268657, 0.767974, 
10.502396, 0.408208, 0.153705, 0.770657, 0.540849, 0.167443, 0.207901, 0.785908, 0.240902, 0.767974, 0.261270, 0.785908, 0.268657, 0.767974, 
10.524298, 0.408208, 0.153705, 0.770657, 0.540849, 0.167443, 0.207901, 0.785908, 0.240902, 0.767974, 0.261270, 0.785908, 0.268657, 0.767974, 
10.532512, 0.404969, 0.138335, 0.770657, 0.540849, 0.153489, 0.196351, 0.785908, 0.230428, 0.767974, 0.252842, 0.785908, 0.261194, 0.767974, 
10.568104, 0.404969, 0.138335, 0.770657, 0.540849, 0.153489, 0.196351, 0.785908, 0.230428, 0.767974, 0.252842, 0.785908, 0.261194, 0.767974, 
10.617385, 0.401703, 0.138335, 0.770657, 0.540849, 0.153489, 0.184801, 0.785908, 0.219954, 0.767974, 0.244414, 0.785908, 0.253512, 0.767974, 
10.850103, 0.398437, 0.138335, 0.770657, 0.534486, 0.153489, 0.184801, 0.785908, 0.219954, 0.767974, 0.244414, 0.785908, 0.253512, 0.767974, 
10.945927, 0.395171, 0.138335, 0.770657, 0.534486, 0.153489, 0.184801, 0.785908, 0.219954, 0.767974, 0.235986, 0.785908, 0.245830, 0.767974, 
