time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, 
1635.0, 0.730884, 0.027778, 0.951371, 0.145896, 0.956683, 0.270101, 0.952437, 0.365105, 0.959819, 0.406175, 0.947230, 0.953065, 0.130081, 
1639.0, 0.730884, 0.027778, 0.951371, 0.145896, 0.956683, 0.270101, 0.952437, 0.365105, 0.959819, 0.406175, 0.947230, 0.953065, 0.130081, 
1653.0, 0.730884, 0.027778, 0.951371, 0.145896, 0.956683, 0.270101, 0.952437, 0.365105, 0.959819, 0.406175, 0.947230, 0.953065, 0.130081, 
1654.0, 0.730884, 0.027778, 0.951371, 0.145896, 0.956683, 0.270101, 0.952437, 0.365105, 0.959819, 0.406175, 0.947230, 0.953065, 0.130081, 
1656.0, 0.730884, 0.027778, 0.951371, 0.145896, 0.956683, 0.270101, 0.952437, 0.365105, 0.959819, 0.406175, 0.947230, 0.953065, 0.130081, 
1657.0, 0.727193, 0.027778, 0.951371, 0.121580, 0.956683, 0.253220, 0.952437, 0.352065, 0.959819, 0.395760, 0.947230, 0.953065, 0.130081, 
1666.0, 0.727193, 0.027778, 0.951371, 0.121580, 0.956683, 0.253220, 0.952437, 0.352065, 0.959819, 0.395760, 0.947230, 0.953065, 0.130081, 
1677.0, 0.727193, 0.027778, 0.951371, 0.121580, 0.956683, 0.253220, 0.952437, 0.352065, 0.959819, 0.395760, 0.947230, 0.953065, 0.130081, 
1680.0, 0.727193, 0.027778, 0.951371, 0.121580, 0.956683, 0.253220, 0.952437, 0.352065, 0.959819, 0.395760, 0.947230, 0.953065, 0.130081, 
1682.0, 0.723445, 0.027778, 0.944576, 0.121580, 0.949850, 0.253220, 0.945730, 0.352065, 0.952813, 0.395760, 0.940560, 0.945619, 0.130081, 
1690.0, 0.715948, 0.027778, 0.944576, 0.097264, 0.949850, 0.219457, 0.945730, 0.323900, 0.952813, 0.373774, 0.940560, 0.945619, 0.130081, 
1701.0, 0.715948, 0.027778, 0.944576, 0.097264, 0.949850, 0.219457, 0.945730, 0.323900, 0.952813, 0.373774, 0.940560, 0.945619, 0.130081, 
1702.0, 0.715948, 0.027778, 0.944576, 0.097264, 0.949850, 0.219457, 0.945730, 0.323900, 0.952813, 0.373774, 0.940560, 0.945619, 0.130081, 
1725.0, 0.715948, 0.027778, 0.944576, 0.097264, 0.949850, 0.219457, 0.945730, 0.323900, 0.952813, 0.373774, 0.940560, 0.945619, 0.130081, 
1741.0, 0.712139, 0.027778, 0.944576, 0.097264, 0.949850, 0.219457, 0.945730, 0.323900, 0.952813, 0.362780, 0.940560, 0.945619, 0.130081, 
1746.0, 0.708331, 0.027778, 0.944576, 0.097264, 0.949850, 0.202576, 0.945730, 0.309817, 0.952813, 0.351787, 0.940560, 0.945619, 0.130081, 
1769.0, 0.708331, 0.027778, 0.944576, 0.097264, 0.949850, 0.202576, 0.945730, 0.309817, 0.952813, 0.351787, 0.940560, 0.945619, 0.130081, 
1776.0, 0.708331, 0.027778, 0.944576, 0.097264, 0.949850, 0.202576, 0.945730, 0.309817, 0.952813, 0.351787, 0.940560, 0.945619, 0.130081, 
1783.0, 0.708331, 0.027778, 0.944576, 0.097264, 0.949850, 0.202576, 0.945730, 0.309817, 0.952813, 0.351787, 0.940560, 0.945619, 0.130081, 
1785.0, 0.708331, 0.027778, 0.944576, 0.097264, 0.949850, 0.202576, 0.945730, 0.309817, 0.952813, 0.351787, 0.940560, 0.945619, 0.130081, 
1786.0, 0.704439, 0.027778, 0.944576, 0.097264, 0.949850, 0.202576, 0.945730, 0.309817, 0.945483, 0.351787, 0.940560, 0.945619, 0.130081, 
1790.0, 0.704439, 0.027778, 0.944576, 0.097264, 0.949850, 0.202576, 0.945730, 0.309817, 0.945483, 0.351787, 0.940560, 0.945619, 0.130081, 
1827.0, 0.700526, 0.027778, 0.944576, 0.097264, 0.949850, 0.185695, 0.945730, 0.295735, 0.945483, 0.340794, 0.940560, 0.945619, 0.065041, 
1831.0, 0.700526, 0.027778, 0.944576, 0.097264, 0.949850, 0.185695, 0.945730, 0.295735, 0.945483, 0.340794, 0.940560, 0.945619, 0.065041, 
1832.0, 0.700526, 0.027778, 0.944576, 0.097264, 0.949850, 0.185695, 0.945730, 0.295735, 0.945483, 0.340794, 0.940560, 0.945619, 0.065041, 
1847.0, 0.696568, 0.027778, 0.937310, 0.097264, 0.942543, 0.185695, 0.938565, 0.295735, 0.937980, 0.340794, 0.933434, 0.937605, 0.065041, 
1874.0, 0.696568, 0.027778, 0.937310, 0.097264, 0.942543, 0.185695, 0.938565, 0.295735, 0.937980, 0.340794, 0.933434, 0.937605, 0.065041, 
1882.0, 0.696568, 0.027778, 0.937310, 0.097264, 0.942543, 0.185695, 0.938565, 0.295735, 0.937980, 0.340794, 0.933434, 0.937605, 0.065041, 
1899.0, 0.696568, 0.027778, 0.937310, 0.097264, 0.942543, 0.185695, 0.938565, 0.295735, 0.937980, 0.340794, 0.933434, 0.937605, 0.065041, 
1908.0, 0.696568, 0.027778, 0.937310, 0.097264, 0.942543, 0.185695, 0.938565, 0.295735, 0.937980, 0.340794, 0.933434, 0.937605, 0.065041, 
1925.0, 0.692494, 0.027778, 0.937310, 0.097264, 0.942543, 0.185695, 0.938565, 0.295735, 0.937980, 0.329800, 0.933434, 0.937605, 0.065041, 
1932.0, 0.692494, 0.027778, 0.937310, 0.097264, 0.942543, 0.185695, 0.938565, 0.295735, 0.937980, 0.329800, 0.933434, 0.937605, 0.065041, 
1945.0, 0.692494, 0.027778, 0.937310, 0.097264, 0.942543, 0.185695, 0.938565, 0.295735, 0.937980, 0.329800, 0.933434, 0.937605, 0.065041, 
1951.0, 0.692494, 0.027778, 0.937310, 0.097264, 0.942543, 0.185695, 0.938565, 0.295735, 0.937980, 0.329800, 0.933434, 0.937605, 0.065041, 
1967.0, 0.692494, 0.027778, 0.937310, 0.097264, 0.942543, 0.185695, 0.938565, 0.295735, 0.937980, 0.329800, 0.933434, 0.937605, 0.065041, 
1978.0, 0.692494, 0.027778, 0.937310, 0.097264, 0.942543, 0.185695, 0.938565, 0.295735, 0.937980, 0.329800, 0.933434, 0.937605, 0.065041, 
1979.0, 0.692494, 0.027778, 0.937310, 0.097264, 0.942543, 0.185695, 0.938565, 0.295735, 0.937980, 0.329800, 0.933434, 0.937605, 0.065041, 
1980.0, 0.692494, 0.027778, 0.937310, 0.097264, 0.942543, 0.185695, 0.938565, 0.295735, 0.937980, 0.329800, 0.933434, 0.937605, 0.065041, 
2011.0, 0.688220, 0.027778, 0.929367, 0.097264, 0.934555, 0.185695, 0.930744, 0.295735, 0.930031, 0.329800, 0.925656, 0.929003, 0.065041, 
2033.0, 0.688220, 0.027778, 0.929367, 0.097264, 0.934555, 0.185695, 0.930744, 0.295735, 0.930031, 0.329800, 0.925656, 0.929003, 0.065041, 
2050.0, 0.688220, 0.027778, 0.929367, 0.097264, 0.934555, 0.185695, 0.930744, 0.295735, 0.930031, 0.329800, 0.925656, 0.929003, 0.065041, 
2055.0, 0.683891, 0.027778, 0.921355, 0.097264, 0.926499, 0.185695, 0.922856, 0.295735, 0.922013, 0.329800, 0.917811, 0.920321, 0.065041, 
2071.0, 0.679563, 0.027778, 0.921355, 0.097264, 0.926499, 0.185695, 0.922856, 0.295735, 0.913996, 0.329800, 0.917811, 0.920321, 0.065041, 
2081.0, 0.675235, 0.027778, 0.921355, 0.097264, 0.926499, 0.168813, 0.922856, 0.280170, 0.913996, 0.318807, 0.917811, 0.920321, 0.065041, 
2090.0, 0.670906, 0.027778, 0.913343, 0.097264, 0.918442, 0.168813, 0.914968, 0.280170, 0.905978, 0.318807, 0.909967, 0.911639, 0.065041, 
2103.0, 0.670906, 0.027778, 0.913343, 0.097264, 0.918442, 0.168813, 0.914968, 0.280170, 0.905978, 0.318807, 0.909967, 0.911639, 0.065041, 
2105.0, 0.666550, 0.027778, 0.913343, 0.097264, 0.918442, 0.168813, 0.914968, 0.280170, 0.905978, 0.307814, 0.909967, 0.911639, 0.065041, 
2106.0, 0.666550, 0.027778, 0.913343, 0.097264, 0.918442, 0.168813, 0.914968, 0.280170, 0.905978, 0.307814, 0.909967, 0.911639, 0.065041, 
2111.0, 0.662164, 0.027778, 0.905188, 0.097264, 0.910242, 0.168813, 0.906942, 0.280170, 0.897816, 0.307814, 0.901984, 0.902788, 0.065041, 
2149.0, 0.662164, 0.027778, 0.905188, 0.097264, 0.910242, 0.168813, 0.906942, 0.280170, 0.897816, 0.307814, 0.901984, 0.902788, 0.065041, 
2157.0, 0.662164, 0.027778, 0.905188, 0.097264, 0.910242, 0.168813, 0.906942, 0.280170, 0.897816, 0.307814, 0.901984, 0.902788, 0.065041, 
2168.0, 0.662164, 0.027778, 0.905188, 0.097264, 0.910242, 0.168813, 0.906942, 0.280170, 0.897816, 0.307814, 0.901984, 0.902788, 0.065041, 
2170.0, 0.662164, 0.027778, 0.905188, 0.097264, 0.910242, 0.168813, 0.906942, 0.280170, 0.897816, 0.307814, 0.901984, 0.902788, 0.065041, 
2171.0, 0.662164, 0.027778, 0.905188, 0.097264, 0.910242, 0.168813, 0.906942, 0.280170, 0.897816, 0.307814, 0.901984, 0.902788, 0.065041, 
2176.0, 0.662164, 0.027778, 0.905188, 0.097264, 0.910242, 0.168813, 0.906942, 0.280170, 0.897816, 0.307814, 0.901984, 0.902788, 0.065041, 
2178.0, 0.662164, 0.027778, 0.905188, 0.097264, 0.910242, 0.168813, 0.906942, 0.280170, 0.897816, 0.307814, 0.901984, 0.902788, 0.065041, 
2195.0, 0.662164, 0.027778, 0.905188, 0.097264, 0.910242, 0.168813, 0.906942, 0.280170, 0.897816, 0.307814, 0.901984, 0.902788, 0.065041, 
2216.0, 0.662164, 0.027778, 0.905188, 0.097264, 0.910242, 0.168813, 0.906942, 0.280170, 0.897816, 0.307814, 0.901984, 0.902788, 0.065041, 
2221.0, 0.662164, 0.027778, 0.905188, 0.097264, 0.910242, 0.168813, 0.906942, 0.280170, 0.897816, 0.307814, 0.901984, 0.902788, 0.065041, 
2224.0, 0.657468, 0.027778, 0.896314, 0.097264, 0.901318, 0.168813, 0.898222, 0.280170, 0.888838, 0.307814, 0.893311, 0.893184, 0.065041, 
2241.0, 0.657468, 0.027778, 0.896314, 0.097264, 0.901318, 0.168813, 0.898222, 0.280170, 0.888838, 0.307814, 0.893311, 0.893184, 0.065041, 
2249.0, 0.657468, 0.027778, 0.896314, 0.097264, 0.901318, 0.168813, 0.898222, 0.280170, 0.888838, 0.307814, 0.893311, 0.893184, 0.065041, 
2255.0, 0.657468, 0.027778, 0.896314, 0.097264, 0.901318, 0.168813, 0.898222, 0.280170, 0.888838, 0.307814, 0.893311, 0.893184, 0.065041, 
2272.0, 0.657468, 0.027778, 0.896314, 0.097264, 0.901318, 0.168813, 0.898222, 0.280170, 0.888838, 0.307814, 0.893311, 0.893184, 0.065041, 
2286.0, 0.652598, 0.027778, 0.896314, 0.097264, 0.901318, 0.168813, 0.898222, 0.280170, 0.888838, 0.296820, 0.893311, 0.893184, 0.065041, 
2288.0, 0.647728, 0.027778, 0.896314, 0.097264, 0.901318, 0.151932, 0.898222, 0.264605, 0.888838, 0.285827, 0.893311, 0.893184, 0.065041, 
2294.0, 0.647728, 0.027778, 0.896314, 0.097264, 0.901318, 0.151932, 0.898222, 0.264605, 0.888838, 0.285827, 0.893311, 0.893184, 0.065041, 
2301.0, 0.647728, 0.027778, 0.896314, 0.097264, 0.901318, 0.151932, 0.898222, 0.264605, 0.888838, 0.285827, 0.893311, 0.893184, 0.065041, 
2318.0, 0.647728, 0.027778, 0.896314, 0.097264, 0.901318, 0.151932, 0.898222, 0.264605, 0.888838, 0.285827, 0.893311, 0.893184, 0.065041, 
2330.0, 0.647728, 0.027778, 0.896314, 0.097264, 0.901318, 0.151932, 0.898222, 0.264605, 0.888838, 0.285827, 0.893311, 0.893184, 0.065041, 
2332.0, 0.647728, 0.027778, 0.896314, 0.097264, 0.901318, 0.151932, 0.898222, 0.264605, 0.888838, 0.285827, 0.893311, 0.893184, 0.065041, 
2338.0, 0.647728, 0.027778, 0.896314, 0.097264, 0.901318, 0.151932, 0.898222, 0.264605, 0.888838, 0.285827, 0.893311, 0.893184, 0.065041, 
2350.0, 0.647728, 0.027778, 0.896314, 0.097264, 0.901318, 0.151932, 0.898222, 0.264605, 0.888838, 0.285827, 0.893311, 0.893184, 0.065041, 
2357.0, 0.647728, 0.027778, 0.896314, 0.097264, 0.901318, 0.151932, 0.898222, 0.264605, 0.888838, 0.285827, 0.893311, 0.893184, 0.065041, 
2363.0, 0.647728, 0.027778, 0.896314, 0.097264, 0.901318, 0.151932, 0.898222, 0.264605, 0.888838, 0.285827, 0.893311, 0.893184, 0.065041, 
2365.0, 0.647728, 0.027778, 0.896314, 0.097264, 0.901318, 0.151932, 0.898222, 0.264605, 0.888838, 0.285827, 0.893311, 0.893184, 0.065041, 
2386.0, 0.642462, 0.027778, 0.896314, 0.072948, 0.901318, 0.135051, 0.898222, 0.246964, 0.888838, 0.274394, 0.893311, 0.893184, 0.065041, 
2400.0, 0.637196, 0.027778, 0.896314, 0.072948, 0.901318, 0.118169, 0.898222, 0.229324, 0.888838, 0.262961, 0.893311, 0.893184, 0.065041, 
2403.0, 0.637196, 0.027778, 0.896314, 0.072948, 0.901318, 0.118169, 0.898222, 0.229324, 0.888838, 0.262961, 0.893311, 0.893184, 0.065041, 
2419.0, 0.631886, 0.027778, 0.886128, 0.072948, 0.891076, 0.118169, 0.888242, 0.229324, 0.878621, 0.262961, 0.883386, 0.882291, 0.065041, 
2443.0, 0.631886, 0.027778, 0.886128, 0.072948, 0.891076, 0.118169, 0.888242, 0.229324, 0.878621, 0.262961, 0.883386, 0.882291, 0.065041, 
2449.0, 0.631886, 0.027778, 0.886128, 0.072948, 0.891076, 0.118169, 0.888242, 0.229324, 0.878621, 0.262961, 0.883386, 0.882291, 0.065041, 
2452.0, 0.631886, 0.027778, 0.886128, 0.072948, 0.891076, 0.118169, 0.888242, 0.229324, 0.878621, 0.262961, 0.883386, 0.882291, 0.065041, 
2456.0, 0.631886, 0.027778, 0.886128, 0.072948, 0.891076, 0.118169, 0.888242, 0.229324, 0.878621, 0.262961, 0.883386, 0.882291, 0.065041, 
2466.0, 0.626391, 0.027778, 0.875452, 0.072948, 0.880340, 0.118169, 0.877792, 0.229324, 0.867906, 0.262961, 0.872993, 0.870980, 0.065041, 
2468.0, 0.626391, 0.027778, 0.875452, 0.072948, 0.880340, 0.118169, 0.877792, 0.229324, 0.867906, 0.262961, 0.872993, 0.870980, 0.065041, 
2475.0, 0.626391, 0.027778, 0.875452, 0.072948, 0.880340, 0.118169, 0.877792, 0.229324, 0.867906, 0.262961, 0.872993, 0.870980, 0.065041, 
2503.0, 0.620798, 0.027778, 0.864644, 0.072948, 0.869472, 0.118169, 0.867216, 0.229324, 0.857058, 0.262961, 0.862475, 0.859520, 0.065041, 
2504.0, 0.620798, 0.027778, 0.864644, 0.072948, 0.869472, 0.118169, 0.867216, 0.229324, 0.857058, 0.262961, 0.862475, 0.859520, 0.065041, 
2527.0, 0.620798, 0.027778, 0.864644, 0.072948, 0.869472, 0.118169, 0.867216, 0.229324, 0.857058, 0.262961, 0.862475, 0.859520, 0.065041, 
2534.0, 0.620798, 0.027778, 0.864644, 0.072948, 0.869472, 0.118169, 0.867216, 0.229324, 0.857058, 0.262961, 0.862475, 0.859520, 0.065041, 
2537.0, 0.620798, 0.027778, 0.864644, 0.072948, 0.869472, 0.118169, 0.867216, 0.229324, 0.857058, 0.262961, 0.862475, 0.859520, 0.065041, 
2540.0, 0.614942, 0.027778, 0.864644, 0.048632, 0.869472, 0.098474, 0.867216, 0.208476, 0.857058, 0.251008, 0.862475, 0.859520, 0.000000, 
2555.0, 0.614942, 0.027778, 0.864644, 0.048632, 0.869472, 0.098474, 0.867216, 0.208476, 0.857058, 0.251008, 0.862475, 0.859520, 0.000000, 
2556.0, 0.614942, 0.027778, 0.864644, 0.048632, 0.869472, 0.098474, 0.867216, 0.208476, 0.857058, 0.251008, 0.862475, 0.859520, 0.000000, 
2563.0, 0.614942, 0.027778, 0.864644, 0.048632, 0.869472, 0.098474, 0.867216, 0.208476, 0.857058, 0.251008, 0.862475, 0.859520, 0.000000, 
2573.0, 0.614942, 0.027778, 0.864644, 0.048632, 0.869472, 0.098474, 0.867216, 0.208476, 0.857058, 0.251008, 0.862475, 0.859520, 0.000000, 
2574.0, 0.614942, 0.027778, 0.864644, 0.048632, 0.869472, 0.098474, 0.867216, 0.208476, 0.857058, 0.251008, 0.862475, 0.859520, 0.000000, 
2580.0, 0.614942, 0.027778, 0.864644, 0.048632, 0.869472, 0.098474, 0.867216, 0.208476, 0.857058, 0.251008, 0.862475, 0.859520, 0.000000, 
2598.0, 0.608667, 0.027778, 0.852960, 0.048632, 0.857722, 0.098474, 0.855653, 0.208476, 0.845154, 0.251008, 0.850975, 0.847063, 0.000000, 
2609.0, 0.608667, 0.027778, 0.852960, 0.048632, 0.857722, 0.098474, 0.855653, 0.208476, 0.845154, 0.251008, 0.850975, 0.847063, 0.000000, 
2615.0, 0.608667, 0.027778, 0.852960, 0.048632, 0.857722, 0.098474, 0.855653, 0.208476, 0.845154, 0.251008, 0.850975, 0.847063, 0.000000, 
2624.0, 0.608667, 0.027778, 0.852960, 0.048632, 0.857722, 0.098474, 0.855653, 0.208476, 0.845154, 0.251008, 0.850975, 0.847063, 0.000000, 
2635.0, 0.608667, 0.027778, 0.852960, 0.048632, 0.857722, 0.098474, 0.855653, 0.208476, 0.845154, 0.251008, 0.850975, 0.847063, 0.000000, 
2644.0, 0.608667, 0.027778, 0.852960, 0.048632, 0.857722, 0.098474, 0.855653, 0.208476, 0.845154, 0.251008, 0.850975, 0.847063, 0.000000, 
2666.0, 0.608667, 0.027778, 0.852960, 0.048632, 0.857722, 0.098474, 0.855653, 0.208476, 0.845154, 0.251008, 0.850975, 0.847063, 0.000000, 
2689.0, 0.601978, 0.027778, 0.840416, 0.048632, 0.845108, 0.098474, 0.843252, 0.208476, 0.832349, 0.251008, 0.838642, 0.847063, 0.000000, 
2692.0, 0.601978, 0.027778, 0.840416, 0.048632, 0.845108, 0.098474, 0.843252, 0.208476, 0.832349, 0.251008, 0.838642, 0.847063, 0.000000, 
2698.0, 0.601978, 0.027778, 0.840416, 0.048632, 0.845108, 0.098474, 0.843252, 0.208476, 0.832349, 0.251008, 0.838642, 0.847063, 0.000000, 
2713.0, 0.601978, 0.027778, 0.840416, 0.048632, 0.845108, 0.098474, 0.843252, 0.208476, 0.832349, 0.251008, 0.838642, 0.847063, 0.000000, 
2716.0, 0.601978, 0.027778, 0.840416, 0.048632, 0.845108, 0.098474, 0.843252, 0.208476, 0.832349, 0.251008, 0.838642, 0.847063, 0.000000, 
2721.0, 0.601978, 0.027778, 0.840416, 0.048632, 0.845108, 0.098474, 0.843252, 0.208476, 0.832349, 0.251008, 0.838642, 0.847063, 0.000000, 
2769.0, 0.594896, 0.027778, 0.827076, 0.048632, 0.831694, 0.098474, 0.830076, 0.208476, 0.818704, 0.251008, 0.825539, 0.832706, 0.000000, 
2772.0, 0.594896, 0.027778, 0.827076, 0.048632, 0.831694, 0.098474, 0.830076, 0.208476, 0.818704, 0.251008, 0.825539, 0.832706, 0.000000, 
2796.0, 0.587729, 0.027778, 0.813518, 0.048632, 0.818060, 0.098474, 0.816688, 0.208476, 0.804827, 0.251008, 0.812223, 0.832706, 0.000000, 
2797.0, 0.587729, 0.027778, 0.813518, 0.048632, 0.818060, 0.098474, 0.816688, 0.208476, 0.804827, 0.251008, 0.812223, 0.832706, 0.000000, 
2812.0, 0.580473, 0.027778, 0.813518, 0.048632, 0.818060, 0.098474, 0.816688, 0.178694, 0.804827, 0.234274, 0.812223, 0.832706, 0.000000, 
2834.0, 0.580473, 0.027778, 0.813518, 0.048632, 0.818060, 0.098474, 0.816688, 0.178694, 0.804827, 0.234274, 0.812223, 0.832706, 0.000000, 
2844.0, 0.580473, 0.027778, 0.813518, 0.048632, 0.818060, 0.098474, 0.816688, 0.178694, 0.804827, 0.234274, 0.812223, 0.832706, 0.000000, 
2847.0, 0.573031, 0.027778, 0.799492, 0.048632, 0.803955, 0.098474, 0.802846, 0.178694, 0.790455, 0.234274, 0.798457, 0.817566, 0.000000, 
2855.0, 0.573031, 0.027778, 0.799492, 0.048632, 0.803955, 0.098474, 0.802846, 0.178694, 0.790455, 0.234274, 0.798457, 0.817566, 0.000000, 
2863.0, 0.573031, 0.027778, 0.799492, 0.048632, 0.803955, 0.098474, 0.802846, 0.178694, 0.790455, 0.234274, 0.798457, 0.817566, 0.000000, 
2891.0, 0.573031, 0.027778, 0.799492, 0.048632, 0.803955, 0.098474, 0.802846, 0.178694, 0.790455, 0.234274, 0.798457, 0.817566, 0.000000, 
2944.0, 0.573031, 0.027778, 0.799492, 0.048632, 0.803955, 0.098474, 0.802846, 0.178694, 0.790455, 0.234274, 0.798457, 0.817566, 0.000000, 
2976.0, 0.573031, 0.027778, 0.799492, 0.048632, 0.803955, 0.098474, 0.802846, 0.178694, 0.790455, 0.234274, 0.798457, 0.817566, 0.000000, 
2990.0, 0.573031, 0.027778, 0.799492, 0.048632, 0.803955, 0.098474, 0.802846, 0.178694, 0.790455, 0.234274, 0.798457, 0.817566, 0.000000, 
3021.0, 0.573031, 0.027778, 0.799492, 0.048632, 0.803955, 0.098474, 0.802846, 0.178694, 0.790455, 0.234274, 0.798457, 0.817566, 0.000000, 
3030.0, 0.573031, 0.027778, 0.799492, 0.048632, 0.803955, 0.098474, 0.802846, 0.178694, 0.790455, 0.234274, 0.798457, 0.817566, 0.000000, 
3050.0, 0.573031, 0.027778, 0.799492, 0.048632, 0.803955, 0.098474, 0.802846, 0.178694, 0.790455, 0.234274, 0.798457, 0.817566, 0.000000, 
3059.0, 0.573031, 0.027778, 0.799492, 0.048632, 0.803955, 0.098474, 0.802846, 0.178694, 0.790455, 0.234274, 0.798457, 0.817566, 0.000000, 
3069.0, 0.573031, 0.027778, 0.799492, 0.048632, 0.803955, 0.098474, 0.802846, 0.178694, 0.790455, 0.234274, 0.798457, 0.817566, 0.000000, 
3086.0, 0.564349, 0.027778, 0.782481, 0.048632, 0.786850, 0.098474, 0.786120, 0.178694, 0.773272, 0.234274, 0.781822, 0.799398, 0.000000, 
3090.0, 0.555666, 0.027778, 0.765471, 0.048632, 0.769744, 0.098474, 0.769394, 0.178694, 0.773272, 0.234274, 0.765188, 0.781230, 0.000000, 
3092.0, 0.555666, 0.027778, 0.765471, 0.048632, 0.769744, 0.098474, 0.769394, 0.178694, 0.773272, 0.234274, 0.765188, 0.781230, 0.000000, 
3098.0, 0.555666, 0.027778, 0.765471, 0.048632, 0.769744, 0.098474, 0.769394, 0.178694, 0.773272, 0.234274, 0.765188, 0.781230, 0.000000, 
3099.0, 0.555666, 0.027778, 0.765471, 0.048632, 0.769744, 0.098474, 0.769394, 0.178694, 0.773272, 0.234274, 0.765188, 0.781230, 0.000000, 
3149.0, 0.555666, 0.027778, 0.765471, 0.048632, 0.769744, 0.098474, 0.769394, 0.178694, 0.773272, 0.234274, 0.765188, 0.781230, 0.000000, 
3150.0, 0.555666, 0.027778, 0.765471, 0.048632, 0.769744, 0.098474, 0.769394, 0.178694, 0.773272, 0.234274, 0.765188, 0.781230, 0.000000, 
3157.0, 0.555666, 0.027778, 0.765471, 0.048632, 0.769744, 0.098474, 0.769394, 0.178694, 0.773272, 0.234274, 0.765188, 0.781230, 0.000000, 
3170.0, 0.546086, 0.027778, 0.746334, 0.048632, 0.750501, 0.098474, 0.750628, 0.178694, 0.753940, 0.234274, 0.746525, 0.760671, 0.000000, 
3222.0, 0.536505, 0.027778, 0.746334, 0.048632, 0.750501, 0.098474, 0.750628, 0.178694, 0.753940, 0.216253, 0.746525, 0.760671, 0.000000, 
3231.0, 0.536505, 0.027778, 0.746334, 0.048632, 0.750501, 0.098474, 0.750628, 0.178694, 0.753940, 0.216253, 0.746525, 0.760671, 0.000000, 
3244.0, 0.526751, 0.027778, 0.746334, 0.048632, 0.750501, 0.098474, 0.750628, 0.142955, 0.753940, 0.216253, 0.746525, 0.760671, 0.000000, 
3282.0, 0.516996, 0.000000, 0.746334, 0.000000, 0.750501, 0.065650, 0.750628, 0.107216, 0.753940, 0.198232, 0.746525, 0.760671, 0.000000, 
3297.0, 0.516996, 0.000000, 0.746334, 0.000000, 0.750501, 0.065650, 0.750628, 0.107216, 0.753940, 0.198232, 0.746525, 0.760671, 0.000000, 
3336.0, 0.516996, 0.000000, 0.746334, 0.000000, 0.750501, 0.065650, 0.750628, 0.107216, 0.753940, 0.198232, 0.746525, 0.760671, 0.000000, 
3358.0, 0.506859, 0.000000, 0.746334, 0.000000, 0.750501, 0.065650, 0.750628, 0.107216, 0.753940, 0.178409, 0.746525, 0.760671, 0.000000, 
3388.0, 0.506859, 0.000000, 0.746334, 0.000000, 0.750501, 0.065650, 0.750628, 0.107216, 0.753940, 0.178409, 0.746525, 0.760671, 0.000000, 
3395.0, 0.496515, 0.000000, 0.746334, 0.000000, 0.750501, 0.065650, 0.750628, 0.107216, 0.753940, 0.158586, 0.746525, 0.760671, 0.000000, 
3422.0, 0.496515, 0.000000, 0.746334, 0.000000, 0.750501, 0.065650, 0.750628, 0.107216, 0.753940, 0.158586, 0.746525, 0.760671, 0.000000, 
3428.0, 0.485951, 0.000000, 0.746334, 0.000000, 0.750501, 0.065650, 0.750628, 0.053608, 0.753940, 0.158586, 0.746525, 0.760671, 0.000000, 
3445.0, 0.475387, 0.000000, 0.746334, 0.000000, 0.750501, 0.065650, 0.750628, 0.053608, 0.753940, 0.138762, 0.746525, 0.760671, 0.000000, 
3458.0, 0.475387, 0.000000, 0.746334, 0.000000, 0.750501, 0.065650, 0.750628, 0.053608, 0.753940, 0.138762, 0.746525, 0.760671, 0.000000, 
3468.0, 0.475387, 0.000000, 0.746334, 0.000000, 0.750501, 0.065650, 0.750628, 0.053608, 0.753940, 0.138762, 0.746525, 0.760671, 0.000000, 
3492.0, 0.475387, 0.000000, 0.746334, 0.000000, 0.750501, 0.065650, 0.750628, 0.053608, 0.753940, 0.138762, 0.746525, 0.760671, 0.000000, 
3495.0, 0.475387, 0.000000, 0.746334, 0.000000, 0.750501, 0.065650, 0.750628, 0.053608, 0.753940, 0.138762, 0.746525, 0.760671, 0.000000, 
3523.0, 0.475387, 0.000000, 0.746334, 0.000000, 0.750501, 0.065650, 0.750628, 0.053608, 0.753940, 0.138762, 0.746525, 0.760671, 0.000000, 
3527.0, 0.475387, 0.000000, 0.746334, 0.000000, 0.750501, 0.065650, 0.750628, 0.053608, 0.753940, 0.138762, 0.746525, 0.760671, 0.000000, 
3561.0, 0.462876, 0.000000, 0.721456, 0.000000, 0.725484, 0.065650, 0.725607, 0.053608, 0.753940, 0.138762, 0.721641, 0.760671, 0.000000, 
3574.0, 0.450366, 0.000000, 0.721456, 0.000000, 0.725484, 0.065650, 0.725607, 0.053608, 0.753940, 0.115635, 0.721641, 0.760671, 0.000000, 
3577.0, 0.450366, 0.000000, 0.721456, 0.000000, 0.725484, 0.065650, 0.725607, 0.053608, 0.753940, 0.115635, 0.721641, 0.760671, 0.000000, 
3581.0, 0.450366, 0.000000, 0.721456, 0.000000, 0.725484, 0.065650, 0.725607, 0.053608, 0.753940, 0.115635, 0.721641, 0.760671, 0.000000, 
3584.0, 0.437120, 0.000000, 0.694735, 0.000000, 0.698614, 0.065650, 0.698733, 0.053608, 0.726016, 0.115635, 0.694913, 0.730244, 0.000000, 
