time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, 
168.0, 0.492278, 0.052632, 0.716981, 0.080000, 0.718631, 0.142857, 0.723320, 0.172932, 0.724000, 0.142857, 0.719844, 0.200000, 0.716981, 0.246753, 0.720472, 0.725806, 0.121951, 
169.0, 0.490347, 0.052632, 0.713208, 0.080000, 0.714829, 0.142857, 0.719368, 0.172932, 0.720000, 0.142857, 0.715953, 0.200000, 0.713208, 0.246753, 0.716535, 0.721774, 0.121951, 
170.0, 0.486486, 0.052632, 0.705660, 0.080000, 0.707224, 0.142857, 0.711462, 0.172932, 0.712000, 0.142857, 0.708171, 0.200000, 0.705660, 0.246753, 0.708661, 0.713710, 0.121951, 
171.0, 0.484556, 0.052632, 0.701887, 0.080000, 0.703422, 0.142857, 0.707510, 0.172932, 0.708000, 0.142857, 0.704280, 0.200000, 0.701887, 0.246753, 0.704724, 0.709677, 0.121951, 
174.0, 0.482625, 0.052632, 0.698113, 0.080000, 0.699620, 0.142857, 0.703557, 0.172932, 0.704000, 0.142857, 0.700389, 0.200000, 0.698113, 0.246753, 0.700787, 0.705645, 0.121951, 
175.0, 0.476834, 0.052632, 0.694340, 0.080000, 0.695817, 0.133333, 0.699605, 0.165414, 0.700000, 0.133929, 0.696498, 0.194286, 0.694340, 0.242424, 0.696850, 0.701613, 0.121951, 
176.0, 0.472973, 0.052632, 0.690566, 0.080000, 0.692015, 0.133333, 0.695652, 0.157895, 0.696000, 0.133929, 0.692607, 0.188571, 0.690566, 0.238095, 0.692913, 0.697581, 0.121951, 
180.0, 0.469112, 0.052632, 0.690566, 0.080000, 0.692015, 0.133333, 0.695652, 0.157895, 0.696000, 0.133929, 0.692607, 0.182857, 0.690566, 0.229437, 0.692913, 0.697581, 0.121951, 
181.0, 0.467181, 0.052632, 0.690566, 0.080000, 0.692015, 0.133333, 0.695652, 0.157895, 0.696000, 0.125000, 0.692607, 0.177143, 0.690566, 0.225108, 0.692913, 0.697581, 0.121951, 
182.0, 0.465251, 0.052632, 0.686792, 0.080000, 0.688213, 0.133333, 0.691700, 0.157895, 0.692000, 0.125000, 0.688716, 0.177143, 0.686792, 0.225108, 0.688976, 0.693548, 0.121951, 
184.0, 0.459459, 0.052632, 0.679245, 0.080000, 0.680608, 0.123810, 0.683794, 0.157895, 0.684000, 0.116071, 0.680934, 0.171429, 0.679245, 0.220779, 0.681102, 0.689516, 0.121951, 
186.0, 0.455598, 0.052632, 0.675472, 0.080000, 0.676806, 0.123810, 0.679842, 0.157895, 0.684000, 0.116071, 0.677043, 0.171429, 0.675472, 0.216450, 0.681102, 0.689516, 0.121951, 
187.0, 0.453668, 0.052632, 0.671698, 0.080000, 0.673004, 0.123810, 0.675889, 0.157895, 0.680000, 0.116071, 0.673152, 0.171429, 0.671698, 0.216450, 0.677165, 0.685484, 0.121951, 
188.0, 0.451737, 0.052632, 0.671698, 0.080000, 0.673004, 0.123810, 0.675889, 0.157895, 0.680000, 0.116071, 0.673152, 0.165714, 0.671698, 0.212121, 0.677165, 0.685484, 0.121951, 
189.0, 0.449807, 0.052632, 0.667925, 0.080000, 0.669202, 0.123810, 0.671937, 0.157895, 0.676000, 0.116071, 0.669261, 0.165714, 0.667925, 0.212121, 0.673228, 0.681452, 0.121951, 
190.0, 0.447876, 0.052632, 0.667925, 0.080000, 0.669202, 0.114286, 0.671937, 0.157895, 0.676000, 0.116071, 0.669261, 0.165714, 0.667925, 0.207792, 0.673228, 0.681452, 0.121951, 
191.0, 0.445946, 0.052632, 0.664151, 0.080000, 0.665399, 0.114286, 0.667984, 0.157895, 0.672000, 0.116071, 0.665370, 0.165714, 0.664151, 0.207792, 0.669291, 0.681452, 0.121951, 
192.0, 0.444015, 0.052632, 0.660377, 0.080000, 0.661597, 0.114286, 0.664032, 0.157895, 0.668000, 0.116071, 0.661479, 0.165714, 0.660377, 0.207792, 0.665354, 0.677419, 0.121951, 
193.0, 0.442085, 0.052632, 0.656604, 0.080000, 0.657795, 0.114286, 0.660079, 0.157895, 0.664000, 0.116071, 0.657588, 0.165714, 0.656604, 0.207792, 0.661417, 0.673387, 0.121951, 
196.0, 0.440154, 0.052632, 0.652830, 0.080000, 0.653992, 0.114286, 0.656126, 0.157895, 0.660000, 0.116071, 0.653696, 0.165714, 0.652830, 0.207792, 0.657480, 0.669355, 0.121951, 
198.0, 0.436293, 0.052632, 0.649057, 0.080000, 0.650190, 0.104762, 0.656126, 0.150376, 0.660000, 0.116071, 0.653696, 0.165714, 0.649057, 0.203463, 0.657480, 0.665323, 0.121951, 
199.0, 0.434363, 0.052632, 0.645283, 0.080000, 0.646388, 0.104762, 0.652174, 0.150376, 0.656000, 0.116071, 0.649805, 0.165714, 0.645283, 0.203463, 0.653543, 0.665323, 0.121951, 
203.0, 0.430502, 0.052632, 0.641509, 0.080000, 0.642586, 0.104762, 0.648221, 0.142857, 0.652000, 0.116071, 0.645914, 0.160000, 0.641509, 0.199134, 0.649606, 0.661290, 0.097561, 
204.0, 0.428571, 0.052632, 0.637736, 0.080000, 0.638783, 0.104762, 0.644269, 0.142857, 0.648000, 0.116071, 0.642023, 0.160000, 0.637736, 0.199134, 0.645669, 0.657258, 0.097561, 
207.0, 0.426641, 0.052632, 0.637736, 0.080000, 0.638783, 0.104762, 0.644269, 0.135338, 0.648000, 0.107143, 0.642023, 0.154286, 0.637736, 0.194805, 0.645669, 0.657258, 0.073171, 
208.0, 0.424710, 0.052632, 0.633962, 0.080000, 0.634981, 0.104762, 0.640316, 0.135338, 0.644000, 0.107143, 0.638132, 0.154286, 0.633962, 0.194805, 0.641732, 0.653226, 0.073171, 
209.0, 0.422780, 0.052632, 0.633962, 0.080000, 0.634981, 0.095238, 0.640316, 0.127820, 0.644000, 0.107143, 0.638132, 0.154286, 0.633962, 0.190476, 0.641732, 0.653226, 0.073171, 
210.0, 0.420849, 0.052632, 0.630189, 0.080000, 0.631179, 0.095238, 0.636364, 0.127820, 0.640000, 0.107143, 0.634241, 0.154286, 0.630189, 0.190476, 0.637795, 0.649194, 0.073171, 
211.0, 0.418919, 0.052632, 0.630189, 0.080000, 0.631179, 0.095238, 0.636364, 0.127820, 0.640000, 0.107143, 0.634241, 0.148571, 0.630189, 0.186147, 0.637795, 0.649194, 0.073171, 
212.0, 0.416988, 0.052632, 0.626415, 0.080000, 0.627376, 0.095238, 0.632411, 0.127820, 0.636000, 0.107143, 0.630350, 0.148571, 0.626415, 0.186147, 0.633858, 0.645161, 0.073171, 
215.0, 0.415058, 0.052632, 0.622642, 0.080000, 0.623574, 0.095238, 0.628458, 0.127820, 0.632000, 0.107143, 0.626459, 0.148571, 0.622642, 0.186147, 0.629921, 0.641129, 0.073171, 
216.0, 0.413127, 0.052632, 0.618868, 0.080000, 0.619772, 0.095238, 0.624506, 0.127820, 0.628000, 0.107143, 0.622568, 0.148571, 0.618868, 0.186147, 0.625984, 0.637097, 0.073171, 
217.0, 0.411197, 0.052632, 0.615094, 0.080000, 0.615970, 0.095238, 0.620553, 0.127820, 0.624000, 0.107143, 0.618677, 0.148571, 0.615094, 0.186147, 0.622047, 0.633065, 0.073171, 
220.0, 0.405405, 0.052632, 0.603774, 0.080000, 0.604563, 0.095238, 0.608696, 0.127820, 0.612000, 0.107143, 0.607004, 0.148571, 0.603774, 0.186147, 0.610236, 0.620968, 0.073171, 
222.0, 0.403475, 0.052632, 0.603774, 0.080000, 0.604563, 0.095238, 0.608696, 0.127820, 0.612000, 0.107143, 0.607004, 0.148571, 0.603774, 0.181818, 0.610236, 0.620968, 0.073171, 
224.0, 0.397683, 0.052632, 0.596226, 0.066667, 0.596958, 0.085714, 0.600791, 0.120301, 0.604000, 0.098214, 0.599222, 0.142857, 0.596226, 0.177489, 0.602362, 0.612903, 0.073171, 
225.0, 0.395753, 0.052632, 0.592453, 0.066667, 0.593156, 0.085714, 0.596838, 0.120301, 0.600000, 0.098214, 0.595331, 0.142857, 0.592453, 0.177489, 0.598425, 0.608871, 0.073171, 
226.0, 0.389961, 0.052632, 0.581132, 0.066667, 0.581749, 0.085714, 0.588933, 0.120301, 0.592000, 0.098214, 0.583658, 0.142857, 0.581132, 0.177489, 0.586614, 0.600806, 0.073171, 
227.0, 0.386100, 0.052632, 0.573585, 0.066667, 0.574144, 0.085714, 0.581028, 0.120301, 0.584000, 0.098214, 0.575875, 0.142857, 0.573585, 0.177489, 0.578740, 0.592742, 0.073171, 
228.0, 0.382239, 0.052632, 0.569811, 0.066667, 0.570342, 0.085714, 0.577075, 0.120301, 0.580000, 0.089286, 0.571984, 0.137143, 0.569811, 0.173160, 0.574803, 0.588710, 0.073171, 
231.0, 0.378378, 0.052632, 0.566038, 0.066667, 0.566540, 0.085714, 0.573123, 0.120301, 0.576000, 0.089286, 0.568093, 0.137143, 0.566038, 0.168831, 0.570866, 0.584677, 0.073171, 
232.0, 0.374517, 0.052632, 0.558491, 0.066667, 0.558935, 0.085714, 0.565217, 0.120301, 0.572000, 0.089286, 0.560311, 0.137143, 0.558491, 0.168831, 0.566929, 0.580645, 0.073171, 
233.0, 0.370656, 0.052632, 0.550943, 0.066667, 0.551331, 0.085714, 0.557312, 0.120301, 0.564000, 0.089286, 0.552529, 0.137143, 0.550943, 0.168831, 0.559055, 0.572581, 0.073171, 
237.0, 0.368726, 0.052632, 0.547170, 0.066667, 0.547529, 0.085714, 0.553360, 0.120301, 0.560000, 0.089286, 0.548638, 0.137143, 0.547170, 0.168831, 0.555118, 0.568548, 0.073171, 
238.0, 0.366795, 0.052632, 0.543396, 0.066667, 0.543726, 0.085714, 0.549407, 0.120301, 0.556000, 0.089286, 0.544747, 0.137143, 0.543396, 0.168831, 0.551181, 0.564516, 0.073171, 
239.0, 0.364865, 0.052632, 0.543396, 0.066667, 0.543726, 0.076190, 0.549407, 0.112782, 0.556000, 0.089286, 0.544747, 0.137143, 0.543396, 0.164502, 0.551181, 0.564516, 0.073171, 
242.0, 0.361004, 0.052632, 0.535849, 0.066667, 0.536122, 0.076190, 0.541502, 0.112782, 0.548000, 0.089286, 0.536965, 0.137143, 0.535849, 0.164502, 0.543307, 0.556452, 0.073171, 
243.0, 0.357143, 0.052632, 0.532075, 0.066667, 0.532319, 0.076190, 0.537549, 0.112782, 0.544000, 0.089286, 0.533074, 0.131429, 0.532075, 0.160173, 0.539370, 0.552419, 0.073171, 
244.0, 0.355212, 0.052632, 0.528302, 0.066667, 0.528517, 0.076190, 0.533597, 0.112782, 0.540000, 0.089286, 0.529183, 0.131429, 0.528302, 0.160173, 0.535433, 0.548387, 0.073171, 
245.0, 0.353282, 0.052632, 0.524528, 0.066667, 0.524715, 0.076190, 0.529644, 0.112782, 0.536000, 0.089286, 0.525292, 0.131429, 0.524528, 0.160173, 0.531496, 0.544355, 0.073171, 
246.0, 0.351351, 0.052632, 0.524528, 0.066667, 0.524715, 0.076190, 0.529644, 0.105263, 0.536000, 0.089286, 0.525292, 0.131429, 0.524528, 0.155844, 0.531496, 0.544355, 0.073171, 
248.0, 0.349421, 0.052632, 0.524528, 0.066667, 0.524715, 0.076190, 0.529644, 0.105263, 0.536000, 0.089286, 0.525292, 0.125714, 0.524528, 0.151515, 0.531496, 0.544355, 0.073171, 
253.0, 0.347490, 0.026316, 0.524528, 0.053333, 0.524715, 0.066667, 0.529644, 0.097744, 0.536000, 0.089286, 0.525292, 0.120000, 0.524528, 0.147186, 0.531496, 0.544355, 0.073171, 
255.0, 0.345560, 0.026316, 0.520755, 0.053333, 0.520913, 0.066667, 0.525692, 0.097744, 0.532000, 0.089286, 0.521401, 0.120000, 0.520755, 0.147186, 0.527559, 0.540323, 0.073171, 
256.0, 0.343629, 0.026316, 0.520755, 0.053333, 0.520913, 0.066667, 0.525692, 0.097744, 0.532000, 0.089286, 0.521401, 0.120000, 0.520755, 0.147186, 0.527559, 0.540323, 0.073171, 
259.0, 0.339768, 0.026316, 0.513208, 0.053333, 0.513308, 0.066667, 0.517787, 0.097744, 0.524000, 0.089286, 0.513619, 0.120000, 0.513208, 0.147186, 0.519685, 0.532258, 0.073171, 
260.0, 0.335907, 0.026316, 0.505660, 0.053333, 0.505703, 0.066667, 0.509881, 0.097744, 0.516000, 0.089286, 0.505837, 0.120000, 0.505660, 0.147186, 0.511811, 0.524194, 0.073171, 
267.0, 0.333977, 0.026316, 0.501887, 0.053333, 0.501901, 0.066667, 0.505929, 0.097744, 0.512000, 0.089286, 0.501946, 0.120000, 0.501887, 0.147186, 0.507874, 0.520161, 0.073171, 
268.0, 0.330116, 0.026316, 0.498113, 0.053333, 0.498099, 0.066667, 0.501976, 0.097744, 0.508000, 0.080357, 0.498054, 0.114286, 0.498113, 0.142857, 0.503937, 0.516129, 0.073171, 
273.0, 0.328185, 0.026316, 0.494340, 0.053333, 0.494297, 0.066667, 0.498024, 0.097744, 0.504000, 0.080357, 0.494163, 0.114286, 0.494340, 0.142857, 0.500000, 0.512097, 0.073171, 
274.0, 0.324324, 0.026316, 0.486792, 0.053333, 0.486692, 0.066667, 0.490119, 0.097744, 0.496000, 0.080357, 0.486381, 0.114286, 0.486792, 0.142857, 0.492126, 0.504032, 0.073171, 
276.0, 0.322394, 0.026316, 0.483019, 0.053333, 0.482890, 0.066667, 0.486166, 0.097744, 0.492000, 0.080357, 0.482490, 0.114286, 0.483019, 0.142857, 0.488189, 0.500000, 0.073171, 
279.0, 0.320463, 0.026316, 0.479245, 0.053333, 0.479087, 0.066667, 0.482213, 0.097744, 0.488000, 0.080357, 0.478599, 0.114286, 0.479245, 0.142857, 0.484252, 0.495968, 0.073171, 
282.0, 0.318533, 0.026316, 0.475472, 0.053333, 0.475285, 0.066667, 0.478261, 0.097744, 0.484000, 0.080357, 0.474708, 0.114286, 0.475472, 0.142857, 0.480315, 0.491935, 0.073171, 
285.0, 0.312741, 0.026316, 0.464151, 0.053333, 0.463878, 0.066667, 0.466403, 0.097744, 0.472000, 0.080357, 0.463035, 0.114286, 0.464151, 0.142857, 0.468504, 0.479839, 0.073171, 
287.0, 0.310811, 0.026316, 0.460377, 0.053333, 0.460076, 0.066667, 0.462451, 0.097744, 0.468000, 0.080357, 0.459144, 0.114286, 0.460377, 0.142857, 0.464567, 0.475806, 0.073171, 
289.0, 0.308880, 0.026316, 0.456604, 0.053333, 0.456274, 0.066667, 0.462451, 0.097744, 0.468000, 0.080357, 0.459144, 0.114286, 0.456604, 0.142857, 0.464567, 0.471774, 0.073171, 
290.0, 0.305019, 0.026316, 0.449057, 0.053333, 0.448669, 0.066667, 0.454545, 0.097744, 0.460000, 0.080357, 0.451362, 0.114286, 0.449057, 0.142857, 0.456693, 0.463710, 0.073171, 
292.0, 0.303089, 0.026316, 0.445283, 0.053333, 0.444867, 0.066667, 0.450593, 0.097744, 0.456000, 0.080357, 0.447471, 0.114286, 0.445283, 0.142857, 0.452756, 0.459677, 0.073171, 
296.0, 0.301158, 0.026316, 0.441509, 0.053333, 0.441065, 0.066667, 0.446640, 0.097744, 0.452000, 0.080357, 0.443580, 0.114286, 0.441509, 0.142857, 0.448819, 0.455645, 0.073171, 
297.0, 0.299228, 0.026316, 0.437736, 0.053333, 0.437262, 0.066667, 0.442688, 0.097744, 0.448000, 0.080357, 0.439689, 0.114286, 0.437736, 0.142857, 0.444882, 0.451613, 0.073171, 
299.0, 0.297297, 0.026316, 0.437736, 0.053333, 0.437262, 0.066667, 0.442688, 0.097744, 0.448000, 0.071429, 0.439689, 0.108571, 0.437736, 0.138528, 0.444882, 0.451613, 0.073171, 
300.0, 0.295367, 0.026316, 0.433962, 0.053333, 0.433460, 0.066667, 0.438735, 0.097744, 0.444000, 0.071429, 0.435798, 0.108571, 0.433962, 0.138528, 0.440945, 0.447581, 0.073171, 
306.0, 0.291506, 0.026316, 0.430189, 0.040000, 0.429658, 0.057143, 0.434783, 0.090226, 0.440000, 0.062500, 0.431907, 0.102857, 0.430189, 0.134199, 0.437008, 0.443548, 0.073171, 
307.0, 0.287645, 0.026316, 0.422642, 0.040000, 0.422053, 0.057143, 0.430830, 0.090226, 0.436000, 0.062500, 0.428016, 0.102857, 0.422642, 0.134199, 0.433071, 0.439516, 0.073171, 
310.0, 0.285714, 0.026316, 0.418868, 0.040000, 0.418251, 0.057143, 0.426877, 0.090226, 0.432000, 0.062500, 0.424125, 0.102857, 0.418868, 0.134199, 0.429134, 0.435484, 0.073171, 
313.0, 0.283784, 0.026316, 0.415094, 0.040000, 0.414449, 0.057143, 0.422925, 0.090226, 0.428000, 0.062500, 0.420233, 0.102857, 0.415094, 0.134199, 0.425197, 0.431452, 0.073171, 
321.0, 0.281853, 0.026316, 0.415094, 0.026667, 0.414449, 0.047619, 0.422925, 0.082707, 0.428000, 0.053571, 0.420233, 0.097143, 0.415094, 0.129870, 0.425197, 0.431452, 0.073171, 
324.0, 0.279923, 0.026316, 0.411321, 0.026667, 0.410646, 0.047619, 0.418972, 0.082707, 0.424000, 0.053571, 0.416342, 0.097143, 0.411321, 0.129870, 0.421260, 0.427419, 0.073171, 
325.0, 0.277992, 0.026316, 0.407547, 0.026667, 0.406844, 0.047619, 0.415020, 0.082707, 0.420000, 0.053571, 0.412451, 0.097143, 0.407547, 0.129870, 0.417323, 0.423387, 0.073171, 
328.0, 0.276062, 0.026316, 0.407547, 0.026667, 0.406844, 0.047619, 0.415020, 0.075188, 0.420000, 0.053571, 0.412451, 0.091429, 0.407547, 0.125541, 0.417323, 0.423387, 0.073171, 
332.0, 0.274131, 0.026316, 0.407547, 0.026667, 0.406844, 0.047619, 0.415020, 0.075188, 0.420000, 0.053571, 0.412451, 0.091429, 0.407547, 0.121212, 0.417323, 0.423387, 0.073171, 
339.0, 0.272201, 0.026316, 0.403774, 0.026667, 0.403042, 0.047619, 0.411067, 0.075188, 0.416000, 0.053571, 0.408560, 0.091429, 0.403774, 0.121212, 0.413386, 0.419355, 0.073171, 
343.0, 0.270270, 0.026316, 0.403774, 0.026667, 0.403042, 0.038095, 0.411067, 0.067669, 0.416000, 0.044643, 0.408560, 0.085714, 0.403774, 0.116883, 0.413386, 0.419355, 0.073171, 
348.0, 0.268340, 0.026316, 0.403774, 0.026667, 0.403042, 0.038095, 0.411067, 0.067669, 0.416000, 0.044643, 0.408560, 0.085714, 0.403774, 0.112554, 0.413386, 0.419355, 0.073171, 
349.0, 0.266409, 0.026316, 0.400000, 0.026667, 0.399240, 0.038095, 0.407115, 0.067669, 0.412000, 0.044643, 0.404669, 0.085714, 0.400000, 0.112554, 0.409449, 0.415323, 0.073171, 
353.0, 0.264479, 0.026316, 0.396226, 0.026667, 0.395437, 0.038095, 0.403162, 0.067669, 0.408000, 0.044643, 0.400778, 0.085714, 0.396226, 0.112554, 0.405512, 0.411290, 0.073171, 
354.0, 0.258687, 0.026316, 0.388679, 0.026667, 0.387833, 0.028571, 0.395257, 0.060150, 0.400000, 0.044643, 0.392996, 0.085714, 0.388679, 0.108225, 0.397638, 0.403226, 0.048780, 
355.0, 0.256757, 0.026316, 0.384906, 0.026667, 0.384030, 0.028571, 0.391304, 0.060150, 0.396000, 0.044643, 0.389105, 0.085714, 0.384906, 0.108225, 0.393701, 0.399194, 0.048780, 
360.0, 0.254826, 0.026316, 0.381132, 0.026667, 0.380228, 0.028571, 0.387352, 0.060150, 0.392000, 0.044643, 0.385214, 0.085714, 0.381132, 0.108225, 0.389764, 0.395161, 0.048780, 
361.0, 0.252896, 0.026316, 0.377358, 0.026667, 0.376426, 0.028571, 0.383399, 0.060150, 0.388000, 0.044643, 0.381323, 0.085714, 0.377358, 0.108225, 0.385827, 0.391129, 0.048780, 
362.0, 0.250965, 0.026316, 0.373585, 0.026667, 0.372624, 0.028571, 0.379447, 0.060150, 0.384000, 0.044643, 0.377432, 0.085714, 0.373585, 0.108225, 0.381890, 0.387097, 0.048780, 
364.0, 0.249035, 0.026316, 0.369811, 0.026667, 0.368821, 0.028571, 0.375494, 0.060150, 0.380000, 0.044643, 0.373541, 0.085714, 0.369811, 0.108225, 0.377953, 0.383065, 0.048780, 
369.0, 0.247104, 0.026316, 0.366038, 0.026667, 0.365019, 0.028571, 0.371542, 0.060150, 0.376000, 0.044643, 0.369650, 0.085714, 0.366038, 0.108225, 0.374016, 0.379032, 0.048780, 
373.0, 0.245174, 0.026316, 0.362264, 0.026667, 0.361217, 0.028571, 0.367589, 0.060150, 0.372000, 0.044643, 0.365759, 0.085714, 0.362264, 0.108225, 0.370079, 0.375000, 0.048780, 
374.0, 0.243243, 0.026316, 0.358491, 0.026667, 0.357414, 0.028571, 0.367589, 0.060150, 0.372000, 0.044643, 0.365759, 0.085714, 0.358491, 0.108225, 0.370079, 0.370968, 0.048780, 
377.0, 0.241313, 0.026316, 0.358491, 0.026667, 0.357414, 0.028571, 0.367589, 0.060150, 0.372000, 0.044643, 0.365759, 0.085714, 0.358491, 0.108225, 0.370079, 0.370968, 0.048780, 
379.0, 0.239382, 0.026316, 0.354717, 0.026667, 0.353612, 0.028571, 0.363636, 0.060150, 0.368000, 0.044643, 0.361868, 0.085714, 0.354717, 0.108225, 0.366142, 0.366935, 0.048780, 
380.0, 0.237452, 0.026316, 0.350943, 0.026667, 0.349810, 0.028571, 0.359684, 0.060150, 0.364000, 0.044643, 0.357977, 0.085714, 0.350943, 0.108225, 0.362205, 0.362903, 0.048780, 
384.0, 0.235521, 0.026316, 0.347170, 0.026667, 0.346008, 0.028571, 0.355731, 0.060150, 0.360000, 0.044643, 0.354086, 0.085714, 0.347170, 0.108225, 0.358268, 0.358871, 0.048780, 
386.0, 0.233591, 0.026316, 0.343396, 0.026667, 0.342205, 0.028571, 0.351779, 0.060150, 0.356000, 0.044643, 0.350195, 0.085714, 0.343396, 0.108225, 0.354331, 0.354839, 0.048780, 
396.0, 0.231660, 0.026316, 0.339623, 0.026667, 0.338403, 0.028571, 0.347826, 0.060150, 0.352000, 0.044643, 0.346304, 0.085714, 0.339623, 0.108225, 0.350394, 0.350806, 0.048780, 
398.0, 0.229730, 0.026316, 0.339623, 0.026667, 0.338403, 0.028571, 0.347826, 0.060150, 0.352000, 0.044643, 0.346304, 0.085714, 0.339623, 0.108225, 0.350394, 0.350806, 0.048780, 
399.0, 0.227799, 0.000000, 0.339623, 0.013333, 0.338403, 0.019048, 0.347826, 0.052632, 0.352000, 0.035714, 0.346304, 0.080000, 0.339623, 0.103896, 0.350394, 0.350806, 0.024390, 
401.0, 0.225869, 0.000000, 0.335849, 0.013333, 0.334601, 0.019048, 0.343874, 0.052632, 0.348000, 0.035714, 0.342412, 0.080000, 0.335849, 0.103896, 0.346457, 0.346774, 0.024390, 
408.0, 0.223938, 0.000000, 0.332075, 0.013333, 0.330798, 0.019048, 0.339921, 0.052632, 0.344000, 0.035714, 0.338521, 0.080000, 0.332075, 0.103896, 0.342520, 0.342742, 0.024390, 
434.0, 0.222008, 0.000000, 0.328302, 0.013333, 0.326996, 0.019048, 0.335968, 0.052632, 0.340000, 0.035714, 0.334630, 0.080000, 0.328302, 0.103896, 0.338583, 0.338710, 0.024390, 
436.0, 0.220077, 0.000000, 0.324528, 0.013333, 0.323194, 0.019048, 0.332016, 0.052632, 0.336000, 0.035714, 0.330739, 0.080000, 0.324528, 0.103896, 0.334646, 0.334677, 0.024390, 
437.0, 0.218147, 0.000000, 0.320755, 0.013333, 0.319392, 0.019048, 0.328063, 0.052632, 0.332000, 0.035714, 0.326848, 0.080000, 0.320755, 0.103896, 0.330709, 0.330645, 0.024390, 
441.0, 0.216216, 0.000000, 0.320755, 0.013333, 0.319392, 0.019048, 0.328063, 0.052632, 0.332000, 0.035714, 0.326848, 0.080000, 0.320755, 0.099567, 0.330709, 0.330645, 0.024390, 
449.0, 0.214286, 0.000000, 0.316981, 0.013333, 0.315589, 0.019048, 0.324111, 0.052632, 0.328000, 0.035714, 0.322957, 0.080000, 0.316981, 0.099567, 0.326772, 0.326613, 0.024390, 
458.0, 0.212355, 0.000000, 0.313208, 0.013333, 0.311787, 0.019048, 0.320158, 0.052632, 0.324000, 0.035714, 0.319066, 0.080000, 0.313208, 0.099567, 0.322835, 0.322581, 0.024390, 
459.0, 0.210425, 0.000000, 0.309434, 0.013333, 0.307985, 0.019048, 0.316206, 0.052632, 0.320000, 0.035714, 0.315175, 0.080000, 0.309434, 0.099567, 0.318898, 0.318548, 0.024390, 
461.0, 0.208494, 0.000000, 0.305660, 0.013333, 0.304183, 0.019048, 0.312253, 0.052632, 0.316000, 0.035714, 0.311284, 0.080000, 0.305660, 0.099567, 0.314961, 0.314516, 0.024390, 
477.0, 0.206564, 0.000000, 0.301887, 0.013333, 0.300380, 0.019048, 0.308300, 0.052632, 0.312000, 0.035714, 0.307393, 0.080000, 0.301887, 0.099567, 0.311024, 0.310484, 0.024390, 
490.0, 0.204633, 0.000000, 0.298113, 0.013333, 0.296578, 0.019048, 0.304348, 0.052632, 0.308000, 0.035714, 0.303502, 0.080000, 0.298113, 0.099567, 0.307087, 0.306452, 0.024390, 
491.0, 0.202703, 0.000000, 0.294340, 0.013333, 0.292776, 0.019048, 0.300395, 0.052632, 0.304000, 0.035714, 0.299611, 0.080000, 0.294340, 0.099567, 0.303150, 0.302419, 0.024390, 
499.0, 0.200772, 0.000000, 0.290566, 0.013333, 0.288973, 0.019048, 0.296443, 0.052632, 0.300000, 0.035714, 0.295720, 0.080000, 0.290566, 0.099567, 0.299213, 0.298387, 0.024390, 
501.0, 0.200772, 0.000000, 0.290566, 0.013333, 0.288973, 0.019048, 0.296443, 0.052632, 0.300000, 0.035714, 0.295720, 0.080000, 0.290566, 0.099567, 0.299213, 0.298387, 0.024390, 
503.0, 0.200772, 0.000000, 0.290566, 0.013333, 0.288973, 0.019048, 0.296443, 0.052632, 0.300000, 0.035714, 0.295720, 0.080000, 0.290566, 0.099567, 0.299213, 0.298387, 0.024390, 
510.0, 0.200772, 0.000000, 0.290566, 0.013333, 0.288973, 0.019048, 0.296443, 0.052632, 0.300000, 0.035714, 0.295720, 0.080000, 0.290566, 0.099567, 0.299213, 0.298387, 0.024390, 
516.0, 0.198744, 0.000000, 0.286530, 0.013333, 0.284903, 0.019048, 0.292208, 0.052632, 0.295714, 0.035714, 0.291555, 0.080000, 0.286530, 0.099567, 0.294998, 0.294063, 0.024390, 
519.0, 0.196716, 0.000000, 0.282495, 0.013333, 0.280833, 0.019048, 0.287973, 0.052632, 0.291429, 0.035714, 0.287390, 0.080000, 0.282495, 0.099567, 0.290784, 0.289738, 0.024390, 
523.0, 0.196716, 0.000000, 0.282495, 0.013333, 0.280833, 0.019048, 0.287973, 0.052632, 0.291429, 0.035714, 0.287390, 0.080000, 0.282495, 0.099567, 0.290784, 0.289738, 0.024390, 
533.0, 0.196716, 0.000000, 0.282495, 0.013333, 0.280833, 0.019048, 0.287973, 0.052632, 0.291429, 0.035714, 0.287390, 0.080000, 0.282495, 0.099567, 0.290784, 0.289738, 0.024390, 
537.0, 0.196716, 0.000000, 0.282495, 0.013333, 0.280833, 0.019048, 0.287973, 0.052632, 0.291429, 0.035714, 0.287390, 0.080000, 0.282495, 0.099567, 0.290784, 0.289738, 0.024390, 
538.0, 0.196716, 0.000000, 0.282495, 0.013333, 0.280833, 0.019048, 0.287973, 0.052632, 0.291429, 0.035714, 0.287390, 0.080000, 0.282495, 0.099567, 0.290784, 0.289738, 0.024390, 
539.0, 0.196716, 0.000000, 0.282495, 0.013333, 0.280833, 0.019048, 0.287973, 0.052632, 0.291429, 0.035714, 0.287390, 0.080000, 0.282495, 0.099567, 0.290784, 0.289738, 0.024390, 
