time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, 
1261.0, 0.613941, 0.030303, 0.809693, 0.236364, 0.873264, 0.314269, 0.873264, 0.338185, 0.789005, 0.413738, 0.789005, 0.866441, 0.133333, 0.794881, 0.171429, 
1266.0, 0.611200, 0.030303, 0.803909, 0.236364, 0.873264, 0.314269, 0.873264, 0.338185, 0.783203, 0.413738, 0.783203, 0.866441, 0.133333, 0.788202, 0.171429, 
1267.0, 0.608459, 0.030303, 0.798125, 0.236364, 0.865536, 0.314269, 0.865536, 0.338185, 0.777402, 0.413738, 0.777402, 0.858773, 0.133333, 0.781522, 0.171429, 
1327.0, 0.605718, 0.030303, 0.798125, 0.212727, 0.865536, 0.303432, 0.865536, 0.327276, 0.777402, 0.406955, 0.777402, 0.858773, 0.100000, 0.781522, 0.137143, 
1363.0, 0.602977, 0.030303, 0.798125, 0.212727, 0.865536, 0.303432, 0.865536, 0.327276, 0.777402, 0.406955, 0.777402, 0.858773, 0.100000, 0.781522, 0.137143, 
1397.0, 0.600237, 0.030303, 0.798125, 0.212727, 0.865536, 0.303432, 0.865536, 0.327276, 0.777402, 0.406955, 0.777402, 0.858773, 0.100000, 0.781522, 0.137143, 
1420.0, 0.597496, 0.030303, 0.798125, 0.212727, 0.865536, 0.303432, 0.865536, 0.316366, 0.777402, 0.400173, 0.777402, 0.858773, 0.100000, 0.781522, 0.137143, 
1449.0, 0.594755, 0.030303, 0.798125, 0.212727, 0.865536, 0.303432, 0.865536, 0.316366, 0.777402, 0.393390, 0.777402, 0.858773, 0.100000, 0.781522, 0.137143, 
1471.0, 0.594755, 0.030303, 0.798125, 0.212727, 0.865536, 0.303432, 0.865536, 0.316366, 0.777402, 0.393390, 0.777402, 0.858773, 0.100000, 0.781522, 0.137143, 
1473.0, 0.594755, 0.030303, 0.798125, 0.212727, 0.865536, 0.303432, 0.865536, 0.316366, 0.777402, 0.393390, 0.777402, 0.858773, 0.100000, 0.781522, 0.137143, 
1482.0, 0.594755, 0.030303, 0.798125, 0.212727, 0.865536, 0.303432, 0.865536, 0.316366, 0.777402, 0.393390, 0.777402, 0.858773, 0.100000, 0.781522, 0.137143, 
1488.0, 0.594755, 0.030303, 0.798125, 0.212727, 0.865536, 0.303432, 0.865536, 0.316366, 0.777402, 0.393390, 0.777402, 0.858773, 0.100000, 0.781522, 0.137143, 
1490.0, 0.594755, 0.030303, 0.798125, 0.212727, 0.865536, 0.303432, 0.865536, 0.316366, 0.777402, 0.393390, 0.777402, 0.858773, 0.100000, 0.781522, 0.137143, 
1494.0, 0.594755, 0.030303, 0.798125, 0.212727, 0.865536, 0.303432, 0.865536, 0.316366, 0.777402, 0.393390, 0.777402, 0.858773, 0.100000, 0.781522, 0.137143, 
1505.0, 0.594755, 0.030303, 0.798125, 0.212727, 0.865536, 0.303432, 0.865536, 0.316366, 0.777402, 0.393390, 0.777402, 0.858773, 0.100000, 0.781522, 0.137143, 
1507.0, 0.594755, 0.030303, 0.798125, 0.212727, 0.865536, 0.303432, 0.865536, 0.316366, 0.777402, 0.393390, 0.777402, 0.858773, 0.100000, 0.781522, 0.137143, 
1526.0, 0.594755, 0.030303, 0.798125, 0.212727, 0.865536, 0.303432, 0.865536, 0.316366, 0.777402, 0.393390, 0.777402, 0.858773, 0.100000, 0.781522, 0.137143, 
1550.0, 0.594755, 0.030303, 0.798125, 0.212727, 0.865536, 0.303432, 0.865536, 0.316366, 0.777402, 0.393390, 0.777402, 0.858773, 0.100000, 0.781522, 0.137143, 
1551.0, 0.594755, 0.030303, 0.798125, 0.212727, 0.865536, 0.303432, 0.865536, 0.316366, 0.777402, 0.393390, 0.777402, 0.858773, 0.100000, 0.781522, 0.137143, 
1558.0, 0.594755, 0.030303, 0.798125, 0.212727, 0.865536, 0.303432, 0.865536, 0.316366, 0.777402, 0.393390, 0.777402, 0.858773, 0.100000, 0.781522, 0.137143, 
1561.0, 0.594755, 0.030303, 0.798125, 0.212727, 0.865536, 0.303432, 0.865536, 0.316366, 0.777402, 0.393390, 0.777402, 0.858773, 0.100000, 0.781522, 0.137143, 
1579.0, 0.594755, 0.030303, 0.798125, 0.212727, 0.865536, 0.303432, 0.865536, 0.316366, 0.777402, 0.393390, 0.777402, 0.858773, 0.100000, 0.781522, 0.137143, 
1581.0, 0.594755, 0.030303, 0.798125, 0.212727, 0.865536, 0.303432, 0.865536, 0.316366, 0.777402, 0.393390, 0.777402, 0.858773, 0.100000, 0.781522, 0.137143, 
1582.0, 0.591781, 0.030303, 0.798125, 0.189091, 0.865536, 0.303432, 0.865536, 0.316366, 0.777402, 0.385968, 0.777402, 0.858773, 0.100000, 0.781522, 0.137143, 
1593.0, 0.591781, 0.030303, 0.798125, 0.189091, 0.865536, 0.303432, 0.865536, 0.316366, 0.777402, 0.385968, 0.777402, 0.858773, 0.100000, 0.781522, 0.137143, 
1594.0, 0.591781, 0.030303, 0.798125, 0.189091, 0.865536, 0.303432, 0.865536, 0.316366, 0.777402, 0.385968, 0.777402, 0.858773, 0.100000, 0.781522, 0.137143, 
1614.0, 0.588777, 0.030303, 0.798125, 0.189091, 0.865536, 0.303432, 0.865536, 0.316366, 0.777402, 0.378400, 0.777402, 0.858773, 0.100000, 0.781522, 0.137143, 
1632.0, 0.588777, 0.030303, 0.798125, 0.189091, 0.865536, 0.303432, 0.865536, 0.316366, 0.777402, 0.378400, 0.777402, 0.858773, 0.100000, 0.781522, 0.137143, 
1637.0, 0.588777, 0.030303, 0.798125, 0.189091, 0.865536, 0.303432, 0.865536, 0.316366, 0.777402, 0.378400, 0.777402, 0.858773, 0.100000, 0.781522, 0.137143, 
1646.0, 0.588777, 0.030303, 0.798125, 0.189091, 0.865536, 0.303432, 0.865536, 0.316366, 0.777402, 0.378400, 0.777402, 0.858773, 0.100000, 0.781522, 0.137143, 
1647.0, 0.588777, 0.030303, 0.798125, 0.189091, 0.865536, 0.303432, 0.865536, 0.316366, 0.777402, 0.378400, 0.777402, 0.858773, 0.100000, 0.781522, 0.137143, 
1651.0, 0.588777, 0.030303, 0.798125, 0.189091, 0.865536, 0.303432, 0.865536, 0.316366, 0.777402, 0.378400, 0.777402, 0.858773, 0.100000, 0.781522, 0.137143, 
1653.0, 0.585695, 0.030303, 0.798125, 0.189091, 0.865536, 0.291295, 0.865536, 0.316366, 0.777402, 0.370677, 0.777402, 0.858773, 0.100000, 0.781522, 0.137143, 
1654.0, 0.582612, 0.030303, 0.791689, 0.189091, 0.865536, 0.291295, 0.865536, 0.316366, 0.777402, 0.370677, 0.777402, 0.858773, 0.100000, 0.774218, 0.137143, 
1655.0, 0.582612, 0.030303, 0.791689, 0.189091, 0.865536, 0.291295, 0.865536, 0.316366, 0.777402, 0.370677, 0.777402, 0.858773, 0.100000, 0.774218, 0.137143, 
1662.0, 0.582612, 0.030303, 0.791689, 0.189091, 0.865536, 0.291295, 0.865536, 0.316366, 0.777402, 0.370677, 0.777402, 0.858773, 0.100000, 0.774218, 0.137143, 
1688.0, 0.582612, 0.030303, 0.791689, 0.189091, 0.865536, 0.291295, 0.865536, 0.316366, 0.777402, 0.370677, 0.777402, 0.858773, 0.100000, 0.774218, 0.137143, 
1696.0, 0.579480, 0.030303, 0.791689, 0.165455, 0.865536, 0.278054, 0.865536, 0.304198, 0.777402, 0.362619, 0.777402, 0.858773, 0.100000, 0.774218, 0.137143, 
1700.0, 0.579480, 0.030303, 0.791689, 0.165455, 0.865536, 0.278054, 0.865536, 0.304198, 0.777402, 0.362619, 0.777402, 0.858773, 0.100000, 0.774218, 0.137143, 
1716.0, 0.579480, 0.030303, 0.791689, 0.165455, 0.865536, 0.278054, 0.865536, 0.304198, 0.777402, 0.362619, 0.777402, 0.858773, 0.100000, 0.774218, 0.137143, 
1717.0, 0.579480, 0.030303, 0.791689, 0.165455, 0.865536, 0.278054, 0.865536, 0.304198, 0.777402, 0.362619, 0.777402, 0.858773, 0.100000, 0.774218, 0.137143, 
1722.0, 0.576296, 0.030303, 0.791689, 0.165455, 0.865536, 0.278054, 0.865536, 0.304198, 0.777402, 0.354561, 0.777402, 0.858773, 0.100000, 0.774218, 0.137143, 
1724.0, 0.576296, 0.030303, 0.791689, 0.165455, 0.865536, 0.278054, 0.865536, 0.304198, 0.777402, 0.354561, 0.777402, 0.858773, 0.100000, 0.774218, 0.137143, 
1743.0, 0.576296, 0.030303, 0.791689, 0.165455, 0.865536, 0.278054, 0.865536, 0.304198, 0.777402, 0.354561, 0.777402, 0.858773, 0.100000, 0.774218, 0.137143, 
1748.0, 0.573058, 0.030303, 0.791689, 0.141818, 0.865536, 0.264813, 0.865536, 0.292030, 0.777402, 0.346503, 0.777402, 0.858773, 0.066667, 0.774218, 0.137143, 
1756.0, 0.573058, 0.030303, 0.791689, 0.141818, 0.865536, 0.264813, 0.865536, 0.292030, 0.777402, 0.346503, 0.777402, 0.858773, 0.066667, 0.774218, 0.137143, 
1767.0, 0.573058, 0.030303, 0.791689, 0.141818, 0.865536, 0.264813, 0.865536, 0.292030, 0.777402, 0.346503, 0.777402, 0.858773, 0.066667, 0.774218, 0.137143, 
1779.0, 0.573058, 0.030303, 0.791689, 0.141818, 0.865536, 0.264813, 0.865536, 0.292030, 0.777402, 0.346503, 0.777402, 0.858773, 0.066667, 0.774218, 0.137143, 
1780.0, 0.573058, 0.030303, 0.791689, 0.141818, 0.865536, 0.264813, 0.865536, 0.292030, 0.777402, 0.346503, 0.777402, 0.858773, 0.066667, 0.774218, 0.137143, 
1815.0, 0.569746, 0.030303, 0.791689, 0.141818, 0.865536, 0.264813, 0.865536, 0.292030, 0.777402, 0.338253, 0.777402, 0.858773, 0.066667, 0.774218, 0.137143, 
1816.0, 0.569746, 0.030303, 0.791689, 0.141818, 0.865536, 0.264813, 0.865536, 0.292030, 0.777402, 0.338253, 0.777402, 0.858773, 0.066667, 0.774218, 0.137143, 
1824.0, 0.569746, 0.030303, 0.791689, 0.141818, 0.865536, 0.264813, 0.865536, 0.292030, 0.777402, 0.338253, 0.777402, 0.858773, 0.066667, 0.774218, 0.137143, 
1829.0, 0.569746, 0.030303, 0.791689, 0.141818, 0.865536, 0.264813, 0.865536, 0.292030, 0.777402, 0.338253, 0.777402, 0.858773, 0.066667, 0.774218, 0.137143, 
1867.0, 0.566374, 0.030303, 0.784620, 0.141818, 0.855919, 0.264813, 0.855919, 0.292030, 0.770270, 0.338253, 0.770270, 0.849232, 0.066667, 0.774218, 0.137143, 
1869.0, 0.563003, 0.030303, 0.784620, 0.113455, 0.855919, 0.250876, 0.855919, 0.278756, 0.770270, 0.329580, 0.770270, 0.849232, 0.066667, 0.774218, 0.137143, 
1902.0, 0.559632, 0.030303, 0.777552, 0.113455, 0.855919, 0.250876, 0.855919, 0.278756, 0.763137, 0.329580, 0.763137, 0.849232, 0.066667, 0.766318, 0.137143, 
1912.0, 0.556261, 0.030303, 0.770483, 0.113455, 0.855919, 0.250876, 0.855919, 0.278756, 0.756005, 0.329580, 0.756005, 0.849232, 0.066667, 0.758418, 0.137143, 
1932.0, 0.552889, 0.030303, 0.763414, 0.113455, 0.846302, 0.250876, 0.846302, 0.278756, 0.748873, 0.329580, 0.748873, 0.839690, 0.066667, 0.750517, 0.137143, 
1964.0, 0.549518, 0.030303, 0.763414, 0.113455, 0.846302, 0.250876, 0.846302, 0.278756, 0.748873, 0.320906, 0.748873, 0.839690, 0.066667, 0.750517, 0.137143, 
2014.0, 0.546147, 0.030303, 0.756346, 0.113455, 0.836685, 0.250876, 0.836685, 0.278756, 0.741741, 0.320906, 0.741741, 0.830148, 0.066667, 0.742617, 0.137143, 
2029.0, 0.542775, 0.030303, 0.756346, 0.113455, 0.836685, 0.250876, 0.836685, 0.278756, 0.741741, 0.320906, 0.741741, 0.830148, 0.066667, 0.742617, 0.137143, 
2050.0, 0.539404, 0.030303, 0.749277, 0.113455, 0.827067, 0.250876, 0.827067, 0.278756, 0.734609, 0.320906, 0.734609, 0.820606, 0.066667, 0.734717, 0.137143, 
2060.0, 0.536033, 0.030303, 0.749277, 0.113455, 0.827067, 0.236938, 0.827067, 0.265482, 0.734609, 0.312233, 0.734609, 0.820606, 0.066667, 0.734717, 0.137143, 
2090.0, 0.532662, 0.030303, 0.742208, 0.113455, 0.817450, 0.236938, 0.817450, 0.265482, 0.727477, 0.312233, 0.727477, 0.811064, 0.066667, 0.726817, 0.137143, 
2114.0, 0.529290, 0.030303, 0.735140, 0.113455, 0.807833, 0.236938, 0.807833, 0.265482, 0.720345, 0.312233, 0.720345, 0.801522, 0.066667, 0.718917, 0.137143, 
2121.0, 0.525919, 0.030303, 0.728071, 0.113455, 0.798216, 0.236938, 0.798216, 0.265482, 0.713213, 0.312233, 0.713213, 0.791980, 0.066667, 0.711017, 0.137143, 
2131.0, 0.522548, 0.030303, 0.728071, 0.113455, 0.798216, 0.236938, 0.798216, 0.265482, 0.713213, 0.312233, 0.713213, 0.791980, 0.066667, 0.711017, 0.137143, 
2136.0, 0.519177, 0.030303, 0.728071, 0.113455, 0.798216, 0.223001, 0.798216, 0.265482, 0.713213, 0.303560, 0.713213, 0.791980, 0.066667, 0.711017, 0.137143, 
2142.0, 0.515805, 0.030303, 0.728071, 0.113455, 0.798216, 0.223001, 0.798216, 0.252208, 0.713213, 0.294887, 0.713213, 0.791980, 0.066667, 0.711017, 0.137143, 
2177.0, 0.512434, 0.030303, 0.728071, 0.113455, 0.798216, 0.209063, 0.798216, 0.252208, 0.713213, 0.294887, 0.713213, 0.791980, 0.066667, 0.711017, 0.137143, 
2187.0, 0.509063, 0.030303, 0.721002, 0.113455, 0.788599, 0.209063, 0.788599, 0.252208, 0.706080, 0.294887, 0.706080, 0.782438, 0.066667, 0.703116, 0.137143, 
2200.0, 0.509063, 0.030303, 0.721002, 0.113455, 0.788599, 0.209063, 0.788599, 0.252208, 0.706080, 0.294887, 0.706080, 0.782438, 0.066667, 0.703116, 0.137143, 
2207.0, 0.509063, 0.030303, 0.721002, 0.113455, 0.788599, 0.209063, 0.788599, 0.252208, 0.706080, 0.294887, 0.706080, 0.782438, 0.066667, 0.703116, 0.137143, 
2217.0, 0.505646, 0.030303, 0.713864, 0.113455, 0.788599, 0.209063, 0.788599, 0.252208, 0.698876, 0.294887, 0.698876, 0.782438, 0.066667, 0.703116, 0.137143, 
2238.0, 0.502206, 0.030303, 0.713864, 0.113455, 0.788599, 0.209063, 0.788599, 0.238197, 0.698876, 0.285951, 0.698876, 0.782438, 0.066667, 0.703116, 0.137143, 
2246.0, 0.502206, 0.030303, 0.713864, 0.113455, 0.788599, 0.209063, 0.788599, 0.238197, 0.698876, 0.285951, 0.698876, 0.782438, 0.066667, 0.703116, 0.137143, 
2249.0, 0.502206, 0.030303, 0.713864, 0.113455, 0.788599, 0.209063, 0.788599, 0.238197, 0.698876, 0.285951, 0.698876, 0.782438, 0.066667, 0.703116, 0.137143, 
2261.0, 0.502206, 0.030303, 0.713864, 0.113455, 0.788599, 0.209063, 0.788599, 0.238197, 0.698876, 0.285951, 0.698876, 0.782438, 0.066667, 0.703116, 0.137143, 
2267.0, 0.502206, 0.030303, 0.713864, 0.113455, 0.788599, 0.209063, 0.788599, 0.238197, 0.698876, 0.285951, 0.698876, 0.782438, 0.066667, 0.703116, 0.137143, 
2273.0, 0.502206, 0.030303, 0.713864, 0.113455, 0.788599, 0.209063, 0.788599, 0.238197, 0.698876, 0.285951, 0.698876, 0.782438, 0.066667, 0.703116, 0.137143, 
2282.0, 0.502206, 0.030303, 0.713864, 0.113455, 0.788599, 0.209063, 0.788599, 0.238197, 0.698876, 0.285951, 0.698876, 0.782438, 0.066667, 0.703116, 0.137143, 
2284.0, 0.502206, 0.030303, 0.713864, 0.113455, 0.788599, 0.209063, 0.788599, 0.238197, 0.698876, 0.285951, 0.698876, 0.782438, 0.066667, 0.703116, 0.137143, 
2286.0, 0.502206, 0.030303, 0.713864, 0.113455, 0.788599, 0.209063, 0.788599, 0.238197, 0.698876, 0.285951, 0.698876, 0.782438, 0.066667, 0.703116, 0.137143, 
2289.0, 0.502206, 0.030303, 0.713864, 0.113455, 0.788599, 0.209063, 0.788599, 0.238197, 0.698876, 0.285951, 0.698876, 0.782438, 0.066667, 0.703116, 0.137143, 
2298.0, 0.502206, 0.030303, 0.713864, 0.113455, 0.788599, 0.209063, 0.788599, 0.238197, 0.698876, 0.285951, 0.698876, 0.782438, 0.066667, 0.703116, 0.137143, 
2320.0, 0.502206, 0.030303, 0.713864, 0.113455, 0.788599, 0.209063, 0.788599, 0.238197, 0.698876, 0.285951, 0.698876, 0.782438, 0.066667, 0.703116, 0.137143, 
2335.0, 0.498459, 0.030303, 0.713864, 0.113455, 0.788599, 0.190058, 0.788599, 0.222317, 0.698876, 0.274953, 0.698876, 0.782438, 0.066667, 0.703116, 0.137143, 
2346.0, 0.498459, 0.030303, 0.713864, 0.113455, 0.788599, 0.190058, 0.788599, 0.222317, 0.698876, 0.274953, 0.698876, 0.782438, 0.066667, 0.703116, 0.137143, 
2355.0, 0.494682, 0.030303, 0.706188, 0.113455, 0.778223, 0.190058, 0.778223, 0.222317, 0.691110, 0.274953, 0.691110, 0.772143, 0.066667, 0.694542, 0.137143, 
2394.0, 0.494682, 0.030303, 0.706188, 0.113455, 0.778223, 0.190058, 0.778223, 0.222317, 0.691110, 0.274953, 0.691110, 0.772143, 0.066667, 0.694542, 0.137143, 
2398.0, 0.494682, 0.030303, 0.706188, 0.113455, 0.778223, 0.190058, 0.778223, 0.222317, 0.691110, 0.274953, 0.691110, 0.772143, 0.066667, 0.694542, 0.137143, 
2401.0, 0.494682, 0.030303, 0.706188, 0.113455, 0.778223, 0.190058, 0.778223, 0.222317, 0.691110, 0.274953, 0.691110, 0.772143, 0.066667, 0.694542, 0.137143, 
2404.0, 0.494682, 0.030303, 0.706188, 0.113455, 0.778223, 0.190058, 0.778223, 0.222317, 0.691110, 0.274953, 0.691110, 0.772143, 0.066667, 0.694542, 0.137143, 
2423.0, 0.494682, 0.030303, 0.706188, 0.113455, 0.778223, 0.190058, 0.778223, 0.222317, 0.691110, 0.274953, 0.691110, 0.772143, 0.066667, 0.694542, 0.137143, 
2436.0, 0.494682, 0.030303, 0.706188, 0.113455, 0.778223, 0.190058, 0.778223, 0.222317, 0.691110, 0.274953, 0.691110, 0.772143, 0.066667, 0.694542, 0.137143, 
2437.0, 0.494682, 0.030303, 0.706188, 0.113455, 0.778223, 0.190058, 0.778223, 0.222317, 0.691110, 0.274953, 0.691110, 0.772143, 0.066667, 0.694542, 0.137143, 
2439.0, 0.494682, 0.030303, 0.706188, 0.113455, 0.778223, 0.190058, 0.778223, 0.222317, 0.691110, 0.274953, 0.691110, 0.772143, 0.066667, 0.694542, 0.137143, 
2440.0, 0.494682, 0.030303, 0.706188, 0.113455, 0.778223, 0.190058, 0.778223, 0.222317, 0.691110, 0.274953, 0.691110, 0.772143, 0.066667, 0.694542, 0.137143, 
2446.0, 0.494682, 0.030303, 0.706188, 0.113455, 0.778223, 0.190058, 0.778223, 0.222317, 0.691110, 0.274953, 0.691110, 0.772143, 0.066667, 0.694542, 0.137143, 
2468.0, 0.494682, 0.030303, 0.706188, 0.113455, 0.778223, 0.190058, 0.778223, 0.222317, 0.691110, 0.274953, 0.691110, 0.772143, 0.066667, 0.694542, 0.137143, 
2476.0, 0.494682, 0.030303, 0.706188, 0.113455, 0.778223, 0.190058, 0.778223, 0.222317, 0.691110, 0.274953, 0.691110, 0.772143, 0.066667, 0.694542, 0.137143, 
2488.0, 0.494682, 0.030303, 0.706188, 0.113455, 0.778223, 0.190058, 0.778223, 0.222317, 0.691110, 0.274953, 0.691110, 0.772143, 0.066667, 0.694542, 0.137143, 
2492.0, 0.494682, 0.030303, 0.706188, 0.113455, 0.778223, 0.190058, 0.778223, 0.222317, 0.691110, 0.274953, 0.691110, 0.772143, 0.066667, 0.694542, 0.137143, 
2495.0, 0.494682, 0.030303, 0.706188, 0.113455, 0.778223, 0.190058, 0.778223, 0.222317, 0.691110, 0.274953, 0.691110, 0.772143, 0.066667, 0.694542, 0.137143, 
2505.0, 0.494682, 0.030303, 0.706188, 0.113455, 0.778223, 0.190058, 0.778223, 0.222317, 0.691110, 0.274953, 0.691110, 0.772143, 0.066667, 0.694542, 0.137143, 
2531.0, 0.494682, 0.030303, 0.706188, 0.113455, 0.778223, 0.190058, 0.778223, 0.222317, 0.691110, 0.274953, 0.691110, 0.772143, 0.066667, 0.694542, 0.137143, 
2542.0, 0.494682, 0.030303, 0.706188, 0.113455, 0.778223, 0.190058, 0.778223, 0.222317, 0.691110, 0.274953, 0.691110, 0.772143, 0.066667, 0.694542, 0.137143, 
2551.0, 0.494682, 0.030303, 0.706188, 0.113455, 0.778223, 0.190058, 0.778223, 0.222317, 0.691110, 0.274953, 0.691110, 0.772143, 0.066667, 0.694542, 0.137143, 
2564.0, 0.490266, 0.030303, 0.706188, 0.113455, 0.778223, 0.166300, 0.778223, 0.222317, 0.691110, 0.274953, 0.691110, 0.772143, 0.066667, 0.694542, 0.137143, 
2813.0, 0.485849, 0.030303, 0.697249, 0.113455, 0.766432, 0.166300, 0.766432, 0.222317, 0.682017, 0.274953, 0.682017, 0.760444, 0.066667, 0.684620, 0.137143, 
2827.0, 0.481432, 0.030303, 0.697249, 0.113455, 0.766432, 0.166300, 0.766432, 0.222317, 0.682017, 0.261860, 0.682017, 0.760444, 0.066667, 0.684620, 0.137143, 
2868.0, 0.477015, 0.030303, 0.697249, 0.113455, 0.766432, 0.142543, 0.766432, 0.222317, 0.682017, 0.248767, 0.682017, 0.760444, 0.066667, 0.684620, 0.137143, 
2922.0, 0.472598, 0.030303, 0.688310, 0.113455, 0.754640, 0.142543, 0.754640, 0.222317, 0.672923, 0.248767, 0.672923, 0.748745, 0.066667, 0.674698, 0.137143, 
2936.0, 0.468182, 0.030303, 0.688310, 0.056727, 0.754640, 0.118786, 0.754640, 0.202106, 0.672923, 0.235674, 0.672923, 0.748745, 0.033333, 0.674698, 0.137143, 
3071.0, 0.463765, 0.030303, 0.688310, 0.056727, 0.754640, 0.118786, 0.754640, 0.202106, 0.672923, 0.222581, 0.672923, 0.748745, 0.033333, 0.674698, 0.137143, 
3078.0, 0.459348, 0.030303, 0.679371, 0.056727, 0.742849, 0.118786, 0.742849, 0.202106, 0.663830, 0.222581, 0.663830, 0.737045, 0.033333, 0.664776, 0.137143, 
3103.0, 0.454931, 0.030303, 0.679371, 0.056727, 0.742849, 0.118786, 0.742849, 0.202106, 0.663830, 0.209488, 0.663830, 0.737045, 0.033333, 0.664776, 0.137143, 
3139.0, 0.450514, 0.030303, 0.670432, 0.056727, 0.742849, 0.118786, 0.742849, 0.202106, 0.663830, 0.209488, 0.663830, 0.737045, 0.033333, 0.664776, 0.137143, 
3171.0, 0.446098, 0.030303, 0.661492, 0.056727, 0.731058, 0.118786, 0.731058, 0.202106, 0.663830, 0.209488, 0.663830, 0.737045, 0.033333, 0.664776, 0.137143, 
3207.0, 0.441681, 0.030303, 0.661492, 0.056727, 0.731058, 0.118786, 0.731058, 0.181896, 0.663830, 0.196395, 0.663830, 0.737045, 0.033333, 0.664776, 0.091429, 
3280.0, 0.437264, 0.030303, 0.661492, 0.056727, 0.731058, 0.118786, 0.731058, 0.181896, 0.663830, 0.183302, 0.663830, 0.737045, 0.033333, 0.664776, 0.091429, 
3302.0, 0.437264, 0.030303, 0.661492, 0.056727, 0.731058, 0.118786, 0.731058, 0.181896, 0.663830, 0.183302, 0.663830, 0.737045, 0.033333, 0.664776, 0.091429, 
3304.0, 0.437264, 0.030303, 0.661492, 0.056727, 0.731058, 0.118786, 0.731058, 0.181896, 0.663830, 0.183302, 0.663830, 0.737045, 0.033333, 0.664776, 0.091429, 
3323.0, 0.437264, 0.030303, 0.661492, 0.056727, 0.731058, 0.118786, 0.731058, 0.181896, 0.663830, 0.183302, 0.663830, 0.737045, 0.033333, 0.664776, 0.091429, 
3326.0, 0.437264, 0.030303, 0.661492, 0.056727, 0.731058, 0.118786, 0.731058, 0.181896, 0.663830, 0.183302, 0.663830, 0.737045, 0.033333, 0.664776, 0.091429, 
3348.0, 0.437264, 0.030303, 0.661492, 0.056727, 0.731058, 0.118786, 0.731058, 0.181896, 0.663830, 0.183302, 0.663830, 0.737045, 0.033333, 0.664776, 0.091429, 
3352.0, 0.437264, 0.030303, 0.661492, 0.056727, 0.731058, 0.118786, 0.731058, 0.181896, 0.663830, 0.183302, 0.663830, 0.737045, 0.033333, 0.664776, 0.091429, 
3361.0, 0.432511, 0.030303, 0.651619, 0.056727, 0.717766, 0.118786, 0.717766, 0.181896, 0.653772, 0.183302, 0.653772, 0.723884, 0.033333, 0.653878, 0.091429, 
3371.0, 0.432511, 0.030303, 0.651619, 0.056727, 0.717766, 0.118786, 0.717766, 0.181896, 0.653772, 0.183302, 0.653772, 0.723884, 0.033333, 0.653878, 0.091429, 
3372.0, 0.432511, 0.030303, 0.651619, 0.056727, 0.717766, 0.118786, 0.717766, 0.181896, 0.653772, 0.183302, 0.653772, 0.723884, 0.033333, 0.653878, 0.091429, 
3375.0, 0.432511, 0.030303, 0.651619, 0.056727, 0.717766, 0.118786, 0.717766, 0.181896, 0.653772, 0.183302, 0.653772, 0.723884, 0.033333, 0.653878, 0.091429, 
3379.0, 0.432511, 0.030303, 0.651619, 0.056727, 0.717766, 0.118786, 0.717766, 0.181896, 0.653772, 0.183302, 0.653772, 0.723884, 0.033333, 0.653878, 0.091429, 
3394.0, 0.432511, 0.030303, 0.651619, 0.056727, 0.717766, 0.118786, 0.717766, 0.181896, 0.653772, 0.183302, 0.653772, 0.723884, 0.033333, 0.653878, 0.091429, 
3400.0, 0.432511, 0.030303, 0.651619, 0.056727, 0.717766, 0.118786, 0.717766, 0.181896, 0.653772, 0.183302, 0.653772, 0.723884, 0.033333, 0.653878, 0.091429, 
3402.0, 0.427362, 0.030303, 0.651619, 0.056727, 0.717766, 0.118786, 0.717766, 0.181896, 0.653772, 0.169202, 0.653772, 0.723884, 0.033333, 0.653878, 0.091429, 
3418.0, 0.427362, 0.030303, 0.651619, 0.056727, 0.717766, 0.118786, 0.717766, 0.181896, 0.653772, 0.169202, 0.653772, 0.723884, 0.033333, 0.653878, 0.091429, 
3420.0, 0.427362, 0.030303, 0.651619, 0.056727, 0.717766, 0.118786, 0.717766, 0.181896, 0.653772, 0.169202, 0.653772, 0.723884, 0.033333, 0.653878, 0.091429, 
3422.0, 0.427362, 0.030303, 0.651619, 0.056727, 0.717766, 0.118786, 0.717766, 0.181896, 0.653772, 0.169202, 0.653772, 0.723884, 0.033333, 0.653878, 0.091429, 
3433.0, 0.427362, 0.030303, 0.651619, 0.056727, 0.717766, 0.118786, 0.717766, 0.181896, 0.653772, 0.169202, 0.653772, 0.723884, 0.033333, 0.653878, 0.091429, 
3442.0, 0.427362, 0.030303, 0.651619, 0.056727, 0.717766, 0.118786, 0.717766, 0.181896, 0.653772, 0.169202, 0.653772, 0.723884, 0.033333, 0.653878, 0.091429, 
3480.0, 0.427362, 0.030303, 0.651619, 0.056727, 0.717766, 0.118786, 0.717766, 0.181896, 0.653772, 0.169202, 0.653772, 0.723884, 0.033333, 0.653878, 0.091429, 
3486.0, 0.427362, 0.030303, 0.651619, 0.056727, 0.717766, 0.118786, 0.717766, 0.181896, 0.653772, 0.169202, 0.653772, 0.723884, 0.033333, 0.653878, 0.091429, 
3487.0, 0.427362, 0.030303, 0.651619, 0.056727, 0.717766, 0.118786, 0.717766, 0.181896, 0.653772, 0.169202, 0.653772, 0.723884, 0.033333, 0.653878, 0.091429, 
