time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, 
169.0, 0.509653, 0.027027, 0.729323, 0.073529, 0.729323, 0.150538, 0.729323, 0.146789, 0.733591, 0.144000, 0.733591, 0.205479, 0.737255, 0.251142, 0.737255, 0.744681, 0.121212, 
170.0, 0.503861, 0.027027, 0.721805, 0.073529, 0.721805, 0.150538, 0.721805, 0.137615, 0.725869, 0.144000, 0.725869, 0.205479, 0.729412, 0.246575, 0.729412, 0.736170, 0.121212, 
171.0, 0.501931, 0.027027, 0.718045, 0.073529, 0.718045, 0.150538, 0.718045, 0.137615, 0.722008, 0.144000, 0.722008, 0.205479, 0.725490, 0.246575, 0.725490, 0.731915, 0.121212, 
174.0, 0.500000, 0.027027, 0.714286, 0.073529, 0.714286, 0.150538, 0.714286, 0.137615, 0.718147, 0.144000, 0.718147, 0.205479, 0.721569, 0.246575, 0.721569, 0.727660, 0.121212, 
175.0, 0.498069, 0.027027, 0.714286, 0.073529, 0.714286, 0.139785, 0.714286, 0.137615, 0.718147, 0.144000, 0.718147, 0.205479, 0.721569, 0.246575, 0.721569, 0.727660, 0.121212, 
176.0, 0.494208, 0.027027, 0.710526, 0.073529, 0.710526, 0.129032, 0.710526, 0.137615, 0.714286, 0.144000, 0.714286, 0.205479, 0.717647, 0.242009, 0.717647, 0.727660, 0.121212, 
177.0, 0.492278, 0.027027, 0.706767, 0.073529, 0.706767, 0.129032, 0.706767, 0.137615, 0.710425, 0.144000, 0.710425, 0.205479, 0.713725, 0.242009, 0.713725, 0.723404, 0.121212, 
180.0, 0.488417, 0.027027, 0.706767, 0.073529, 0.706767, 0.129032, 0.706767, 0.137615, 0.710425, 0.144000, 0.710425, 0.198630, 0.713725, 0.232877, 0.713725, 0.723404, 0.121212, 
181.0, 0.484556, 0.027027, 0.703008, 0.073529, 0.703008, 0.129032, 0.703008, 0.128440, 0.706564, 0.144000, 0.706564, 0.191781, 0.709804, 0.228311, 0.709804, 0.719149, 0.121212, 
182.0, 0.482625, 0.027027, 0.699248, 0.073529, 0.699248, 0.129032, 0.699248, 0.128440, 0.702703, 0.144000, 0.702703, 0.191781, 0.705882, 0.228311, 0.705882, 0.714894, 0.121212, 
183.0, 0.480695, 0.027027, 0.699248, 0.073529, 0.699248, 0.129032, 0.699248, 0.128440, 0.702703, 0.144000, 0.702703, 0.191781, 0.705882, 0.223744, 0.705882, 0.714894, 0.121212, 
184.0, 0.476834, 0.027027, 0.695489, 0.073529, 0.695489, 0.118280, 0.695489, 0.119266, 0.698842, 0.136000, 0.698842, 0.191781, 0.701961, 0.223744, 0.701961, 0.714894, 0.121212, 
186.0, 0.472973, 0.027027, 0.691729, 0.073529, 0.691729, 0.118280, 0.691729, 0.119266, 0.694981, 0.136000, 0.694981, 0.184932, 0.701961, 0.219178, 0.701961, 0.714894, 0.121212, 
187.0, 0.471042, 0.027027, 0.687970, 0.073529, 0.687970, 0.118280, 0.687970, 0.119266, 0.691120, 0.136000, 0.691120, 0.184932, 0.698039, 0.219178, 0.698039, 0.710638, 0.121212, 
188.0, 0.467181, 0.027027, 0.684211, 0.073529, 0.684211, 0.107527, 0.684211, 0.119266, 0.687259, 0.136000, 0.687259, 0.184932, 0.694118, 0.219178, 0.694118, 0.706383, 0.121212, 
190.0, 0.463320, 0.027027, 0.680451, 0.073529, 0.680451, 0.107527, 0.680451, 0.119266, 0.687259, 0.136000, 0.687259, 0.184932, 0.694118, 0.214612, 0.694118, 0.706383, 0.121212, 
191.0, 0.461390, 0.027027, 0.676692, 0.073529, 0.676692, 0.107527, 0.676692, 0.119266, 0.683398, 0.136000, 0.683398, 0.184932, 0.690196, 0.214612, 0.690196, 0.706383, 0.121212, 
192.0, 0.457529, 0.027027, 0.669173, 0.073529, 0.669173, 0.107527, 0.669173, 0.119266, 0.675676, 0.136000, 0.675676, 0.184932, 0.682353, 0.214612, 0.682353, 0.697872, 0.121212, 
193.0, 0.455598, 0.027027, 0.665414, 0.073529, 0.665414, 0.107527, 0.665414, 0.119266, 0.671815, 0.136000, 0.671815, 0.184932, 0.678431, 0.214612, 0.678431, 0.693617, 0.121212, 
196.0, 0.453668, 0.027027, 0.661654, 0.073529, 0.661654, 0.107527, 0.661654, 0.119266, 0.667954, 0.136000, 0.667954, 0.184932, 0.674510, 0.214612, 0.674510, 0.689362, 0.121212, 
198.0, 0.449807, 0.027027, 0.657895, 0.073529, 0.657895, 0.107527, 0.657895, 0.119266, 0.667954, 0.136000, 0.667954, 0.184932, 0.674510, 0.210046, 0.674510, 0.689362, 0.121212, 
199.0, 0.447876, 0.027027, 0.657895, 0.073529, 0.657895, 0.107527, 0.657895, 0.119266, 0.667954, 0.136000, 0.667954, 0.184932, 0.674510, 0.210046, 0.674510, 0.689362, 0.121212, 
200.0, 0.445946, 0.027027, 0.657895, 0.073529, 0.657895, 0.107527, 0.657895, 0.119266, 0.667954, 0.136000, 0.667954, 0.184932, 0.674510, 0.210046, 0.674510, 0.689362, 0.121212, 
203.0, 0.444015, 0.027027, 0.657895, 0.073529, 0.657895, 0.107527, 0.657895, 0.119266, 0.667954, 0.136000, 0.667954, 0.178082, 0.674510, 0.205479, 0.674510, 0.689362, 0.090909, 
204.0, 0.442085, 0.027027, 0.654135, 0.073529, 0.654135, 0.107527, 0.654135, 0.119266, 0.664093, 0.136000, 0.664093, 0.178082, 0.670588, 0.205479, 0.670588, 0.685106, 0.090909, 
207.0, 0.440154, 0.027027, 0.654135, 0.058824, 0.654135, 0.096774, 0.654135, 0.110092, 0.664093, 0.136000, 0.664093, 0.171233, 0.670588, 0.200913, 0.670588, 0.685106, 0.060606, 
208.0, 0.438224, 0.027027, 0.650376, 0.058824, 0.650376, 0.096774, 0.650376, 0.110092, 0.660232, 0.136000, 0.660232, 0.171233, 0.666667, 0.200913, 0.666667, 0.680851, 0.060606, 
209.0, 0.436293, 0.027027, 0.650376, 0.044118, 0.650376, 0.086022, 0.650376, 0.110092, 0.660232, 0.136000, 0.660232, 0.171233, 0.666667, 0.196347, 0.666667, 0.680851, 0.060606, 
210.0, 0.432432, 0.027027, 0.642857, 0.044118, 0.642857, 0.086022, 0.642857, 0.110092, 0.652510, 0.136000, 0.652510, 0.171233, 0.658824, 0.196347, 0.658824, 0.672340, 0.060606, 
211.0, 0.430502, 0.027027, 0.642857, 0.044118, 0.642857, 0.086022, 0.642857, 0.110092, 0.652510, 0.136000, 0.652510, 0.164384, 0.658824, 0.191781, 0.658824, 0.672340, 0.060606, 
212.0, 0.428571, 0.027027, 0.639098, 0.044118, 0.639098, 0.086022, 0.639098, 0.110092, 0.648649, 0.136000, 0.648649, 0.164384, 0.654902, 0.191781, 0.654902, 0.668085, 0.060606, 
215.0, 0.426641, 0.027027, 0.635338, 0.044118, 0.635338, 0.086022, 0.635338, 0.110092, 0.644788, 0.136000, 0.644788, 0.164384, 0.650980, 0.191781, 0.650980, 0.663830, 0.060606, 
217.0, 0.424710, 0.027027, 0.631579, 0.044118, 0.631579, 0.086022, 0.631579, 0.110092, 0.640927, 0.136000, 0.640927, 0.164384, 0.647059, 0.191781, 0.647059, 0.659574, 0.060606, 
218.0, 0.422780, 0.027027, 0.627820, 0.044118, 0.627820, 0.086022, 0.627820, 0.110092, 0.637066, 0.136000, 0.637066, 0.164384, 0.643137, 0.191781, 0.643137, 0.655319, 0.060606, 
220.0, 0.415058, 0.027027, 0.612782, 0.044118, 0.612782, 0.086022, 0.612782, 0.110092, 0.621622, 0.136000, 0.621622, 0.164384, 0.627451, 0.191781, 0.627451, 0.638298, 0.060606, 
224.0, 0.409266, 0.027027, 0.605263, 0.044118, 0.605263, 0.075269, 0.605263, 0.100917, 0.613900, 0.128000, 0.613900, 0.164384, 0.619608, 0.187215, 0.619608, 0.629787, 0.060606, 
225.0, 0.407336, 0.027027, 0.601504, 0.044118, 0.601504, 0.075269, 0.601504, 0.100917, 0.610039, 0.128000, 0.610039, 0.164384, 0.615686, 0.187215, 0.615686, 0.625532, 0.060606, 
226.0, 0.403475, 0.027027, 0.593985, 0.044118, 0.593985, 0.075269, 0.593985, 0.100917, 0.602317, 0.128000, 0.602317, 0.164384, 0.607843, 0.187215, 0.607843, 0.617021, 0.060606, 
227.0, 0.399614, 0.027027, 0.586466, 0.044118, 0.586466, 0.075269, 0.586466, 0.100917, 0.594595, 0.128000, 0.594595, 0.164384, 0.600000, 0.187215, 0.600000, 0.608511, 0.060606, 
228.0, 0.395753, 0.027027, 0.582707, 0.044118, 0.582707, 0.075269, 0.582707, 0.091743, 0.590734, 0.120000, 0.590734, 0.157534, 0.596078, 0.182648, 0.596078, 0.604255, 0.060606, 
231.0, 0.389961, 0.027027, 0.575188, 0.044118, 0.575188, 0.075269, 0.575188, 0.091743, 0.583012, 0.120000, 0.583012, 0.150685, 0.588235, 0.178082, 0.588235, 0.600000, 0.060606, 
232.0, 0.386100, 0.027027, 0.567669, 0.044118, 0.567669, 0.075269, 0.567669, 0.091743, 0.575290, 0.120000, 0.575290, 0.150685, 0.584314, 0.178082, 0.584314, 0.595745, 0.060606, 
233.0, 0.382239, 0.027027, 0.560150, 0.044118, 0.560150, 0.075269, 0.560150, 0.091743, 0.567568, 0.120000, 0.567568, 0.150685, 0.576471, 0.178082, 0.576471, 0.587234, 0.060606, 
237.0, 0.380309, 0.027027, 0.556391, 0.044118, 0.556391, 0.075269, 0.556391, 0.091743, 0.563707, 0.120000, 0.563707, 0.150685, 0.572549, 0.178082, 0.572549, 0.582979, 0.060606, 
238.0, 0.378378, 0.027027, 0.552632, 0.044118, 0.552632, 0.075269, 0.552632, 0.091743, 0.559846, 0.120000, 0.559846, 0.150685, 0.568627, 0.178082, 0.568627, 0.578723, 0.060606, 
239.0, 0.376448, 0.027027, 0.552632, 0.044118, 0.552632, 0.075269, 0.552632, 0.091743, 0.559846, 0.120000, 0.559846, 0.143836, 0.568627, 0.173516, 0.568627, 0.578723, 0.060606, 
242.0, 0.372587, 0.027027, 0.545113, 0.044118, 0.545113, 0.075269, 0.545113, 0.091743, 0.552124, 0.120000, 0.552124, 0.143836, 0.560784, 0.173516, 0.560784, 0.570213, 0.060606, 
243.0, 0.368726, 0.027027, 0.541353, 0.044118, 0.541353, 0.075269, 0.541353, 0.091743, 0.548263, 0.112000, 0.548263, 0.136986, 0.556863, 0.168950, 0.556863, 0.565957, 0.060606, 
244.0, 0.366795, 0.027027, 0.537594, 0.044118, 0.537594, 0.075269, 0.537594, 0.091743, 0.544402, 0.112000, 0.544402, 0.136986, 0.552941, 0.168950, 0.552941, 0.561702, 0.060606, 
245.0, 0.362934, 0.027027, 0.530075, 0.044118, 0.530075, 0.075269, 0.530075, 0.091743, 0.536680, 0.112000, 0.536680, 0.136986, 0.545098, 0.168950, 0.545098, 0.553191, 0.060606, 
246.0, 0.361004, 0.027027, 0.530075, 0.044118, 0.530075, 0.064516, 0.530075, 0.091743, 0.536680, 0.112000, 0.536680, 0.130137, 0.545098, 0.164384, 0.545098, 0.553191, 0.060606, 
248.0, 0.359073, 0.027027, 0.530075, 0.044118, 0.530075, 0.064516, 0.530075, 0.091743, 0.536680, 0.112000, 0.536680, 0.123288, 0.545098, 0.159817, 0.545098, 0.553191, 0.060606, 
250.0, 0.357143, 0.027027, 0.526316, 0.044118, 0.526316, 0.064516, 0.526316, 0.091743, 0.532819, 0.112000, 0.532819, 0.123288, 0.541176, 0.159817, 0.541176, 0.548936, 0.060606, 
253.0, 0.355212, 0.027027, 0.526316, 0.044118, 0.526316, 0.053763, 0.526316, 0.091743, 0.532819, 0.104000, 0.532819, 0.116438, 0.541176, 0.155251, 0.541176, 0.548936, 0.060606, 
255.0, 0.351351, 0.027027, 0.518797, 0.044118, 0.518797, 0.053763, 0.518797, 0.091743, 0.525097, 0.104000, 0.525097, 0.116438, 0.533333, 0.155251, 0.533333, 0.540426, 0.060606, 
256.0, 0.349421, 0.027027, 0.518797, 0.044118, 0.518797, 0.053763, 0.518797, 0.082569, 0.525097, 0.096000, 0.525097, 0.116438, 0.533333, 0.150685, 0.533333, 0.540426, 0.060606, 
259.0, 0.345560, 0.027027, 0.511278, 0.044118, 0.511278, 0.053763, 0.511278, 0.082569, 0.517375, 0.096000, 0.517375, 0.116438, 0.525490, 0.150685, 0.525490, 0.531915, 0.060606, 
260.0, 0.341699, 0.027027, 0.503759, 0.044118, 0.503759, 0.053763, 0.503759, 0.082569, 0.509653, 0.096000, 0.509653, 0.116438, 0.517647, 0.150685, 0.517647, 0.523404, 0.060606, 
267.0, 0.339768, 0.027027, 0.500000, 0.044118, 0.500000, 0.053763, 0.500000, 0.082569, 0.505792, 0.096000, 0.505792, 0.116438, 0.513725, 0.150685, 0.513725, 0.519149, 0.060606, 
268.0, 0.335907, 0.027027, 0.496241, 0.044118, 0.496241, 0.053763, 0.496241, 0.082569, 0.501931, 0.096000, 0.501931, 0.109589, 0.509804, 0.146119, 0.509804, 0.514894, 0.060606, 
273.0, 0.333977, 0.027027, 0.492481, 0.044118, 0.492481, 0.053763, 0.492481, 0.082569, 0.498069, 0.096000, 0.498069, 0.109589, 0.505882, 0.146119, 0.505882, 0.510638, 0.060606, 
274.0, 0.330116, 0.027027, 0.484962, 0.044118, 0.484962, 0.053763, 0.484962, 0.082569, 0.490347, 0.096000, 0.490347, 0.109589, 0.498039, 0.146119, 0.498039, 0.502128, 0.060606, 
276.0, 0.328185, 0.027027, 0.481203, 0.044118, 0.481203, 0.053763, 0.481203, 0.082569, 0.486486, 0.096000, 0.486486, 0.109589, 0.494118, 0.146119, 0.494118, 0.497872, 0.060606, 
279.0, 0.326255, 0.027027, 0.477444, 0.044118, 0.477444, 0.053763, 0.477444, 0.082569, 0.482625, 0.096000, 0.482625, 0.109589, 0.490196, 0.146119, 0.490196, 0.493617, 0.060606, 
280.0, 0.324324, 0.027027, 0.473684, 0.044118, 0.473684, 0.053763, 0.473684, 0.082569, 0.478764, 0.096000, 0.478764, 0.109589, 0.486275, 0.146119, 0.486275, 0.493617, 0.060606, 
282.0, 0.322394, 0.027027, 0.469925, 0.044118, 0.469925, 0.053763, 0.469925, 0.082569, 0.474903, 0.096000, 0.474903, 0.109589, 0.482353, 0.146119, 0.482353, 0.493617, 0.060606, 
285.0, 0.316602, 0.027027, 0.458647, 0.044118, 0.458647, 0.053763, 0.458647, 0.082569, 0.463320, 0.096000, 0.463320, 0.109589, 0.470588, 0.146119, 0.470588, 0.480851, 0.060606, 
287.0, 0.314672, 0.027027, 0.454887, 0.044118, 0.454887, 0.053763, 0.454887, 0.082569, 0.459459, 0.096000, 0.459459, 0.109589, 0.466667, 0.146119, 0.466667, 0.476596, 0.060606, 
289.0, 0.312741, 0.027027, 0.451128, 0.044118, 0.451128, 0.053763, 0.451128, 0.082569, 0.459459, 0.096000, 0.459459, 0.109589, 0.466667, 0.146119, 0.466667, 0.476596, 0.060606, 
290.0, 0.308880, 0.027027, 0.443609, 0.044118, 0.443609, 0.053763, 0.443609, 0.082569, 0.451737, 0.096000, 0.451737, 0.109589, 0.458824, 0.146119, 0.458824, 0.468085, 0.060606, 
296.0, 0.306950, 0.027027, 0.439850, 0.044118, 0.439850, 0.053763, 0.439850, 0.082569, 0.447876, 0.096000, 0.447876, 0.109589, 0.454902, 0.146119, 0.454902, 0.463830, 0.060606, 
297.0, 0.305019, 0.027027, 0.436090, 0.044118, 0.436090, 0.053763, 0.436090, 0.082569, 0.444015, 0.096000, 0.444015, 0.109589, 0.450980, 0.146119, 0.450980, 0.459574, 0.060606, 
299.0, 0.303089, 0.027027, 0.436090, 0.044118, 0.436090, 0.053763, 0.436090, 0.073394, 0.444015, 0.088000, 0.444015, 0.109589, 0.450980, 0.141553, 0.450980, 0.459574, 0.060606, 
300.0, 0.301158, 0.027027, 0.432331, 0.044118, 0.432331, 0.053763, 0.432331, 0.073394, 0.440154, 0.088000, 0.440154, 0.109589, 0.447059, 0.141553, 0.447059, 0.455319, 0.060606, 
306.0, 0.297297, 0.027027, 0.428571, 0.029412, 0.428571, 0.043011, 0.428571, 0.064220, 0.436293, 0.080000, 0.436293, 0.102740, 0.443137, 0.136986, 0.443137, 0.451064, 0.060606, 
307.0, 0.293436, 0.027027, 0.424812, 0.029412, 0.424812, 0.043011, 0.424812, 0.064220, 0.432432, 0.080000, 0.432432, 0.102740, 0.439216, 0.136986, 0.439216, 0.451064, 0.060606, 
310.0, 0.291506, 0.027027, 0.421053, 0.029412, 0.421053, 0.043011, 0.421053, 0.064220, 0.428571, 0.080000, 0.428571, 0.102740, 0.435294, 0.136986, 0.435294, 0.446809, 0.060606, 
313.0, 0.289575, 0.027027, 0.417293, 0.029412, 0.417293, 0.043011, 0.417293, 0.064220, 0.424710, 0.080000, 0.424710, 0.102740, 0.431373, 0.136986, 0.431373, 0.442553, 0.060606, 
317.0, 0.287645, 0.027027, 0.413534, 0.029412, 0.413534, 0.043011, 0.413534, 0.064220, 0.420849, 0.080000, 0.420849, 0.102740, 0.427451, 0.136986, 0.427451, 0.438298, 0.060606, 
321.0, 0.285714, 0.027027, 0.413534, 0.029412, 0.413534, 0.043011, 0.413534, 0.055046, 0.420849, 0.072000, 0.420849, 0.095890, 0.427451, 0.132420, 0.427451, 0.438298, 0.060606, 
324.0, 0.283784, 0.027027, 0.409774, 0.029412, 0.409774, 0.043011, 0.409774, 0.055046, 0.416988, 0.072000, 0.416988, 0.095890, 0.423529, 0.132420, 0.423529, 0.434043, 0.060606, 
325.0, 0.281853, 0.027027, 0.406015, 0.029412, 0.406015, 0.043011, 0.406015, 0.055046, 0.413127, 0.072000, 0.413127, 0.095890, 0.419608, 0.132420, 0.419608, 0.429787, 0.060606, 
328.0, 0.279923, 0.027027, 0.406015, 0.029412, 0.406015, 0.043011, 0.406015, 0.055046, 0.413127, 0.072000, 0.413127, 0.095890, 0.419608, 0.127854, 0.419608, 0.429787, 0.060606, 
332.0, 0.277992, 0.027027, 0.406015, 0.029412, 0.406015, 0.043011, 0.406015, 0.055046, 0.413127, 0.072000, 0.413127, 0.095890, 0.419608, 0.127854, 0.419608, 0.429787, 0.060606, 
339.0, 0.276062, 0.027027, 0.402256, 0.029412, 0.402256, 0.043011, 0.402256, 0.055046, 0.409266, 0.072000, 0.409266, 0.095890, 0.415686, 0.127854, 0.415686, 0.425532, 0.060606, 
343.0, 0.274131, 0.027027, 0.402256, 0.029412, 0.402256, 0.032258, 0.402256, 0.045872, 0.409266, 0.064000, 0.409266, 0.095890, 0.415686, 0.123288, 0.415686, 0.425532, 0.060606, 
348.0, 0.272201, 0.027027, 0.402256, 0.029412, 0.402256, 0.032258, 0.402256, 0.045872, 0.409266, 0.064000, 0.409266, 0.095890, 0.415686, 0.123288, 0.415686, 0.425532, 0.060606, 
349.0, 0.270270, 0.027027, 0.398496, 0.029412, 0.398496, 0.032258, 0.398496, 0.045872, 0.405405, 0.064000, 0.405405, 0.095890, 0.411765, 0.123288, 0.411765, 0.421277, 0.060606, 
354.0, 0.264479, 0.027027, 0.390977, 0.029412, 0.390977, 0.032258, 0.390977, 0.045872, 0.397683, 0.064000, 0.397683, 0.089041, 0.403922, 0.118721, 0.403922, 0.412766, 0.030303, 
355.0, 0.262548, 0.027027, 0.387218, 0.029412, 0.387218, 0.032258, 0.387218, 0.045872, 0.393822, 0.064000, 0.393822, 0.089041, 0.400000, 0.118721, 0.400000, 0.412766, 0.030303, 
360.0, 0.260618, 0.027027, 0.383459, 0.029412, 0.383459, 0.032258, 0.383459, 0.045872, 0.389961, 0.064000, 0.389961, 0.089041, 0.396078, 0.118721, 0.396078, 0.408511, 0.030303, 
361.0, 0.258687, 0.027027, 0.379699, 0.029412, 0.379699, 0.032258, 0.379699, 0.045872, 0.386100, 0.064000, 0.386100, 0.089041, 0.392157, 0.118721, 0.392157, 0.404255, 0.030303, 
362.0, 0.256757, 0.027027, 0.375940, 0.029412, 0.375940, 0.032258, 0.375940, 0.045872, 0.382239, 0.064000, 0.382239, 0.089041, 0.388235, 0.118721, 0.388235, 0.400000, 0.030303, 
369.0, 0.254826, 0.027027, 0.372180, 0.029412, 0.372180, 0.032258, 0.372180, 0.045872, 0.378378, 0.064000, 0.378378, 0.089041, 0.384314, 0.118721, 0.384314, 0.395745, 0.030303, 
373.0, 0.252896, 0.027027, 0.368421, 0.029412, 0.368421, 0.032258, 0.368421, 0.045872, 0.374517, 0.064000, 0.374517, 0.089041, 0.380392, 0.118721, 0.380392, 0.391489, 0.030303, 
377.0, 0.250965, 0.027027, 0.368421, 0.029412, 0.368421, 0.032258, 0.368421, 0.045872, 0.374517, 0.064000, 0.374517, 0.089041, 0.380392, 0.118721, 0.380392, 0.391489, 0.030303, 
379.0, 0.249035, 0.027027, 0.364662, 0.029412, 0.364662, 0.032258, 0.364662, 0.045872, 0.370656, 0.064000, 0.370656, 0.089041, 0.376471, 0.118721, 0.376471, 0.387234, 0.030303, 
380.0, 0.247104, 0.027027, 0.360902, 0.029412, 0.360902, 0.032258, 0.360902, 0.045872, 0.366795, 0.064000, 0.366795, 0.089041, 0.372549, 0.118721, 0.372549, 0.382979, 0.030303, 
386.0, 0.245174, 0.027027, 0.357143, 0.029412, 0.357143, 0.032258, 0.357143, 0.045872, 0.362934, 0.064000, 0.362934, 0.089041, 0.368627, 0.118721, 0.368627, 0.378723, 0.030303, 
396.0, 0.243243, 0.027027, 0.353383, 0.029412, 0.353383, 0.032258, 0.353383, 0.045872, 0.359073, 0.064000, 0.359073, 0.089041, 0.364706, 0.118721, 0.364706, 0.374468, 0.030303, 
398.0, 0.241313, 0.027027, 0.353383, 0.029412, 0.353383, 0.032258, 0.353383, 0.045872, 0.359073, 0.064000, 0.359073, 0.089041, 0.364706, 0.114155, 0.364706, 0.374468, 0.030303, 
399.0, 0.239382, 0.000000, 0.353383, 0.014706, 0.353383, 0.021505, 0.353383, 0.036697, 0.359073, 0.056000, 0.359073, 0.082192, 0.364706, 0.109589, 0.364706, 0.374468, 0.000000, 
401.0, 0.237452, 0.000000, 0.349624, 0.014706, 0.349624, 0.021505, 0.349624, 0.036697, 0.355212, 0.056000, 0.355212, 0.082192, 0.360784, 0.109589, 0.360784, 0.370213, 0.000000, 
408.0, 0.235521, 0.000000, 0.345865, 0.014706, 0.345865, 0.021505, 0.345865, 0.036697, 0.351351, 0.056000, 0.351351, 0.082192, 0.356863, 0.109589, 0.356863, 0.365957, 0.000000, 
431.0, 0.233591, 0.000000, 0.342105, 0.014706, 0.342105, 0.021505, 0.342105, 0.036697, 0.347490, 0.056000, 0.347490, 0.082192, 0.352941, 0.109589, 0.352941, 0.361702, 0.000000, 
434.0, 0.231660, 0.000000, 0.338346, 0.014706, 0.338346, 0.021505, 0.338346, 0.036697, 0.343629, 0.056000, 0.343629, 0.082192, 0.349020, 0.109589, 0.349020, 0.357447, 0.000000, 
436.0, 0.229730, 0.000000, 0.334586, 0.014706, 0.334586, 0.021505, 0.334586, 0.036697, 0.339768, 0.056000, 0.339768, 0.082192, 0.345098, 0.109589, 0.345098, 0.353191, 0.000000, 
441.0, 0.227799, 0.000000, 0.334586, 0.014706, 0.334586, 0.021505, 0.334586, 0.036697, 0.339768, 0.056000, 0.339768, 0.075342, 0.345098, 0.105023, 0.345098, 0.353191, 0.000000, 
442.0, 0.225869, 0.000000, 0.330827, 0.014706, 0.330827, 0.021505, 0.330827, 0.036697, 0.335907, 0.056000, 0.335907, 0.075342, 0.341176, 0.105023, 0.341176, 0.348936, 0.000000, 
449.0, 0.223938, 0.000000, 0.327068, 0.014706, 0.327068, 0.021505, 0.327068, 0.036697, 0.332046, 0.056000, 0.332046, 0.075342, 0.337255, 0.105023, 0.337255, 0.344681, 0.000000, 
458.0, 0.222008, 0.000000, 0.323308, 0.014706, 0.323308, 0.021505, 0.323308, 0.036697, 0.328185, 0.056000, 0.328185, 0.075342, 0.333333, 0.105023, 0.333333, 0.340426, 0.000000, 
459.0, 0.218147, 0.000000, 0.315789, 0.014706, 0.315789, 0.021505, 0.315789, 0.036697, 0.320463, 0.056000, 0.320463, 0.075342, 0.325490, 0.105023, 0.325490, 0.336170, 0.000000, 
461.0, 0.216216, 0.000000, 0.312030, 0.014706, 0.312030, 0.021505, 0.312030, 0.036697, 0.316602, 0.056000, 0.316602, 0.075342, 0.321569, 0.105023, 0.321569, 0.331915, 0.000000, 
471.0, 0.214286, 0.000000, 0.308271, 0.014706, 0.308271, 0.021505, 0.308271, 0.036697, 0.312741, 0.056000, 0.312741, 0.075342, 0.317647, 0.105023, 0.317647, 0.327660, 0.000000, 
477.0, 0.212355, 0.000000, 0.304511, 0.014706, 0.304511, 0.021505, 0.304511, 0.036697, 0.308880, 0.056000, 0.308880, 0.075342, 0.313725, 0.105023, 0.313725, 0.323404, 0.000000, 
490.0, 0.210425, 0.000000, 0.300752, 0.014706, 0.300752, 0.021505, 0.300752, 0.036697, 0.305019, 0.056000, 0.305019, 0.075342, 0.309804, 0.105023, 0.309804, 0.319149, 0.000000, 
491.0, 0.208494, 0.000000, 0.296992, 0.014706, 0.296992, 0.021505, 0.296992, 0.036697, 0.301158, 0.056000, 0.301158, 0.075342, 0.305882, 0.105023, 0.305882, 0.314894, 0.000000, 
494.0, 0.206564, 0.000000, 0.293233, 0.014706, 0.293233, 0.021505, 0.293233, 0.036697, 0.297297, 0.056000, 0.297297, 0.075342, 0.301961, 0.105023, 0.301961, 0.310638, 0.000000, 
499.0, 0.204633, 0.000000, 0.289474, 0.014706, 0.289474, 0.021505, 0.289474, 0.036697, 0.293436, 0.056000, 0.293436, 0.075342, 0.298039, 0.105023, 0.298039, 0.306383, 0.000000, 
501.0, 0.204633, 0.000000, 0.289474, 0.014706, 0.289474, 0.021505, 0.289474, 0.036697, 0.293436, 0.056000, 0.293436, 0.075342, 0.298039, 0.105023, 0.298039, 0.306383, 0.000000, 
502.0, 0.202684, 0.000000, 0.285665, 0.014706, 0.285665, 0.021505, 0.285665, 0.036697, 0.289524, 0.056000, 0.289524, 0.075342, 0.294065, 0.105023, 0.294065, 0.302068, 0.000000, 
503.0, 0.202684, 0.000000, 0.285665, 0.014706, 0.285665, 0.021505, 0.285665, 0.036697, 0.289524, 0.056000, 0.289524, 0.075342, 0.294065, 0.105023, 0.294065, 0.302068, 0.000000, 
510.0, 0.202684, 0.000000, 0.285665, 0.014706, 0.285665, 0.021505, 0.285665, 0.036697, 0.289524, 0.056000, 0.289524, 0.075342, 0.294065, 0.105023, 0.294065, 0.302068, 0.000000, 
516.0, 0.200657, 0.000000, 0.281641, 0.014706, 0.281641, 0.021505, 0.281641, 0.036697, 0.285388, 0.056000, 0.285388, 0.075342, 0.289864, 0.105023, 0.289864, 0.297491, 0.000000, 
519.0, 0.198631, 0.000000, 0.277618, 0.014706, 0.277618, 0.021505, 0.277618, 0.036697, 0.281252, 0.056000, 0.281252, 0.075342, 0.285663, 0.105023, 0.285663, 0.297491, 0.000000, 
523.0, 0.198631, 0.000000, 0.277618, 0.014706, 0.277618, 0.021505, 0.277618, 0.036697, 0.281252, 0.056000, 0.281252, 0.075342, 0.285663, 0.105023, 0.285663, 0.297491, 0.000000, 
533.0, 0.198631, 0.000000, 0.277618, 0.014706, 0.277618, 0.021505, 0.277618, 0.036697, 0.281252, 0.056000, 0.281252, 0.075342, 0.285663, 0.105023, 0.285663, 0.297491, 0.000000, 
537.0, 0.198631, 0.000000, 0.277618, 0.014706, 0.277618, 0.021505, 0.277618, 0.036697, 0.281252, 0.056000, 0.281252, 0.075342, 0.285663, 0.105023, 0.285663, 0.297491, 0.000000, 
