time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, 
478.0, 0.686565, 0.075000, 0.910685, 0.206897, 0.917345, 0.321829, 0.917345, 0.390738, 0.918986, 0.380275, 0.915293, 0.464751, 0.881112, 0.918986, 0.128205, 0.525174, 0.966667, 
480.0, 0.686565, 0.075000, 0.910685, 0.206897, 0.917345, 0.321829, 0.917345, 0.390738, 0.918986, 0.380275, 0.915293, 0.464751, 0.881112, 0.918986, 0.128205, 0.525174, 0.966667, 
486.0, 0.686565, 0.075000, 0.910685, 0.206897, 0.917345, 0.321829, 0.917345, 0.390738, 0.918986, 0.380275, 0.915293, 0.464751, 0.881112, 0.918986, 0.128205, 0.525174, 0.966667, 
497.0, 0.683945, 0.050000, 0.910685, 0.206897, 0.917345, 0.321829, 0.917345, 0.382923, 0.918986, 0.380275, 0.915293, 0.459347, 0.881112, 0.918986, 0.102564, 0.525174, 0.966667, 
506.0, 0.683945, 0.050000, 0.910685, 0.206897, 0.917345, 0.321829, 0.917345, 0.382923, 0.918986, 0.380275, 0.915293, 0.459347, 0.881112, 0.918986, 0.102564, 0.525174, 0.966667, 
507.0, 0.683945, 0.050000, 0.910685, 0.206897, 0.917345, 0.321829, 0.917345, 0.382923, 0.918986, 0.380275, 0.915293, 0.459347, 0.881112, 0.918986, 0.102564, 0.525174, 0.966667, 
510.0, 0.683945, 0.050000, 0.910685, 0.206897, 0.917345, 0.321829, 0.917345, 0.382923, 0.918986, 0.380275, 0.915293, 0.459347, 0.881112, 0.918986, 0.102564, 0.525174, 0.966667, 
511.0, 0.683945, 0.050000, 0.910685, 0.206897, 0.917345, 0.321829, 0.917345, 0.382923, 0.918986, 0.380275, 0.915293, 0.459347, 0.881112, 0.918986, 0.102564, 0.525174, 0.966667, 
516.0, 0.683945, 0.050000, 0.910685, 0.206897, 0.917345, 0.321829, 0.917345, 0.382923, 0.918986, 0.380275, 0.915293, 0.459347, 0.881112, 0.918986, 0.102564, 0.525174, 0.966667, 
521.0, 0.683945, 0.050000, 0.910685, 0.206897, 0.917345, 0.321829, 0.917345, 0.382923, 0.918986, 0.380275, 0.915293, 0.459347, 0.881112, 0.918986, 0.102564, 0.525174, 0.966667, 
522.0, 0.683945, 0.050000, 0.910685, 0.206897, 0.917345, 0.321829, 0.917345, 0.382923, 0.918986, 0.380275, 0.915293, 0.459347, 0.881112, 0.918986, 0.102564, 0.525174, 0.966667, 
523.0, 0.683945, 0.050000, 0.910685, 0.206897, 0.917345, 0.321829, 0.917345, 0.382923, 0.918986, 0.380275, 0.915293, 0.459347, 0.881112, 0.918986, 0.102564, 0.525174, 0.966667, 
524.0, 0.683945, 0.050000, 0.910685, 0.206897, 0.917345, 0.321829, 0.917345, 0.382923, 0.918986, 0.380275, 0.915293, 0.459347, 0.881112, 0.918986, 0.102564, 0.525174, 0.966667, 
530.0, 0.681198, 0.050000, 0.903733, 0.206897, 0.917345, 0.321829, 0.917345, 0.382923, 0.918986, 0.380275, 0.915293, 0.459347, 0.875238, 0.918986, 0.102564, 0.518609, 0.966667, 
532.0, 0.681198, 0.050000, 0.903733, 0.206897, 0.917345, 0.321829, 0.917345, 0.382923, 0.918986, 0.380275, 0.915293, 0.459347, 0.875238, 0.918986, 0.102564, 0.518609, 0.966667, 
535.0, 0.681198, 0.050000, 0.903733, 0.206897, 0.917345, 0.321829, 0.917345, 0.382923, 0.918986, 0.380275, 0.915293, 0.459347, 0.875238, 0.918986, 0.102564, 0.518609, 0.966667, 
537.0, 0.678418, 0.050000, 0.903733, 0.206897, 0.917345, 0.321829, 0.917345, 0.382923, 0.918986, 0.372184, 0.915293, 0.453605, 0.875238, 0.918986, 0.102564, 0.511961, 0.966667, 
542.0, 0.678418, 0.050000, 0.903733, 0.206897, 0.917345, 0.321829, 0.917345, 0.382923, 0.918986, 0.372184, 0.915293, 0.453605, 0.875238, 0.918986, 0.102564, 0.511961, 0.966667, 
544.0, 0.678418, 0.050000, 0.903733, 0.206897, 0.917345, 0.321829, 0.917345, 0.382923, 0.918986, 0.372184, 0.915293, 0.453605, 0.875238, 0.918986, 0.102564, 0.511961, 0.966667, 
550.0, 0.678418, 0.050000, 0.903733, 0.206897, 0.917345, 0.321829, 0.917345, 0.382923, 0.918986, 0.372184, 0.915293, 0.453605, 0.875238, 0.918986, 0.102564, 0.511961, 0.966667, 
551.0, 0.678418, 0.050000, 0.903733, 0.206897, 0.917345, 0.321829, 0.917345, 0.382923, 0.918986, 0.372184, 0.915293, 0.453605, 0.875238, 0.918986, 0.102564, 0.511961, 0.966667, 
552.0, 0.675591, 0.050000, 0.903733, 0.206897, 0.917345, 0.309910, 0.917345, 0.374221, 0.918986, 0.363913, 0.915293, 0.447790, 0.875238, 0.918986, 0.102564, 0.505224, 0.966667, 
554.0, 0.675591, 0.050000, 0.903733, 0.206897, 0.917345, 0.309910, 0.917345, 0.374221, 0.918986, 0.363913, 0.915293, 0.447790, 0.875238, 0.918986, 0.102564, 0.505224, 0.966667, 
559.0, 0.672752, 0.050000, 0.903733, 0.206897, 0.917345, 0.309910, 0.917345, 0.365518, 0.918986, 0.363913, 0.915293, 0.441974, 0.875238, 0.918986, 0.102564, 0.505224, 0.966667, 
562.0, 0.669914, 0.050000, 0.896504, 0.206897, 0.910499, 0.309910, 0.910499, 0.365518, 0.912229, 0.363913, 0.908660, 0.441974, 0.869159, 0.912229, 0.102564, 0.498488, 0.966667, 
568.0, 0.669914, 0.050000, 0.896504, 0.206897, 0.910499, 0.309910, 0.910499, 0.365518, 0.912229, 0.363913, 0.908660, 0.441974, 0.869159, 0.912229, 0.102564, 0.498488, 0.966667, 
570.0, 0.669914, 0.050000, 0.896504, 0.206897, 0.910499, 0.309910, 0.910499, 0.365518, 0.912229, 0.363913, 0.908660, 0.441974, 0.869159, 0.912229, 0.102564, 0.498488, 0.966667, 
573.0, 0.669914, 0.050000, 0.896504, 0.206897, 0.910499, 0.309910, 0.910499, 0.365518, 0.912229, 0.363913, 0.908660, 0.441974, 0.869159, 0.912229, 0.102564, 0.498488, 0.966667, 
578.0, 0.669914, 0.050000, 0.896504, 0.206897, 0.910499, 0.309910, 0.910499, 0.365518, 0.912229, 0.363913, 0.908660, 0.441974, 0.869159, 0.912229, 0.102564, 0.498488, 0.966667, 
587.0, 0.669914, 0.050000, 0.896504, 0.206897, 0.910499, 0.309910, 0.910499, 0.365518, 0.912229, 0.363913, 0.908660, 0.441974, 0.869159, 0.912229, 0.102564, 0.498488, 0.966667, 
589.0, 0.669914, 0.050000, 0.896504, 0.206897, 0.910499, 0.309910, 0.910499, 0.365518, 0.912229, 0.363913, 0.908660, 0.441974, 0.869159, 0.912229, 0.102564, 0.498488, 0.966667, 
606.0, 0.669914, 0.050000, 0.896504, 0.206897, 0.910499, 0.309910, 0.910499, 0.365518, 0.912229, 0.363913, 0.908660, 0.441974, 0.869159, 0.912229, 0.102564, 0.498488, 0.966667, 
612.0, 0.666975, 0.050000, 0.888970, 0.206897, 0.903386, 0.309910, 0.903386, 0.365518, 0.905212, 0.363913, 0.901776, 0.441974, 0.862861, 0.905212, 0.102564, 0.491565, 0.966667, 
614.0, 0.664037, 0.050000, 0.888970, 0.206897, 0.903386, 0.297513, 0.903386, 0.356380, 0.905212, 0.355450, 0.901776, 0.435920, 0.862861, 0.905212, 0.102564, 0.484641, 0.966667, 
626.0, 0.664037, 0.050000, 0.888970, 0.206897, 0.903386, 0.297513, 0.903386, 0.356380, 0.905212, 0.355450, 0.901776, 0.435920, 0.862861, 0.905212, 0.102564, 0.484641, 0.966667, 
631.0, 0.664037, 0.050000, 0.888970, 0.206897, 0.903386, 0.297513, 0.903386, 0.356380, 0.905212, 0.355450, 0.901776, 0.435920, 0.862861, 0.905212, 0.102564, 0.484641, 0.966667, 
632.0, 0.661073, 0.050000, 0.888970, 0.206897, 0.903386, 0.297513, 0.903386, 0.356380, 0.905212, 0.346987, 0.901776, 0.429780, 0.862861, 0.905212, 0.102564, 0.477617, 0.966667, 
644.0, 0.658108, 0.050000, 0.888970, 0.206897, 0.903386, 0.285117, 0.903386, 0.347242, 0.905212, 0.338524, 0.901776, 0.423641, 0.862861, 0.905212, 0.102564, 0.477617, 0.966667, 
646.0, 0.655144, 0.050000, 0.888970, 0.183908, 0.903386, 0.272721, 0.903386, 0.338104, 0.905212, 0.330061, 0.901776, 0.417501, 0.862861, 0.905212, 0.076923, 0.470593, 0.966667, 
649.0, 0.652179, 0.050000, 0.888970, 0.183908, 0.903386, 0.272721, 0.903386, 0.338104, 0.905212, 0.330061, 0.901776, 0.417501, 0.856563, 0.905212, 0.076923, 0.463570, 0.966667, 
654.0, 0.649215, 0.050000, 0.888970, 0.183908, 0.903386, 0.272721, 0.903386, 0.338104, 0.905212, 0.321597, 0.901776, 0.411361, 0.856563, 0.905212, 0.076923, 0.456546, 0.966667, 
659.0, 0.649215, 0.050000, 0.888970, 0.183908, 0.903386, 0.272721, 0.903386, 0.338104, 0.905212, 0.321597, 0.901776, 0.411361, 0.856563, 0.905212, 0.076923, 0.456546, 0.966667, 
662.0, 0.649215, 0.050000, 0.888970, 0.183908, 0.903386, 0.272721, 0.903386, 0.338104, 0.905212, 0.321597, 0.901776, 0.411361, 0.856563, 0.905212, 0.076923, 0.456546, 0.966667, 
670.0, 0.646223, 0.050000, 0.888970, 0.183908, 0.903386, 0.272721, 0.903386, 0.328712, 0.905212, 0.321597, 0.901776, 0.405032, 0.856563, 0.905212, 0.076923, 0.456546, 0.966667, 
673.0, 0.643231, 0.050000, 0.888970, 0.183908, 0.903386, 0.272721, 0.903386, 0.328712, 0.905212, 0.321597, 0.901776, 0.405032, 0.856563, 0.905212, 0.076923, 0.449299, 0.966667, 
675.0, 0.643231, 0.050000, 0.888970, 0.183908, 0.903386, 0.272721, 0.903386, 0.328712, 0.905212, 0.321597, 0.901776, 0.405032, 0.856563, 0.905212, 0.076923, 0.449299, 0.966667, 
714.0, 0.640226, 0.050000, 0.881436, 0.183908, 0.896273, 0.272721, 0.896273, 0.328712, 0.898194, 0.321597, 0.894893, 0.405032, 0.850265, 0.898194, 0.076923, 0.442052, 0.966667, 
718.0, 0.637220, 0.050000, 0.881436, 0.183908, 0.896273, 0.259085, 0.896273, 0.319044, 0.898194, 0.312409, 0.894893, 0.398603, 0.850265, 0.898194, 0.076923, 0.434806, 0.966667, 
725.0, 0.637220, 0.050000, 0.881436, 0.183908, 0.896273, 0.259085, 0.896273, 0.319044, 0.898194, 0.312409, 0.894893, 0.398603, 0.850265, 0.898194, 0.076923, 0.434806, 0.966667, 
849.0, 0.634200, 0.050000, 0.881436, 0.160920, 0.896273, 0.245449, 0.896273, 0.309376, 0.898194, 0.303220, 0.894893, 0.392174, 0.850265, 0.898194, 0.076923, 0.427559, 0.966667, 
865.0, 0.631180, 0.050000, 0.881436, 0.160920, 0.896273, 0.245449, 0.896273, 0.309376, 0.898194, 0.303220, 0.894893, 0.392174, 0.843919, 0.898194, 0.076923, 0.420312, 0.966667, 
903.0, 0.628160, 0.050000, 0.881436, 0.160920, 0.896273, 0.231813, 0.896273, 0.299708, 0.898194, 0.294032, 0.894893, 0.385745, 0.843919, 0.898194, 0.076923, 0.413065, 0.966667, 
905.0, 0.625140, 0.050000, 0.881436, 0.160920, 0.889159, 0.231813, 0.889159, 0.299708, 0.891177, 0.294032, 0.887956, 0.385745, 0.837574, 0.891177, 0.076923, 0.405819, 0.966667, 
936.0, 0.622120, 0.050000, 0.881436, 0.160920, 0.889159, 0.231813, 0.889159, 0.290040, 0.891177, 0.284843, 0.887956, 0.379316, 0.837574, 0.891177, 0.076923, 0.398572, 0.966667, 
953.0, 0.619100, 0.050000, 0.881436, 0.137931, 0.889159, 0.218176, 0.889159, 0.280372, 0.891177, 0.275655, 0.887956, 0.372887, 0.837574, 0.891177, 0.076923, 0.391325, 0.966667, 
1048.0, 0.616080, 0.050000, 0.873838, 0.137931, 0.882046, 0.218176, 0.882046, 0.280372, 0.884160, 0.275655, 0.881018, 0.372887, 0.831229, 0.884160, 0.076923, 0.391325, 0.966667, 
1065.0, 0.613060, 0.050000, 0.873838, 0.137931, 0.882046, 0.218176, 0.882046, 0.280372, 0.884160, 0.266466, 0.881018, 0.366458, 0.831229, 0.884160, 0.076923, 0.384078, 0.966667, 
1098.0, 0.613060, 0.050000, 0.873838, 0.137931, 0.882046, 0.218176, 0.882046, 0.280372, 0.884160, 0.266466, 0.881018, 0.366458, 0.831229, 0.884160, 0.076923, 0.384078, 0.966667, 
1102.0, 0.613060, 0.050000, 0.873838, 0.137931, 0.882046, 0.218176, 0.882046, 0.280372, 0.884160, 0.266466, 0.881018, 0.366458, 0.831229, 0.884160, 0.076923, 0.384078, 0.966667, 
1105.0, 0.613060, 0.050000, 0.873838, 0.137931, 0.882046, 0.218176, 0.882046, 0.280372, 0.884160, 0.266466, 0.881018, 0.366458, 0.831229, 0.884160, 0.076923, 0.384078, 0.966667, 
1106.0, 0.613060, 0.050000, 0.873838, 0.137931, 0.882046, 0.218176, 0.882046, 0.280372, 0.884160, 0.266466, 0.881018, 0.366458, 0.831229, 0.884160, 0.076923, 0.384078, 0.966667, 
1107.0, 0.613060, 0.050000, 0.873838, 0.137931, 0.882046, 0.218176, 0.882046, 0.280372, 0.884160, 0.266466, 0.881018, 0.366458, 0.831229, 0.884160, 0.076923, 0.384078, 0.966667, 
1108.0, 0.613060, 0.050000, 0.873838, 0.137931, 0.882046, 0.218176, 0.882046, 0.280372, 0.884160, 0.266466, 0.881018, 0.366458, 0.831229, 0.884160, 0.076923, 0.384078, 0.966667, 
1109.0, 0.613060, 0.050000, 0.873838, 0.137931, 0.882046, 0.218176, 0.882046, 0.280372, 0.884160, 0.266466, 0.881018, 0.366458, 0.831229, 0.884160, 0.076923, 0.384078, 0.966667, 
1114.0, 0.613060, 0.050000, 0.873838, 0.137931, 0.882046, 0.218176, 0.882046, 0.280372, 0.884160, 0.266466, 0.881018, 0.366458, 0.831229, 0.884160, 0.076923, 0.384078, 0.966667, 
1121.0, 0.613060, 0.050000, 0.873838, 0.137931, 0.882046, 0.218176, 0.882046, 0.280372, 0.884160, 0.266466, 0.881018, 0.366458, 0.831229, 0.884160, 0.076923, 0.384078, 0.966667, 
1123.0, 0.613060, 0.050000, 0.873838, 0.137931, 0.882046, 0.218176, 0.882046, 0.280372, 0.884160, 0.266466, 0.881018, 0.366458, 0.831229, 0.884160, 0.076923, 0.384078, 0.966667, 
1125.0, 0.613060, 0.050000, 0.873838, 0.137931, 0.882046, 0.218176, 0.882046, 0.280372, 0.884160, 0.266466, 0.881018, 0.366458, 0.831229, 0.884160, 0.076923, 0.384078, 0.966667, 
1126.0, 0.613060, 0.050000, 0.873838, 0.137931, 0.882046, 0.218176, 0.882046, 0.280372, 0.884160, 0.266466, 0.881018, 0.366458, 0.831229, 0.884160, 0.076923, 0.384078, 0.966667, 
1136.0, 0.609799, 0.050000, 0.873838, 0.137931, 0.882046, 0.204540, 0.882046, 0.269988, 0.884160, 0.257278, 0.881018, 0.359795, 0.831229, 0.884160, 0.076923, 0.384078, 0.966667, 
1140.0, 0.609799, 0.050000, 0.873838, 0.137931, 0.882046, 0.204540, 0.882046, 0.269988, 0.884160, 0.257278, 0.881018, 0.359795, 0.831229, 0.884160, 0.076923, 0.384078, 0.966667, 
1150.0, 0.609799, 0.050000, 0.873838, 0.137931, 0.882046, 0.204540, 0.882046, 0.269988, 0.884160, 0.257278, 0.881018, 0.359795, 0.831229, 0.884160, 0.076923, 0.384078, 0.966667, 
1151.0, 0.609799, 0.050000, 0.873838, 0.137931, 0.882046, 0.204540, 0.882046, 0.269988, 0.884160, 0.257278, 0.881018, 0.359795, 0.831229, 0.884160, 0.076923, 0.384078, 0.966667, 
1152.0, 0.606448, 0.050000, 0.873838, 0.114943, 0.882046, 0.189930, 0.882046, 0.259189, 0.884160, 0.247749, 0.881018, 0.353006, 0.831229, 0.884160, 0.051282, 0.384078, 0.966667, 
1157.0, 0.606448, 0.050000, 0.873838, 0.114943, 0.882046, 0.189930, 0.882046, 0.259189, 0.884160, 0.247749, 0.881018, 0.353006, 0.831229, 0.884160, 0.051282, 0.384078, 0.966667, 
1159.0, 0.603079, 0.050000, 0.865011, 0.114943, 0.873879, 0.189930, 0.873879, 0.259189, 0.876122, 0.247749, 0.873081, 0.353006, 0.823937, 0.876122, 0.051282, 0.375906, 0.966667, 
1160.0, 0.603079, 0.050000, 0.865011, 0.114943, 0.873879, 0.189930, 0.873879, 0.259189, 0.876122, 0.247749, 0.873081, 0.353006, 0.823937, 0.876122, 0.051282, 0.375906, 0.966667, 
1161.0, 0.603079, 0.050000, 0.865011, 0.114943, 0.873879, 0.189930, 0.873879, 0.259189, 0.876122, 0.247749, 0.873081, 0.353006, 0.823937, 0.876122, 0.051282, 0.375906, 0.966667, 
1162.0, 0.603079, 0.050000, 0.865011, 0.114943, 0.873879, 0.189930, 0.873879, 0.259189, 0.876122, 0.247749, 0.873081, 0.353006, 0.823937, 0.876122, 0.051282, 0.375906, 0.966667, 
1163.0, 0.603079, 0.050000, 0.865011, 0.114943, 0.873879, 0.189930, 0.873879, 0.259189, 0.876122, 0.247749, 0.873081, 0.353006, 0.823937, 0.876122, 0.051282, 0.375906, 0.966667, 
1165.0, 0.599633, 0.050000, 0.865011, 0.114943, 0.873879, 0.189930, 0.873879, 0.259189, 0.876122, 0.247749, 0.873081, 0.353006, 0.823937, 0.876122, 0.051282, 0.367735, 0.966667, 
1169.0, 0.599633, 0.050000, 0.865011, 0.114943, 0.873879, 0.189930, 0.873879, 0.259189, 0.876122, 0.247749, 0.873081, 0.353006, 0.823937, 0.876122, 0.051282, 0.367735, 0.966667, 
1170.0, 0.599633, 0.050000, 0.865011, 0.114943, 0.873879, 0.189930, 0.873879, 0.259189, 0.876122, 0.247749, 0.873081, 0.353006, 0.823937, 0.876122, 0.051282, 0.367735, 0.966667, 
1174.0, 0.596147, 0.050000, 0.865011, 0.114943, 0.873879, 0.189930, 0.873879, 0.248389, 0.876122, 0.247749, 0.873081, 0.345652, 0.823937, 0.876122, 0.051282, 0.367735, 0.966667, 
1178.0, 0.596147, 0.050000, 0.865011, 0.114943, 0.873879, 0.189930, 0.873879, 0.248389, 0.876122, 0.247749, 0.873081, 0.345652, 0.823937, 0.876122, 0.051282, 0.367735, 0.966667, 
1182.0, 0.596147, 0.050000, 0.865011, 0.114943, 0.873879, 0.189930, 0.873879, 0.248389, 0.876122, 0.247749, 0.873081, 0.345652, 0.823937, 0.876122, 0.051282, 0.367735, 0.966667, 
1187.0, 0.596147, 0.050000, 0.865011, 0.114943, 0.873879, 0.189930, 0.873879, 0.248389, 0.876122, 0.247749, 0.873081, 0.345652, 0.823937, 0.876122, 0.051282, 0.367735, 0.966667, 
1189.0, 0.596147, 0.050000, 0.865011, 0.114943, 0.873879, 0.189930, 0.873879, 0.248389, 0.876122, 0.247749, 0.873081, 0.345652, 0.823937, 0.876122, 0.051282, 0.367735, 0.966667, 
1190.0, 0.596147, 0.050000, 0.865011, 0.114943, 0.873879, 0.189930, 0.873879, 0.248389, 0.876122, 0.247749, 0.873081, 0.345652, 0.823937, 0.876122, 0.051282, 0.367735, 0.966667, 
1191.0, 0.596147, 0.050000, 0.865011, 0.114943, 0.873879, 0.189930, 0.873879, 0.248389, 0.876122, 0.247749, 0.873081, 0.345652, 0.823937, 0.876122, 0.051282, 0.367735, 0.966667, 
1196.0, 0.596147, 0.050000, 0.865011, 0.114943, 0.873879, 0.189930, 0.873879, 0.248389, 0.876122, 0.247749, 0.873081, 0.345652, 0.823937, 0.876122, 0.051282, 0.367735, 0.966667, 
1199.0, 0.596147, 0.050000, 0.865011, 0.114943, 0.873879, 0.189930, 0.873879, 0.248389, 0.876122, 0.247749, 0.873081, 0.345652, 0.823937, 0.876122, 0.051282, 0.367735, 0.966667, 
1203.0, 0.596147, 0.050000, 0.865011, 0.114943, 0.873879, 0.189930, 0.873879, 0.248389, 0.876122, 0.247749, 0.873081, 0.345652, 0.823937, 0.876122, 0.051282, 0.367735, 0.966667, 
1207.0, 0.596147, 0.050000, 0.865011, 0.114943, 0.873879, 0.189930, 0.873879, 0.248389, 0.876122, 0.247749, 0.873081, 0.345652, 0.823937, 0.876122, 0.051282, 0.367735, 0.966667, 
1211.0, 0.596147, 0.050000, 0.865011, 0.114943, 0.873879, 0.189930, 0.873879, 0.248389, 0.876122, 0.247749, 0.873081, 0.345652, 0.823937, 0.876122, 0.051282, 0.367735, 0.966667, 
1217.0, 0.592374, 0.050000, 0.865011, 0.114943, 0.873879, 0.189930, 0.873879, 0.248389, 0.876122, 0.237426, 0.873081, 0.337971, 0.823937, 0.876122, 0.051282, 0.367735, 0.966667, 
1223.0, 0.592374, 0.050000, 0.865011, 0.114943, 0.873879, 0.189930, 0.873879, 0.248389, 0.876122, 0.237426, 0.873081, 0.337971, 0.823937, 0.876122, 0.051282, 0.367735, 0.966667, 
1231.0, 0.592374, 0.050000, 0.865011, 0.114943, 0.873879, 0.189930, 0.873879, 0.248389, 0.876122, 0.237426, 0.873081, 0.337971, 0.823937, 0.876122, 0.051282, 0.367735, 0.966667, 
1232.0, 0.592374, 0.050000, 0.865011, 0.114943, 0.873879, 0.189930, 0.873879, 0.248389, 0.876122, 0.237426, 0.873081, 0.337971, 0.823937, 0.876122, 0.051282, 0.367735, 0.966667, 
1233.0, 0.588527, 0.050000, 0.865011, 0.114943, 0.873879, 0.189930, 0.873879, 0.237099, 0.876122, 0.237426, 0.873081, 0.330111, 0.823937, 0.876122, 0.051282, 0.367735, 0.966667, 
1244.0, 0.588527, 0.050000, 0.865011, 0.114943, 0.873879, 0.189930, 0.873879, 0.237099, 0.876122, 0.237426, 0.873081, 0.330111, 0.823937, 0.876122, 0.051282, 0.367735, 0.966667, 
1245.0, 0.588527, 0.050000, 0.865011, 0.114943, 0.873879, 0.189930, 0.873879, 0.237099, 0.876122, 0.237426, 0.873081, 0.330111, 0.823937, 0.876122, 0.051282, 0.367735, 0.966667, 
1248.0, 0.588527, 0.050000, 0.865011, 0.114943, 0.873879, 0.189930, 0.873879, 0.237099, 0.876122, 0.237426, 0.873081, 0.330111, 0.823937, 0.876122, 0.051282, 0.367735, 0.966667, 
1251.0, 0.588527, 0.050000, 0.865011, 0.114943, 0.873879, 0.189930, 0.873879, 0.237099, 0.876122, 0.237426, 0.873081, 0.330111, 0.823937, 0.876122, 0.051282, 0.367735, 0.966667, 
1256.0, 0.588527, 0.050000, 0.865011, 0.114943, 0.873879, 0.189930, 0.873879, 0.237099, 0.876122, 0.237426, 0.873081, 0.330111, 0.823937, 0.876122, 0.051282, 0.367735, 0.966667, 
1257.0, 0.588527, 0.050000, 0.865011, 0.114943, 0.873879, 0.189930, 0.873879, 0.237099, 0.876122, 0.237426, 0.873081, 0.330111, 0.823937, 0.876122, 0.051282, 0.367735, 0.966667, 
1262.0, 0.588527, 0.050000, 0.865011, 0.114943, 0.873879, 0.189930, 0.873879, 0.237099, 0.876122, 0.237426, 0.873081, 0.330111, 0.823937, 0.876122, 0.051282, 0.367735, 0.966667, 
1265.0, 0.588527, 0.050000, 0.865011, 0.114943, 0.873879, 0.189930, 0.873879, 0.237099, 0.876122, 0.237426, 0.873081, 0.330111, 0.823937, 0.876122, 0.051282, 0.367735, 0.966667, 
1266.0, 0.588527, 0.050000, 0.865011, 0.114943, 0.873879, 0.189930, 0.873879, 0.237099, 0.876122, 0.237426, 0.873081, 0.330111, 0.823937, 0.876122, 0.051282, 0.367735, 0.966667, 
1272.0, 0.588527, 0.050000, 0.865011, 0.114943, 0.873879, 0.189930, 0.873879, 0.237099, 0.876122, 0.237426, 0.873081, 0.330111, 0.823937, 0.876122, 0.051282, 0.367735, 0.966667, 
1273.0, 0.588527, 0.050000, 0.865011, 0.114943, 0.873879, 0.189930, 0.873879, 0.237099, 0.876122, 0.237426, 0.873081, 0.330111, 0.823937, 0.876122, 0.051282, 0.367735, 0.966667, 
1274.0, 0.588527, 0.050000, 0.865011, 0.114943, 0.873879, 0.189930, 0.873879, 0.237099, 0.876122, 0.237426, 0.873081, 0.330111, 0.823937, 0.876122, 0.051282, 0.367735, 0.966667, 
1277.0, 0.588527, 0.050000, 0.865011, 0.114943, 0.873879, 0.189930, 0.873879, 0.237099, 0.876122, 0.237426, 0.873081, 0.330111, 0.823937, 0.876122, 0.051282, 0.367735, 0.966667, 
1279.0, 0.584293, 0.050000, 0.865011, 0.114943, 0.873879, 0.189930, 0.873879, 0.237099, 0.876122, 0.237426, 0.873081, 0.330111, 0.823937, 0.876122, 0.051282, 0.367735, 0.966667, 
1280.0, 0.584293, 0.050000, 0.865011, 0.114943, 0.873879, 0.189930, 0.873879, 0.237099, 0.876122, 0.237426, 0.873081, 0.330111, 0.823937, 0.876122, 0.051282, 0.367735, 0.966667, 
1290.0, 0.584293, 0.050000, 0.865011, 0.114943, 0.873879, 0.189930, 0.873879, 0.237099, 0.876122, 0.237426, 0.873081, 0.330111, 0.823937, 0.876122, 0.051282, 0.367735, 0.966667, 
1295.0, 0.584293, 0.050000, 0.865011, 0.114943, 0.873879, 0.189930, 0.873879, 0.237099, 0.876122, 0.237426, 0.873081, 0.330111, 0.823937, 0.876122, 0.051282, 0.367735, 0.966667, 
1298.0, 0.584293, 0.050000, 0.865011, 0.114943, 0.873879, 0.189930, 0.873879, 0.237099, 0.876122, 0.237426, 0.873081, 0.330111, 0.823937, 0.876122, 0.051282, 0.367735, 0.966667, 
1302.0, 0.584293, 0.050000, 0.865011, 0.114943, 0.873879, 0.189930, 0.873879, 0.237099, 0.876122, 0.237426, 0.873081, 0.330111, 0.823937, 0.876122, 0.051282, 0.367735, 0.966667, 
1308.0, 0.584293, 0.050000, 0.865011, 0.114943, 0.873879, 0.189930, 0.873879, 0.237099, 0.876122, 0.237426, 0.873081, 0.330111, 0.823937, 0.876122, 0.051282, 0.367735, 0.966667, 
1314.0, 0.584293, 0.050000, 0.865011, 0.114943, 0.873879, 0.189930, 0.873879, 0.237099, 0.876122, 0.237426, 0.873081, 0.330111, 0.823937, 0.876122, 0.051282, 0.367735, 0.966667, 
1317.0, 0.579799, 0.050000, 0.865011, 0.114943, 0.873879, 0.189930, 0.873879, 0.237099, 0.876122, 0.237426, 0.873081, 0.320679, 0.823937, 0.876122, 0.051282, 0.367735, 0.966667, 
1319.0, 0.579799, 0.050000, 0.865011, 0.114943, 0.873879, 0.189930, 0.873879, 0.237099, 0.876122, 0.237426, 0.873081, 0.320679, 0.823937, 0.876122, 0.051282, 0.367735, 0.966667, 
1320.0, 0.579799, 0.050000, 0.865011, 0.114943, 0.873879, 0.189930, 0.873879, 0.237099, 0.876122, 0.237426, 0.873081, 0.320679, 0.823937, 0.876122, 0.051282, 0.367735, 0.966667, 
1325.0, 0.579799, 0.050000, 0.865011, 0.114943, 0.873879, 0.189930, 0.873879, 0.237099, 0.876122, 0.237426, 0.873081, 0.320679, 0.823937, 0.876122, 0.051282, 0.367735, 0.966667, 
1329.0, 0.579799, 0.050000, 0.865011, 0.114943, 0.873879, 0.189930, 0.873879, 0.237099, 0.876122, 0.237426, 0.873081, 0.320679, 0.823937, 0.876122, 0.051282, 0.367735, 0.966667, 
1332.0, 0.579799, 0.050000, 0.865011, 0.114943, 0.873879, 0.189930, 0.873879, 0.237099, 0.876122, 0.237426, 0.873081, 0.320679, 0.823937, 0.876122, 0.051282, 0.367735, 0.966667, 
1333.0, 0.579799, 0.050000, 0.865011, 0.114943, 0.873879, 0.189930, 0.873879, 0.237099, 0.876122, 0.237426, 0.873081, 0.320679, 0.823937, 0.876122, 0.051282, 0.367735, 0.966667, 
