time, entire-set, r1_l, r1_r, r2_l, r2_r, r3_l, r3_r, r4_l, r4_r, r5_l, r5_r, r6_l, r6_r, r7_l, r7_r, r8_l, r8_r, 
507.0, 0.690612, 0.097561, 0.943155, 0.246377, 0.925298, 0.281773, 0.954504, 0.413759, 0.883930, 0.386777, 0.959536, 0.474193, 0.923506, 0.933225, 0.181818, 0.886169, 0.196429, 
510.0, 0.690612, 0.097561, 0.943155, 0.246377, 0.925298, 0.281773, 0.954504, 0.413759, 0.883930, 0.386777, 0.959536, 0.474193, 0.923506, 0.933225, 0.181818, 0.886169, 0.196429, 
511.0, 0.690612, 0.097561, 0.943155, 0.246377, 0.925298, 0.281773, 0.954504, 0.413759, 0.883930, 0.386777, 0.959536, 0.474193, 0.923506, 0.933225, 0.181818, 0.886169, 0.196429, 
516.0, 0.690612, 0.097561, 0.943155, 0.246377, 0.925298, 0.281773, 0.954504, 0.413759, 0.883930, 0.386777, 0.959536, 0.474193, 0.923506, 0.933225, 0.181818, 0.886169, 0.196429, 
519.0, 0.690612, 0.097561, 0.943155, 0.246377, 0.925298, 0.281773, 0.954504, 0.413759, 0.883930, 0.386777, 0.959536, 0.474193, 0.923506, 0.933225, 0.181818, 0.886169, 0.196429, 
521.0, 0.690612, 0.097561, 0.943155, 0.246377, 0.925298, 0.281773, 0.954504, 0.413759, 0.883930, 0.386777, 0.959536, 0.474193, 0.923506, 0.933225, 0.181818, 0.886169, 0.196429, 
522.0, 0.690612, 0.097561, 0.943155, 0.246377, 0.925298, 0.281773, 0.954504, 0.413759, 0.883930, 0.386777, 0.959536, 0.474193, 0.923506, 0.933225, 0.181818, 0.886169, 0.196429, 
523.0, 0.690612, 0.097561, 0.943155, 0.246377, 0.925298, 0.281773, 0.954504, 0.413759, 0.883930, 0.386777, 0.959536, 0.474193, 0.923506, 0.933225, 0.181818, 0.886169, 0.196429, 
524.0, 0.690612, 0.097561, 0.943155, 0.246377, 0.925298, 0.281773, 0.954504, 0.413759, 0.883930, 0.386777, 0.959536, 0.474193, 0.923506, 0.933225, 0.181818, 0.886169, 0.196429, 
529.0, 0.690612, 0.097561, 0.943155, 0.246377, 0.925298, 0.281773, 0.954504, 0.413759, 0.883930, 0.386777, 0.959536, 0.474193, 0.923506, 0.933225, 0.181818, 0.886169, 0.196429, 
530.0, 0.687872, 0.097561, 0.943155, 0.246377, 0.917714, 0.281773, 0.954504, 0.413759, 0.877333, 0.386777, 0.959536, 0.474193, 0.915874, 0.933225, 0.181818, 0.880015, 0.196429, 
532.0, 0.687872, 0.097561, 0.943155, 0.246377, 0.917714, 0.281773, 0.954504, 0.413759, 0.877333, 0.386777, 0.959536, 0.474193, 0.915874, 0.933225, 0.181818, 0.880015, 0.196429, 
535.0, 0.685109, 0.097561, 0.943155, 0.246377, 0.917714, 0.267685, 0.954504, 0.404955, 0.877333, 0.377568, 0.959536, 0.468265, 0.915874, 0.933225, 0.181818, 0.880015, 0.196429, 
537.0, 0.682347, 0.097561, 0.943155, 0.246377, 0.917714, 0.267685, 0.954504, 0.404955, 0.877333, 0.377568, 0.959536, 0.462338, 0.915874, 0.933225, 0.181818, 0.880015, 0.196429, 
542.0, 0.679584, 0.073171, 0.943155, 0.230978, 0.917714, 0.253596, 0.954504, 0.396152, 0.877333, 0.368359, 0.959536, 0.456410, 0.915874, 0.933225, 0.163636, 0.880015, 0.176786, 
550.0, 0.679584, 0.073171, 0.943155, 0.230978, 0.917714, 0.253596, 0.954504, 0.396152, 0.877333, 0.368359, 0.959536, 0.456410, 0.915874, 0.933225, 0.163636, 0.880015, 0.176786, 
551.0, 0.679584, 0.073171, 0.943155, 0.230978, 0.917714, 0.253596, 0.954504, 0.396152, 0.877333, 0.368359, 0.959536, 0.456410, 0.915874, 0.933225, 0.163636, 0.880015, 0.176786, 
552.0, 0.676776, 0.073171, 0.943155, 0.230978, 0.917714, 0.238679, 0.954504, 0.386939, 0.877333, 0.358914, 0.959536, 0.450325, 0.915874, 0.933225, 0.163636, 0.880015, 0.176786, 
554.0, 0.676776, 0.073171, 0.943155, 0.230978, 0.917714, 0.238679, 0.954504, 0.386939, 0.877333, 0.358914, 0.959536, 0.450325, 0.915874, 0.933225, 0.163636, 0.880015, 0.176786, 
559.0, 0.673956, 0.073171, 0.943155, 0.230978, 0.917714, 0.223761, 0.954504, 0.377726, 0.877333, 0.349469, 0.959536, 0.444240, 0.915874, 0.933225, 0.163636, 0.880015, 0.176786, 
562.0, 0.671136, 0.073171, 0.943155, 0.230978, 0.909802, 0.223761, 0.945666, 0.377726, 0.870479, 0.349469, 0.959536, 0.444240, 0.907978, 0.925638, 0.163636, 0.873638, 0.176786, 
568.0, 0.671136, 0.073171, 0.943155, 0.230978, 0.909802, 0.223761, 0.945666, 0.377726, 0.870479, 0.349469, 0.959536, 0.444240, 0.907978, 0.925638, 0.163636, 0.873638, 0.176786, 
570.0, 0.671136, 0.073171, 0.943155, 0.230978, 0.909802, 0.223761, 0.945666, 0.377726, 0.870479, 0.349469, 0.959536, 0.444240, 0.907978, 0.925638, 0.163636, 0.873638, 0.176786, 
573.0, 0.671136, 0.073171, 0.943155, 0.230978, 0.909802, 0.223761, 0.945666, 0.377726, 0.870479, 0.349469, 0.959536, 0.444240, 0.907978, 0.925638, 0.163636, 0.873638, 0.176786, 
578.0, 0.671136, 0.073171, 0.943155, 0.230978, 0.909802, 0.223761, 0.945666, 0.377726, 0.870479, 0.349469, 0.959536, 0.444240, 0.907978, 0.925638, 0.163636, 0.873638, 0.176786, 
587.0, 0.671136, 0.073171, 0.943155, 0.230978, 0.909802, 0.223761, 0.945666, 0.377726, 0.870479, 0.349469, 0.959536, 0.444240, 0.907978, 0.925638, 0.163636, 0.873638, 0.176786, 
589.0, 0.671136, 0.073171, 0.943155, 0.230978, 0.909802, 0.223761, 0.945666, 0.377726, 0.870479, 0.349469, 0.959536, 0.444240, 0.907978, 0.925638, 0.163636, 0.873638, 0.176786, 
606.0, 0.671136, 0.073171, 0.943155, 0.230978, 0.909802, 0.223761, 0.945666, 0.377726, 0.870479, 0.349469, 0.959536, 0.444240, 0.907978, 0.925638, 0.163636, 0.873638, 0.176786, 
609.0, 0.671136, 0.073171, 0.943155, 0.230978, 0.909802, 0.223761, 0.945666, 0.377726, 0.870479, 0.349469, 0.959536, 0.444240, 0.907978, 0.925638, 0.163636, 0.873638, 0.176786, 
612.0, 0.668205, 0.073171, 0.943155, 0.230978, 0.901606, 0.223761, 0.936485, 0.377726, 0.863344, 0.349469, 0.950036, 0.444240, 0.899798, 0.917726, 0.163636, 0.867020, 0.176786, 
614.0, 0.665275, 0.073171, 0.943155, 0.230978, 0.901606, 0.223761, 0.936485, 0.377726, 0.863344, 0.339484, 0.950036, 0.437893, 0.899798, 0.917726, 0.163636, 0.867020, 0.176786, 
631.0, 0.665275, 0.073171, 0.943155, 0.230978, 0.901606, 0.223761, 0.936485, 0.377726, 0.863344, 0.339484, 0.950036, 0.437893, 0.899798, 0.917726, 0.163636, 0.867020, 0.176786, 
632.0, 0.662331, 0.073171, 0.943155, 0.230978, 0.901606, 0.223761, 0.936485, 0.368041, 0.863344, 0.339484, 0.950036, 0.431454, 0.899798, 0.917726, 0.163636, 0.867020, 0.176786, 
644.0, 0.659387, 0.073171, 0.943155, 0.230978, 0.901606, 0.223761, 0.936485, 0.368041, 0.863344, 0.329499, 0.950036, 0.425014, 0.899798, 0.917726, 0.163636, 0.867020, 0.176786, 
649.0, 0.656444, 0.073171, 0.943155, 0.230978, 0.901606, 0.223761, 0.936485, 0.368041, 0.863344, 0.329499, 0.950036, 0.425014, 0.899798, 0.917726, 0.163636, 0.860401, 0.176786, 
654.0, 0.653500, 0.073171, 0.943155, 0.230978, 0.901606, 0.223761, 0.936485, 0.358356, 0.863344, 0.329499, 0.950036, 0.418574, 0.899798, 0.917726, 0.163636, 0.860401, 0.176786, 
659.0, 0.653500, 0.073171, 0.943155, 0.230978, 0.901606, 0.223761, 0.936485, 0.358356, 0.863344, 0.329499, 0.950036, 0.418574, 0.899798, 0.917726, 0.163636, 0.860401, 0.176786, 
662.0, 0.653500, 0.073171, 0.943155, 0.230978, 0.901606, 0.223761, 0.936485, 0.358356, 0.863344, 0.329499, 0.950036, 0.418574, 0.899798, 0.917726, 0.163636, 0.860401, 0.176786, 
675.0, 0.653500, 0.073171, 0.943155, 0.230978, 0.901606, 0.223761, 0.936485, 0.358356, 0.863344, 0.329499, 0.950036, 0.418574, 0.899798, 0.917726, 0.163636, 0.860401, 0.176786, 
704.0, 0.650516, 0.073171, 0.943155, 0.230978, 0.901606, 0.223761, 0.936485, 0.358356, 0.863344, 0.329499, 0.950036, 0.411823, 0.899798, 0.917726, 0.163636, 0.860401, 0.176786, 
718.0, 0.647532, 0.073171, 0.943155, 0.230978, 0.901606, 0.223761, 0.936485, 0.358356, 0.863344, 0.318516, 0.950036, 0.405072, 0.899798, 0.917726, 0.163636, 0.860401, 0.176786, 
725.0, 0.647532, 0.073171, 0.943155, 0.230978, 0.901606, 0.223761, 0.936485, 0.358356, 0.863344, 0.318516, 0.950036, 0.405072, 0.899798, 0.917726, 0.163636, 0.860401, 0.176786, 
849.0, 0.644534, 0.073171, 0.943155, 0.230978, 0.901606, 0.223761, 0.936485, 0.348402, 0.863344, 0.307532, 0.950036, 0.398321, 0.899798, 0.917726, 0.163636, 0.860401, 0.176786, 
865.0, 0.641536, 0.073171, 0.943155, 0.230978, 0.901606, 0.223761, 0.936485, 0.348402, 0.856150, 0.307532, 0.950036, 0.398321, 0.899798, 0.917726, 0.163636, 0.860401, 0.176786, 
903.0, 0.638538, 0.073171, 0.943155, 0.230978, 0.901606, 0.223761, 0.936485, 0.348402, 0.856150, 0.296549, 0.950036, 0.391570, 0.899798, 0.917726, 0.163636, 0.860401, 0.176786, 
905.0, 0.635541, 0.073171, 0.943155, 0.230978, 0.901606, 0.223761, 0.936485, 0.348402, 0.856150, 0.296549, 0.950036, 0.391570, 0.899798, 0.917726, 0.163636, 0.853732, 0.176786, 
920.0, 0.632543, 0.073171, 0.943155, 0.214480, 0.901606, 0.223761, 0.936485, 0.338447, 0.856150, 0.296549, 0.950036, 0.384818, 0.899798, 0.917726, 0.145455, 0.853732, 0.154688, 
936.0, 0.629545, 0.073171, 0.943155, 0.214480, 0.901606, 0.208844, 0.936485, 0.328493, 0.856150, 0.285566, 0.950036, 0.378067, 0.899798, 0.917726, 0.145455, 0.853732, 0.154688, 
953.0, 0.626547, 0.073171, 0.943155, 0.197981, 0.901606, 0.208844, 0.936485, 0.318539, 0.856150, 0.274583, 0.950036, 0.371316, 0.899798, 0.917726, 0.145455, 0.853732, 0.154688, 
1054.0, 0.623549, 0.073171, 0.943155, 0.197981, 0.901606, 0.208844, 0.936485, 0.308584, 0.856150, 0.274583, 0.950036, 0.364565, 0.899798, 0.917726, 0.145455, 0.853732, 0.154688, 
1065.0, 0.620551, 0.073171, 0.943155, 0.197981, 0.901606, 0.208844, 0.936485, 0.308584, 0.856150, 0.274583, 0.950036, 0.357814, 0.899798, 0.917726, 0.145455, 0.853732, 0.154688, 
1096.0, 0.617554, 0.073171, 0.943155, 0.181483, 0.901606, 0.193926, 0.936485, 0.298630, 0.856150, 0.263599, 0.950036, 0.351062, 0.899798, 0.917726, 0.145455, 0.853732, 0.154688, 
1098.0, 0.617554, 0.073171, 0.943155, 0.181483, 0.901606, 0.193926, 0.936485, 0.298630, 0.856150, 0.263599, 0.950036, 0.351062, 0.899798, 0.917726, 0.145455, 0.853732, 0.154688, 
1103.0, 0.617554, 0.073171, 0.943155, 0.181483, 0.901606, 0.193926, 0.936485, 0.298630, 0.856150, 0.263599, 0.950036, 0.351062, 0.899798, 0.917726, 0.145455, 0.853732, 0.154688, 
1105.0, 0.617554, 0.073171, 0.943155, 0.181483, 0.901606, 0.193926, 0.936485, 0.298630, 0.856150, 0.263599, 0.950036, 0.351062, 0.899798, 0.917726, 0.145455, 0.853732, 0.154688, 
1106.0, 0.617554, 0.073171, 0.943155, 0.181483, 0.901606, 0.193926, 0.936485, 0.298630, 0.856150, 0.263599, 0.950036, 0.351062, 0.899798, 0.917726, 0.145455, 0.853732, 0.154688, 
1107.0, 0.617554, 0.073171, 0.943155, 0.181483, 0.901606, 0.193926, 0.936485, 0.298630, 0.856150, 0.263599, 0.950036, 0.351062, 0.899798, 0.917726, 0.145455, 0.853732, 0.154688, 
1108.0, 0.617554, 0.073171, 0.943155, 0.181483, 0.901606, 0.193926, 0.936485, 0.298630, 0.856150, 0.263599, 0.950036, 0.351062, 0.899798, 0.917726, 0.145455, 0.853732, 0.154688, 
1109.0, 0.617554, 0.073171, 0.943155, 0.181483, 0.901606, 0.193926, 0.936485, 0.298630, 0.856150, 0.263599, 0.950036, 0.351062, 0.899798, 0.917726, 0.145455, 0.853732, 0.154688, 
1114.0, 0.617554, 0.073171, 0.943155, 0.181483, 0.901606, 0.193926, 0.936485, 0.298630, 0.856150, 0.263599, 0.950036, 0.351062, 0.899798, 0.917726, 0.145455, 0.853732, 0.154688, 
1117.0, 0.617554, 0.073171, 0.943155, 0.181483, 0.901606, 0.193926, 0.936485, 0.298630, 0.856150, 0.263599, 0.950036, 0.351062, 0.899798, 0.917726, 0.145455, 0.853732, 0.154688, 
1121.0, 0.617554, 0.073171, 0.943155, 0.181483, 0.901606, 0.193926, 0.936485, 0.298630, 0.856150, 0.263599, 0.950036, 0.351062, 0.899798, 0.917726, 0.145455, 0.853732, 0.154688, 
1123.0, 0.617554, 0.073171, 0.943155, 0.181483, 0.901606, 0.193926, 0.936485, 0.298630, 0.856150, 0.263599, 0.950036, 0.351062, 0.899798, 0.917726, 0.145455, 0.853732, 0.154688, 
1125.0, 0.617554, 0.073171, 0.943155, 0.181483, 0.901606, 0.193926, 0.936485, 0.298630, 0.856150, 0.263599, 0.950036, 0.351062, 0.899798, 0.917726, 0.145455, 0.853732, 0.154688, 
1126.0, 0.617554, 0.073171, 0.943155, 0.181483, 0.901606, 0.193926, 0.936485, 0.298630, 0.856150, 0.263599, 0.950036, 0.351062, 0.899798, 0.917726, 0.145455, 0.853732, 0.154688, 
1136.0, 0.617554, 0.073171, 0.943155, 0.181483, 0.901606, 0.193926, 0.936485, 0.298630, 0.856150, 0.263599, 0.950036, 0.351062, 0.899798, 0.917726, 0.145455, 0.853732, 0.154688, 
1140.0, 0.617554, 0.073171, 0.943155, 0.181483, 0.901606, 0.193926, 0.936485, 0.298630, 0.856150, 0.263599, 0.950036, 0.351062, 0.899798, 0.917726, 0.145455, 0.853732, 0.154688, 
1150.0, 0.617554, 0.073171, 0.943155, 0.181483, 0.901606, 0.193926, 0.936485, 0.298630, 0.856150, 0.263599, 0.950036, 0.351062, 0.899798, 0.917726, 0.145455, 0.853732, 0.154688, 
1151.0, 0.617554, 0.073171, 0.943155, 0.181483, 0.901606, 0.193926, 0.936485, 0.298630, 0.856150, 0.263599, 0.950036, 0.351062, 0.899798, 0.917726, 0.145455, 0.853732, 0.154688, 
1152.0, 0.614215, 0.048780, 0.943155, 0.164984, 0.901606, 0.179009, 0.936485, 0.287965, 0.856150, 0.251047, 0.950036, 0.343749, 0.899798, 0.917726, 0.127273, 0.853732, 0.132589, 
1157.0, 0.614215, 0.048780, 0.943155, 0.164984, 0.901606, 0.179009, 0.936485, 0.287965, 0.856150, 0.251047, 0.950036, 0.343749, 0.899798, 0.917726, 0.127273, 0.853732, 0.132589, 
1159.0, 0.610859, 0.048780, 0.931366, 0.164984, 0.901606, 0.179009, 0.936485, 0.287965, 0.847837, 0.251047, 0.950036, 0.343749, 0.899798, 0.908456, 0.127273, 0.846109, 0.132589, 
1160.0, 0.610859, 0.048780, 0.931366, 0.164984, 0.901606, 0.179009, 0.936485, 0.287965, 0.847837, 0.251047, 0.950036, 0.343749, 0.899798, 0.908456, 0.127273, 0.846109, 0.132589, 
1161.0, 0.610859, 0.048780, 0.931366, 0.164984, 0.901606, 0.179009, 0.936485, 0.287965, 0.847837, 0.251047, 0.950036, 0.343749, 0.899798, 0.908456, 0.127273, 0.846109, 0.132589, 
1162.0, 0.610859, 0.048780, 0.931366, 0.164984, 0.901606, 0.179009, 0.936485, 0.287965, 0.847837, 0.251047, 0.950036, 0.343749, 0.899798, 0.908456, 0.127273, 0.846109, 0.132589, 
1163.0, 0.610859, 0.048780, 0.931366, 0.164984, 0.901606, 0.179009, 0.936485, 0.287965, 0.847837, 0.251047, 0.950036, 0.343749, 0.899798, 0.908456, 0.127273, 0.846109, 0.132589, 
1165.0, 0.607427, 0.048780, 0.931366, 0.164984, 0.901606, 0.179009, 0.936485, 0.287965, 0.847837, 0.251047, 0.950036, 0.343749, 0.899798, 0.908456, 0.127273, 0.846109, 0.132589, 
1169.0, 0.607427, 0.048780, 0.931366, 0.164984, 0.901606, 0.179009, 0.936485, 0.287965, 0.847837, 0.251047, 0.950036, 0.343749, 0.899798, 0.908456, 0.127273, 0.846109, 0.132589, 
1170.0, 0.607427, 0.048780, 0.931366, 0.164984, 0.901606, 0.179009, 0.936485, 0.287965, 0.847837, 0.251047, 0.950036, 0.343749, 0.899798, 0.908456, 0.127273, 0.846109, 0.132589, 
1174.0, 0.603956, 0.048780, 0.931366, 0.164984, 0.901606, 0.164092, 0.936485, 0.276446, 0.847837, 0.251047, 0.950036, 0.336110, 0.899798, 0.908456, 0.127273, 0.846109, 0.132589, 
1178.0, 0.603956, 0.048780, 0.931366, 0.164984, 0.901606, 0.164092, 0.936485, 0.276446, 0.847837, 0.251047, 0.950036, 0.336110, 0.899798, 0.908456, 0.127273, 0.846109, 0.132589, 
1182.0, 0.603956, 0.048780, 0.931366, 0.164984, 0.901606, 0.164092, 0.936485, 0.276446, 0.847837, 0.251047, 0.950036, 0.336110, 0.899798, 0.908456, 0.127273, 0.846109, 0.132589, 
1187.0, 0.603956, 0.048780, 0.931366, 0.164984, 0.901606, 0.164092, 0.936485, 0.276446, 0.847837, 0.251047, 0.950036, 0.336110, 0.899798, 0.908456, 0.127273, 0.846109, 0.132589, 
1189.0, 0.603956, 0.048780, 0.931366, 0.164984, 0.901606, 0.164092, 0.936485, 0.276446, 0.847837, 0.251047, 0.950036, 0.336110, 0.899798, 0.908456, 0.127273, 0.846109, 0.132589, 
1190.0, 0.603956, 0.048780, 0.931366, 0.164984, 0.901606, 0.164092, 0.936485, 0.276446, 0.847837, 0.251047, 0.950036, 0.336110, 0.899798, 0.908456, 0.127273, 0.846109, 0.132589, 
1191.0, 0.603956, 0.048780, 0.931366, 0.164984, 0.901606, 0.164092, 0.936485, 0.276446, 0.847837, 0.251047, 0.950036, 0.336110, 0.899798, 0.908456, 0.127273, 0.846109, 0.132589, 
1196.0, 0.603956, 0.048780, 0.931366, 0.164984, 0.901606, 0.164092, 0.936485, 0.276446, 0.847837, 0.251047, 0.950036, 0.336110, 0.899798, 0.908456, 0.127273, 0.846109, 0.132589, 
1199.0, 0.603956, 0.048780, 0.931366, 0.164984, 0.901606, 0.164092, 0.936485, 0.276446, 0.847837, 0.251047, 0.950036, 0.336110, 0.899798, 0.908456, 0.127273, 0.846109, 0.132589, 
1200.0, 0.600274, 0.048780, 0.931366, 0.164984, 0.901606, 0.164092, 0.936485, 0.276446, 0.847837, 0.251047, 0.950036, 0.336110, 0.899798, 0.908456, 0.127273, 0.846109, 0.132589, 
1203.0, 0.600274, 0.048780, 0.931366, 0.164984, 0.901606, 0.164092, 0.936485, 0.276446, 0.847837, 0.251047, 0.950036, 0.336110, 0.899798, 0.908456, 0.127273, 0.846109, 0.132589, 
1207.0, 0.600274, 0.048780, 0.931366, 0.164984, 0.901606, 0.164092, 0.936485, 0.276446, 0.847837, 0.251047, 0.950036, 0.336110, 0.899798, 0.908456, 0.127273, 0.846109, 0.132589, 
1211.0, 0.600274, 0.048780, 0.931366, 0.164984, 0.901606, 0.164092, 0.936485, 0.276446, 0.847837, 0.251047, 0.950036, 0.336110, 0.899798, 0.908456, 0.127273, 0.846109, 0.132589, 
1217.0, 0.596522, 0.048780, 0.931366, 0.164984, 0.901606, 0.164092, 0.936485, 0.276446, 0.847837, 0.238495, 0.950036, 0.328107, 0.899798, 0.908456, 0.127273, 0.846109, 0.132589, 
1223.0, 0.596522, 0.048780, 0.931366, 0.164984, 0.901606, 0.164092, 0.936485, 0.276446, 0.847837, 0.238495, 0.950036, 0.328107, 0.899798, 0.908456, 0.127273, 0.846109, 0.132589, 
1224.0, 0.596522, 0.048780, 0.931366, 0.164984, 0.901606, 0.164092, 0.936485, 0.276446, 0.847837, 0.238495, 0.950036, 0.328107, 0.899798, 0.908456, 0.127273, 0.846109, 0.132589, 
1231.0, 0.596522, 0.048780, 0.931366, 0.164984, 0.901606, 0.164092, 0.936485, 0.276446, 0.847837, 0.238495, 0.950036, 0.328107, 0.899798, 0.908456, 0.127273, 0.846109, 0.132589, 
1232.0, 0.592698, 0.048780, 0.931366, 0.164984, 0.901606, 0.164092, 0.936485, 0.276446, 0.847837, 0.238495, 0.950036, 0.319694, 0.899798, 0.908456, 0.127273, 0.846109, 0.132589, 
1233.0, 0.588824, 0.048780, 0.931366, 0.141415, 0.901606, 0.147682, 0.936485, 0.263880, 0.847837, 0.238495, 0.950036, 0.311281, 0.899798, 0.908456, 0.101818, 0.846109, 0.099442, 
1234.0, 0.588824, 0.048780, 0.931366, 0.141415, 0.901606, 0.147682, 0.936485, 0.263880, 0.847837, 0.238495, 0.950036, 0.311281, 0.899798, 0.908456, 0.101818, 0.846109, 0.099442, 
1235.0, 0.588824, 0.048780, 0.931366, 0.141415, 0.901606, 0.147682, 0.936485, 0.263880, 0.847837, 0.238495, 0.950036, 0.311281, 0.899798, 0.908456, 0.101818, 0.846109, 0.099442, 
1244.0, 0.588824, 0.048780, 0.931366, 0.141415, 0.901606, 0.147682, 0.936485, 0.263880, 0.847837, 0.238495, 0.950036, 0.311281, 0.899798, 0.908456, 0.101818, 0.846109, 0.099442, 
1245.0, 0.588824, 0.048780, 0.931366, 0.141415, 0.901606, 0.147682, 0.936485, 0.263880, 0.847837, 0.238495, 0.950036, 0.311281, 0.899798, 0.908456, 0.101818, 0.846109, 0.099442, 
1248.0, 0.588824, 0.048780, 0.931366, 0.141415, 0.901606, 0.147682, 0.936485, 0.263880, 0.847837, 0.238495, 0.950036, 0.311281, 0.899798, 0.908456, 0.101818, 0.846109, 0.099442, 
1251.0, 0.588824, 0.048780, 0.931366, 0.141415, 0.901606, 0.147682, 0.936485, 0.263880, 0.847837, 0.238495, 0.950036, 0.311281, 0.899798, 0.908456, 0.101818, 0.846109, 0.099442, 
1253.0, 0.588824, 0.048780, 0.931366, 0.141415, 0.901606, 0.147682, 0.936485, 0.263880, 0.847837, 0.238495, 0.950036, 0.311281, 0.899798, 0.908456, 0.101818, 0.846109, 0.099442, 
1256.0, 0.588824, 0.048780, 0.931366, 0.141415, 0.901606, 0.147682, 0.936485, 0.263880, 0.847837, 0.238495, 0.950036, 0.311281, 0.899798, 0.908456, 0.101818, 0.846109, 0.099442, 
1257.0, 0.588824, 0.048780, 0.931366, 0.141415, 0.901606, 0.147682, 0.936485, 0.263880, 0.847837, 0.238495, 0.950036, 0.311281, 0.899798, 0.908456, 0.101818, 0.846109, 0.099442, 
1262.0, 0.588824, 0.048780, 0.931366, 0.141415, 0.901606, 0.147682, 0.936485, 0.263880, 0.847837, 0.238495, 0.950036, 0.311281, 0.899798, 0.908456, 0.101818, 0.846109, 0.099442, 
1265.0, 0.588824, 0.048780, 0.931366, 0.141415, 0.901606, 0.147682, 0.936485, 0.263880, 0.847837, 0.238495, 0.950036, 0.311281, 0.899798, 0.908456, 0.101818, 0.846109, 0.099442, 
1266.0, 0.588824, 0.048780, 0.931366, 0.141415, 0.901606, 0.147682, 0.936485, 0.263880, 0.847837, 0.238495, 0.950036, 0.311281, 0.899798, 0.908456, 0.101818, 0.846109, 0.099442, 
1272.0, 0.588824, 0.048780, 0.931366, 0.141415, 0.901606, 0.147682, 0.936485, 0.263880, 0.847837, 0.238495, 0.950036, 0.311281, 0.899798, 0.908456, 0.101818, 0.846109, 0.099442, 
1273.0, 0.588824, 0.048780, 0.931366, 0.141415, 0.901606, 0.147682, 0.936485, 0.263880, 0.847837, 0.238495, 0.950036, 0.311281, 0.899798, 0.908456, 0.101818, 0.846109, 0.099442, 
1274.0, 0.588824, 0.048780, 0.931366, 0.141415, 0.901606, 0.147682, 0.936485, 0.263880, 0.847837, 0.238495, 0.950036, 0.311281, 0.899798, 0.908456, 0.101818, 0.846109, 0.099442, 
1277.0, 0.588824, 0.048780, 0.931366, 0.141415, 0.901606, 0.147682, 0.936485, 0.263880, 0.847837, 0.238495, 0.950036, 0.311281, 0.899798, 0.908456, 0.101818, 0.846109, 0.099442, 
1279.0, 0.584463, 0.048780, 0.931366, 0.141415, 0.901606, 0.147682, 0.936485, 0.263880, 0.847837, 0.238495, 0.950036, 0.311281, 0.899798, 0.908456, 0.101818, 0.846109, 0.099442, 
1280.0, 0.584463, 0.048780, 0.931366, 0.141415, 0.901606, 0.147682, 0.936485, 0.263880, 0.847837, 0.238495, 0.950036, 0.311281, 0.899798, 0.908456, 0.101818, 0.846109, 0.099442, 
1290.0, 0.584463, 0.048780, 0.931366, 0.141415, 0.901606, 0.147682, 0.936485, 0.263880, 0.847837, 0.238495, 0.950036, 0.311281, 0.899798, 0.908456, 0.101818, 0.846109, 0.099442, 
1295.0, 0.584463, 0.048780, 0.931366, 0.141415, 0.901606, 0.147682, 0.936485, 0.263880, 0.847837, 0.238495, 0.950036, 0.311281, 0.899798, 0.908456, 0.101818, 0.846109, 0.099442, 
1298.0, 0.584463, 0.048780, 0.931366, 0.141415, 0.901606, 0.147682, 0.936485, 0.263880, 0.847837, 0.238495, 0.950036, 0.311281, 0.899798, 0.908456, 0.101818, 0.846109, 0.099442, 
1302.0, 0.584463, 0.048780, 0.931366, 0.141415, 0.901606, 0.147682, 0.936485, 0.263880, 0.847837, 0.238495, 0.950036, 0.311281, 0.899798, 0.908456, 0.101818, 0.846109, 0.099442, 
1308.0, 0.584463, 0.048780, 0.931366, 0.141415, 0.901606, 0.147682, 0.936485, 0.263880, 0.847837, 0.238495, 0.950036, 0.311281, 0.899798, 0.908456, 0.101818, 0.846109, 0.099442, 
1320.0, 0.584463, 0.048780, 0.931366, 0.141415, 0.901606, 0.147682, 0.936485, 0.263880, 0.847837, 0.238495, 0.950036, 0.311281, 0.899798, 0.908456, 0.101818, 0.846109, 0.099442, 
1329.0, 0.584463, 0.048780, 0.931366, 0.141415, 0.901606, 0.147682, 0.936485, 0.263880, 0.847837, 0.238495, 0.950036, 0.311281, 0.899798, 0.908456, 0.101818, 0.846109, 0.099442, 
1332.0, 0.584463, 0.048780, 0.931366, 0.141415, 0.901606, 0.147682, 0.936485, 0.263880, 0.847837, 0.238495, 0.950036, 0.311281, 0.899798, 0.908456, 0.101818, 0.846109, 0.099442, 
1333.0, 0.584463, 0.048780, 0.931366, 0.141415, 0.901606, 0.147682, 0.936485, 0.263880, 0.847837, 0.238495, 0.950036, 0.311281, 0.899798, 0.908456, 0.101818, 0.846109, 0.099442, 
1336.0, 0.584463, 0.048780, 0.931366, 0.141415, 0.901606, 0.147682, 0.936485, 0.263880, 0.847837, 0.238495, 0.950036, 0.311281, 0.899798, 0.908456, 0.101818, 0.846109, 0.099442, 
1338.0, 0.584463, 0.048780, 0.931366, 0.141415, 0.901606, 0.147682, 0.936485, 0.263880, 0.847837, 0.238495, 0.950036, 0.311281, 0.899798, 0.908456, 0.101818, 0.846109, 0.099442, 
1346.0, 0.584463, 0.048780, 0.931366, 0.141415, 0.901606, 0.147682, 0.936485, 0.263880, 0.847837, 0.238495, 0.950036, 0.311281, 0.899798, 0.908456, 0.101818, 0.846109, 0.099442, 
